,station,time,dis,dis7
90,G1902,1997-11-13,166.8977,144.3964
91,G1902,1997-11-16,189.14838,174.16057
92,G1902,1997-11-20,149.25572,128.16573
93,G1902,1997-11-23,157.59819,140.79282
94,G1902,1997-11-27,177.46141,96.72952
95,G1902,1997-11-30,115.28011,77.07847
96,G1902,1997-12-04,124.985634,90.46488
97,G1902,1997-12-07,106.20227,68.94361
98,G1902,1997-12-11,71.68562,47.477303
99,G1902,1997-12-14,54.742165,39.534653
100,G1902,1997-12-18,40.88734,31.170319
101,G1902,1997-12-21,34.61571,28.68469
102,G1902,1997-12-25,30.196806,27.963835
103,G1902,1997-12-28,30.975164,28.139156
104,G1902,1998-01-02,26.652334,23.868423
105,G1902,1998-01-05,25.791304,21.816133
106,G1902,1998-01-09,20.696228,20.165958
107,G1902,1998-01-12,37.144745,50.188923
108,G1902,1998-01-16,98.75568,55.058926
109,G1902,1998-01-19,76.1418,44.891968
110,G1902,1998-01-23,39.136692,25.93364
111,G1902,1998-01-26,25.90765,18.48992
112,G1902,1998-01-30,17.508204,15.812616
113,G1902,1998-02-02,15.847318,13.396376
114,G1902,1998-02-06,14.184814,16.716848
115,G1902,1998-02-09,17.218725,18.101141
116,G1902,1998-02-13,39.573673,42.462734
117,G1902,1998-02-16,49.56477,57.286102
118,G1902,1998-02-20,86.57198,51.908733
119,G1902,1998-02-23,57.029995,32.28997
120,G1902,1998-02-27,28.39586,19.746635
121,G1902,1998-03-02,19.994268,16.563974
122,G1902,1998-03-06,17.174927,21.969847
123,G1902,1998-03-09,24.420935,25.616459
124,G1902,1998-03-13,29.693645,20.502274
125,G1902,1998-03-16,22.32379,18.830364
126,G1902,1998-03-20,24.415045,34.693817
127,G1902,1998-03-23,47.402714,40.12886
128,G1902,1998-03-27,53.06755,28.356411
129,G1902,1998-03-30,28.819513,18.765858
130,G1902,1998-04-03,16.937637,16.406696
131,G1902,1998-04-06,15.05108,16.78254
132,G1902,1998-04-10,37.18884,70.534164
133,G1902,1998-04-13,92.1618,55.273094
134,G1902,1998-04-17,51.52452,39.1475
135,G1902,1998-04-20,132.7681,61.94425
136,G1902,1998-04-24,132.49074,82.05294
137,G1902,1998-04-27,244.1134,107.75872
138,G1902,1998-05-01,101.964645,83.920006
139,G1902,1998-05-04,203.93724,180.7964
140,G1902,1998-05-08,179.47278,100.9995
141,G1902,1998-05-11,242.69882,113.80411
142,G1902,1998-05-15,241.81482,104.70187
143,G1902,1998-05-18,115.1865,61.12715
144,G1902,1998-05-22,60.031757,41.141186
145,G1902,1998-05-25,46.017273,33.608723
146,G1902,1998-05-29,35.69696,29.44858
147,G1902,1998-06-01,29.741545,28.378002
148,G1902,1998-06-05,32.17331,27.720966
149,G1902,1998-06-08,28.921206,22.516256
150,G1902,1998-06-12,21.030046,17.57451
151,G1902,1998-06-15,17.58371,16.166716
152,G1902,1998-06-19,54.587273,34.552895
153,G1902,1998-06-22,37.23984,33.940163
154,G1902,1998-06-26,79.507286,49.18006
155,G1902,1998-06-29,75.296585,43.47937
156,G1902,1998-07-03,101.04241,78.32554
157,G1902,1998-07-06,96.60461,60.312424
158,G1902,1998-07-10,94.3867,60.423286
159,G1902,1998-07-13,93.307816,64.196846
160,G1902,1998-07-17,91.65537,95.59019
161,G1902,1998-07-20,130.15587,105.985016
162,G1902,1998-07-24,151.13365,89.81402
163,G1902,1998-07-27,131.1326,104.022575
164,G1902,1998-07-31,160.00862,106.89726
165,G1902,1998-08-03,117.80646,84.42204
166,G1902,1998-08-07,117.94757,118.635475
167,G1902,1998-08-10,128.21202,121.04121
168,G1902,1998-08-14,116.298225,145.37076
169,G1902,1998-08-17,147.01761,141.3049
170,G1902,1998-08-21,110.20064,157.00233
171,G1902,1998-08-24,119.475655,146.70602
172,G1902,1998-08-28,141.85394,132.21281
173,G1902,1998-08-31,115.91298,121.828186
174,G1902,1998-09-04,81.32041,76.4537
175,G1902,1998-09-07,128.1249,114.644066
176,G1902,1998-09-11,112.457375,97.55329
177,G1902,1998-09-14,161.46004,132.07944
178,G1902,1998-09-18,108.738144,93.50083
179,G1902,1998-09-21,61.827873,89.22951
180,G1902,1998-09-25,132.76372,90.80048
181,G1902,1998-09-28,127.248566,149.3091
182,G1902,1998-10-02,68.95253,116.92649
183,G1902,1998-10-05,270.5888,175.00673
184,G1902,1998-10-09,206.41061,201.89072
185,G1902,1998-10-12,142.14369,104.68933
186,G1902,1998-10-16,88.340096,91.274956
187,G1902,1998-10-19,105.22049,114.033936
188,G1902,1998-10-23,190.97568,162.66913
189,G1902,1998-10-26,143.65938,104.38104
190,G1902,1998-10-30,77.90286,63.51529
191,G1902,1998-11-02,58.250317,56.502987
192,G1902,1998-11-06,50.38847,52.708805
193,G1902,1998-11-09,50.53929,55.12311
194,G1902,1998-11-13,72.01094,66.57715
195,G1902,1998-11-16,69.97878,50.985405
196,G1902,1998-11-20,39.807846,34.82722
197,G1902,1998-11-23,34.662304,26.840199
198,G1902,1998-11-27,24.475412,20.047672
199,G1902,1998-11-30,19.798258,16.676182
200,G1902,1998-12-04,15.487156,12.939586
201,G1902,1998-12-07,13.156554,11.63026
202,G1902,1998-12-11,11.090016,10.147549
203,G1902,1998-12-14,10.147564,9.022372
204,G1902,1998-12-18,8.626961,7.711184
205,G1902,1998-12-21,7.7811103,8.266862
206,G1902,1998-12-25,8.940525,9.795755
207,G1902,1998-12-28,9.772525,8.885317
208,G1902,1999-01-02,8.174217,7.35088
209,G1902,1999-01-05,7.3339186,6.4786663
210,G1902,1999-01-09,6.196885,5.671857
211,G1902,1999-01-12,5.6475964,5.726515
212,G1902,1999-01-16,5.955464,7.08008
213,G1902,1999-01-19,7.149084,9.063569
214,G1902,1999-01-23,9.068761,7.967146
215,G1902,1999-01-26,7.93008,6.7873054
216,G1902,1999-01-30,6.4057918,5.5422573
217,G1902,1999-02-02,5.53961,4.921977
218,G1902,1999-02-06,4.739326,4.3169236
219,G1902,1999-02-09,4.2757545,4.009707
220,G1902,1999-02-13,3.9602976,3.8268156
221,G1902,1999-02-16,3.7779026,4.057084
222,G1902,1999-02-20,4.1024857,4.1806164
223,G1902,1999-02-23,4.1267323,4.009819
224,G1902,1999-02-27,3.845802,3.7854726
225,G1902,1999-03-02,3.6933017,3.9772253
226,G1902,1999-03-06,29.422812,33.38722
227,G1902,1999-03-09,45.125374,62.95712
228,G1902,1999-03-13,89.16989,81.35539
229,G1902,1999-03-16,223.53511,124.10322
230,G1902,1999-03-20,114.61407,52.22232
231,G1902,1999-03-23,52.227913,28.822083
232,G1902,1999-03-27,25.845484,60.519394
233,G1902,1999-03-30,67.139465,53.722145
234,G1902,1999-04-03,87.04044,42.986412
235,G1902,1999-04-06,44.643055,30.334793
236,G1902,1999-04-10,27.488104,26.818892
237,G1902,1999-04-13,26.63038,19.25638
238,G1902,1999-04-17,25.435696,29.272154
239,G1902,1999-04-20,86.42846,55.219784
240,G1902,1999-04-24,43.48691,26.054916
241,G1902,1999-04-27,31.12002,36.738277
242,G1902,1999-05-01,45.161835,54.96933
243,G1902,1999-05-04,64.13248,53.650684
244,G1902,1999-05-08,54.199432,35.439606
245,G1902,1999-05-11,39.857754,45.049862
246,G1902,1999-05-15,60.789066,33.935066
247,G1902,1999-05-18,35.652607,23.592518
248,G1902,1999-05-22,21.020552,15.332549
249,G1902,1999-05-25,15.4201765,12.927864
250,G1902,1999-05-29,59.076553,41.053402
251,G1902,1999-06-01,74.94028,45.77345
252,G1902,1999-06-05,70.80784,43.005207
253,G1902,1999-06-08,48.752617,30.683083
254,G1902,1999-06-12,31.683292,22.425041
255,G1902,1999-06-15,25.600252,30.756876
256,G1902,1999-06-19,26.941582,21.043848
257,G1902,1999-06-22,21.556093,27.385273
258,G1902,1999-06-26,89.928246,62.399677
259,G1902,1999-06-29,73.304214,42.432808
260,G1902,1999-07-03,45.92585,42.68677
261,G1902,1999-07-06,46.62288,41.065678
262,G1902,1999-07-10,72.88584,69.15366
263,G1902,1999-07-13,96.71621,66.956924
264,G1902,1999-07-17,79.91919,83.0524
265,G1902,1999-07-20,173.21863,117.40096
266,G1902,1999-07-24,120.32399,83.52257
267,G1902,1999-07-27,90.674034,81.866
268,G1902,1999-07-31,81.58427,56.470337
269,G1902,1999-08-03,88.19862,71.25583
270,G1902,1999-08-07,96.52031,63.456566
271,G1902,1999-08-10,99.36438,87.8092
272,G1902,1999-08-14,119.22346,71.220436
273,G1902,1999-08-17,86.362755,57.766685
274,G1902,1999-08-21,61.421974,52.912315
275,G1902,1999-08-24,94.87976,84.214424
276,G1902,1999-08-28,120.42578,84.284195
277,G1902,1999-08-31,123.70066,94.95992
278,G1902,1999-09-04,88.40656,80.30759
279,G1902,1999-09-07,81.647934,57.876358
280,G1902,1999-09-11,45.61589,36.884758
281,G1902,1999-09-14,87.29507,55.60595
282,G1902,1999-09-18,68.82683,63.437588
283,G1902,1999-09-21,100.930756,72.68794
284,G1902,1999-09-25,75.79637,67.18145
285,G1902,1999-09-28,89.26083,92.67356
286,G1902,1999-10-02,125.710396,131.43701
287,G1902,1999-10-05,158.28674,199.50026
288,G1902,1999-10-09,136.43707,151.69981
289,G1902,1999-10-12,153.29695,129.33849
290,G1902,1999-10-16,108.4542,99.121544
291,G1902,1999-10-19,144.0145,162.32256
292,G1902,1999-10-23,173.07536,96.070656
293,G1902,1999-10-26,78.97867,66.358696
294,G1902,1999-10-30,66.86194,58.072968
295,G1902,1999-11-02,68.34299,55.025806
296,G1902,1999-11-06,51.011417,38.7332
297,G1902,1999-11-09,35.789062,27.645315
298,G1902,1999-11-13,28.21976,28.606388
299,G1902,1999-11-16,30.110943,37.002663
300,G1902,1999-11-20,34.470478,25.54172
301,G1902,1999-11-23,25.18055,18.796995
302,G1902,1999-11-27,17.5285,18.195435
303,G1902,1999-11-30,56.456463,39.474434
304,G1902,1999-12-04,43.694183,31.496414
305,G1902,1999-12-07,33.342247,26.000994
306,G1902,1999-12-11,25.06964,24.228302
307,G1902,1999-12-14,26.005924,21.331295
308,G1902,1999-12-18,19.224607,14.152957
309,G1902,1999-12-21,14.356051,14.213588
310,G1902,1999-12-25,16.510082,14.256002
311,G1902,1999-12-28,14.233271,10.227042
312,G1902,2000-01-02,8.466144,6.772549
313,G1902,2000-01-05,6.695637,5.361579
314,G1902,2000-01-09,4.914786,3.9062777
315,G1902,2000-01-12,3.8847723,3.2282543
316,G1902,2000-01-16,3.0168138,2.6316712
317,G1902,2000-01-19,2.607472,2.267783
318,G1902,2000-01-23,2.092102,1.8452698
319,G1902,2000-01-26,1.8322192,1.7010461
320,G1902,2000-01-30,1.7771475,2.6589475
321,G1902,2000-02-02,2.6311934,3.1038904
322,G1902,2000-02-06,2.986767,2.443649
323,G1902,2000-02-09,2.4064155,1.9077083
324,G1902,2000-02-13,1.7653393,1.386134
325,G1902,2000-02-16,1.3616256,1.0942364
326,G1902,2000-02-20,1.0358909,0.8477351
327,G1902,2000-02-23,0.85007125,0.71692395
328,G1902,2000-02-27,0.65879524,0.5208986
329,G1902,2000-03-02,0.47549254,0.38989368
330,G1902,2000-03-06,0.34638673,0.3113898
331,G1902,2000-03-09,0.2972599,0.27777693
332,G1902,2000-03-13,0.2670714,0.37780523
333,G1902,2000-03-16,0.3643505,0.58416086
334,G1902,2000-03-20,0.6516113,0.8383348
335,G1902,2000-03-23,0.8110254,0.8752622
336,G1902,2000-03-27,0.8690351,0.9465553
337,G1902,2000-03-30,0.96496505,1.1025968
338,G1902,2000-04-03,1.1091738,6.0847654
339,G1902,2000-04-06,5.9890656,12.968968
340,G1902,2000-04-10,16.884064,22.69129
341,G1902,2000-04-13,40.562042,33.407387
342,G1902,2000-04-17,47.75734,27.572796
343,G1902,2000-04-20,31.619608,21.05169
344,G1902,2000-04-24,131.41898,63.690388
345,G1902,2000-04-27,79.94405,55.025852
346,G1902,2000-05-01,112.48891,81.29792
347,G1902,2000-05-04,143.4317,167.56139
348,G1902,2000-05-08,222.47185,182.1877
349,G1902,2000-05-11,262.0914,136.10187
350,G1902,2000-05-15,148.39246,87.218735
351,G1902,2000-05-18,87.776146,58.36143
352,G1902,2000-05-22,53.95437,40.827286
353,G1902,2000-05-25,41.990955,33.071026
354,G1902,2000-05-29,31.385595,25.847311
355,G1902,2000-06-01,25.914858,21.790558
356,G1902,2000-06-05,20.924675,22.522419
357,G1902,2000-06-08,73.03936,43.331715
358,G1902,2000-06-12,40.695152,33.44914
359,G1902,2000-06-15,32.462135,23.317015
360,G1902,2000-06-19,26.56016,25.37044
361,G1902,2000-06-22,27.308187,23.302868
362,G1902,2000-06-26,35.486313,43.727196
363,G1902,2000-06-29,57.41372,43.010906
364,G1902,2000-07-03,77.30156,62.172802
365,G1902,2000-07-06,87.1469,71.306335
366,G1902,2000-07-10,129.23434,89.0797
367,G1902,2000-07-13,90.86011,61.970375
368,G1902,2000-07-17,97.445854,71.09198
369,G1902,2000-07-20,88.88667,67.97104
370,G1902,2000-07-24,138.43015,98.70109
371,G1902,2000-07-27,115.077225,82.089615
372,G1902,2000-07-31,95.454956,64.20177
373,G1902,2000-08-03,87.7101,70.0095
374,G1902,2000-08-07,109.25567,99.21654
375,G1902,2000-08-10,119.67072,93.007286
376,G1902,2000-08-14,160.30777,147.5517
377,G1902,2000-08-17,109.738266,121.74694
378,G1902,2000-08-21,137.97644,171.48857
379,G1902,2000-08-24,158.97948,181.58067
380,G1902,2000-08-28,152.14127,169.39142
381,G1902,2000-08-31,117.751976,133.86302
382,G1902,2000-09-04,80.73519,115.46529
383,G1902,2000-09-07,75.86456,122.03058
384,G1902,2000-09-11,98.7881,85.77566
385,G1902,2000-09-14,77.751564,79.460365
386,G1902,2000-09-18,117.793236,93.97853
387,G1902,2000-09-21,120.63277,81.79091
388,G1902,2000-09-25,107.846664,102.4936
389,G1902,2000-09-28,125.48278,151.95259
390,G1902,2000-10-02,219.08112,182.0903
391,G1902,2000-10-05,148.75493,165.48718
392,G1902,2000-10-09,178.1203,189.04398
393,G1902,2000-10-12,149.96904,148.98383
394,G1902,2000-10-16,105.75525,106.7248
395,G1902,2000-10-19,87.82389,140.99074
396,G1902,2000-10-23,111.37285,91.192085
397,G1902,2000-10-26,83.55666,71.82255
398,G1902,2000-10-30,113.555145,75.14368
399,G1902,2000-11-02,71.03152,52.69633
400,G1902,2000-11-06,39.56225,40.55722
401,G1902,2000-11-09,40.61462,37.826794
402,G1902,2000-11-13,48.457027,34.675003
403,G1902,2000-11-16,35.991905,29.356337
404,G1902,2000-11-20,26.863895,21.64591
405,G1902,2000-11-23,29.289082,24.917503
406,G1902,2000-11-27,18.525095,15.094781
407,G1902,2000-11-30,15.125461,12.525167
408,G1902,2000-12-04,11.701653,9.792269
409,G1902,2000-12-07,9.730234,8.201171
410,G1902,2000-12-11,7.7522416,8.0662
411,G1902,2000-12-14,7.6357365,11.002445
412,G1902,2000-12-18,11.499135,11.334898
413,G1902,2000-12-21,11.241373,10.042298
414,G1902,2000-12-25,9.249023,7.3932586
415,G1902,2000-12-28,7.3124213,5.9433265
416,G1902,2001-01-02,5.289691,4.466668
417,G1902,2001-01-05,4.460081,3.7197404
418,G1902,2001-01-09,3.461322,3.024872
419,G1902,2001-01-12,3.0212848,4.0670137
420,G1902,2001-01-16,5.0524693,7.2687464
421,G1902,2001-01-19,7.2575083,6.4706736
422,G1902,2001-01-23,5.95141,4.979716
423,G1902,2001-01-26,4.958788,5.744221
424,G1902,2001-01-30,5.837654,5.517653
425,G1902,2001-02-02,5.534653,6.0071445
426,G1902,2001-02-06,6.0245776,5.2362165
427,G1902,2001-02-09,5.217785,4.5208488
428,G1902,2001-02-13,5.1313844,24.607548
429,G1902,2001-02-16,26.55025,19.074478
430,G1902,2001-02-20,16.1032,10.02532
431,G1902,2001-02-23,10.191009,7.582265
432,G1902,2001-02-27,7.1351066,6.2566814
433,G1902,2001-03-02,6.25916,5.2880406
434,G1902,2001-03-06,4.8902483,5.132394
435,G1902,2001-03-09,98.49681,45.572006
436,G1902,2001-03-13,122.807175,58.826775
437,G1902,2001-03-16,112.61566,49.805187
438,G1902,2001-03-20,44.014446,26.777222
439,G1902,2001-03-23,38.15931,34.22416
440,G1902,2001-03-27,142.02505,61.951942
441,G1902,2001-03-30,78.797,74.671364
442,G1902,2001-04-03,129.57608,73.25729
443,G1902,2001-04-06,78.08563,47.268707
444,G1902,2001-04-10,45.429333,35.06447
445,G1902,2001-04-13,40.194927,34.543762
446,G1902,2001-04-17,99.77297,51.352173
447,G1902,2001-04-20,80.15735,60.294487
448,G1902,2001-04-24,133.59668,64.58998
449,G1902,2001-04-27,77.30961,45.201157
450,G1902,2001-05-01,89.6635,58.658134
451,G1902,2001-05-04,62.26066,49.048767
452,G1902,2001-05-08,115.36717,61.208115
453,G1902,2001-05-11,106.79077,58.921608
454,G1902,2001-05-15,83.48608,45.88069
455,G1902,2001-05-18,77.00749,45.658127
456,G1902,2001-05-22,41.34638,29.344027
457,G1902,2001-05-25,32.869637,32.113506
458,G1902,2001-05-29,76.94357,54.871586
459,G1902,2001-06-01,75.39239,48.42625
460,G1902,2001-06-05,46.744007,37.15643
461,G1902,2001-06-08,38.937332,34.665745
462,G1902,2001-06-12,76.278984,53.068233
463,G1902,2001-06-15,102.180916,64.8501
464,G1902,2001-06-19,69.92523,48.428978
465,G1902,2001-06-22,50.30051,35.968
466,G1902,2001-06-26,66.19781,57.373577
467,G1902,2001-06-29,83.014984,48.47852
468,G1902,2001-07-03,135.89702,67.983635
469,G1902,2001-07-06,91.25096,61.077183
470,G1902,2001-07-10,89.02691,72.077156
471,G1902,2001-07-13,134.9106,76.713104
472,G1902,2001-07-17,104.33203,97.40291
473,G1902,2001-07-20,142.22778,106.73058
474,G1902,2001-07-24,121.96304,79.31494
475,G1902,2001-07-27,116.837105,81.778404
476,G1902,2001-07-31,116.429665,79.461784
477,G1902,2001-08-03,105.675896,93.12347
478,G1902,2001-08-07,115.093636,112.08459
479,G1902,2001-08-10,153.78845,130.91313
480,G1902,2001-08-14,129.5566,150.4133
481,G1902,2001-08-17,92.89503,104.350464
482,G1902,2001-08-21,103.52421,91.09017
483,G1902,2001-08-24,156.43742,116.61243
484,G1902,2001-08-28,196.16554,166.433
485,G1902,2001-08-31,185.85977,126.18935
486,G1902,2001-09-04,118.4759,89.890724
487,G1902,2001-09-07,76.479744,71.0567
488,G1902,2001-09-11,63.631065,65.46838
489,G1902,2001-09-14,85.477974,97.44752
490,G1902,2001-09-18,124.49212,103.98696
491,G1902,2001-09-21,170.60037,117.12539
492,G1902,2001-09-25,156.88637,118.25841
493,G1902,2001-09-28,119.70119,91.86945
494,G1902,2001-10-02,101.428024,65.18215
495,G1902,2001-10-05,68.923256,63.01178
496,G1902,2001-10-09,86.609825,100.00572
497,G1902,2001-10-12,93.71682,66.367455
498,G1902,2001-10-16,83.364265,61.478607
499,G1902,2001-10-19,152.87787,90.57341
500,G1902,2001-10-23,128.53896,92.92935
501,G1902,2001-10-26,162.64175,96.127975
502,G1902,2001-10-30,117.97317,79.81737
503,G1902,2001-11-02,110.434044,73.920166
504,G1902,2001-11-06,70.583534,48.256516
505,G1902,2001-11-09,54.542843,40.394363
506,G1902,2001-11-13,46.644505,35.770836
507,G1902,2001-11-16,36.985664,30.29788
508,G1902,2001-11-20,31.697365,30.492117
509,G1902,2001-11-23,38.113388,29.761532
510,G1902,2001-11-27,28.976852,21.979736
511,G1902,2001-11-30,22.509806,17.167097
512,G1902,2001-12-04,16.19696,14.18459
513,G1902,2001-12-07,15.825565,22.666233
514,G1902,2001-12-11,37.452408,27.898193
515,G1902,2001-12-14,28.77364,21.472696
516,G1902,2001-12-18,21.129734,15.395611
517,G1902,2001-12-21,15.320087,11.143455
518,G1902,2001-12-25,10.070905,7.8690577
519,G1902,2001-12-28,7.8427596,7.1536803
520,G1902,2002-01-02,10.238889,13.504187
521,G1902,2002-01-05,18.924791,24.14782
522,G1902,2002-01-09,37.67262,29.175806
523,G1902,2002-01-12,35.61637,27.238245
524,G1902,2002-01-16,58.324886,31.647757
525,G1902,2002-01-19,32.480865,18.552792
526,G1902,2002-01-23,15.674636,9.983754
527,G1902,2002-01-26,9.986254,6.930854
528,G1902,2002-01-30,6.205386,4.778694
529,G1902,2002-02-02,4.77631,3.8799841
530,G1902,2002-02-06,3.6326418,3.1045747
531,G1902,2002-02-09,3.1108675,2.7034035
532,G1902,2002-02-13,2.5612788,2.2791476
533,G1902,2002-02-16,2.2229972,2.033157
534,G1902,2002-02-20,1.9900188,2.2981987
535,G1902,2002-02-23,2.2973683,3.9220304
536,G1902,2002-02-27,4.3809304,4.464614
537,G1902,2002-03-02,4.4353156,3.685881
538,G1902,2002-03-06,10.716017,33.00844
539,G1902,2002-03-09,33.642136,20.110117
540,G1902,2002-03-13,26.764042,19.666697
541,G1902,2002-03-16,20.34837,17.592257
542,G1902,2002-03-20,114.03738,60.83585
543,G1902,2002-03-23,110.89438,48.819477
544,G1902,2002-03-27,44.20705,26.134771
545,G1902,2002-03-30,30.276318,25.09533
546,G1902,2002-04-03,98.73459,46.819725
547,G1902,2002-04-06,86.217354,48.681683
548,G1902,2002-04-10,116.80594,92.64381
549,G1902,2002-04-13,151.9248,123.82886
550,G1902,2002-04-17,163.52159,95.264465
551,G1902,2002-04-20,304.69092,146.55785
552,G1902,2002-04-24,135.70303,78.77083
553,G1902,2002-04-27,134.85231,85.70633
554,G1902,2002-05-01,89.028595,62.451336
555,G1902,2002-05-04,66.7111,51.67458
556,G1902,2002-05-08,98.88681,72.26519
557,G1902,2002-05-11,128.00925,60.023125
558,G1902,2002-05-15,50.921516,31.519924
559,G1902,2002-05-18,32.609592,24.214766
560,G1902,2002-05-22,27.469156,28.137455
561,G1902,2002-05-25,40.498577,31.77567
562,G1902,2002-05-29,28.874748,20.615438
563,G1902,2002-06-01,21.034481,16.244947
564,G1902,2002-06-05,15.546566,14.775341
565,G1902,2002-06-08,22.320381,25.787895
566,G1902,2002-06-12,33.734375,33.345364
567,G1902,2002-06-15,36.431843,32.153294
568,G1902,2002-06-19,58.61227,39.07644
569,G1902,2002-06-22,40.526997,32.64956
570,G1902,2002-06-26,46.7803,40.2897
571,G1902,2002-06-29,115.31281,65.874695
572,G1902,2002-07-03,66.07829,44.466507
573,G1902,2002-07-06,50.50968,37.621407
574,G1902,2002-07-10,37.68623,30.371153
575,G1902,2002-07-13,81.2614,55.36166
576,G1902,2002-07-17,100.85837,62.18835
577,G1902,2002-07-20,136.47513,76.544304
578,G1902,2002-07-24,79.45658,59.840164
579,G1902,2002-07-27,69.71614,64.803444
580,G1902,2002-07-31,87.4044,63.535706
581,G1902,2002-08-03,79.472694,70.066475
582,G1902,2002-08-07,145.05708,96.62416
583,G1902,2002-08-10,112.010345,69.16948
584,G1902,2002-08-14,89.595764,71.33039
585,G1902,2002-08-17,168.99944,101.47735
586,G1902,2002-08-21,123.42282,83.2945
587,G1902,2002-08-24,119.58849,71.272644
588,G1902,2002-08-28,72.54283,48.03561
589,G1902,2002-08-31,58.746773,45.474934
590,G1902,2002-09-04,72.91803,43.859432
591,G1902,2002-09-07,52.77373,73.83253
592,G1902,2002-09-11,79.643456,94.50861
593,G1902,2002-09-14,65.26641,66.24708
594,G1902,2002-09-18,69.95264,48.78335
595,G1902,2002-09-21,57.513992,52.601486
596,G1902,2002-09-25,106.81981,72.82289
597,G1902,2002-09-28,93.83859,53.564655
598,G1902,2002-10-02,48.36928,54.435425
599,G1902,2002-10-05,56.474693,54.949364
600,G1902,2002-10-09,84.15717,49.284557
601,G1902,2002-10-12,70.10571,56.5466
