,station,time,dis,dis7
67,G5118,1997-08-24,283.27798,218.33441
68,G5118,1997-08-28,216.51201,165.69395
69,G5118,1997-08-31,149.42024,122.50376
70,G5118,1997-09-04,115.60061,106.6588
71,G5118,1997-09-07,126.56274,108.43648
72,G5118,1997-09-11,91.61086,95.68372
73,G5118,1997-09-14,118.90465,100.79448
74,G5118,1997-09-18,120.870316,123.542244
75,G5118,1997-09-21,137.90765,151.9525
76,G5118,1997-09-25,234.03247,156.179
77,G5118,1997-09-28,218.3481,191.11203
78,G5118,1997-10-02,337.89764,220.97581
79,G5118,1997-10-05,495.4776,279.47855
80,G5118,1997-10-09,416.54684,202.39871
81,G5118,1997-10-12,402.4862,274.4932
82,G5118,1997-10-16,591.5472,410.04602
83,G5118,1997-10-19,678.7836,371.3068
84,G5118,1997-10-23,541.80615,452.78647
85,G5118,1997-10-26,521.0961,327.7354
86,G5118,1997-10-30,414.86044,234.72307
87,G5118,1997-11-02,299.10132,191.1306
88,G5118,1997-11-06,244.52106,259.59177
89,G5118,1997-11-09,327.5871,408.57617
90,G5118,1997-11-13,512.90985,302.5253
91,G5118,1997-11-16,488.22046,360.69098
92,G5118,1997-11-20,342.84964,302.45807
93,G5118,1997-11-23,378.86948,269.41858
94,G5118,1997-11-27,245.63809,153.34824
95,G5118,1997-11-30,214.3249,150.69006
96,G5118,1997-12-04,211.79828,152.57166
97,G5118,1997-12-07,249.92397,128.73386
98,G5118,1997-12-11,264.10303,140.7117
99,G5118,1997-12-14,203.0783,110.20369
100,G5118,1997-12-18,140.08052,83.46415
101,G5118,1997-12-21,123.51912,81.80964
102,G5118,1997-12-25,115.471375,87.37266
103,G5118,1997-12-28,98.97463,61.530693
104,G5118,1998-01-02,82.69172,57.430565
105,G5118,1998-01-05,78.5328,51.60089
106,G5118,1998-01-09,63.41833,83.98008
107,G5118,1998-01-12,125.62789,101.78958
108,G5118,1998-01-16,187.49702,97.46837
109,G5118,1998-01-19,255.80515,118.56902
110,G5118,1998-01-23,122.322495,71.15687
111,G5118,1998-01-26,86.42798,55.881756
112,G5118,1998-01-30,71.62945,47.55086
113,G5118,1998-02-02,57.023323,40.63355
114,G5118,1998-02-06,46.99496,36.169434
115,G5118,1998-02-09,43.385128,41.248535
116,G5118,1998-02-13,154.27466,120.59342
117,G5118,1998-02-16,190.12323,120.63048
118,G5118,1998-02-20,174.21828,80.529015
119,G5118,1998-02-23,92.39608,55.01323
120,G5118,1998-02-27,56.168575,41.1896
121,G5118,1998-03-02,47.41238,37.217358
122,G5118,1998-03-06,45.080322,37.329453
123,G5118,1998-03-09,43.03861,34.012444
124,G5118,1998-03-13,39.4131,32.215645
125,G5118,1998-03-16,36.2147,31.23524
126,G5118,1998-03-20,43.785282,46.855824
127,G5118,1998-03-23,49.216885,39.39388
128,G5118,1998-03-27,43.819775,33.140778
129,G5118,1998-03-30,34.212227,29.200785
130,G5118,1998-04-03,29.37602,48.51573
131,G5118,1998-04-06,40.19632,59.574097
132,G5118,1998-04-10,216.94173,152.52457
133,G5118,1998-04-13,93.70543,96.82834
134,G5118,1998-04-17,86.75864,129.45093
135,G5118,1998-04-20,125.07044,142.9544
136,G5118,1998-04-24,227.97473,129.13914
137,G5118,1998-04-27,240.79796,112.932686
138,G5118,1998-05-01,137.06224,246.85648
139,G5118,1998-05-04,319.93304,294.4615
140,G5118,1998-05-08,409.3732,218.72372
141,G5118,1998-05-11,300.31775,304.73706
142,G5118,1998-05-15,385.28067,163.10179
143,G5118,1998-05-18,228.00029,115.71378
144,G5118,1998-05-22,222.08258,126.70638
145,G5118,1998-05-25,276.38455,138.2666
146,G5118,1998-05-29,288.03336,160.73538
147,G5118,1998-06-01,273.7912,185.2775
148,G5118,1998-06-05,242.86168,216.30965
149,G5118,1998-06-08,204.98946,148.47992
150,G5118,1998-06-12,212.66368,149.67601
151,G5118,1998-06-15,205.87271,124.31294
152,G5118,1998-06-19,151.54646,105.40158
153,G5118,1998-06-22,186.65907,146.1165
154,G5118,1998-06-26,156.78795,99.10101
155,G5118,1998-06-29,123.91635,139.73938
156,G5118,1998-07-03,200.75603,171.46042
157,G5118,1998-07-06,143.78435,93.84156
158,G5118,1998-07-10,130.66609,89.24237
159,G5118,1998-07-13,154.87057,200.68503
160,G5118,1998-07-17,205.69205,169.30139
161,G5118,1998-07-20,203.4343,212.07123
162,G5118,1998-07-24,251.63127,164.95871
163,G5118,1998-07-27,184.25786,184.90866
164,G5118,1998-07-31,292.42087,214.98659
165,G5118,1998-08-03,278.0338,261.32248
166,G5118,1998-08-07,236.22975,229.21246
167,G5118,1998-08-10,236.32544,215.15526
168,G5118,1998-08-14,258.72647,241.64455
169,G5118,1998-08-17,257.7806,203.1582
170,G5118,1998-08-21,232.2077,358.9506
171,G5118,1998-08-24,366.0618,270.65656
172,G5118,1998-08-28,261.5489,297.38748
173,G5118,1998-08-31,197.31314,261.96573
174,G5118,1998-09-04,173.38069,194.5073
175,G5118,1998-09-07,171.24283,194.70486
176,G5118,1998-09-11,196.35481,177.33218
177,G5118,1998-09-14,178.25002,169.15135
178,G5118,1998-09-18,223.10695,216.35739
179,G5118,1998-09-21,166.5975,186.80762
180,G5118,1998-09-25,197.71098,207.39363
181,G5118,1998-09-28,311.42657,298.39432
182,G5118,1998-10-02,360.68237,366.2676
183,G5118,1998-10-05,345.72864,250.96884
184,G5118,1998-10-09,311.39792,330.91943
185,G5118,1998-10-12,271.0764,331.30875
186,G5118,1998-10-16,435.83963,319.0111
187,G5118,1998-10-19,446.60208,415.41803
188,G5118,1998-10-23,472.84705,363.50943
189,G5118,1998-10-26,443.2048,289.51193
190,G5118,1998-10-30,306.47803,252.4928
191,G5118,1998-11-02,232.08626,210.21077
192,G5118,1998-11-06,199.64932,206.29175
193,G5118,1998-11-09,192.99307,189.63004
194,G5118,1998-11-13,201.4368,166.28189
195,G5118,1998-11-16,246.71036,159.2706
196,G5118,1998-11-20,192.55914,125.85941
197,G5118,1998-11-23,142.9953,103.292465
198,G5118,1998-11-27,108.832466,80.705124
199,G5118,1998-11-30,90.90423,67.96892
200,G5118,1998-12-04,70.24929,52.94912
201,G5118,1998-12-07,59.908524,45.898945
202,G5118,1998-12-11,47.892612,38.329613
203,G5118,1998-12-14,41.661995,35.225372
204,G5118,1998-12-18,36.89155,33.06761
205,G5118,1998-12-21,34.45495,31.395613
206,G5118,1998-12-25,31.775377,29.297895
207,G5118,1998-12-28,29.895454,28.34884
208,G5118,1999-01-02,27.707989,27.187395
209,G5118,1999-01-05,27.050018,26.740545
210,G5118,1999-01-09,26.568317,26.187967
211,G5118,1999-01-12,26.093712,25.86362
212,G5118,1999-01-16,26.15023,27.15382
213,G5118,1999-01-19,25.543383,25.369389
214,G5118,1999-01-23,25.295269,24.958265
215,G5118,1999-01-26,24.79824,24.326447
216,G5118,1999-01-30,24.11217,23.735998
217,G5118,1999-02-02,23.694603,23.430101
218,G5118,1999-02-06,23.328312,23.034893
219,G5118,1999-02-09,22.97507,22.851864
220,G5118,1999-02-13,22.876846,22.883686
221,G5118,1999-02-16,22.720707,22.50668
222,G5118,1999-02-20,22.41544,21.995089
223,G5118,1999-02-23,21.920408,21.81896
224,G5118,1999-02-27,21.686663,22.291412
225,G5118,1999-03-02,22.716513,25.257574
226,G5118,1999-03-06,47.85124,94.20052
227,G5118,1999-03-09,120.081276,145.07365
228,G5118,1999-03-13,195.22487,251.8773
229,G5118,1999-03-16,265.68243,152.79468
230,G5118,1999-03-20,127.90382,66.43536
231,G5118,1999-03-23,65.58323,43.95687
232,G5118,1999-03-27,79.76748,186.17026
233,G5118,1999-03-30,154.24876,83.807205
234,G5118,1999-04-03,116.62717,66.910675
235,G5118,1999-04-06,78.36037,64.40867
236,G5118,1999-04-10,57.81629,57.87484
237,G5118,1999-04-13,42.119007,41.55719
238,G5118,1999-04-17,114.44583,65.92307
239,G5118,1999-04-20,163.74092,82.177795
240,G5118,1999-04-24,121.94481,159.38681
241,G5118,1999-04-27,259.02814,194.75868
242,G5118,1999-05-01,324.9272,189.05354
243,G5118,1999-05-04,392.15115,172.00377
244,G5118,1999-05-08,219.10855,142.7933
245,G5118,1999-05-11,358.12244,198.99466
246,G5118,1999-05-15,301.93735,149.43445
247,G5118,1999-05-18,204.90234,113.3856
248,G5118,1999-05-22,269.15634,156.69435
249,G5118,1999-05-25,203.2922,155.70834
250,G5118,1999-05-29,198.43793,115.083046
251,G5118,1999-06-01,175.45555,136.40329
252,G5118,1999-06-05,172.70244,118.38295
253,G5118,1999-06-08,163.73315,93.75564
254,G5118,1999-06-12,114.1609,75.94471
255,G5118,1999-06-15,118.04857,92.665436
256,G5118,1999-06-19,130.99103,103.60354
257,G5118,1999-06-22,161.74248,144.65002
258,G5118,1999-06-26,160.03246,119.76664
259,G5118,1999-06-29,115.59624,71.92407
260,G5118,1999-07-03,114.83387,70.98202
261,G5118,1999-07-06,90.78588,63.753086
262,G5118,1999-07-10,134.90549,99.785545
263,G5118,1999-07-13,112.7822,137.20114
264,G5118,1999-07-17,209.60378,173.742
265,G5118,1999-07-20,234.38252,135.87865
266,G5118,1999-07-24,140.55473,87.17497
267,G5118,1999-07-27,111.82063,106.39312
268,G5118,1999-07-31,135.99524,139.63579
269,G5118,1999-08-03,153.10762,114.524704
270,G5118,1999-08-07,120.288956,116.68364
271,G5118,1999-08-10,158.04257,176.21408
272,G5118,1999-08-14,139.47333,83.03644
273,G5118,1999-08-17,122.93754,70.16489
274,G5118,1999-08-21,81.75829,93.77704
275,G5118,1999-08-24,168.17857,112.876724
276,G5118,1999-08-28,148.97893,132.39478
277,G5118,1999-08-31,160.95464,92.414925
278,G5118,1999-09-04,145.67676,85.572914
279,G5118,1999-09-07,100.43228,77.85941
280,G5118,1999-09-11,120.872025,89.549576
281,G5118,1999-09-14,134.63782,104.95629
282,G5118,1999-09-18,128.88036,135.44394
283,G5118,1999-09-21,142.30124,110.72926
284,G5118,1999-09-25,158.70694,169.02345
285,G5118,1999-09-28,179.18773,243.16252
286,G5118,1999-10-02,185.35965,202.93019
287,G5118,1999-10-05,214.40726,226.79791
288,G5118,1999-10-09,185.12195,216.95538
289,G5118,1999-10-12,264.6161,237.84984
290,G5118,1999-10-16,260.38776,173.04204
291,G5118,1999-10-19,301.01526,337.0066
292,G5118,1999-10-23,233.81557,157.02568
293,G5118,1999-10-26,165.62682,233.96341
294,G5118,1999-10-30,272.88248,163.12534
295,G5118,1999-11-02,294.21838,172.69034
296,G5118,1999-11-06,192.82968,121.264084
297,G5118,1999-11-09,145.476,102.4917
298,G5118,1999-11-13,153.35739,109.14718
299,G5118,1999-11-16,117.80504,80.77062
300,G5118,1999-11-20,94.491066,63.560368
301,G5118,1999-11-23,71.83997,51.62459
302,G5118,1999-11-27,55.77382,43.786407
303,G5118,1999-11-30,86.89403,71.19928
304,G5118,1999-12-04,63.719048,45.904934
305,G5118,1999-12-07,49.79276,41.960434
306,G5118,1999-12-11,45.366493,35.497334
307,G5118,1999-12-14,44.359505,31.443895
308,G5118,1999-12-18,32.374363,25.350332
309,G5118,1999-12-21,28.182846,23.494768
310,G5118,1999-12-25,24.555294,21.002623
311,G5118,1999-12-28,22.41933,19.780003
312,G5118,2000-01-02,19.98992,18.19852
313,G5118,2000-01-05,18.813393,17.468353
314,G5118,2000-01-09,17.430979,16.52808
315,G5118,2000-01-12,16.511362,16.163677
316,G5118,2000-01-16,16.12961,16.138786
317,G5118,2000-01-19,16.124666,16.20608
318,G5118,2000-01-23,15.781662,15.79695
319,G5118,2000-01-26,15.904874,15.658817
320,G5118,2000-01-30,15.596587,15.372743
321,G5118,2000-02-02,15.358998,15.135778
322,G5118,2000-02-06,15.092731,14.765944
323,G5118,2000-02-09,14.81209,14.609444
324,G5118,2000-02-13,14.500346,14.228256
325,G5118,2000-02-16,14.254351,14.037161
326,G5118,2000-02-20,13.999503,13.81804
327,G5118,2000-02-23,13.871591,13.786647
328,G5118,2000-02-27,13.665572,13.609141
329,G5118,2000-03-02,13.470263,13.500045
330,G5118,2000-03-06,13.20581,13.137814
331,G5118,2000-03-09,13.121275,12.942688
332,G5118,2000-03-13,12.934043,12.838572
333,G5118,2000-03-16,12.860157,12.684493
334,G5118,2000-03-20,12.609527,12.728264
335,G5118,2000-03-23,12.591682,12.672521
336,G5118,2000-03-27,12.765654,13.762796
337,G5118,2000-03-30,13.16653,15.911302
338,G5118,2000-04-03,25.360472,23.731833
339,G5118,2000-04-06,22.421337,23.133562
340,G5118,2000-04-10,20.965427,33.555103
341,G5118,2000-04-13,27.725126,29.059416
342,G5118,2000-04-17,36.83811,28.733883
343,G5118,2000-04-20,32.192467,43.57313
344,G5118,2000-04-24,180.01004,130.1152
345,G5118,2000-04-27,194.07799,224.94797
346,G5118,2000-05-01,194.45969,147.55455
347,G5118,2000-05-04,328.5689,336.59122
348,G5118,2000-05-08,327.382,315.4726
349,G5118,2000-05-11,333.73444,158.80817
350,G5118,2000-05-15,198.18729,113.420456
351,G5118,2000-05-18,156.91557,106.600464
352,G5118,2000-05-22,151.26118,130.82036
353,G5118,2000-05-25,182.02197,174.86703
354,G5118,2000-05-29,171.84978,91.236176
355,G5118,2000-06-01,93.72748,79.074265
356,G5118,2000-06-05,115.25059,81.13137
357,G5118,2000-06-08,129.49052,137.125
358,G5118,2000-06-12,149.97214,82.165306
359,G5118,2000-06-15,87.714226,52.226173
360,G5118,2000-06-19,70.76797,92.93362
361,G5118,2000-06-22,106.41855,123.39185
362,G5118,2000-06-26,193.97054,128.94441
363,G5118,2000-06-29,122.59071,134.19853
364,G5118,2000-07-03,113.3597,88.59823
365,G5118,2000-07-06,112.13906,84.77688
366,G5118,2000-07-10,138.20607,161.93987
367,G5118,2000-07-13,96.54459,167.93785
368,G5118,2000-07-17,221.88873,245.28983
369,G5118,2000-07-20,273.50574,194.55042
370,G5118,2000-07-24,199.38069,208.59729
371,G5118,2000-07-27,161.86201,227.85858
372,G5118,2000-07-31,198.86185,201.73767
373,G5118,2000-08-03,143.11745,140.14441
374,G5118,2000-08-07,142.64784,184.93211
375,G5118,2000-08-10,173.42184,198.0993
376,G5118,2000-08-14,253.94882,196.63478
377,G5118,2000-08-17,179.60548,186.7482
378,G5118,2000-08-21,244.80824,283.38086
379,G5118,2000-08-24,230.39636,254.96399
380,G5118,2000-08-28,195.23187,223.73532
381,G5118,2000-08-31,153.18063,201.59402
382,G5118,2000-09-04,122.10348,266.77847
383,G5118,2000-09-07,209.03645,188.70152
384,G5118,2000-09-11,122.59676,156.4683
385,G5118,2000-09-14,134.95218,214.66833
386,G5118,2000-09-18,143.62328,213.16922
387,G5118,2000-09-21,182.35875,166.12546
388,G5118,2000-09-25,181.98311,184.23979
389,G5118,2000-09-28,209.69237,271.5664
390,G5118,2000-10-02,315.20303,364.5169
391,G5118,2000-10-05,318.8593,489.48914
392,G5118,2000-10-09,743.9635,621.22394
393,G5118,2000-10-12,558.0548,516.22595
394,G5118,2000-10-16,480.76297,477.25436
395,G5118,2000-10-19,656.14014,539.43896
396,G5118,2000-10-23,410.2715,487.34048
397,G5118,2000-10-26,404.5849,378.5643
398,G5118,2000-10-30,388.58658,275.12354
399,G5118,2000-11-02,331.21463,299.79037
400,G5118,2000-11-06,286.0379,237.18918
401,G5118,2000-11-09,306.36514,199.1079
402,G5118,2000-11-13,200.65117,145.60654
403,G5118,2000-11-16,161.9464,135.21767
404,G5118,2000-11-20,133.12209,98.37255
405,G5118,2000-11-23,110.76369,81.459984
406,G5118,2000-11-27,77.61799,57.324688
407,G5118,2000-11-30,63.31229,46.672646
408,G5118,2000-12-04,48.961205,36.321854
409,G5118,2000-12-07,40.88863,33.505283
410,G5118,2000-12-11,35.125042,32.53244
411,G5118,2000-12-14,38.252155,29.904085
412,G5118,2000-12-18,35.340992,28.685965
413,G5118,2000-12-21,30.35042,24.202343
414,G5118,2000-12-25,23.523159,19.848747
415,G5118,2000-12-28,20.285778,18.257576
416,G5118,2001-01-02,17.58285,16.825764
417,G5118,2001-01-05,16.777086,16.485786
418,G5118,2001-01-09,16.800802,16.999144
419,G5118,2001-01-12,18.400993,18.516756
420,G5118,2001-01-16,18.737686,17.763367
421,G5118,2001-01-19,17.725025,16.79595
422,G5118,2001-01-23,18.44886,19.147785
423,G5118,2001-01-26,19.289246,17.47085
424,G5118,2001-01-30,17.512358,16.998363
425,G5118,2001-02-02,17.052452,16.131859
426,G5118,2001-02-06,16.000349,15.500801
427,G5118,2001-02-09,15.922554,17.63705
428,G5118,2001-02-13,19.37043,20.328085
429,G5118,2001-02-16,20.70009,18.040382
430,G5118,2001-02-20,17.501299,16.080715
431,G5118,2001-02-23,16.8387,16.08138
432,G5118,2001-02-27,16.249434,15.172997
433,G5118,2001-03-02,15.204932,14.500756
434,G5118,2001-03-06,14.261005,15.43606
435,G5118,2001-03-09,26.326815,25.663061
436,G5118,2001-03-13,49.569668,43.946
437,G5118,2001-03-16,57.47924,35.39017
438,G5118,2001-03-20,35.889076,27.411781
439,G5118,2001-03-23,55.177845,72.25226
440,G5118,2001-03-27,116.45597,113.0271
441,G5118,2001-03-30,115.67278,167.6676
442,G5118,2001-04-03,91.38445,61.887157
443,G5118,2001-04-06,110.87523,99.67026
444,G5118,2001-04-10,147.81836,108.3739
445,G5118,2001-04-13,114.22561,75.33075
446,G5118,2001-04-17,125.952995,75.98609
447,G5118,2001-04-20,104.99693,81.09392
448,G5118,2001-04-24,167.92279,121.82797
449,G5118,2001-04-27,197.53622,176.00705
450,G5118,2001-05-01,252.979,219.06255
451,G5118,2001-05-04,349.0711,253.81842
452,G5118,2001-05-08,302.298,183.05844
453,G5118,2001-05-11,234.75635,175.82275
454,G5118,2001-05-15,426.8473,216.21371
455,G5118,2001-05-18,241.55612,125.13425
456,G5118,2001-05-22,241.2874,172.63518
457,G5118,2001-05-25,202.34749,197.65816
458,G5118,2001-05-29,250.0397,225.93509
459,G5118,2001-06-01,268.3262,239.82915
460,G5118,2001-06-05,370.83218,204.49371
461,G5118,2001-06-08,274.24765,177.81772
462,G5118,2001-06-12,285.46835,178.90704
463,G5118,2001-06-15,198.68262,140.7486
464,G5118,2001-06-19,162.56847,93.34121
465,G5118,2001-06-22,129.91432,144.41287
466,G5118,2001-06-26,188.96237,134.28368
467,G5118,2001-06-29,176.87398,133.3518
468,G5118,2001-07-03,160.6309,99.908424
469,G5118,2001-07-06,141.8318,97.17308
470,G5118,2001-07-10,176.23367,124.53507
471,G5118,2001-07-13,212.21802,176.13632
472,G5118,2001-07-17,265.4729,210.89328
473,G5118,2001-07-20,283.7618,190.74667
474,G5118,2001-07-24,223.49113,198.7012
475,G5118,2001-07-27,213.50958,189.61716
476,G5118,2001-07-31,212.69405,195.0094
477,G5118,2001-08-03,224.7453,241.38977
478,G5118,2001-08-07,225.62958,271.44037
479,G5118,2001-08-10,297.58145,328.99695
480,G5118,2001-08-14,226.74283,339.7566
481,G5118,2001-08-17,219.7174,278.64926
482,G5118,2001-08-21,199.5016,248.13269
483,G5118,2001-08-24,235.84906,223.69174
484,G5118,2001-08-28,211.61958,248.10323
485,G5118,2001-08-31,295.93323,228.60191
486,G5118,2001-09-04,261.01572,296.80777
487,G5118,2001-09-07,313.00632,192.40869
488,G5118,2001-09-11,265.84604,191.92892
489,G5118,2001-09-14,219.2351,187.37962
490,G5118,2001-09-18,264.09308,239.4775
491,G5118,2001-09-21,365.13782,349.16467
492,G5118,2001-09-25,352.61298,276.34277
493,G5118,2001-09-28,386.43784,335.99594
494,G5118,2001-10-02,379.6662,279.449
495,G5118,2001-10-05,412.40646,384.46802
496,G5118,2001-10-09,558.4031,466.71
497,G5118,2001-10-12,448.52463,375.71417
498,G5118,2001-10-16,633.57275,510.83902
499,G5118,2001-10-19,557.45404,415.2726
500,G5118,2001-10-23,556.0285,518.301
501,G5118,2001-10-26,1190.0708,679.38214
502,G5118,2001-10-30,546.3702,402.56387
503,G5118,2001-11-02,441.83276,325.60107
504,G5118,2001-11-06,378.53098,281.44998
505,G5118,2001-11-09,308.5769,243.62914
506,G5118,2001-11-13,262.00232,192.23956
507,G5118,2001-11-16,185.0759,161.8043
508,G5118,2001-11-20,159.05316,134.39938
509,G5118,2001-11-23,159.24416,119.80229
510,G5118,2001-11-27,107.48006,88.54223
511,G5118,2001-11-30,87.22211,74.78325
512,G5118,2001-12-04,70.865074,61.44735
513,G5118,2001-12-07,73.972824,57.823116
514,G5118,2001-12-11,60.15895,55.262547
515,G5118,2001-12-14,52.047672,42.21429
516,G5118,2001-12-18,41.571598,34.24433
517,G5118,2001-12-21,35.615417,30.546038
518,G5118,2001-12-25,30.627972,27.354418
519,G5118,2001-12-28,28.211132,25.798988
520,G5118,2002-01-02,25.700361,23.955069
521,G5118,2002-01-05,27.37785,27.771446
522,G5118,2002-01-09,30.931293,27.587934
523,G5118,2002-01-12,28.492743,26.034563
524,G5118,2002-01-16,43.414852,34.322926
525,G5118,2002-01-19,34.144478,26.904726
526,G5118,2002-01-23,25.529364,22.886068
527,G5118,2002-01-26,22.88071,21.48874
528,G5118,2002-01-30,21.23634,20.504313
529,G5118,2002-02-02,20.500353,19.920639
530,G5118,2002-02-06,19.768444,19.447308
531,G5118,2002-02-09,19.45092,19.120802
532,G5118,2002-02-13,19.097776,18.973234
533,G5118,2002-02-16,18.945112,18.740839
534,G5118,2002-02-20,18.867264,18.627127
535,G5118,2002-02-23,18.6601,18.330338
536,G5118,2002-02-27,18.257502,18.367966
537,G5118,2002-03-02,18.54968,27.662405
538,G5118,2002-03-06,58.363434,41.414574
539,G5118,2002-03-09,41.766956,31.074274
540,G5118,2002-03-13,32.594273,26.9775
541,G5118,2002-03-16,26.629578,44.455544
542,G5118,2002-03-20,108.658554,61.34526
543,G5118,2002-03-23,83.67109,46.633682
544,G5118,2002-03-27,54.461414,44.56292
545,G5118,2002-03-30,52.35424,41.93846
546,G5118,2002-04-03,71.16728,45.84354
547,G5118,2002-04-06,75.25774,51.079105
548,G5118,2002-04-10,60.867725,51.36932
549,G5118,2002-04-13,158.28267,140.3255
550,G5118,2002-04-17,211.22015,145.04471
551,G5118,2002-04-20,301.47003,133.47491
552,G5118,2002-04-24,262.9033,157.79929
553,G5118,2002-04-27,238.05278,143.71985
554,G5118,2002-05-01,174.29295,202.01196
555,G5118,2002-05-04,275.82196,279.35352
556,G5118,2002-05-08,451.75232,227.34955
557,G5118,2002-05-11,358.23727,195.64157
558,G5118,2002-05-15,213.2006,140.86627
559,G5118,2002-05-18,194.9887,150.58008
560,G5118,2002-05-22,261.16702,140.72531
561,G5118,2002-05-25,331.35498,143.14474
562,G5118,2002-05-29,164.52531,90.856125
563,G5118,2002-06-01,164.7919,154.03645
564,G5118,2002-06-05,202.4721,106.38144
565,G5118,2002-06-08,152.11833,100.10816
566,G5118,2002-06-12,155.51192,160.19528
567,G5118,2002-06-15,164.60849,121.47522
568,G5118,2002-06-19,143.80019,104.18071
569,G5118,2002-06-22,142.13292,121.82273
570,G5118,2002-06-26,270.58557,164.12283
571,G5118,2002-06-29,170.6387,144.72183
572,G5118,2002-07-03,97.38643,70.925735
573,G5118,2002-07-06,92.84877,68.02455
574,G5118,2002-07-10,116.45939,115.54812
575,G5118,2002-07-13,133.80865,95.390495
576,G5118,2002-07-17,172.5641,127.3297
577,G5118,2002-07-20,174.5918,89.1825
578,G5118,2002-07-24,100.484634,143.5812
579,G5118,2002-07-27,101.68965,88.64958
580,G5118,2002-07-31,110.70582,91.3965
581,G5118,2002-08-03,116.32837,93.31569
582,G5118,2002-08-07,180.36267,142.23677
583,G5118,2002-08-10,194.18372,129.27907
584,G5118,2002-08-14,115.52886,120.536415
585,G5118,2002-08-17,207.59111,153.06047
586,G5118,2002-08-21,175.78352,147.1942
587,G5118,2002-08-24,184.56578,121.26062
588,G5118,2002-08-28,125.64781,115.444756
589,G5118,2002-08-31,129.09651,98.28394
590,G5118,2002-09-04,116.97067,92.960594
591,G5118,2002-09-07,124.59742,138.70709
592,G5118,2002-09-11,213.29669,187.68475
593,G5118,2002-09-14,191.96455,107.89659
594,G5118,2002-09-18,124.66271,104.75597
595,G5118,2002-09-21,182.68488,220.92282
596,G5118,2002-09-25,282.80038,204.6221
597,G5118,2002-09-28,341.064,176.35735
598,G5118,2002-10-02,270.79904,258.35022
599,G5118,2002-10-05,343.2523,197.90579
600,G5118,2002-10-09,308.2223,216.40555
601,G5118,2002-10-12,519.6989,243.5222
602,G5118,2002-10-16,420.9724,232.893
603,G5118,2002-10-19,430.63284,306.91763
604,G5118,2002-10-23,461.00354,242.58401
605,G5118,2002-10-26,358.58856,221.05215
606,G5118,2002-10-30,362.5436,214.4679
607,G5118,2002-11-02,356.32034,227.10754
