,station,time,dis,dis7
73,G1906,1997-09-14,367.18976,363.96988
74,G1906,1997-09-18,357.69272,414.33362
75,G1906,1997-09-21,444.69894,400.70898
76,G1906,1997-09-25,362.56186,279.42972
77,G1906,1997-09-28,414.15048,343.17322
78,G1906,1997-10-02,358.31824,483.15222
79,G1906,1997-10-05,434.25455,477.20258
80,G1906,1997-10-09,496.0493,312.36603
81,G1906,1997-10-12,392.86087,602.18634
82,G1906,1997-10-16,945.57306,1344.6385
83,G1906,1997-10-19,1282.4067,1123.6255
84,G1906,1997-10-23,1328.0658,2025.6177
85,G1906,1997-10-26,1382.735,915.2413
86,G1906,1997-10-30,860.8159,629.6324
87,G1906,1997-11-02,560.54785,488.91196
88,G1906,1997-11-06,454.50006,1169.8175
89,G1906,1997-11-09,692.4195,1507.4215
90,G1906,1997-11-13,893.5679,653.1145
91,G1906,1997-11-16,804.3324,1096.2825
92,G1906,1997-11-20,725.99005,797.55975
93,G1906,1997-11-23,1006.805,660.4445
94,G1906,1997-11-27,471.7483,334.72507
95,G1906,1997-11-30,345.6781,287.787
96,G1906,1997-12-04,535.5841,388.53146
97,G1906,1997-12-07,328.60764,237.29468
98,G1906,1997-12-11,224.40674,187.26978
99,G1906,1997-12-14,191.01926,166.05313
100,G1906,1997-12-18,163.62166,146.91014
101,G1906,1997-12-21,154.0627,148.4627
102,G1906,1997-12-25,179.5544,152.34097
103,G1906,1997-12-28,134.16539,122.57275
104,G1906,1998-01-02,136.71088,117.85439
105,G1906,1998-01-05,126.00636,117.01003
106,G1906,1998-01-09,129.3531,185.48596
107,G1906,1998-01-12,209.52998,147.41444
108,G1906,1998-01-16,206.88982,142.76064
109,G1906,1998-01-19,189.10959,121.62683
110,G1906,1998-01-23,113.03457,92.453316
111,G1906,1998-01-26,92.37215,78.95568
112,G1906,1998-01-30,77.73522,67.60086
113,G1906,1998-02-02,68.93718,61.664017
114,G1906,1998-02-06,63.293648,63.78411
115,G1906,1998-02-09,71.32472,72.387344
116,G1906,1998-02-13,168.27095,225.61906
117,G1906,1998-02-16,214.23721,155.64832
118,G1906,1998-02-20,197.9986,108.59179
119,G1906,1998-02-23,115.50635,74.012054
120,G1906,1998-02-27,65.857925,65.14193
121,G1906,1998-03-02,53.890766,62.76676
122,G1906,1998-03-06,103.912895,77.33677
123,G1906,1998-03-09,61.54959,47.634686
124,G1906,1998-03-13,53.443554,42.370995
125,G1906,1998-03-16,45.117226,47.50513
126,G1906,1998-03-20,168.6341,101.66409
127,G1906,1998-03-23,92.97809,55.118385
128,G1906,1998-03-27,65.30203,23.943226
129,G1906,1998-03-30,25.500772,22.780521
130,G1906,1998-04-03,67.43235,52.29062
131,G1906,1998-04-06,42.78116,101.792915
132,G1906,1998-04-10,612.1233,232.97723
133,G1906,1998-04-13,178.75507,157.0508
134,G1906,1998-04-17,98.41258,89.68506
135,G1906,1998-04-20,161.1172,371.3076
136,G1906,1998-04-24,252.04726,241.13655
137,G1906,1998-04-27,209.03781,155.9438
138,G1906,1998-05-01,276.08188,920.2126
139,G1906,1998-05-04,546.6473,617.0623
140,G1906,1998-05-08,473.43475,539.8913
141,G1906,1998-05-11,450.64645,773.86224
142,G1906,1998-05-15,375.8472,179.70895
143,G1906,1998-05-18,234.07036,134.61047
144,G1906,1998-05-22,152.16896,101.56729
145,G1906,1998-05-25,132.30287,86.12754
146,G1906,1998-05-29,141.70802,158.75485
147,G1906,1998-06-01,259.09308,151.77036
148,G1906,1998-06-05,149.61221,138.97798
149,G1906,1998-06-08,136.98051,139.93413
150,G1906,1998-06-12,145.11165,150.73566
151,G1906,1998-06-15,141.10513,135.25269
152,G1906,1998-06-19,159.6197,216.46603
153,G1906,1998-06-22,217.80357,237.63306
154,G1906,1998-06-26,260.63428,217.36996
155,G1906,1998-06-29,189.24046,288.77875
156,G1906,1998-07-03,367.6829,367.58734
157,G1906,1998-07-06,230.22432,330.3969
158,G1906,1998-07-10,326.28268,346.7672
159,G1906,1998-07-13,372.74493,441.32916
160,G1906,1998-07-17,667.99646,676.02625
161,G1906,1998-07-20,636.95776,613.7037
162,G1906,1998-07-24,698.027,626.09546
163,G1906,1998-07-27,720.27576,968.16473
164,G1906,1998-07-31,1005.0121,826.3649
165,G1906,1998-08-03,820.9428,900.2941
166,G1906,1998-08-07,901.6204,886.57275
167,G1906,1998-08-10,903.6301,776.1774
168,G1906,1998-08-14,1042.569,803.4899
169,G1906,1998-08-17,906.91113,907.7072
170,G1906,1998-08-21,931.97656,1108.7498
171,G1906,1998-08-24,1206.0094,771.8454
172,G1906,1998-08-28,840.1723,934.5664
173,G1906,1998-08-31,809.80334,625.27386
174,G1906,1998-09-04,830.7767,744.4947
175,G1906,1998-09-07,905.60004,683.07227
176,G1906,1998-09-11,952.56525,950.8449
177,G1906,1998-09-14,1145.5145,739.32983
178,G1906,1998-09-18,909.48193,871.04346
179,G1906,1998-09-21,921.0082,814.5684
180,G1906,1998-09-25,765.99396,1003.34375
181,G1906,1998-09-28,826.4264,1014.22614
182,G1906,1998-10-02,971.68036,1401.9226
183,G1906,1998-10-05,1163.6527,1384.0219
184,G1906,1998-10-09,1463.8525,849.6187
185,G1906,1998-10-12,780.5431,780.1899
186,G1906,1998-10-16,685.1546,802.42145
187,G1906,1998-10-19,885.0526,1194.5613
188,G1906,1998-10-23,942.63495,614.48663
189,G1906,1998-10-26,743.0028,584.92114
190,G1906,1998-10-30,538.71893,508.66495
191,G1906,1998-11-02,495.94604,468.78983
192,G1906,1998-11-06,452.8271,511.0054
193,G1906,1998-11-09,491.5507,431.1443
194,G1906,1998-11-13,419.0866,390.1607
195,G1906,1998-11-16,460.50037,391.6425
196,G1906,1998-11-20,335.48456,314.15872
197,G1906,1998-11-23,307.04358,289.19098
198,G1906,1998-11-27,273.04004,267.21402
199,G1906,1998-11-30,262.47302,247.53706
200,G1906,1998-12-04,235.83752,221.17351
201,G1906,1998-12-07,219.55096,206.0934
202,G1906,1998-12-11,197.70326,185.13365
203,G1906,1998-12-14,182.40453,170.61963
204,G1906,1998-12-18,164.61302,153.51141
205,G1906,1998-12-21,153.5587,142.05801
206,G1906,1998-12-25,136.4499,127.34462
207,G1906,1998-12-28,126.35252,118.34453
208,G1906,1999-01-02,110.78419,103.28486
209,G1906,1999-01-05,99.97407,92.46692
210,G1906,1999-01-09,87.54477,81.944626
211,G1906,1999-01-12,79.783165,76.124115
212,G1906,1999-01-16,73.98168,67.40266
213,G1906,1999-01-19,65.71079,60.81316
214,G1906,1999-01-23,58.620377,55.267403
215,G1906,1999-01-26,54.44704,50.713814
216,G1906,1999-01-30,48.00761,46.700962
217,G1906,1999-02-02,45.883434,44.429
218,G1906,1999-02-06,43.382282,42.025864
219,G1906,1999-02-09,41.210648,41.549408
220,G1906,1999-02-13,41.49884,40.859688
221,G1906,1999-02-16,40.541615,40.34361
222,G1906,1999-02-20,39.75164,39.22702
223,G1906,1999-02-23,39.146038,34.90949
224,G1906,1999-02-27,29.682926,41.058887
225,G1906,1999-03-02,33.887302,34.743946
226,G1906,1999-03-06,202.99913,223.67906
227,G1906,1999-03-09,311.36252,264.05115
228,G1906,1999-03-13,370.85034,390.28064
229,G1906,1999-03-16,778.8155,292.85553
230,G1906,1999-03-20,155.64876,89.915634
231,G1906,1999-03-23,91.47077,74.58494
232,G1906,1999-03-27,257.55255,131.43797
233,G1906,1999-03-30,127.116516,63.34549
234,G1906,1999-04-03,101.68375,63.35926
235,G1906,1999-04-06,82.38801,56.948223
236,G1906,1999-04-10,56.26563,61.893528
237,G1906,1999-04-13,33.454685,92.73477
238,G1906,1999-04-17,99.40054,66.195145
239,G1906,1999-04-20,103.02902,52.42942
240,G1906,1999-04-24,59.243767,63.919052
241,G1906,1999-04-27,105.22804,272.81815
242,G1906,1999-05-01,296.8436,146.1987
243,G1906,1999-05-04,300.20688,169.36407
244,G1906,1999-05-08,157.5324,136.06483
245,G1906,1999-05-11,243.38536,117.52666
246,G1906,1999-05-15,155.18825,86.430786
247,G1906,1999-05-18,100.21426,84.71302
248,G1906,1999-05-22,66.3967,90.615974
249,G1906,1999-05-25,122.60451,131.26668
250,G1906,1999-05-29,214.05876,159.6761
251,G1906,1999-06-01,199.0602,167.7801
252,G1906,1999-06-05,145.80336,89.81835
253,G1906,1999-06-08,139.83864,117.58576
254,G1906,1999-06-12,135.8816,104.299164
255,G1906,1999-06-15,155.19759,133.1751
256,G1906,1999-06-19,120.073105,160.95848
257,G1906,1999-06-22,202.10606,305.5862
258,G1906,1999-06-26,265.63013,157.39325
259,G1906,1999-06-29,132.78282,182.09593
260,G1906,1999-07-03,191.01254,274.81827
261,G1906,1999-07-06,277.14172,357.22824
262,G1906,1999-07-10,383.7004,365.0891
263,G1906,1999-07-13,400.5511,535.90704
264,G1906,1999-07-17,575.18066,483.616
265,G1906,1999-07-20,620.37555,527.03406
266,G1906,1999-07-24,473.68515,490.62436
267,G1906,1999-07-27,617.15906,594.84155
268,G1906,1999-07-31,470.4718,521.43066
269,G1906,1999-08-03,592.3608,518.7277
270,G1906,1999-08-07,505.6747,647.1031
271,G1906,1999-08-10,867.4334,616.3266
272,G1906,1999-08-14,579.639,472.04498
273,G1906,1999-08-17,509.0624,378.70502
274,G1906,1999-08-21,516.42084,455.25247
275,G1906,1999-08-24,609.3737,643.8897
276,G1906,1999-08-28,745.024,586.5192
277,G1906,1999-08-31,739.5019,495.13675
278,G1906,1999-09-04,615.80176,432.5076
279,G1906,1999-09-07,496.5461,519.9609
280,G1906,1999-09-11,474.73148,476.74152
281,G1906,1999-09-14,502.23416,560.61816
282,G1906,1999-09-18,736.7892,549.66565
283,G1906,1999-09-21,592.96277,584.82
284,G1906,1999-09-25,593.29803,749.94037
285,G1906,1999-09-28,647.64703,820.0165
286,G1906,1999-10-02,869.83527,1036.714
287,G1906,1999-10-05,1167.8518,1057.9264
288,G1906,1999-10-09,909.82965,741.6523
289,G1906,1999-10-12,935.61115,843.5411
290,G1906,1999-10-16,770.9158,981.7838
291,G1906,1999-10-19,1060.9775,590.6659
292,G1906,1999-10-23,534.36346,464.38354
293,G1906,1999-10-26,463.8096,474.91376
294,G1906,1999-10-30,440.66766,436.06595
295,G1906,1999-11-02,433.38464,399.52386
296,G1906,1999-11-06,365.73593,351.86737
297,G1906,1999-11-09,338.90305,342.18732
298,G1906,1999-11-13,447.1021,354.54776
299,G1906,1999-11-16,352.8291,302.06726
300,G1906,1999-11-20,286.31906,261.33316
301,G1906,1999-11-23,252.85603,238.90726
302,G1906,1999-11-27,223.26376,221.6545
303,G1906,1999-11-30,299.63773,256.4192
304,G1906,1999-12-04,243.02443,210.30621
305,G1906,1999-12-07,210.25299,184.3395
306,G1906,1999-12-11,181.31567,161.94443
307,G1906,1999-12-14,161.08731,145.96751
308,G1906,1999-12-18,139.31761,128.03474
309,G1906,1999-12-21,127.92685,117.41435
310,G1906,1999-12-25,112.830475,102.2413
311,G1906,1999-12-28,101.94932,94.31772
312,G1906,2000-01-02,88.38089,81.565605
313,G1906,2000-01-05,80.54398,74.78629
314,G1906,2000-01-09,71.641335,66.10184
315,G1906,2000-01-12,64.99097,61.182037
316,G1906,2000-01-16,59.02218,56.459194
317,G1906,2000-01-19,55.263535,52.084988
318,G1906,2000-01-23,51.22986,47.605934
319,G1906,2000-01-26,47.678257,42.944942
320,G1906,2000-01-30,41.890682,39.00676
321,G1906,2000-02-02,38.74151,36.92572
322,G1906,2000-02-06,35.933773,34.36049
323,G1906,2000-02-09,34.336975,33.39579
324,G1906,2000-02-13,32.740574,31.578476
325,G1906,2000-02-16,31.588047,31.652557
326,G1906,2000-02-20,31.244905,31.061062
327,G1906,2000-02-23,31.21481,26.048702
328,G1906,2000-02-27,21.996054,19.140764
329,G1906,2000-03-02,19.631653,20.02593
330,G1906,2000-03-06,20.971638,21.116293
331,G1906,2000-03-09,20.73574,20.475885
332,G1906,2000-03-13,20.291079,19.096369
333,G1906,2000-03-16,18.96498,19.943724
334,G1906,2000-03-20,19.655998,19.056366
335,G1906,2000-03-23,19.6143,17.816832
336,G1906,2000-03-27,19.915398,53.136665
337,G1906,2000-03-30,21.818014,19.74646
338,G1906,2000-04-03,20.126657,15.900377
339,G1906,2000-04-06,17.488066,39.37353
340,G1906,2000-04-10,103.68981,119.56657
341,G1906,2000-04-13,78.581474,42.042786
342,G1906,2000-04-17,53.46702,43.189102
343,G1906,2000-04-20,43.817463,84.96891
344,G1906,2000-04-24,67.13855,175.76318
345,G1906,2000-04-27,304.86386,628.5536
346,G1906,2000-05-01,572.619,1125.7986
347,G1906,2000-05-04,1259.7712,902.55444
348,G1906,2000-05-08,1193.7415,542.4947
349,G1906,2000-05-11,682.9619,357.2209
350,G1906,2000-05-15,345.81665,209.30882
351,G1906,2000-05-18,230.58766,161.38376
352,G1906,2000-05-22,164.14522,112.56809
353,G1906,2000-05-25,131.38058,147.07097
354,G1906,2000-05-29,151.27325,121.206085
355,G1906,2000-06-01,95.29793,147.32767
356,G1906,2000-06-05,154.05635,152.72234
357,G1906,2000-06-08,167.0482,206.08441
358,G1906,2000-06-12,148.97398,108.24429
359,G1906,2000-06-15,93.23632,76.042114
360,G1906,2000-06-19,104.90383,155.52002
361,G1906,2000-06-22,154.37369,154.23494
362,G1906,2000-06-26,242.9923,269.3303
363,G1906,2000-06-29,271.31836,310.98303
364,G1906,2000-07-03,313.00702,267.28333
365,G1906,2000-07-06,279.79074,297.16385
366,G1906,2000-07-10,418.09866,377.5724
367,G1906,2000-07-13,300.07425,352.65726
368,G1906,2000-07-17,413.7332,579.6105
369,G1906,2000-07-20,636.38226,444.16653
370,G1906,2000-07-24,659.77527,420.92044
371,G1906,2000-07-27,505.17828,457.19437
372,G1906,2000-07-31,411.75146,451.90805
373,G1906,2000-08-03,491.46954,577.0934
374,G1906,2000-08-07,738.2308,616.9156
375,G1906,2000-08-10,700.86896,696.2349
376,G1906,2000-08-14,726.1113,656.35016
377,G1906,2000-08-17,826.94354,701.87177
378,G1906,2000-08-21,1033.7849,853.6757
379,G1906,2000-08-24,994.334,713.2341
380,G1906,2000-08-28,827.7722,655.14856
381,G1906,2000-08-31,743.5316,643.04016
382,G1906,2000-09-04,869.721,794.0286
383,G1906,2000-09-07,773.0113,614.97485
384,G1906,2000-09-11,581.24976,654.7283
385,G1906,2000-09-14,639.16595,598.7223
386,G1906,2000-09-18,588.8837,579.43085
387,G1906,2000-09-21,576.12665,538.3373
388,G1906,2000-09-25,753.5232,793.0324
389,G1906,2000-09-28,986.9398,810.68445
390,G1906,2000-10-02,868.95593,953.43005
391,G1906,2000-10-05,807.2667,762.63684
392,G1906,2000-10-09,1144.3506,723.5948
393,G1906,2000-10-12,748.1908,755.5237
394,G1906,2000-10-16,647.7872,713.42975
395,G1906,2000-10-19,806.3117,766.9587
396,G1906,2000-10-23,500.9934,627.0937
397,G1906,2000-10-26,548.3568,529.2819
398,G1906,2000-10-30,492.42932,430.9789
399,G1906,2000-11-02,432.91162,429.3211
400,G1906,2000-11-06,460.26074,435.8576
401,G1906,2000-11-09,496.98233,390.92035
402,G1906,2000-11-13,331.81418,301.96368
403,G1906,2000-11-16,309.2074,274.8017
404,G1906,2000-11-20,255.89378,234.59781
405,G1906,2000-11-23,253.52733,224.98203
406,G1906,2000-11-27,214.69255,198.81479
407,G1906,2000-11-30,199.37428,184.07843
408,G1906,2000-12-04,177.67651,177.58336
409,G1906,2000-12-07,164.78882,154.88826
410,G1906,2000-12-11,177.27863,166.20444
411,G1906,2000-12-14,158.71729,138.06656
412,G1906,2000-12-18,144.96411,123.31416
413,G1906,2000-12-21,125.20936,109.91659
414,G1906,2000-12-25,106.46087,96.91415
415,G1906,2000-12-28,96.53,88.97163
416,G1906,2001-01-02,84.22427,78.09922
417,G1906,2001-01-05,79.41937,73.259285
418,G1906,2001-01-09,73.0316,68.70819
419,G1906,2001-01-12,71.06334,63.12763
420,G1906,2001-01-16,61.75189,56.15398
421,G1906,2001-01-19,56.179153,51.91523
422,G1906,2001-01-23,51.835175,47.777462
423,G1906,2001-01-26,47.944237,44.130894
424,G1906,2001-01-30,46.60198,42.823174
425,G1906,2001-02-02,43.034836,40.363586
426,G1906,2001-02-06,40.81646,40.22526
427,G1906,2001-02-09,45.22308,42.178642
428,G1906,2001-02-13,56.343376,43.621212
429,G1906,2001-02-16,44.192474,40.124294
430,G1906,2001-02-20,40.01822,38.684464
431,G1906,2001-02-23,39.113537,30.23851
432,G1906,2001-02-27,26.56181,25.173574
433,G1906,2001-03-02,26.177624,35.25652
434,G1906,2001-03-06,48.81271,146.13344
435,G1906,2001-03-09,62.92919,83.55288
436,G1906,2001-03-13,123.9813,70.80609
437,G1906,2001-03-16,127.626564,100.623055
438,G1906,2001-03-20,72.422554,62.540455
439,G1906,2001-03-23,258.17123,229.01173
440,G1906,2001-03-27,134.36002,239.24956
441,G1906,2001-03-30,190.74124,122.06384
442,G1906,2001-04-03,108.47927,63.203773
443,G1906,2001-04-06,106.406105,80.21305
444,G1906,2001-04-10,119.758965,129.84358
445,G1906,2001-04-13,105.54507,63.472073
446,G1906,2001-04-17,121.37531,181.4297
447,G1906,2001-04-20,138.34323,120.62631
448,G1906,2001-04-24,186.6658,131.77495
449,G1906,2001-04-27,138.8608,121.15798
450,G1906,2001-05-01,151.99104,172.49406
451,G1906,2001-05-04,363.3472,237.74228
452,G1906,2001-05-08,348.07742,255.9853
453,G1906,2001-05-11,262.66434,149.85155
454,G1906,2001-05-15,283.1734,144.94707
455,G1906,2001-05-18,190.6003,112.303474
456,G1906,2001-05-22,123.10482,113.350365
457,G1906,2001-05-25,131.38036,149.08243
458,G1906,2001-05-29,323.45706,224.01402
459,G1906,2001-06-01,220.548,180.39674
460,G1906,2001-06-05,212.82501,253.34265
461,G1906,2001-06-08,225.91566,206.27296
462,G1906,2001-06-12,255.9283,194.51532
463,G1906,2001-06-15,229.37221,221.73354
464,G1906,2001-06-19,257.21185,201.63676
465,G1906,2001-06-22,183.04643,234.84738
466,G1906,2001-06-26,266.60233,251.67413
467,G1906,2001-06-29,289.50192,283.8767
468,G1906,2001-07-03,256.59088,258.87122
469,G1906,2001-07-06,306.02072,309.4636
470,G1906,2001-07-10,339.49542,418.24237
471,G1906,2001-07-13,523.2308,569.6015
472,G1906,2001-07-17,615.7885,630.0262
473,G1906,2001-07-20,761.32623,687.01385
474,G1906,2001-07-24,628.2755,685.1863
475,G1906,2001-07-27,807.59106,665.0496
476,G1906,2001-07-31,697.06665,539.2625
477,G1906,2001-08-03,977.4246,825.4872
478,G1906,2001-08-07,943.4323,716.3971
479,G1906,2001-08-10,715.8709,901.60004
480,G1906,2001-08-14,885.8032,984.4148
481,G1906,2001-08-17,768.7315,837.38135
482,G1906,2001-08-21,655.46387,728.30225
483,G1906,2001-08-24,774.5837,879.2445
484,G1906,2001-08-28,1043.0487,952.5145
485,G1906,2001-08-31,998.1889,579.9148
486,G1906,2001-09-04,681.0029,641.15894
487,G1906,2001-09-07,584.8808,530.39374
488,G1906,2001-09-11,621.9083,522.2937
489,G1906,2001-09-14,702.04913,536.0589
490,G1906,2001-09-18,688.4265,788.03143
491,G1906,2001-09-21,631.54767,870.5257
492,G1906,2001-09-25,680.7543,547.31415
493,G1906,2001-09-28,670.15424,495.79346
494,G1906,2001-10-02,512.5367,503.85956
495,G1906,2001-10-05,609.42365,527.52673
496,G1906,2001-10-09,651.00836,531.6355
497,G1906,2001-10-12,492.3608,457.7955
498,G1906,2001-10-16,506.67813,507.82864
499,G1906,2001-10-19,518.08105,557.57007
500,G1906,2001-10-23,796.8589,585.0689
501,G1906,2001-10-26,585.6504,426.24237
502,G1906,2001-10-30,455.23465,389.523
503,G1906,2001-11-02,476.58115,371.86392
504,G1906,2001-11-06,335.35495,296.5744
505,G1906,2001-11-09,295.3983,269.34424
506,G1906,2001-11-13,266.94797,247.30699
507,G1906,2001-11-16,240.58427,227.8012
508,G1906,2001-11-20,229.33168,205.37288
509,G1906,2001-11-23,218.18794,195.88426
510,G1906,2001-11-27,190.41696,181.50739
511,G1906,2001-11-30,181.20624,169.05719
512,G1906,2001-12-04,167.11774,164.33427
513,G1906,2001-12-07,172.05312,151.24051
514,G1906,2001-12-11,163.71709,142.18642
515,G1906,2001-12-14,143.71037,126.62285
516,G1906,2001-12-18,122.814575,111.78812
517,G1906,2001-12-21,111.476204,102.546104
518,G1906,2001-12-25,99.28274,92.1452
519,G1906,2001-12-28,91.86291,87.00496
520,G1906,2002-01-02,88.463425,82.137184
521,G1906,2002-01-05,97.45812,83.17667
522,G1906,2002-01-09,109.234215,85.55294
523,G1906,2002-01-12,89.58859,75.308365
524,G1906,2002-01-16,85.20065,68.74554
525,G1906,2002-01-19,69.33275,59.41701
526,G1906,2002-01-23,57.820034,53.188072
527,G1906,2002-01-26,53.21661,48.42923
528,G1906,2002-01-30,47.470673,45.225975
529,G1906,2002-02-02,45.526936,43.44719
530,G1906,2002-02-06,43.393906,42.170677
531,G1906,2002-02-09,42.063255,40.940353
532,G1906,2002-02-13,41.371265,40.79925
533,G1906,2002-02-16,41.050224,39.709145
534,G1906,2002-02-20,40.781746,39.84927
535,G1906,2002-02-23,40.070328,32.95281
536,G1906,2002-02-27,29.596403,38.346485
537,G1906,2002-03-02,77.006035,90.82295
538,G1906,2002-03-06,108.6353,62.68554
539,G1906,2002-03-09,65.90494,49.38353
540,G1906,2002-03-13,49.983147,87.70662
541,G1906,2002-03-16,73.07619,141.83363
542,G1906,2002-03-20,201.3734,109.885216
543,G1906,2002-03-23,141.76093,85.793846
544,G1906,2002-03-27,108.93138,82.26152
545,G1906,2002-03-30,86.237816,66.88495
546,G1906,2002-04-03,95.528076,154.45421
547,G1906,2002-04-06,132.80348,139.12686
548,G1906,2002-04-10,161.67337,218.48523
549,G1906,2002-04-13,655.54706,428.28363
550,G1906,2002-04-17,520.7462,272.3569
551,G1906,2002-04-20,379.5186,224.31161
552,G1906,2002-04-24,213.41418,154.82092
553,G1906,2002-04-27,206.18033,207.53374
554,G1906,2002-05-01,138.55429,123.82076
555,G1906,2002-05-04,332.12366,243.9078
556,G1906,2002-05-08,314.01718,147.345
557,G1906,2002-05-11,186.28505,116.978546
558,G1906,2002-05-15,120.48281,96.2994
559,G1906,2002-05-18,125.11439,107.78318
560,G1906,2002-05-22,164.56792,81.62657
561,G1906,2002-05-25,149.63318,85.18267
562,G1906,2002-05-29,106.091965,91.863434
563,G1906,2002-06-01,112.12637,132.27327
564,G1906,2002-06-05,160.20407,133.52661
565,G1906,2002-06-08,141.1499,116.63995
566,G1906,2002-06-12,198.03455,189.90247
567,G1906,2002-06-15,159.98193,155.8201
568,G1906,2002-06-19,164.37297,173.2516
569,G1906,2002-06-22,221.0917,292.75415
570,G1906,2002-06-26,265.3188,197.93004
571,G1906,2002-06-29,270.3445,215.21155
572,G1906,2002-07-03,184.18268,204.41214
573,G1906,2002-07-06,135.9967,219.11931
574,G1906,2002-07-10,249.31456,319.87875
575,G1906,2002-07-13,312.64337,252.51619
576,G1906,2002-07-17,304.1469,308.4415
577,G1906,2002-07-20,290.05997,240.2628
578,G1906,2002-07-24,427.75717,441.4676
579,G1906,2002-07-27,445.08243,504.869
580,G1906,2002-07-31,413.61713,470.61243
581,G1906,2002-08-03,569.22845,530.70483
582,G1906,2002-08-07,615.0347,649.0867
583,G1906,2002-08-10,530.01965,562.3603
584,G1906,2002-08-14,576.8641,575.6935
585,G1906,2002-08-17,645.5338,616.83685
586,G1906,2002-08-21,670.1749,436.14322
587,G1906,2002-08-24,515.9886,428.06308
588,G1906,2002-08-28,512.3373,556.7781
589,G1906,2002-08-31,491.06412,353.01895
590,G1906,2002-09-04,385.86066,560.9054
591,G1906,2002-09-07,609.3816,647.6452
592,G1906,2002-09-11,727.4127,527.0886
593,G1906,2002-09-14,589.7882,430.5289
594,G1906,2002-09-18,399.71237,380.11328
595,G1906,2002-09-21,483.86743,512.18823
596,G1906,2002-09-25,449.96497,306.2217
597,G1906,2002-09-28,322.673,268.0463
598,G1906,2002-10-02,318.6749,395.78046
599,G1906,2002-10-05,364.69504,302.29193
600,G1906,2002-10-09,284.27945,263.46457
601,G1906,2002-10-12,302.76654,240.46434
602,G1906,2002-10-16,252.24948,248.3496
603,G1906,2002-10-19,294.86465,274.58432
604,G1906,2002-10-23,308.663,253.31096
605,G1906,2002-10-26,256.33765,236.3237
606,G1906,2002-10-30,279.01196,233.48785
