,station,time,dis,dis7
174,G6109,1998-09-04,289.56467,260.56683
175,G6109,1998-09-07,279.9024,256.483
176,G6109,1998-09-11,309.18436,299.24295
177,G6109,1998-09-14,261.9313,243.20406
178,G6109,1998-09-18,299.09085,283.9501
179,G6109,1998-09-21,304.86768,251.9648
180,G6109,1998-09-25,275.73544,282.25137
181,G6109,1998-09-28,306.30112,315.4834
182,G6109,1998-10-02,347.19162,353.1656
183,G6109,1998-10-05,318.7497,342.9259
184,G6109,1998-10-09,362.09714,296.68533
185,G6109,1998-10-12,261.90375,291.23602
186,G6109,1998-10-16,232.66092,244.22882
187,G6109,1998-10-19,252.36497,286.00433
188,G6109,1998-10-23,283.7163,202.84311
189,G6109,1998-10-26,208.68379,180.13252
190,G6109,1998-10-30,168.3585,155.5484
191,G6109,1998-11-02,147.64763,138.56975
192,G6109,1998-11-06,128.16586,126.845055
193,G6109,1998-11-09,128.7273,114.64162
194,G6109,1998-11-13,113.05233,99.01988
195,G6109,1998-11-16,96.652054,86.754425
196,G6109,1998-11-20,80.905815,73.77652
197,G6109,1998-11-23,71.521484,65.17812
198,G6109,1998-11-27,61.58723,56.359543
199,G6109,1998-11-30,55.194275,50.529545
200,G6109,1998-12-04,47.947903,43.8171
201,G6109,1998-12-07,43.30223,39.624798
202,G6109,1998-12-11,37.961098,34.93628
203,G6109,1998-12-14,34.66074,31.8149
204,G6109,1998-12-18,31.31834,28.860666
205,G6109,1998-12-21,28.829552,26.857615
206,G6109,1998-12-25,25.482794,23.582272
207,G6109,1998-12-28,23.381199,21.917076
208,G6109,1999-01-02,21.019344,20.39877
209,G6109,1999-01-05,20.157991,20.242517
210,G6109,1999-01-09,19.750242,20.00779
211,G6109,1999-01-12,21.112589,21.879133
212,G6109,1999-01-16,21.455475,20.501392
213,G6109,1999-01-19,26.375149,21.9649
214,G6109,1999-01-23,20.225868,19.087488
215,G6109,1999-01-26,19.30449,18.593092
216,G6109,1999-01-30,18.090052,17.736124
217,G6109,1999-02-02,17.513884,17.264753
218,G6109,1999-02-06,17.09165,16.885395
219,G6109,1999-02-09,16.884811,16.896069
220,G6109,1999-02-13,17.183115,16.839321
221,G6109,1999-02-16,16.393595,16.187704
222,G6109,1999-02-20,16.043995,15.863955
223,G6109,1999-02-23,15.704661,15.55658
224,G6109,1999-02-27,18.079105,33.623035
225,G6109,1999-03-02,25.772429,34.428986
226,G6109,1999-03-06,47.626305,33.872066
227,G6109,1999-03-09,37.83551,23.296253
228,G6109,1999-03-13,24.244719,25.310623
229,G6109,1999-03-16,22.830544,19.384068
230,G6109,1999-03-20,23.3105,18.382782
231,G6109,1999-03-23,23.963146,19.593311
232,G6109,1999-03-27,57.80177,41.322742
233,G6109,1999-03-30,45.2871,25.205004
234,G6109,1999-04-03,31.605238,21.29492
235,G6109,1999-04-06,43.093506,33.284863
236,G6109,1999-04-10,31.752626,31.877743
237,G6109,1999-04-13,26.010195,38.351177
238,G6109,1999-04-17,69.08825,45.456738
239,G6109,1999-04-20,40.438374,24.866995
240,G6109,1999-04-24,87.38974,99.2433
241,G6109,1999-04-27,116.23581,100.66806
242,G6109,1999-05-01,100.58793,43.208954
243,G6109,1999-05-04,66.46288,81.50106
244,G6109,1999-05-08,63.163025,76.35902
245,G6109,1999-05-11,113.94554,89.063416
246,G6109,1999-05-15,69.49491,59.492386
247,G6109,1999-05-18,69.43001,84.73055
248,G6109,1999-05-22,67.24357,103.605316
249,G6109,1999-05-25,133.63983,105.15254
250,G6109,1999-05-29,135.1807,131.58574
251,G6109,1999-06-01,94.3665,102.468765
252,G6109,1999-06-05,109.38843,85.071846
253,G6109,1999-06-08,108.41381,138.54852
254,G6109,1999-06-12,150.94241,112.945984
255,G6109,1999-06-15,140.6761,155.59732
256,G6109,1999-06-19,174.77946,191.64499
257,G6109,1999-06-22,200.59064,208.6808
258,G6109,1999-06-26,232.19495,163.82224
259,G6109,1999-06-29,184.25522,189.46838
260,G6109,1999-07-03,190.63426,210.3002
261,G6109,1999-07-06,195.56288,194.41876
262,G6109,1999-07-10,203.57814,179.14928
263,G6109,1999-07-13,221.4274,244.48001
264,G6109,1999-07-17,277.93436,238.26944
265,G6109,1999-07-20,217.59816,234.61794
266,G6109,1999-07-24,218.9823,255.93547
267,G6109,1999-07-27,242.64426,288.55865
268,G6109,1999-07-31,262.49252,267.36945
269,G6109,1999-08-03,295.72424,245.73547
270,G6109,1999-08-07,211.64368,228.13252
271,G6109,1999-08-10,257.58765,265.36185
272,G6109,1999-08-14,216.03229,180.20238
273,G6109,1999-08-17,188.37206,167.86334
274,G6109,1999-08-21,185.22853,167.67114
275,G6109,1999-08-24,224.8607,238.507
276,G6109,1999-08-28,243.43318,223.42459
277,G6109,1999-08-31,214.61095,186.17178
278,G6109,1999-09-04,245.12701,191.05396
279,G6109,1999-09-07,204.0563,196.30843
280,G6109,1999-09-11,186.78806,211.17494
281,G6109,1999-09-14,245.89778,219.36096
282,G6109,1999-09-18,269.68768,196.35646
283,G6109,1999-09-21,242.73033,218.30304
284,G6109,1999-09-25,227.98546,245.59221
285,G6109,1999-09-28,278.34952,269.36887
286,G6109,1999-10-02,260.41766,303.36685
287,G6109,1999-10-05,326.4358,301.9879
288,G6109,1999-10-09,330.07773,307.02374
289,G6109,1999-10-12,330.6672,312.5707
290,G6109,1999-10-16,286.02167,279.72528
291,G6109,1999-10-19,316.01666,232.25085
292,G6109,1999-10-23,212.82939,194.81146
293,G6109,1999-10-26,189.65242,174.59221
294,G6109,1999-10-30,171.89073,156.16948
295,G6109,1999-11-02,155.04921,138.34384
296,G6109,1999-11-06,132.23955,118.75562
297,G6109,1999-11-09,117.32624,105.552704
298,G6109,1999-11-13,106.67594,92.11308
299,G6109,1999-11-16,89.03176,79.74335
300,G6109,1999-11-20,75.60137,67.46934
301,G6109,1999-11-23,65.70529,58.2528
302,G6109,1999-11-27,55.52843,49.790165
303,G6109,1999-11-30,53.53394,46.57514
304,G6109,1999-12-04,46.02052,40.552284
305,G6109,1999-12-07,39.92633,37.00728
306,G6109,1999-12-11,37.877167,31.788082
307,G6109,1999-12-14,31.259998,27.92257
308,G6109,1999-12-18,26.6044,23.88524
309,G6109,1999-12-21,25.900124,22.66037
310,G6109,1999-12-25,21.576252,19.460953
311,G6109,1999-12-28,19.850502,18.389568
312,G6109,2000-01-02,17.57446,16.94045
313,G6109,2000-01-05,18.11925,17.504719
314,G6109,2000-01-09,17.749363,17.225893
315,G6109,2000-01-12,17.189358,16.8151
316,G6109,2000-01-16,16.990686,16.8754
317,G6109,2000-01-19,17.479765,16.983894
318,G6109,2000-01-23,17.733284,16.819052
319,G6109,2000-01-26,16.821934,16.36869
320,G6109,2000-01-30,16.331888,16.110643
321,G6109,2000-02-02,16.600801,16.5599
322,G6109,2000-02-06,16.741148,17.172407
323,G6109,2000-02-09,16.039755,15.769932
324,G6109,2000-02-13,16.271181,15.876222
325,G6109,2000-02-16,15.520011,15.261937
326,G6109,2000-02-20,15.158267,14.991767
327,G6109,2000-02-23,15.196055,15.046458
328,G6109,2000-02-27,15.486222,15.166994
329,G6109,2000-03-02,14.59762,14.503273
330,G6109,2000-03-06,15.459903,15.774225
331,G6109,2000-03-09,16.45075,15.464038
332,G6109,2000-03-13,15.864119,15.112849
333,G6109,2000-03-16,16.844402,16.380962
334,G6109,2000-03-20,14.914182,14.399195
335,G6109,2000-03-23,14.775533,15.134739
336,G6109,2000-03-27,16.455347,31.059933
337,G6109,2000-03-30,45.787815,45.0247
338,G6109,2000-04-03,44.64302,24.72494
339,G6109,2000-04-06,23.532272,19.940928
340,G6109,2000-04-10,26.09998,48.23553
341,G6109,2000-04-13,23.748102,56.940468
342,G6109,2000-04-17,82.275024,66.93613
343,G6109,2000-04-20,84.9527,77.282196
344,G6109,2000-04-24,84.45015,98.543
345,G6109,2000-04-27,123.65556,137.52711
346,G6109,2000-05-01,124.43094,127.49304
347,G6109,2000-05-04,144.69133,123.370766
348,G6109,2000-05-08,129.11723,99.22206
349,G6109,2000-05-11,69.908264,50.539806
350,G6109,2000-05-15,55.247406,60.022373
351,G6109,2000-05-18,80.8692,64.22436
352,G6109,2000-05-22,107.103905,75.392395
353,G6109,2000-05-25,98.05518,81.22175
354,G6109,2000-05-29,127.885574,113.13185
355,G6109,2000-06-01,51.79632,108.01133
356,G6109,2000-06-05,128.3307,153.81834
357,G6109,2000-06-08,140.86008,161.57855
358,G6109,2000-06-12,124.967896,128.1687
359,G6109,2000-06-15,137.82153,162.27339
360,G6109,2000-06-19,134.30457,196.63655
361,G6109,2000-06-22,175.98334,191.15709
362,G6109,2000-06-26,200.16855,196.34853
363,G6109,2000-06-29,223.60724,236.51414
364,G6109,2000-07-03,196.08769,177.90015
365,G6109,2000-07-06,202.01317,213.40347
366,G6109,2000-07-10,201.29851,246.0653
367,G6109,2000-07-13,236.2523,259.60336
368,G6109,2000-07-17,261.74356,269.38828
369,G6109,2000-07-20,259.22327,217.63501
370,G6109,2000-07-24,292.10062,280.1782
371,G6109,2000-07-27,265.5301,268.157
372,G6109,2000-07-31,246.91458,243.03952
373,G6109,2000-08-03,269.71405,246.77908
374,G6109,2000-08-07,262.45337,244.609
375,G6109,2000-08-10,300.85562,288.39136
376,G6109,2000-08-14,289.67426,265.39487
377,G6109,2000-08-17,305.5898,238.76845
378,G6109,2000-08-21,328.5206,313.78943
379,G6109,2000-08-24,319.52673,275.73605
380,G6109,2000-08-28,277.84204,273.65063
381,G6109,2000-08-31,277.79605,285.57034
382,G6109,2000-09-04,316.36755,260.6647
383,G6109,2000-09-07,274.33527,234.6798
384,G6109,2000-09-11,283.88953,271.50558
385,G6109,2000-09-14,270.43515,261.59686
386,G6109,2000-09-18,295.97986,261.73666
387,G6109,2000-09-21,297.16495,267.75266
388,G6109,2000-09-25,320.30984,313.1915
389,G6109,2000-09-28,338.36633,334.9715
390,G6109,2000-10-02,313.0907,279.48712
391,G6109,2000-10-05,288.30197,283.93912
392,G6109,2000-10-09,294.79895,237.34464
393,G6109,2000-10-12,259.27435,282.98242
394,G6109,2000-10-16,269.31366,266.63312
395,G6109,2000-10-19,327.02267,294.27878
396,G6109,2000-10-23,205.03854,205.27048
397,G6109,2000-10-26,193.09644,157.86955
398,G6109,2000-10-30,161.24054,137.53772
399,G6109,2000-11-02,140.01743,123.81005
400,G6109,2000-11-06,143.08269,132.80229
401,G6109,2000-11-09,139.71716,106.04763
402,G6109,2000-11-13,109.76223,94.50849
403,G6109,2000-11-16,105.777214,85.40363
404,G6109,2000-11-20,83.65641,71.88274
405,G6109,2000-11-23,73.46215,63.446075
406,G6109,2000-11-27,62.399097,54.842525
407,G6109,2000-11-30,56.716305,49.665607
408,G6109,2000-12-04,49.392757,44.141365
409,G6109,2000-12-07,44.75292,40.60043
410,G6109,2000-12-11,62.226665,48.592876
411,G6109,2000-12-14,50.25874,38.038734
412,G6109,2000-12-18,36.850433,31.44623
413,G6109,2000-12-21,32.97208,28.989122
414,G6109,2000-12-25,27.798113,24.940935
415,G6109,2000-12-28,24.916153,22.603779
416,G6109,2001-01-02,22.70084,21.754803
417,G6109,2001-01-05,24.872402,23.793642
418,G6109,2001-01-09,21.186893,21.366594
419,G6109,2001-01-12,25.263998,21.749739
420,G6109,2001-01-16,27.352058,22.111052
421,G6109,2001-01-19,23.675694,21.204638
422,G6109,2001-01-23,21.457413,20.275738
423,G6109,2001-01-26,21.70867,19.988342
424,G6109,2001-01-30,28.437887,22.798727
425,G6109,2001-02-02,23.780066,20.761772
426,G6109,2001-02-06,21.864092,22.746513
427,G6109,2001-02-09,24.213568,22.908972
428,G6109,2001-02-13,32.6077,23.34733
429,G6109,2001-02-16,23.694326,20.39365
430,G6109,2001-02-20,24.450563,23.542866
431,G6109,2001-02-23,20.42227,18.96299
432,G6109,2001-02-27,22.191315,19.634142
433,G6109,2001-03-02,18.2165,29.469475
434,G6109,2001-03-06,25.630375,36.038906
435,G6109,2001-03-09,62.015457,47.72157
436,G6109,2001-03-13,80.00409,64.02497
437,G6109,2001-03-16,86.952644,60.66152
438,G6109,2001-03-20,60.117996,39.406715
439,G6109,2001-03-23,61.378845,52.701122
440,G6109,2001-03-27,84.20928,73.45292
441,G6109,2001-03-30,79.996216,41.26542
442,G6109,2001-04-03,50.917217,41.478603
443,G6109,2001-04-06,93.82824,89.543785
444,G6109,2001-04-10,96.0268,56.07587
445,G6109,2001-04-13,61.661835,36.74963
446,G6109,2001-04-17,48.824028,60.14062
447,G6109,2001-04-20,109.19723,55.267403
448,G6109,2001-04-24,76.77556,90.82178
449,G6109,2001-04-27,145.05481,97.73929
450,G6109,2001-05-01,162.04112,108.59807
451,G6109,2001-05-04,127.593864,84.92592
452,G6109,2001-05-08,136.01799,136.13219
453,G6109,2001-05-11,137.45587,131.16757
454,G6109,2001-05-15,215.99667,165.65761
455,G6109,2001-05-18,186.28123,185.23494
456,G6109,2001-05-22,214.36949,187.7393
457,G6109,2001-05-25,233.81615,201.76591
458,G6109,2001-05-29,285.86722,269.3381
459,G6109,2001-06-01,241.03044,231.28284
460,G6109,2001-06-05,230.99286,248.58615
461,G6109,2001-06-08,263.37167,253.18529
462,G6109,2001-06-12,285.33377,269.33386
463,G6109,2001-06-15,245.423,253.59941
464,G6109,2001-06-19,297.67462,274.91708
465,G6109,2001-06-22,290.04453,290.35068
466,G6109,2001-06-26,325.61368,294.63577
467,G6109,2001-06-29,318.32373,315.8282
468,G6109,2001-07-03,309.76395,266.85153
469,G6109,2001-07-06,269.89404,258.19638
470,G6109,2001-07-10,280.91766,272.60367
471,G6109,2001-07-13,314.07513,311.20984
472,G6109,2001-07-17,342.20245,312.94714
473,G6109,2001-07-20,360.7528,324.32074
474,G6109,2001-07-24,325.9511,313.76068
475,G6109,2001-07-27,304.99408,266.44547
476,G6109,2001-07-31,318.36554,289.35553
477,G6109,2001-08-03,348.37527,312.5591
478,G6109,2001-08-07,348.69025,321.30212
479,G6109,2001-08-10,325.17404,362.32855
480,G6109,2001-08-14,352.46896,320.21188
481,G6109,2001-08-17,326.9464,320.218
482,G6109,2001-08-21,337.51993,347.7525
483,G6109,2001-08-24,306.2296,328.72687
484,G6109,2001-08-28,326.68912,335.81186
485,G6109,2001-08-31,328.6494,244.39986
486,G6109,2001-09-04,290.02917,280.43234
487,G6109,2001-09-07,268.17645,254.30472
488,G6109,2001-09-11,339.0954,321.45932
489,G6109,2001-09-14,302.2396,297.88788
490,G6109,2001-09-18,268.3764,317.33035
491,G6109,2001-09-21,284.33032,301.10852
492,G6109,2001-09-25,297.65082,292.2653
493,G6109,2001-09-28,280.01416,238.74248
494,G6109,2001-10-02,246.1034,265.87784
495,G6109,2001-10-05,268.14404,243.39769
496,G6109,2001-10-09,275.4469,232.71233
497,G6109,2001-10-12,232.54117,208.87717
498,G6109,2001-10-16,223.48,213.53891
499,G6109,2001-10-19,224.31598,209.07166
500,G6109,2001-10-23,214.37904,206.59404
501,G6109,2001-10-26,179.34749,145.86143
502,G6109,2001-10-30,147.5894,127.88796
503,G6109,2001-11-02,137.64268,118.71678
504,G6109,2001-11-06,116.141365,103.140236
505,G6109,2001-11-09,107.96389,95.654915
506,G6109,2001-11-13,97.175026,85.08604
507,G6109,2001-11-16,91.745415,80.39146
508,G6109,2001-11-20,85.64085,69.84535
509,G6109,2001-11-23,73.55144,62.488194
510,G6109,2001-11-27,60.822525,54.04152
511,G6109,2001-11-30,56.31136,49.38269
512,G6109,2001-12-04,51.954365,45.95407
513,G6109,2001-12-07,47.980648,41.812473
514,G6109,2001-12-11,39.683727,35.336082
515,G6109,2001-12-14,36.939682,32.78203
516,G6109,2001-12-18,31.226377,28.438248
517,G6109,2001-12-21,28.27928,26.111073
518,G6109,2001-12-25,25.920319,24.005358
519,G6109,2001-12-28,24.618858,23.837776
520,G6109,2002-01-02,35.808968,40.816372
521,G6109,2002-01-05,56.37514,36.748146
522,G6109,2002-01-09,42.46369,41.61965
523,G6109,2002-01-12,37.502518,31.172771
524,G6109,2002-01-16,43.082615,29.248892
525,G6109,2002-01-19,28.69545,24.136549
526,G6109,2002-01-23,23.444687,21.623995
527,G6109,2002-01-26,21.700912,20.731373
528,G6109,2002-01-30,20.738256,20.067625
529,G6109,2002-02-02,19.928534,19.626194
530,G6109,2002-02-06,19.967003,19.654463
531,G6109,2002-02-09,20.261372,19.87117
532,G6109,2002-02-13,21.15563,21.48967
533,G6109,2002-02-16,22.037552,21.308935
534,G6109,2002-02-20,23.67241,20.656044
535,G6109,2002-02-23,20.564045,19.19131
536,G6109,2002-02-27,21.758059,46.93033
537,G6109,2002-03-02,56.546158,50.00114
538,G6109,2002-03-06,43.37113,32.336403
539,G6109,2002-03-09,46.385456,31.662985
540,G6109,2002-03-13,32.94403,54.093357
541,G6109,2002-03-16,88.6466,102.02647
542,G6109,2002-03-20,72.82306,49.13345
543,G6109,2002-03-23,53.277676,34.5449
544,G6109,2002-03-27,75.196556,51.452106
545,G6109,2002-03-30,74.32357,74.66031
546,G6109,2002-04-03,112.88999,77.725006
547,G6109,2002-04-06,120.18761,72.775795
548,G6109,2002-04-10,66.813255,35.822884
549,G6109,2002-04-13,41.63892,43.133404
550,G6109,2002-04-17,101.04484,58.310467
551,G6109,2002-04-20,91.89035,46.810925
552,G6109,2002-04-24,34.262623,35.756783
553,G6109,2002-04-27,42.466377,113.669785
554,G6109,2002-05-01,64.64638,73.94746
555,G6109,2002-05-04,161.70877,152.55515
556,G6109,2002-05-08,84.96342,76.18032
557,G6109,2002-05-11,92.44393,128.06834
558,G6109,2002-05-15,109.84585,100.217674
559,G6109,2002-05-18,135.87929,123.93365
560,G6109,2002-05-22,140.81348,121.0884
561,G6109,2002-05-25,129.03421,120.16351
562,G6109,2002-05-29,102.096375,121.688034
563,G6109,2002-06-01,161.55138,154.82172
564,G6109,2002-06-05,184.04497,213.33473
565,G6109,2002-06-08,193.81273,193.94429
566,G6109,2002-06-12,226.88467,228.24916
567,G6109,2002-06-15,232.50586,269.13394
568,G6109,2002-06-19,244.28381,240.85
569,G6109,2002-06-22,218.47057,268.5937
570,G6109,2002-06-26,261.5977,295.4513
571,G6109,2002-06-29,291.10083,264.54706
572,G6109,2002-07-03,236.65634,256.90222
573,G6109,2002-07-06,248.68314,289.2325
574,G6109,2002-07-10,270.94742,238.63423
575,G6109,2002-07-13,258.25977,251.97534
576,G6109,2002-07-17,280.09116,268.42993
577,G6109,2002-07-20,244.93387,240.47047
578,G6109,2002-07-24,286.03625,297.619
579,G6109,2002-07-27,302.3889,304.53952
580,G6109,2002-07-31,237.56204,257.81567
581,G6109,2002-08-03,272.90015,288.1033
582,G6109,2002-08-07,257.61414,252.59357
583,G6109,2002-08-10,246.96135,290.9177
584,G6109,2002-08-14,247.20584,265.20126
585,G6109,2002-08-17,275.92163,302.722
586,G6109,2002-08-21,287.67545,248.96071
587,G6109,2002-08-24,227.57265,215.70894
588,G6109,2002-08-28,264.00214,263.84525
589,G6109,2002-08-31,306.45306,233.26593
590,G6109,2002-09-04,289.96008,310.45627
591,G6109,2002-09-07,314.01703,312.08273
592,G6109,2002-09-11,310.70755,245.91322
593,G6109,2002-09-14,240.96759,200.99602
594,G6109,2002-09-18,235.66878,205.76355
595,G6109,2002-09-21,246.27351,212.2888
596,G6109,2002-09-25,256.10117,190.86076
597,G6109,2002-09-28,211.50525,157.92955
598,G6109,2002-10-02,182.02318,175.67783
599,G6109,2002-10-05,183.03249,139.49515
600,G6109,2002-10-09,147.7553,135.35594
601,G6109,2002-10-12,148.9841,116.50123
602,G6109,2002-10-16,120.88525,103.512024
603,G6109,2002-10-19,114.13345,100.51388
604,G6109,2002-10-23,110.253784,90.89813
605,G6109,2002-10-26,97.34113,87.95151
606,G6109,2002-10-30,106.47148,81.8795
607,G6109,2002-11-02,80.689804,66.40524
