,station,time,dis,dis7
127,G5076,1998-03-23,80.716866,59.17583
128,G5076,1998-03-27,63.9393,54.147774
129,G5076,1998-03-30,54.87284,50.875877
130,G5076,1998-04-03,99.944786,76.61898
131,G5076,1998-04-06,69.083046,134.1192
132,G5076,1998-04-10,383.1683,167.03294
133,G5076,1998-04-13,138.41118,111.32651
134,G5076,1998-04-17,106.649956,138.52419
135,G5076,1998-04-20,233.89902,304.69955
136,G5076,1998-04-24,220.49924,148.92761
137,G5076,1998-04-27,180.41881,134.32747
138,G5076,1998-05-01,266.62933,632.8433
139,G5076,1998-05-04,313.50943,356.1284
140,G5076,1998-05-08,290.41483,299.955
141,G5076,1998-05-11,307.14545,534.5172
142,G5076,1998-05-15,247.60732,138.86859
143,G5076,1998-05-18,169.79953,113.727165
144,G5076,1998-05-22,131.8367,100.0905
145,G5076,1998-05-25,120.826416,98.975204
146,G5076,1998-05-29,117.6479,146.78133
147,G5076,1998-06-01,217.65248,123.89164
148,G5076,1998-06-05,126.145805,141.29987
149,G5076,1998-06-08,134.54663,123.17346
150,G5076,1998-06-12,145.64786,129.88152
151,G5076,1998-06-15,125.49006,136.67703
152,G5076,1998-06-19,163.4712,237.48314
153,G5076,1998-06-22,203.0831,221.59612
154,G5076,1998-06-26,235.71024,226.10318
155,G5076,1998-06-29,182.68962,277.24948
156,G5076,1998-07-03,328.72205,381.71722
157,G5076,1998-07-06,243.10463,345.3037
158,G5076,1998-07-10,346.93793,377.83917
159,G5076,1998-07-13,373.80283,468.08658
160,G5076,1998-07-17,610.5103,679.15784
161,G5076,1998-07-20,636.74396,573.83014
162,G5076,1998-07-24,628.1356,601.4903
163,G5076,1998-07-27,707.0656,932.83405
164,G5076,1998-07-31,814.42346,789.8472
165,G5076,1998-08-03,747.1907,874.5344
166,G5076,1998-08-07,833.5861,803.2436
167,G5076,1998-08-10,846.8073,770.55396
168,G5076,1998-08-14,892.9631,750.5084
169,G5076,1998-08-17,893.3458,887.46106
170,G5076,1998-08-21,921.33997,1028.9622
171,G5076,1998-08-24,1123.0939,762.521
172,G5076,1998-08-28,784.4402,922.04626
173,G5076,1998-08-31,788.6556,642.49164
174,G5076,1998-09-04,827.49817,736.60205
175,G5076,1998-09-07,861.07074,671.9397
176,G5076,1998-09-11,953.3643,940.3581
177,G5076,1998-09-14,1047.7983,737.23145
178,G5076,1998-09-18,871.9734,841.5289
179,G5076,1998-09-21,989.9713,771.6315
180,G5076,1998-09-25,766.31714,1012.10095
181,G5076,1998-09-28,895.44794,1096.8888
182,G5076,1998-10-02,1070.7301,1298.0942
183,G5076,1998-10-05,1193.9391,1275.6887
184,G5076,1998-10-09,1457.7496,783.9853
185,G5076,1998-10-12,810.42584,813.6059
186,G5076,1998-10-16,718.3215,787.00934
187,G5076,1998-10-19,837.4376,975.69666
188,G5076,1998-10-23,844.6678,590.4395
189,G5076,1998-10-26,667.92175,564.70404
190,G5076,1998-10-30,528.1478,501.98096
191,G5076,1998-11-02,485.1232,463.0808
192,G5076,1998-11-06,452.94006,464.0936
193,G5076,1998-11-09,459.01166,412.8532
194,G5076,1998-11-13,408.10065,380.65967
195,G5076,1998-11-16,376.03098,351.16287
196,G5076,1998-11-20,336.64178,317.82468
197,G5076,1998-11-23,310.98688,294.28143
198,G5076,1998-11-27,282.03436,264.33008
199,G5076,1998-11-30,259.4538,245.38454
200,G5076,1998-12-04,234.94107,220.8101
201,G5076,1998-12-07,218.4693,205.17027
202,G5076,1998-12-11,197.03958,184.9933
203,G5076,1998-12-14,182.62915,171.15347
204,G5076,1998-12-18,165.20334,154.21098
205,G5076,1998-12-21,153.85806,142.82689
206,G5076,1998-12-25,138.09787,128.42877
207,G5076,1998-12-28,127.7399,116.95837
208,G5076,1999-01-02,110.348076,102.67831
209,G5076,1999-01-05,99.241234,92.56585
210,G5076,1999-01-09,87.63041,83.02139
211,G5076,1999-01-12,80.69495,76.31797
212,G5076,1999-01-16,73.76111,67.37324
213,G5076,1999-01-19,66.55849,61.494884
214,G5076,1999-01-23,59.381203,56.61405
215,G5076,1999-01-26,55.677593,53.34771
216,G5076,1999-01-30,51.5074,49.897408
217,G5076,1999-02-02,49.171524,47.664696
218,G5076,1999-02-06,46.587574,45.889454
219,G5076,1999-02-09,45.729057,45.557945
220,G5076,1999-02-13,45.580486,44.973927
221,G5076,1999-02-16,44.607788,44.430313
222,G5076,1999-02-20,44.009476,43.487366
223,G5076,1999-02-23,43.434937,44.810467
224,G5076,1999-02-27,45.64253,58.0506
225,G5076,1999-03-02,48.002155,55.067924
226,G5076,1999-03-06,184.46233,186.98512
227,G5076,1999-03-09,212.37518,184.38264
228,G5076,1999-03-13,221.01181,240.991
229,G5076,1999-03-16,501.77405,179.54858
230,G5076,1999-03-20,125.61359,84.846954
231,G5076,1999-03-23,83.97038,87.110794
232,G5076,1999-03-27,239.0474,125.935776
233,G5076,1999-03-30,116.11631,85.58858
234,G5076,1999-04-03,116.63317,95.10793
235,G5076,1999-04-06,88.42636,78.61221
236,G5076,1999-04-10,81.11719,66.48834
237,G5076,1999-04-13,61.48466,86.113846
238,G5076,1999-04-17,107.73282,81.79267
239,G5076,1999-04-20,117.198975,76.022514
240,G5076,1999-04-24,79.13053,112.62155
241,G5076,1999-04-27,114.06311,178.15633
242,G5076,1999-05-01,153.7531,104.042496
243,G5076,1999-05-04,202.7136,143.38937
244,G5076,1999-05-08,135.19502,127.7143
245,G5076,1999-05-11,171.50705,111.65997
246,G5076,1999-05-15,130.54988,90.696526
247,G5076,1999-05-18,98.741615,100.574646
248,G5076,1999-05-22,86.98543,131.55496
249,G5076,1999-05-25,158.02592,142.55345
250,G5076,1999-05-29,185.73749,162.78036
251,G5076,1999-06-01,196.65245,135.23631
252,G5076,1999-06-05,119.93262,75.783775
253,G5076,1999-06-08,116.435555,124.64206
254,G5076,1999-06-12,121.99576,97.61043
255,G5076,1999-06-15,137.50334,134.8649
256,G5076,1999-06-19,129.97592,173.60478
257,G5076,1999-06-22,194.51694,310.83643
258,G5076,1999-06-26,251.99231,128.19753
259,G5076,1999-06-29,131.20541,161.4415
260,G5076,1999-07-03,189.15016,277.03177
261,G5076,1999-07-06,293.82565,353.8472
262,G5076,1999-07-10,351.94382,374.5105
263,G5076,1999-07-13,423.09473,439.91382
264,G5076,1999-07-17,537.2407,449.72473
265,G5076,1999-07-20,554.18774,501.04407
266,G5076,1999-07-24,445.994,469.698
267,G5076,1999-07-27,624.9888,586.95776
268,G5076,1999-07-31,472.0489,514.90247
269,G5076,1999-08-03,597.0516,545.05444
270,G5076,1999-08-07,497.81757,624.2059
271,G5076,1999-08-10,832.1028,554.7147
272,G5076,1999-08-14,583.1072,438.78555
273,G5076,1999-08-17,458.85562,412.99445
274,G5076,1999-08-21,517.66797,517.14764
275,G5076,1999-08-24,603.9828,697.8527
276,G5076,1999-08-28,716.1265,596.3699
277,G5076,1999-08-31,737.9117,473.33188
278,G5076,1999-09-04,600.0764,420.063
279,G5076,1999-09-07,476.60947,521.8191
280,G5076,1999-09-11,481.23413,487.52106
281,G5076,1999-09-14,528.4668,570.3052
282,G5076,1999-09-18,684.8311,535.3703
283,G5076,1999-09-21,573.7877,581.6337
284,G5076,1999-09-25,570.1355,793.7729
285,G5076,1999-09-28,754.83954,868.79846
286,G5076,1999-10-02,891.6121,1086.5181
287,G5076,1999-10-05,1069.5725,1048.8383
288,G5076,1999-10-09,840.8541,789.7749
289,G5076,1999-10-12,916.5676,851.3889
290,G5076,1999-10-16,787.8085,803.2586
291,G5076,1999-10-19,956.10297,584.74176
292,G5076,1999-10-23,532.86,486.12296
293,G5076,1999-10-26,466.15002,448.63147
294,G5076,1999-10-30,434.41425,420.00476
295,G5076,1999-11-02,403.04123,390.8948
296,G5076,1999-11-06,368.92783,356.76807
297,G5076,1999-11-09,343.7428,346.6171
298,G5076,1999-11-13,397.1637,337.18362
299,G5076,1999-11-16,337.20444,299.16205
300,G5076,1999-11-20,284.81192,265.16653
301,G5076,1999-11-23,257.32635,242.09004
302,G5076,1999-11-27,230.1037,215.71368
303,G5076,1999-11-30,220.71693,212.74445
304,G5076,1999-12-04,194.72581,184.20334
305,G5076,1999-12-07,183.00851,167.46121
306,G5076,1999-12-11,165.41078,152.37608
307,G5076,1999-12-14,150.76239,139.46536
308,G5076,1999-12-18,134.0997,124.03072
309,G5076,1999-12-21,123.99092,114.39771
310,G5076,1999-12-25,110.63216,102.05019
311,G5076,1999-12-28,101.2514,91.80471
312,G5076,2000-01-02,86.43052,80.134415
313,G5076,2000-01-05,79.29724,73.89148
314,G5076,2000-01-09,71.10912,66.21336
315,G5076,2000-01-12,65.44141,61.4182
316,G5076,2000-01-16,59.625084,56.778873
317,G5076,2000-01-19,55.814156,52.95423
318,G5076,2000-01-23,52.20313,48.784336
319,G5076,2000-01-26,48.757748,45.77051
320,G5076,2000-01-30,44.53836,42.02503
321,G5076,2000-02-02,41.842896,40.090946
322,G5076,2000-02-06,39.611965,38.53306
323,G5076,2000-02-09,38.732796,37.531918
324,G5076,2000-02-13,37.00526,36.401115
325,G5076,2000-02-16,36.33689,36.297447
326,G5076,2000-02-20,36.005196,35.782112
327,G5076,2000-02-23,35.655163,35.442013
328,G5076,2000-02-27,35.94478,36.468773
329,G5076,2000-03-02,36.110825,35.86943
330,G5076,2000-03-06,35.47443,35.446224
331,G5076,2000-03-09,35.37862,34.909485
332,G5076,2000-03-13,34.81541,34.4416
333,G5076,2000-03-16,35.423283,38.1235
334,G5076,2000-03-20,34.870045,34.393867
335,G5076,2000-03-23,34.05581,33.91029
336,G5076,2000-03-27,36.22707,87.82259
337,G5076,2000-03-30,51.791996,49.888466
338,G5076,2000-04-03,46.637203,42.663727
339,G5076,2000-04-06,42.613228,73.82786
340,G5076,2000-04-10,105.949455,114.822556
341,G5076,2000-04-13,87.80534,73.56774
342,G5076,2000-04-17,70.82092,67.04534
343,G5076,2000-04-20,63.86682,97.31105
344,G5076,2000-04-24,98.278946,124.14911
345,G5076,2000-04-27,264.87796,369.1649
346,G5076,2000-05-01,463.69748,893.4277
347,G5076,2000-05-04,735.7769,414.10092
348,G5076,2000-05-08,604.4614,246.22734
349,G5076,2000-05-11,254.45241,150.6366
350,G5076,2000-05-15,162.2586,118.37969
351,G5076,2000-05-18,134.38353,105.28212
352,G5076,2000-05-22,113.982735,96.47468
353,G5076,2000-05-25,102.93863,132.39804
354,G5076,2000-05-29,101.24026,114.77491
355,G5076,2000-06-01,77.57874,134.88922
356,G5076,2000-06-05,123.41096,171.75786
357,G5076,2000-06-08,170.64941,179.31941
358,G5076,2000-06-12,115.943954,90.27568
359,G5076,2000-06-15,75.92448,89.65742
360,G5076,2000-06-19,113.63215,174.61017
361,G5076,2000-06-22,152.87436,157.2271
362,G5076,2000-06-26,229.96027,290.66147
363,G5076,2000-06-29,244.90715,311.01074
364,G5076,2000-07-03,297.4317,281.75607
365,G5076,2000-07-06,320.90765,286.05188
366,G5076,2000-07-10,353.2738,378.59152
367,G5076,2000-07-13,313.57523,333.63184
368,G5076,2000-07-17,377.21008,571.5417
369,G5076,2000-07-20,617.3651,427.12186
370,G5076,2000-07-24,639.02075,394.73264
371,G5076,2000-07-27,539.18805,435.70453
372,G5076,2000-07-31,423.49203,446.29584
373,G5076,2000-08-03,451.4754,569.0178
374,G5076,2000-08-07,677.04114,597.6343
375,G5076,2000-08-10,706.5385,699.64795
376,G5076,2000-08-14,720.32623,682.9329
377,G5076,2000-08-17,859.4009,698.6234
378,G5076,2000-08-21,1040.8986,835.78485
379,G5076,2000-08-24,985.97174,682.818
380,G5076,2000-08-28,832.5767,648.9388
381,G5076,2000-08-31,703.60486,649.5461
382,G5076,2000-09-04,898.6578,745.5365
383,G5076,2000-09-07,734.2291,606.2896
384,G5076,2000-09-11,568.0055,636.7787
385,G5076,2000-09-14,629.67993,612.2267
386,G5076,2000-09-18,577.49384,579.4138
387,G5076,2000-09-21,563.4814,588.0897
388,G5076,2000-09-25,727.0266,784.73627
389,G5076,2000-09-28,999.8398,853.6585
390,G5076,2000-10-02,828.2907,962.1486
391,G5076,2000-10-05,808.878,690.21234
392,G5076,2000-10-09,797.28723,618.9065
393,G5076,2000-10-12,615.17444,658.4138
394,G5076,2000-10-16,624.2929,648.30237
395,G5076,2000-10-19,693.6787,701.4624
396,G5076,2000-10-23,486.9473,558.6869
397,G5076,2000-10-26,473.92694,441.95898
398,G5076,2000-10-30,426.9198,396.44894
399,G5076,2000-11-02,384.32263,389.4156
400,G5076,2000-11-06,405.9543,378.96002
401,G5076,2000-11-09,347.12143,327.86917
402,G5076,2000-11-13,315.3501,293.5655
403,G5076,2000-11-16,296.5201,268.6738
404,G5076,2000-11-20,254.85606,236.90501
405,G5076,2000-11-23,242.14493,224.57224
406,G5076,2000-11-27,211.61679,195.48456
407,G5076,2000-11-30,194.7391,180.94456
408,G5076,2000-12-04,175.25949,178.04677
409,G5076,2000-12-07,163.454,155.21169
410,G5076,2000-12-11,170.65242,164.09924
411,G5076,2000-12-14,153.89848,135.08534
412,G5076,2000-12-18,138.35811,121.60311
413,G5076,2000-12-21,122.69078,110.25223
414,G5076,2000-12-25,107.02622,97.90895
415,G5076,2000-12-28,98.015656,87.68005
416,G5076,2001-01-02,84.1032,77.870285
417,G5076,2001-01-05,79.022606,75.04236
418,G5076,2001-01-09,74.28936,68.66338
419,G5076,2001-01-12,70.858215,63.032326
420,G5076,2001-01-16,61.810146,57.351242
421,G5076,2001-01-19,57.30876,52.69543
422,G5076,2001-01-23,52.759155,50.01293
423,G5076,2001-01-26,49.756725,47.006927
424,G5076,2001-01-30,48.870758,45.86771
425,G5076,2001-02-02,46.091793,44.327747
426,G5076,2001-02-06,45.420116,44.777702
427,G5076,2001-02-09,47.861713,45.05069
428,G5076,2001-02-13,53.831734,46.48342
429,G5076,2001-02-16,46.618187,43.583878
430,G5076,2001-02-20,44.010056,43.03173
431,G5076,2001-02-23,43.517525,41.50638
432,G5076,2001-02-27,42.181614,44.410866
433,G5076,2001-03-02,42.49763,71.58747
434,G5076,2001-03-06,62.085632,168.73216
435,G5076,2001-03-09,76.81479,119.755196
436,G5076,2001-03-13,116.73604,90.02912
437,G5076,2001-03-16,119.67547,110.680855
438,G5076,2001-03-20,80.699036,75.09157
439,G5076,2001-03-23,276.0555,207.85236
440,G5076,2001-03-27,143.51654,183.63383
441,G5076,2001-03-30,232.47598,117.72645
442,G5076,2001-04-03,86.92535,75.03726
443,G5076,2001-04-06,94.14943,89.29844
444,G5076,2001-04-10,146.27293,134.53929
445,G5076,2001-04-13,129.18578,78.55462
446,G5076,2001-04-17,129.43138,193.20665
447,G5076,2001-04-20,151.92737,94.38028
448,G5076,2001-04-24,145.09703,122.483925
449,G5076,2001-04-27,125.47039,93.56549
450,G5076,2001-05-01,132.81992,138.8621
451,G5076,2001-05-04,287.6433,174.54291
452,G5076,2001-05-08,258.05984,181.97955
453,G5076,2001-05-11,231.11522,128.46715
454,G5076,2001-05-15,240.55922,138.44237
455,G5076,2001-05-18,165.2614,119.973656
456,G5076,2001-05-22,135.06865,121.40408
457,G5076,2001-05-25,153.27025,178.31396
458,G5076,2001-05-29,291.4946,192.03673
459,G5076,2001-06-01,187.86392,160.71068
460,G5076,2001-06-05,206.21393,232.05743
461,G5076,2001-06-08,207.64508,189.63507
462,G5076,2001-06-12,234.19768,217.80522
463,G5076,2001-06-15,212.03604,216.47174
464,G5076,2001-06-19,249.7888,205.94577
465,G5076,2001-06-22,198.464,257.08588
466,G5076,2001-06-26,261.87784,247.5364
467,G5076,2001-06-29,258.94138,302.80304
468,G5076,2001-07-03,236.61145,250.24147
469,G5076,2001-07-06,288.5403,293.07593
470,G5076,2001-07-10,339.40683,433.55817
471,G5076,2001-07-13,494.58133,626.9693
472,G5076,2001-07-17,621.00793,702.6438
473,G5076,2001-07-20,678.1218,674.6241
474,G5076,2001-07-24,612.7925,720.3462
475,G5076,2001-07-27,765.6526,641.49567
476,G5076,2001-07-31,704.9475,582.6055
477,G5076,2001-08-03,865.9926,793.8888
478,G5076,2001-08-07,818.8492,655.2956
479,G5076,2001-08-10,684.05664,934.1886
480,G5076,2001-08-14,914.46484,1009.18304
481,G5076,2001-08-17,825.20624,810.7661
482,G5076,2001-08-21,628.42865,719.4788
483,G5076,2001-08-24,734.7288,942.5007
484,G5076,2001-08-28,1050.4858,850.7855
485,G5076,2001-08-31,878.97766,582.208
486,G5076,2001-09-04,691.43097,616.1707
487,G5076,2001-09-07,570.6953,538.491
488,G5076,2001-09-11,611.2553,525.05383
489,G5076,2001-09-14,710.8016,574.05963
490,G5076,2001-09-18,698.06085,749.58105
491,G5076,2001-09-21,639.3277,725.8542
492,G5076,2001-09-25,637.5009,574.26855
493,G5076,2001-09-28,654.72125,518.6
494,G5076,2001-10-02,527.78503,576.8032
495,G5076,2001-10-05,616.31616,520.99445
496,G5076,2001-10-09,617.8867,506.7382
497,G5076,2001-10-12,492.87372,462.8515
498,G5076,2001-10-16,552.4224,463.96063
499,G5076,2001-10-19,462.14798,530.638
500,G5076,2001-10-23,528.9409,439.37717
501,G5076,2001-10-26,464.2541,358.69638
502,G5076,2001-10-30,359.65753,320.7831
503,G5076,2001-11-02,324.7689,301.27496
504,G5076,2001-11-06,286.18195,269.89194
505,G5076,2001-11-09,267.7039,253.2232
506,G5076,2001-11-13,250.55334,238.0308
507,G5076,2001-11-16,233.29503,223.77612
508,G5076,2001-11-20,222.11403,207.52852
509,G5076,2001-11-23,213.61179,196.15768
510,G5076,2001-11-27,190.88829,175.03935
511,G5076,2001-11-30,174.31964,164.00687
512,G5076,2001-12-04,162.90292,159.22804
513,G5076,2001-12-07,163.26765,147.07411
514,G5076,2001-12-11,156.97397,136.91756
515,G5076,2001-12-14,139.24991,125.18412
516,G5076,2001-12-18,121.39439,112.46931
517,G5076,2001-12-21,111.45888,103.08304
518,G5076,2001-12-25,100.62862,94.445786
519,G5076,2001-12-28,94.090385,86.59877
520,G5076,2002-01-02,88.56602,83.27779
521,G5076,2002-01-05,91.220314,81.47238
522,G5076,2002-01-09,97.79838,81.84055
523,G5076,2002-01-12,84.263664,72.87463
524,G5076,2002-01-16,79.9115,66.96914
525,G5076,2002-01-19,67.14621,59.76838
526,G5076,2002-01-23,58.569847,54.41589
527,G5076,2002-01-26,54.25966,51.389145
528,G5076,2002-01-30,50.669567,48.664417
529,G5076,2002-02-02,48.818027,47.19378
530,G5076,2002-02-06,46.910263,46.10808
531,G5076,2002-02-09,46.049625,45.456036
532,G5076,2002-02-13,45.81641,45.63081
533,G5076,2002-02-16,45.531628,44.69956
534,G5076,2002-02-20,45.3047,44.30533
535,G5076,2002-02-23,44.287926,43.761078
536,G5076,2002-02-27,44.654476,81.4916
537,G5076,2002-03-02,129.74557,85.98382
538,G5076,2002-03-06,103.273544,72.6231
539,G5076,2002-03-09,75.92575,60.693237
540,G5076,2002-03-13,60.832817,102.192986
541,G5076,2002-03-16,106.69394,119.8307
542,G5076,2002-03-20,163.49673,109.26329
543,G5076,2002-03-23,119.96574,84.382515
544,G5076,2002-03-27,89.65873,87.15483
545,G5076,2002-03-30,98.18,106.71565
546,G5076,2002-04-03,117.183655,126.45238
547,G5076,2002-04-06,118.52498,152.85599
548,G5076,2002-04-10,180.29858,143.1014
549,G5076,2002-04-13,374.57175,193.19499
550,G5076,2002-04-17,235.42177,133.00458
551,G5076,2002-04-20,197.74088,114.64399
552,G5076,2002-04-24,111.083885,99.82853
553,G5076,2002-04-27,109.68123,185.64618
554,G5076,2002-05-01,91.18056,84.051926
555,G5076,2002-05-04,213.57675,152.1049
556,G5076,2002-05-08,201.31694,115.40709
557,G5076,2002-05-11,143.50043,120.28742
558,G5076,2002-05-15,125.94143,97.34333
559,G5076,2002-05-18,128.50166,105.51441
560,G5076,2002-05-22,144.25778,95.3274
561,G5076,2002-05-25,139.27603,98.40673
562,G5076,2002-05-29,97.5162,88.031136
563,G5076,2002-06-01,113.071396,117.12129
564,G5076,2002-06-05,165.0575,125.86904
565,G5076,2002-06-08,134.10597,103.50514
566,G5076,2002-06-12,181.17502,173.87988
567,G5076,2002-06-15,147.33043,174.1821
568,G5076,2002-06-19,155.4788,172.64061
569,G5076,2002-06-22,201.59538,306.0217
570,G5076,2002-06-26,247.43488,233.11395
571,G5076,2002-06-29,268.57925,185.03754
572,G5076,2002-07-03,171.7928,184.7972
573,G5076,2002-07-06,127.16596,255.22856
574,G5076,2002-07-10,256.4064,336.20505
575,G5076,2002-07-13,320.01443,268.70984
576,G5076,2002-07-17,289.1673,323.49872
577,G5076,2002-07-20,254.97981,292.83197
578,G5076,2002-07-24,484.44174,402.44345
579,G5076,2002-07-27,444.45087,494.23248
580,G5076,2002-07-31,439.98755,477.01602
581,G5076,2002-08-03,511.0837,522.5188
582,G5076,2002-08-07,585.43805,565.6286
583,G5076,2002-08-10,513.0968,546.6038
584,G5076,2002-08-14,581.1541,545.04645
585,G5076,2002-08-17,580.1876,622.5271
586,G5076,2002-08-21,645.373,408.38773
587,G5076,2002-08-24,482.9338,478.99542
588,G5076,2002-08-28,527.11005,520.78033
589,G5076,2002-08-31,473.05353,352.51587
590,G5076,2002-09-04,421.4452,539.539
591,G5076,2002-09-07,533.4638,608.8333
592,G5076,2002-09-11,653.8526,488.0028
593,G5076,2002-09-14,520.44446,447.42438
594,G5076,2002-09-18,388.8938,367.2663
595,G5076,2002-09-21,522.51465,440.21777
596,G5076,2002-09-25,396.95444,320.02292
597,G5076,2002-09-28,320.68835,280.1636
598,G5076,2002-10-02,347.01172,354.4426
599,G5076,2002-10-05,324.83524,262.0818
600,G5076,2002-10-09,273.67728,252.84702
601,G5076,2002-10-12,276.48346,233.85922
602,G5076,2002-10-16,233.14363,234.14742
603,G5076,2002-10-19,256.4807,228.78233
604,G5076,2002-10-23,238.12573,211.6902
605,G5076,2002-10-26,212.28896,194.87189
606,G5076,2002-10-30,216.23624,178.89032
607,G5076,2002-11-02,198.50224,174.64183
