,station,time,dis,dis7
145,G4980,1998-05-25,450.43765,358.8968
146,G4980,1998-05-29,339.7072,310.22424
147,G4980,1998-06-01,466.20297,532.6285
148,G4980,1998-06-05,505.2823,394.693
149,G4980,1998-06-08,397.14413,327.32568
150,G4980,1998-06-12,367.94244,372.31808
151,G4980,1998-06-15,466.16837,442.17465
152,G4980,1998-06-19,525.33813,495.0613
153,G4980,1998-06-22,585.6471,645.6354
154,G4980,1998-06-26,1348.8662,1099.5846
155,G4980,1998-06-29,1234.956,1119.1248
156,G4980,1998-07-03,1528.7384,1430.7422
157,G4980,1998-07-06,1682.9309,1778.3436
158,G4980,1998-07-10,2498.8926,2196.4238
159,G4980,1998-07-13,2533.6948,1964.682
160,G4980,1998-07-17,3033.7686,2644.405
161,G4980,1998-07-20,2851.6487,2532.0408
162,G4980,1998-07-24,2913.262,2726.3308
163,G4980,1998-07-27,3441.6353,3258.3398
164,G4980,1998-07-31,4115.069,3186.0156
165,G4980,1998-08-03,3783.6729,3531.8381
166,G4980,1998-08-07,4243.286,3673.417
167,G4980,1998-08-10,5018.1387,4367.6465
168,G4980,1998-08-14,5029.063,4381.7974
169,G4980,1998-08-17,4536.2764,3945.126
170,G4980,1998-08-21,4411.1045,3640.174
171,G4980,1998-08-24,4665.016,4361.9053
172,G4980,1998-08-28,5210.5166,4496.753
173,G4980,1998-08-31,4303.7896,3797.865
174,G4980,1998-09-04,4059.3447,3558.7156
175,G4980,1998-09-07,4038.1035,3346.3635
176,G4980,1998-09-11,3976.6904,3843.7065
177,G4980,1998-09-14,4501.6543,3539.8936
178,G4980,1998-09-18,3328.8235,3073.4954
179,G4980,1998-09-21,3047.836,2949.7783
180,G4980,1998-09-25,3776.4524,2997.687
181,G4980,1998-09-28,3082.8208,2728.879
182,G4980,1998-10-02,2596.052,2667.297
183,G4980,1998-10-05,3303.1887,2888.4292
184,G4980,1998-10-09,3127.0945,2735.3635
185,G4980,1998-10-12,3284.026,2448.1711
186,G4980,1998-10-16,2317.546,2105.936
187,G4980,1998-10-19,2169.8809,2164.3865
188,G4980,1998-10-23,2283.0903,2004.2242
189,G4980,1998-10-26,2037.35,1802.1733
190,G4980,1998-10-30,1748.3136,1613.9381
191,G4980,1998-11-02,1616.4166,1508.9614
192,G4980,1998-11-06,1478.7524,1387.2601
193,G4980,1998-11-09,1387.0787,1301.3529
194,G4980,1998-11-13,1311.6653,1220.5525
195,G4980,1998-11-16,1223.36,1134.1954
196,G4980,1998-11-20,1108.762,1034.721
197,G4980,1998-11-23,1035.8776,968.96173
198,G4980,1998-11-27,949.1551,888.5126
199,G4980,1998-11-30,889.3593,832.2045
200,G4980,1998-12-04,814.8122,762.7912
201,G4980,1998-12-07,763.15234,715.8201
202,G4980,1998-12-11,701.64966,661.6704
203,G4980,1998-12-14,661.8947,627.19745
204,G4980,1998-12-18,617.012,588.6267
205,G4980,1998-12-21,589.11255,564.09656
206,G4980,1998-12-25,556.4362,533.7624
207,G4980,1998-12-28,533.7654,513.2796
208,G4980,1999-01-02,500.8288,483.648
209,G4980,1999-01-05,483.33926,468.32648
210,G4980,1999-01-09,477.83044,482.72772
211,G4980,1999-01-12,494.73782,530.8903
212,G4980,1999-01-16,540.7649,520.8426
213,G4980,1999-01-19,528.7123,486.37354
214,G4980,1999-01-23,472.3621,435.48648
215,G4980,1999-01-26,435.33817,407.68713
216,G4980,1999-01-30,399.9608,381.37448
217,G4980,1999-02-02,381.21924,366.47287
218,G4980,1999-02-06,361.98172,350.1934
219,G4980,1999-02-09,350.13287,339.85263
220,G4980,1999-02-13,336.7673,328.09445
221,G4980,1999-02-16,327.87482,319.48035
222,G4980,1999-02-20,316.462,308.33606
223,G4980,1999-02-23,308.29642,300.65863
224,G4980,1999-02-27,298.17642,292.10168
225,G4980,1999-03-02,294.42236,292.80157
226,G4980,1999-03-06,305.04413,327.61856
227,G4980,1999-03-09,437.27243,478.92325
228,G4980,1999-03-13,570.44293,435.47382
229,G4980,1999-03-16,464.80573,403.77908
230,G4980,1999-03-20,386.10342,334.61478
231,G4980,1999-03-23,333.4265,295.52344
232,G4980,1999-03-27,291.8142,286.97473
233,G4980,1999-03-30,398.14746,373.83005
234,G4980,1999-04-03,370.78824,325.24374
235,G4980,1999-04-06,325.2465,284.75555
236,G4980,1999-04-10,274.91248,249.66275
237,G4980,1999-04-13,251.23036,237.16736
238,G4980,1999-04-17,238.37012,234.92587
239,G4980,1999-04-20,282.76337,276.75122
240,G4980,1999-04-24,271.57928,252.27263
241,G4980,1999-04-27,249.15688,248.5494
242,G4980,1999-05-01,337.3492,308.84366
243,G4980,1999-05-04,349.80475,313.26553
244,G4980,1999-05-08,305.82675,254.34811
245,G4980,1999-05-11,265.63513,236.02473
246,G4980,1999-05-15,242.66603,216.51274
247,G4980,1999-05-18,230.06982,210.32915
248,G4980,1999-05-22,231.2446,242.58638
249,G4980,1999-05-25,286.29456,265.10995
250,G4980,1999-05-29,359.34647,299.00418
251,G4980,1999-06-01,404.61578,370.4886
252,G4980,1999-06-05,398.0542,315.26172
253,G4980,1999-06-08,327.1956,285.00177
254,G4980,1999-06-12,305.55,316.9321
255,G4980,1999-06-15,415.91345,438.62036
256,G4980,1999-06-19,459.34833,463.86597
257,G4980,1999-06-22,595.0601,718.91437
258,G4980,1999-06-26,891.68524,969.6211
259,G4980,1999-06-29,1092.8114,1256.8859
260,G4980,1999-07-03,1945.1997,1865.814
261,G4980,1999-07-06,2184.9592,1953.5762
262,G4980,1999-07-10,2560.448,2131.943
263,G4980,1999-07-13,1972.3606,2143.2417
264,G4980,1999-07-17,2327.6812,2036.133
265,G4980,1999-07-20,2480.5337,2476.2842
266,G4980,1999-07-24,3376.8171,2684.6763
267,G4980,1999-07-27,3236.8728,2805.4502
268,G4980,1999-07-31,2914.2766,2332.9697
269,G4980,1999-08-03,3451.6123,3068.834
270,G4980,1999-08-07,3592.0623,2814.024
271,G4980,1999-08-10,3644.9062,2880.4324
272,G4980,1999-08-14,3460.462,3366.2178
273,G4980,1999-08-17,4121.906,3189.3467
274,G4980,1999-08-21,3293.0376,2906.331
275,G4980,1999-08-24,3481.849,3240.3916
276,G4980,1999-08-28,4809.8745,3671.1208
277,G4980,1999-08-31,4898.3306,3767.7754
278,G4980,1999-09-04,4464.1016,3673.2163
279,G4980,1999-09-07,3447.4775,2890.4158
280,G4980,1999-09-11,3317.8918,2935.214
281,G4980,1999-09-14,3002.0422,2881.5972
282,G4980,1999-09-18,3550.8457,3031.0686
283,G4980,1999-09-21,2927.3013,2551.2698
284,G4980,1999-09-25,2642.7605,2462.4353
285,G4980,1999-09-28,2426.077,2314.0847
286,G4980,1999-10-02,2553.4795,2477.982
287,G4980,1999-10-05,3270.247,2585.351
288,G4980,1999-10-09,3296.0256,2482.4497
289,G4980,1999-10-12,2866.559,2277.5388
290,G4980,1999-10-16,2651.7275,2675.5186
291,G4980,1999-10-19,3464.4058,2454.712
292,G4980,1999-10-23,2311.8254,2029.6274
293,G4980,1999-10-26,2065.2356,1961.6194
294,G4980,1999-10-30,1974.2448,1803.916
295,G4980,1999-11-02,1819.9204,1685.8835
296,G4980,1999-11-06,1656.57,1554.922
297,G4980,1999-11-09,1559.2739,1465.583
298,G4980,1999-11-13,1440.9824,1356.9923
299,G4980,1999-11-16,1366.1183,1284.7239
300,G4980,1999-11-20,1251.8553,1172.2765
301,G4980,1999-11-23,1174.1038,1097.8306
302,G4980,1999-11-27,1075.2802,1004.9867
303,G4980,1999-11-30,1006.1853,940.1998
304,G4980,1999-12-04,921.9433,861.8319
305,G4980,1999-12-07,862.5387,808.31555
306,G4980,1999-12-11,819.4246,758.84186
307,G4980,1999-12-14,764.93604,706.63385
308,G4980,1999-12-18,688.8927,643.6823
309,G4980,1999-12-21,668.54456,642.44226
310,G4980,1999-12-25,628.85376,582.54346
311,G4980,1999-12-28,587.8502,552.87805
312,G4980,2000-01-02,537.8644,505.88107
313,G4980,2000-01-05,506.2521,477.79742
314,G4980,2000-01-09,469.86652,447.96042
315,G4980,2000-01-12,447.9603,430.0274
316,G4980,2000-01-16,424.89267,410.2539
317,G4980,2000-01-19,410.38965,397.44962
318,G4980,2000-01-23,395.34,382.59943
319,G4980,2000-01-26,382.6392,370.48254
320,G4980,2000-01-30,366.8831,356.03122
321,G4980,2000-02-02,356.0857,345.82156
322,G4980,2000-02-06,342.88614,333.46765
323,G4980,2000-02-09,333.5201,324.20584
324,G4980,2000-02-13,321.92328,313.0357
325,G4980,2000-02-16,312.97183,304.21567
326,G4980,2000-02-20,301.3211,292.87482
327,G4980,2000-02-23,292.96002,285.2011
328,G4980,2000-02-27,282.6232,275.73154
329,G4980,2000-03-02,273.77072,267.12195
330,G4980,2000-03-06,264.94482,258.27298
331,G4980,2000-03-09,258.84903,254.38434
332,G4980,2000-03-13,255.30241,249.47554
333,G4980,2000-03-16,249.4833,241.9035
334,G4980,2000-03-20,239.55911,232.57582
335,G4980,2000-03-23,232.75444,227.07532
336,G4980,2000-03-27,225.09207,225.0098
337,G4980,2000-03-30,237.22919,303.62967
338,G4980,2000-04-03,321.28894,379.11884
339,G4980,2000-04-06,387.00293,362.89502
340,G4980,2000-04-10,344.72797,289.99384
341,G4980,2000-04-13,289.89307,260.97018
342,G4980,2000-04-17,253.13805,265.03955
343,G4980,2000-04-20,307.58243,386.3277
344,G4980,2000-04-24,409.02466,365.09308
345,G4980,2000-04-27,379.85147,357.6119
346,G4980,2000-05-01,919.30597,920.24695
347,G4980,2000-05-04,1594.3147,1102.6803
348,G4980,2000-05-08,1653.0925,973.7474
349,G4980,2000-05-11,1476.2603,763.5006
350,G4980,2000-05-15,639.3419,410.87424
351,G4980,2000-05-18,410.6453,300.72803
352,G4980,2000-05-22,278.34668,233.06625
353,G4980,2000-05-25,240.6053,218.72993
354,G4980,2000-05-29,285.47958,253.80568
355,G4980,2000-06-01,271.54285,247.60852
356,G4980,2000-06-05,309.11536,342.82745
357,G4980,2000-06-08,461.97595,497.28836
358,G4980,2000-06-12,671.4072,639.7732
359,G4980,2000-06-15,618.15826,532.8256
360,G4980,2000-06-19,577.78015,543.9566
361,G4980,2000-06-22,615.3142,690.09076
362,G4980,2000-06-26,975.6332,1037.8363
363,G4980,2000-06-29,1400.2313,1369.2384
364,G4980,2000-07-03,1808.9268,1724.0387
365,G4980,2000-07-06,2653.7139,2036.1785
366,G4980,2000-07-10,3162.3564,2340.042
367,G4980,2000-07-13,3022.429,2435.776
368,G4980,2000-07-17,3512.8843,2438.6646
369,G4980,2000-07-20,3138.039,2959.993
370,G4980,2000-07-24,3766.325,3306.7341
371,G4980,2000-07-27,4285.929,3091.4624
372,G4980,2000-07-31,3304.225,3043.5344
373,G4980,2000-08-03,3446.441,3165.8662
374,G4980,2000-08-07,3757.287,3752.9216
375,G4980,2000-08-10,4090.3484,3705.0874
376,G4980,2000-08-14,4343.677,3914.5078
377,G4980,2000-08-17,4295.2744,3968.135
378,G4980,2000-08-21,4797.3857,4589.597
379,G4980,2000-08-24,4881.254,4020.1875
380,G4980,2000-08-28,4354.4585,3991.8735
381,G4980,2000-08-31,4936.33,3878.4988
382,G4980,2000-09-04,4886.793,4331.752
383,G4980,2000-09-07,4900.2344,3901.0862
384,G4980,2000-09-11,4202.6284,3821.6934
385,G4980,2000-09-14,4229.645,3385.3125
386,G4980,2000-09-18,3601.0203,3191.6304
387,G4980,2000-09-21,3271.1472,3014.348
388,G4980,2000-09-25,2993.2712,3103.0771
389,G4980,2000-09-28,3118.8113,2898.963
390,G4980,2000-10-02,2881.0408,2531.3079
391,G4980,2000-10-05,2814.9338,2480.83
392,G4980,2000-10-09,2485.8765,2224.7646
393,G4980,2000-10-12,2389.9978,2200.2935
394,G4980,2000-10-16,2092.0237,1980.2383
395,G4980,2000-10-19,2092.6973,1942.4601
396,G4980,2000-10-23,1914.7358,1750.8344
397,G4980,2000-10-26,1791.683,1676.4087
398,G4980,2000-10-30,1750.3245,1572.8347
399,G4980,2000-11-02,1580.2781,1451.6112
400,G4980,2000-11-06,1424.9128,1339.4672
401,G4980,2000-11-09,1437.3247,1377.3301
402,G4980,2000-11-13,1604.5703,1304.1426
403,G4980,2000-11-16,1311.9521,1167.2091
404,G4980,2000-11-20,1170.7457,1064.3417
405,G4980,2000-11-23,1067.9568,984.9043
406,G4980,2000-11-27,964.29095,897.98126
407,G4980,2000-11-30,900.2518,841.7251
408,G4980,2000-12-04,826.1804,776.8317
409,G4980,2000-12-07,777.9308,734.90125
410,G4980,2000-12-11,737.4885,732.02826
411,G4980,2000-12-14,835.48413,846.3434
412,G4980,2000-12-18,944.44434,772.57355
413,G4980,2000-12-21,781.8429,687.3296
414,G4980,2000-12-25,668.311,614.8027
415,G4980,2000-12-28,615.2773,575.2803
416,G4980,2001-01-02,555.24475,527.86096
417,G4980,2001-01-05,529.69714,508.30392
418,G4980,2001-01-09,507.4738,492.6652
419,G4980,2001-01-12,497.81467,491.08716
420,G4980,2001-01-16,480.5153,463.25317
421,G4980,2001-01-19,463.32443,444.33612
422,G4980,2001-01-23,441.1854,429.6048
423,G4980,2001-01-26,432.4976,421.05826
424,G4980,2001-01-30,442.15494,430.6412
425,G4980,2001-02-02,431.14075,408.0158
426,G4980,2001-02-06,401.5977,388.27753
427,G4980,2001-02-09,390.41428,395.28094
428,G4980,2001-02-13,525.1068,510.74213
429,G4980,2001-02-16,510.76224,430.15695
430,G4980,2001-02-20,411.04742,369.5117
431,G4980,2001-02-23,371.92184,352.33878
432,G4980,2001-02-27,365.95728,360.51083
433,G4980,2001-03-02,373.58057,364.2326
434,G4980,2001-03-06,456.9076,577.1884
435,G4980,2001-03-09,933.87616,722.5638
436,G4980,2001-03-13,1405.5142,1056.1031
437,G4980,2001-03-16,1451.0939,1080.6285
438,G4980,2001-03-20,1414.72,933.513
439,G4980,2001-03-23,1242.8872,913.3949
440,G4980,2001-03-27,1541.0898,973.63104
441,G4980,2001-03-30,1828.731,1106.963
442,G4980,2001-04-03,1004.46936,634.71106
443,G4980,2001-04-06,639.7375,472.38345
444,G4980,2001-04-10,749.56744,539.1529
445,G4980,2001-04-13,567.82605,442.48697
446,G4980,2001-04-17,414.50668,351.20123
447,G4980,2001-04-20,357.4652,329.51617
448,G4980,2001-04-24,491.177,495.17514
449,G4980,2001-04-27,564.4066,435.9137
450,G4980,2001-05-01,573.6997,492.22235
451,G4980,2001-05-04,561.366,472.36148
452,G4980,2001-05-08,899.0693,726.48486
453,G4980,2001-05-11,1142.587,746.82556
454,G4980,2001-05-15,815.504,560.3593
455,G4980,2001-05-18,603.80237,449.94827
456,G4980,2001-05-22,428.17416,345.47403
457,G4980,2001-05-25,353.32925,317.93668
458,G4980,2001-05-29,399.01022,440.68036
459,G4980,2001-06-01,687.2229,678.617
460,G4980,2001-06-05,746.847,570.41455
461,G4980,2001-06-08,784.2047,730.7408
462,G4980,2001-06-12,1196.4427,1020.5924
463,G4980,2001-06-15,1389.9034,1267.9116
464,G4980,2001-06-19,1662.2876,1465.6307
465,G4980,2001-06-22,2358.608,1765.1332
466,G4980,2001-06-26,2043.5634,1715.562
467,G4980,2001-06-29,2155.3381,1855.5139
468,G4980,2001-07-03,2511.4907,2322.4153
469,G4980,2001-07-06,3621.9526,2636.8162
470,G4980,2001-07-10,3138.606,2531.8743
471,G4980,2001-07-13,3205.6858,2635.9028
472,G4980,2001-07-17,3340.0906,3077.4614
473,G4980,2001-07-20,3901.5332,3256.899
474,G4980,2001-07-24,3967.8098,3414.0662
475,G4980,2001-07-27,4052.1443,3456.8508
476,G4980,2001-07-31,4415.5166,3637.4849
477,G4980,2001-08-03,4148.0522,3958.727
478,G4980,2001-08-07,4321.2983,3873.928
479,G4980,2001-08-10,4136.0835,3794.1018
480,G4980,2001-08-14,4965.5337,4268.461
481,G4980,2001-08-17,4372.9443,3814.6929
482,G4980,2001-08-21,3966.8416,3823.2185
483,G4980,2001-08-24,4583.6943,4167.2725
484,G4980,2001-08-28,6268.4546,4705.5693
485,G4980,2001-08-31,5540.4224,4081.7896
486,G4980,2001-09-04,4425.286,3897.2478
487,G4980,2001-09-07,3671.907,3303.6477
488,G4980,2001-09-11,3282.8418,3165.3489
489,G4980,2001-09-14,3441.7627,3139.1616
490,G4980,2001-09-18,3597.3506,3038.1575
491,G4980,2001-09-21,2998.13,2608.3672
492,G4980,2001-09-25,2667.7842,2406.0505
493,G4980,2001-09-28,2527.096,2319.358
494,G4980,2001-10-02,2383.725,2104.053
495,G4980,2001-10-05,2128.0767,1979.7903
496,G4980,2001-10-09,2108.6797,1918.27
497,G4980,2001-10-12,1943.5192,1787.4613
498,G4980,2001-10-16,1749.1304,1630.0306
499,G4980,2001-10-19,1682.7728,1540.9573
500,G4980,2001-10-23,1534.5098,1413.116
501,G4980,2001-10-26,1436.176,1337.4434
502,G4980,2001-10-30,1332.3374,1230.7086
503,G4980,2001-11-02,1236.4467,1150.8887
504,G4980,2001-11-06,1129.2815,1055.1986
505,G4980,2001-11-09,1058.0566,990.62305
506,G4980,2001-11-13,972.16956,910.59644
507,G4980,2001-11-16,915.835,858.87634
508,G4980,2001-11-20,845.83307,796.9651
509,G4980,2001-11-23,808.7157,760.6201
510,G4980,2001-11-27,746.0852,701.6308
511,G4980,2001-11-30,702.31287,664.8092
512,G4980,2001-12-04,655.0602,624.63605
513,G4980,2001-12-07,624.93286,599.45776
514,G4980,2001-12-11,594.8192,572.6824
515,G4980,2001-12-14,573.03864,549.7867
516,G4980,2001-12-18,547.0178,525.25916
517,G4980,2001-12-21,525.36096,505.64578
518,G4980,2001-12-25,499.8177,484.08856
519,G4980,2001-12-28,484.26373,475.27185
520,G4980,2002-01-02,523.5424,562.6266
521,G4980,2002-01-05,615.4733,630.4641
522,G4980,2002-01-09,651.8586,597.4945
523,G4980,2002-01-12,615.2776,588.2406
524,G4980,2002-01-16,819.162,674.80774
525,G4980,2002-01-19,687.5388,536.9763
526,G4980,2002-01-23,501.93878,431.79868
527,G4980,2002-01-26,431.8783,393.7924
528,G4980,2002-01-30,385.3541,365.55258
529,G4980,2002-02-02,365.94095,352.08865
530,G4980,2002-02-06,350.31366,340.87698
531,G4980,2002-02-09,342.20746,332.38684
532,G4980,2002-02-13,329.71506,327.11877
533,G4980,2002-02-16,332.6736,366.97568
534,G4980,2002-02-20,927.0681,678.05585
535,G4980,2002-02-23,707.4076,513.3787
536,G4980,2002-02-27,470.6,412.92175
537,G4980,2002-03-02,422.19952,496.74884
538,G4980,2002-03-06,909.5449,658.1513
539,G4980,2002-03-09,746.82666,564.4843
540,G4980,2002-03-13,616.3125,482.8163
541,G4980,2002-03-16,654.48486,596.8469
542,G4980,2002-03-20,876.5356,602.2763
543,G4980,2002-03-23,628.20624,477.09506
544,G4980,2002-03-27,506.87054,434.1764
545,G4980,2002-03-30,492.44547,426.71878
546,G4980,2002-04-03,447.3605,434.83987
547,G4980,2002-04-06,656.0141,621.71906
548,G4980,2002-04-10,1063.5944,722.9614
549,G4980,2002-04-13,807.28546,560.298
550,G4980,2002-04-17,525.4805,417.56207
551,G4980,2002-04-20,434.22217,400.53268
552,G4980,2002-04-24,373.1701,317.17737
553,G4980,2002-04-27,317.5196,276.41168
554,G4980,2002-05-01,264.44244,241.41661
555,G4980,2002-05-04,245.22952,239.43529
556,G4980,2002-05-08,446.9919,377.23877
557,G4980,2002-05-11,382.5927,325.76407
558,G4980,2002-05-15,307.75623,262.73715
559,G4980,2002-05-18,267.4757,245.5399
560,G4980,2002-05-22,531.3862,454.4809
561,G4980,2002-05-25,502.67255,362.87723
562,G4980,2002-05-29,346.93625,276.19946
563,G4980,2002-06-01,294.58133,255.13084
564,G4980,2002-06-05,249.20314,245.27284
565,G4980,2002-06-08,261.6982,264.89288
566,G4980,2002-06-12,368.19928,399.40176
567,G4980,2002-06-15,428.00104,472.4031
568,G4980,2002-06-19,897.2121,957.1676
569,G4980,2002-06-22,1344.7722,1226.9142
570,G4980,2002-06-26,1729.2186,1360.9773
571,G4980,2002-06-29,1893.5466,1491.7815
572,G4980,2002-07-03,1386.8165,1345.6123
573,G4980,2002-07-06,1213.4086,1410.8123
574,G4980,2002-07-10,1346.4359,1684.6139
575,G4980,2002-07-13,2393.1633,1939.206
576,G4980,2002-07-17,1899.173,1679.4103
577,G4980,2002-07-20,2164.233,2054.4993
578,G4980,2002-07-24,2334.6104,2204.3157
579,G4980,2002-07-27,3320.7366,2767.7888
580,G4980,2002-07-31,3394.8513,2955.372
581,G4980,2002-08-03,3939.6042,3183.31
582,G4980,2002-08-07,3914.1736,3249.4995
583,G4980,2002-08-10,4081.0776,3740.4539
584,G4980,2002-08-14,5067.737,3723.599
585,G4980,2002-08-17,3864.1895,3652.399
586,G4980,2002-08-21,5276.6626,3864.7327
587,G4980,2002-08-24,4369.9507,3358.1702
588,G4980,2002-08-28,4540.694,3838.4656
589,G4980,2002-08-31,3877.7,3539.2656
590,G4980,2002-09-04,3950.2217,3629.8503
591,G4980,2002-09-07,3987.9023,3412.4663
