,station,time,dis,dis7
80,G6112,1997-10-09,,
81,G6112,1997-10-12,,
82,G6112,1997-10-16,,
83,G6112,1997-10-19,,
84,G6112,1997-10-23,,
85,G6112,1997-10-26,,
86,G6112,1997-10-30,,
87,G6112,1997-11-02,,
88,G6112,1997-11-06,,
89,G6112,1997-11-09,,
90,G6112,1997-11-13,,
91,G6112,1997-11-16,,
92,G6112,1997-11-20,,
93,G6112,1997-11-23,,
94,G6112,1997-11-27,,
95,G6112,1997-11-30,,
96,G6112,1997-12-04,,
97,G6112,1997-12-07,,
98,G6112,1997-12-11,,
99,G6112,1997-12-14,,
100,G6112,1997-12-18,,
101,G6112,1997-12-21,,
102,G6112,1997-12-25,,
103,G6112,1997-12-28,,
104,G6112,1998-01-02,,
105,G6112,1998-01-05,,
106,G6112,1998-01-09,,
107,G6112,1998-01-12,,
108,G6112,1998-01-16,,
109,G6112,1998-01-19,,
110,G6112,1998-01-23,,
111,G6112,1998-01-26,,
112,G6112,1998-01-30,,
113,G6112,1998-02-02,,
114,G6112,1998-02-06,,
115,G6112,1998-02-09,,
116,G6112,1998-02-13,,
117,G6112,1998-02-16,,
118,G6112,1998-02-20,,
119,G6112,1998-02-23,,
120,G6112,1998-02-27,,
121,G6112,1998-03-02,,
122,G6112,1998-03-06,,
123,G6112,1998-03-09,,
124,G6112,1998-03-13,,
125,G6112,1998-03-16,,
126,G6112,1998-03-20,,
127,G6112,1998-03-23,,
128,G6112,1998-03-27,,
129,G6112,1998-03-30,,
130,G6112,1998-04-03,,
131,G6112,1998-04-06,,
132,G6112,1998-04-10,,
133,G6112,1998-04-13,,
134,G6112,1998-04-17,,
135,G6112,1998-04-20,,
136,G6112,1998-04-24,,
137,G6112,1998-04-27,,
138,G6112,1998-05-01,,
139,G6112,1998-05-04,,
140,G6112,1998-05-08,,
141,G6112,1998-05-11,,
142,G6112,1998-05-15,,
143,G6112,1998-05-18,,
144,G6112,1998-05-22,,
145,G6112,1998-05-25,,
146,G6112,1998-05-29,,
147,G6112,1998-06-01,,
148,G6112,1998-06-05,,
149,G6112,1998-06-08,,
150,G6112,1998-06-12,,
151,G6112,1998-06-15,,
152,G6112,1998-06-19,,
153,G6112,1998-06-22,,
154,G6112,1998-06-26,,
155,G6112,1998-06-29,,
156,G6112,1998-07-03,,
157,G6112,1998-07-06,,
158,G6112,1998-07-10,,
159,G6112,1998-07-13,,
160,G6112,1998-07-17,,
161,G6112,1998-07-20,,
162,G6112,1998-07-24,,
163,G6112,1998-07-27,,
164,G6112,1998-07-31,,
165,G6112,1998-08-03,,
166,G6112,1998-08-07,,
167,G6112,1998-08-10,,
168,G6112,1998-08-14,,
169,G6112,1998-08-17,,
170,G6112,1998-08-21,,
171,G6112,1998-08-24,,
172,G6112,1998-08-28,,
173,G6112,1998-08-31,,
174,G6112,1998-09-04,,
175,G6112,1998-09-07,,
176,G6112,1998-09-11,,
177,G6112,1998-09-14,,
178,G6112,1998-09-18,,
179,G6112,1998-09-21,,
180,G6112,1998-09-25,,
181,G6112,1998-09-28,,
182,G6112,1998-10-02,,
183,G6112,1998-10-05,,
184,G6112,1998-10-09,,
185,G6112,1998-10-12,,
186,G6112,1998-10-16,,
187,G6112,1998-10-19,,
188,G6112,1998-10-23,,
189,G6112,1998-10-26,,
190,G6112,1998-10-30,,
191,G6112,1998-11-02,,
192,G6112,1998-11-06,,
193,G6112,1998-11-09,,
194,G6112,1998-11-13,,
195,G6112,1998-11-16,,
196,G6112,1998-11-20,,
197,G6112,1998-11-23,,
198,G6112,1998-11-27,,
199,G6112,1998-11-30,,
200,G6112,1998-12-04,,
201,G6112,1998-12-07,,
202,G6112,1998-12-11,,
203,G6112,1998-12-14,,
204,G6112,1998-12-18,,
205,G6112,1998-12-21,,
206,G6112,1998-12-25,,
207,G6112,1998-12-28,,
208,G6112,1999-01-02,,
209,G6112,1999-01-05,,
210,G6112,1999-01-09,,
211,G6112,1999-01-12,,
212,G6112,1999-01-16,,
213,G6112,1999-01-19,,
214,G6112,1999-01-23,,
215,G6112,1999-01-26,,
216,G6112,1999-01-30,,
217,G6112,1999-02-02,,
218,G6112,1999-02-06,,
219,G6112,1999-02-09,,
220,G6112,1999-02-13,,
221,G6112,1999-02-16,,
222,G6112,1999-02-20,,
223,G6112,1999-02-23,,
224,G6112,1999-02-27,,
225,G6112,1999-03-02,,
226,G6112,1999-03-06,,
227,G6112,1999-03-09,,
228,G6112,1999-03-13,,
229,G6112,1999-03-16,,
230,G6112,1999-03-20,,
231,G6112,1999-03-23,,
232,G6112,1999-03-27,,
233,G6112,1999-03-30,,
234,G6112,1999-04-03,,
235,G6112,1999-04-06,,
236,G6112,1999-04-10,,
237,G6112,1999-04-13,,
238,G6112,1999-04-17,,
239,G6112,1999-04-20,,
240,G6112,1999-04-24,,
241,G6112,1999-04-27,,
242,G6112,1999-05-01,,
243,G6112,1999-05-04,,
244,G6112,1999-05-08,,
245,G6112,1999-05-11,,
246,G6112,1999-05-15,,
247,G6112,1999-05-18,,
248,G6112,1999-05-22,,
249,G6112,1999-05-25,,
250,G6112,1999-05-29,,
251,G6112,1999-06-01,,
252,G6112,1999-06-05,,
253,G6112,1999-06-08,,
254,G6112,1999-06-12,,
255,G6112,1999-06-15,,
256,G6112,1999-06-19,,
257,G6112,1999-06-22,,
258,G6112,1999-06-26,,
259,G6112,1999-06-29,,
260,G6112,1999-07-03,,
261,G6112,1999-07-06,,
262,G6112,1999-07-10,,
263,G6112,1999-07-13,,
264,G6112,1999-07-17,,
265,G6112,1999-07-20,,
266,G6112,1999-07-24,,
267,G6112,1999-07-27,,
268,G6112,1999-07-31,,
269,G6112,1999-08-03,,
270,G6112,1999-08-07,,
271,G6112,1999-08-10,,
272,G6112,1999-08-14,,
273,G6112,1999-08-17,,
274,G6112,1999-08-21,,
275,G6112,1999-08-24,,
276,G6112,1999-08-28,,
277,G6112,1999-08-31,,
278,G6112,1999-09-04,,
279,G6112,1999-09-07,,
280,G6112,1999-09-11,,
281,G6112,1999-09-14,,
282,G6112,1999-09-18,,
283,G6112,1999-09-21,,
284,G6112,1999-09-25,,
285,G6112,1999-09-28,,
286,G6112,1999-10-02,,
287,G6112,1999-10-05,,
288,G6112,1999-10-09,,
289,G6112,1999-10-12,,
290,G6112,1999-10-16,,
291,G6112,1999-10-19,,
292,G6112,1999-10-23,,
293,G6112,1999-10-26,,
294,G6112,1999-10-30,,
295,G6112,1999-11-02,,
296,G6112,1999-11-06,,
297,G6112,1999-11-09,,
298,G6112,1999-11-13,,
299,G6112,1999-11-16,,
300,G6112,1999-11-20,,
301,G6112,1999-11-23,,
302,G6112,1999-11-27,,
303,G6112,1999-11-30,,
304,G6112,1999-12-04,,
305,G6112,1999-12-07,,
306,G6112,1999-12-11,,
307,G6112,1999-12-14,,
308,G6112,1999-12-18,,
309,G6112,1999-12-21,,
310,G6112,1999-12-25,,
311,G6112,1999-12-28,,
312,G6112,2000-01-02,,
313,G6112,2000-01-05,,
314,G6112,2000-01-09,,
315,G6112,2000-01-12,,
316,G6112,2000-01-16,,
317,G6112,2000-01-19,,
318,G6112,2000-01-23,,
319,G6112,2000-01-26,,
320,G6112,2000-01-30,,
321,G6112,2000-02-02,,
322,G6112,2000-02-06,,
323,G6112,2000-02-09,,
324,G6112,2000-02-13,,
325,G6112,2000-02-16,,
326,G6112,2000-02-20,,
327,G6112,2000-02-23,,
328,G6112,2000-02-27,,
329,G6112,2000-03-02,,
330,G6112,2000-03-06,,
331,G6112,2000-03-09,,
332,G6112,2000-03-13,,
333,G6112,2000-03-16,,
334,G6112,2000-03-20,,
335,G6112,2000-03-23,,
336,G6112,2000-03-27,,
337,G6112,2000-03-30,,
338,G6112,2000-04-03,,
339,G6112,2000-04-06,,
340,G6112,2000-04-10,,
341,G6112,2000-04-13,,
342,G6112,2000-04-17,,
343,G6112,2000-04-20,,
344,G6112,2000-04-24,,
345,G6112,2000-04-27,,
346,G6112,2000-05-01,,
347,G6112,2000-05-04,,
348,G6112,2000-05-08,,
349,G6112,2000-05-11,,
350,G6112,2000-05-15,,
351,G6112,2000-05-18,,
352,G6112,2000-05-22,,
353,G6112,2000-05-25,,
354,G6112,2000-05-29,,
355,G6112,2000-06-01,,
356,G6112,2000-06-05,,
357,G6112,2000-06-08,,
358,G6112,2000-06-12,,
359,G6112,2000-06-15,,
360,G6112,2000-06-19,,
361,G6112,2000-06-22,,
362,G6112,2000-06-26,,
363,G6112,2000-06-29,,
364,G6112,2000-07-03,,
365,G6112,2000-07-06,,
366,G6112,2000-07-10,,
367,G6112,2000-07-13,,
368,G6112,2000-07-17,,
369,G6112,2000-07-20,,
370,G6112,2000-07-24,,
371,G6112,2000-07-27,,
372,G6112,2000-07-31,,
373,G6112,2000-08-03,,
374,G6112,2000-08-07,,
375,G6112,2000-08-10,,
376,G6112,2000-08-14,,
377,G6112,2000-08-17,,
378,G6112,2000-08-21,,
379,G6112,2000-08-24,,
380,G6112,2000-08-28,,
381,G6112,2000-08-31,,
382,G6112,2000-09-04,,
383,G6112,2000-09-07,,
384,G6112,2000-09-11,,
385,G6112,2000-09-14,,
386,G6112,2000-09-18,,
387,G6112,2000-09-21,,
388,G6112,2000-09-25,,
389,G6112,2000-09-28,,
390,G6112,2000-10-02,,
391,G6112,2000-10-05,,
392,G6112,2000-10-09,,
393,G6112,2000-10-12,,
394,G6112,2000-10-16,,
395,G6112,2000-10-19,,
396,G6112,2000-10-23,,
397,G6112,2000-10-26,,
398,G6112,2000-10-30,,
399,G6112,2000-11-02,,
400,G6112,2000-11-06,,
401,G6112,2000-11-09,,
402,G6112,2000-11-13,,
403,G6112,2000-11-16,,
404,G6112,2000-11-20,,
405,G6112,2000-11-23,,
406,G6112,2000-11-27,,
407,G6112,2000-11-30,,
408,G6112,2000-12-04,,
409,G6112,2000-12-07,,
410,G6112,2000-12-11,,
411,G6112,2000-12-14,,
412,G6112,2000-12-18,,
413,G6112,2000-12-21,,
414,G6112,2000-12-25,,
415,G6112,2000-12-28,,
416,G6112,2001-01-02,,
417,G6112,2001-01-05,,
418,G6112,2001-01-09,,
419,G6112,2001-01-12,,
420,G6112,2001-01-16,,
421,G6112,2001-01-19,,
422,G6112,2001-01-23,,
423,G6112,2001-01-26,,
424,G6112,2001-01-30,,
425,G6112,2001-02-02,,
426,G6112,2001-02-06,,
427,G6112,2001-02-09,,
428,G6112,2001-02-13,,
429,G6112,2001-02-16,,
430,G6112,2001-02-20,,
431,G6112,2001-02-23,,
432,G6112,2001-02-27,,
433,G6112,2001-03-02,,
434,G6112,2001-03-06,,
435,G6112,2001-03-09,,
436,G6112,2001-03-13,,
437,G6112,2001-03-16,,
438,G6112,2001-03-20,,
439,G6112,2001-03-23,,
440,G6112,2001-03-27,,
441,G6112,2001-03-30,,
442,G6112,2001-04-03,,
443,G6112,2001-04-06,,
444,G6112,2001-04-10,,
445,G6112,2001-04-13,,
446,G6112,2001-04-17,,
447,G6112,2001-04-20,,
448,G6112,2001-04-24,,
449,G6112,2001-04-27,,
450,G6112,2001-05-01,,
451,G6112,2001-05-04,,
452,G6112,2001-05-08,,
453,G6112,2001-05-11,,
454,G6112,2001-05-15,,
455,G6112,2001-05-18,,
456,G6112,2001-05-22,,
457,G6112,2001-05-25,,
458,G6112,2001-05-29,,
459,G6112,2001-06-01,,
460,G6112,2001-06-05,,
461,G6112,2001-06-08,,
462,G6112,2001-06-12,,
463,G6112,2001-06-15,,
464,G6112,2001-06-19,,
465,G6112,2001-06-22,,
466,G6112,2001-06-26,,
467,G6112,2001-06-29,,
468,G6112,2001-07-03,,
469,G6112,2001-07-06,,
470,G6112,2001-07-10,,
471,G6112,2001-07-13,,
472,G6112,2001-07-17,,
473,G6112,2001-07-20,,
474,G6112,2001-07-24,,
475,G6112,2001-07-27,,
476,G6112,2001-07-31,,
477,G6112,2001-08-03,,
478,G6112,2001-08-07,,
479,G6112,2001-08-10,,
480,G6112,2001-08-14,,
481,G6112,2001-08-17,,
482,G6112,2001-08-21,,
483,G6112,2001-08-24,,
484,G6112,2001-08-28,,
485,G6112,2001-08-31,,
486,G6112,2001-09-04,,
487,G6112,2001-09-07,,
488,G6112,2001-09-11,,
489,G6112,2001-09-14,,
490,G6112,2001-09-18,,
491,G6112,2001-09-21,,
492,G6112,2001-09-25,,
493,G6112,2001-09-28,,
494,G6112,2001-10-02,,
495,G6112,2001-10-05,,
496,G6112,2001-10-09,,
497,G6112,2001-10-12,,
498,G6112,2001-10-16,,
499,G6112,2001-10-19,,
500,G6112,2001-10-23,,
501,G6112,2001-10-26,,
502,G6112,2001-10-30,,
503,G6112,2001-11-02,,
504,G6112,2001-11-06,,
505,G6112,2001-11-09,,
506,G6112,2001-11-13,,
507,G6112,2001-11-16,,
508,G6112,2001-11-20,,
509,G6112,2001-11-23,,
510,G6112,2001-11-27,,
511,G6112,2001-11-30,,
512,G6112,2001-12-04,,
513,G6112,2001-12-07,,
514,G6112,2001-12-11,,
515,G6112,2001-12-14,,
516,G6112,2001-12-18,,
517,G6112,2001-12-21,,
518,G6112,2001-12-25,,
519,G6112,2001-12-28,,
520,G6112,2002-01-02,,
521,G6112,2002-01-05,,
522,G6112,2002-01-09,,
523,G6112,2002-01-12,,
524,G6112,2002-01-16,,
525,G6112,2002-01-19,,
526,G6112,2002-01-23,,
527,G6112,2002-01-26,,
528,G6112,2002-01-30,,
529,G6112,2002-02-02,,
530,G6112,2002-02-06,,
531,G6112,2002-02-09,,
532,G6112,2002-02-13,,
533,G6112,2002-02-16,,
534,G6112,2002-02-20,,
535,G6112,2002-02-23,,
536,G6112,2002-02-27,,
537,G6112,2002-03-02,,
538,G6112,2002-03-06,,
539,G6112,2002-03-09,,
540,G6112,2002-03-13,,
541,G6112,2002-03-16,,
542,G6112,2002-03-20,,
543,G6112,2002-03-23,,
544,G6112,2002-03-27,,
545,G6112,2002-03-30,,
546,G6112,2002-04-03,,
547,G6112,2002-04-06,,
548,G6112,2002-04-10,,
549,G6112,2002-04-13,,
550,G6112,2002-04-17,,
551,G6112,2002-04-20,,
552,G6112,2002-04-24,,
553,G6112,2002-04-27,,
554,G6112,2002-05-01,,
555,G6112,2002-05-04,,
556,G6112,2002-05-08,,
557,G6112,2002-05-11,,
558,G6112,2002-05-15,,
559,G6112,2002-05-18,,
560,G6112,2002-05-22,,
561,G6112,2002-05-25,,
562,G6112,2002-05-29,,
563,G6112,2002-06-01,,
564,G6112,2002-06-05,,
565,G6112,2002-06-08,,
566,G6112,2002-06-12,,
567,G6112,2002-06-15,,
568,G6112,2002-06-19,,
569,G6112,2002-06-22,,
570,G6112,2002-06-26,,
571,G6112,2002-06-29,,
572,G6112,2002-07-03,,
573,G6112,2002-07-06,,
574,G6112,2002-07-10,,
575,G6112,2002-07-13,,
576,G6112,2002-07-17,,
577,G6112,2002-07-20,,
578,G6112,2002-07-24,,
579,G6112,2002-07-27,,
580,G6112,2002-07-31,,
581,G6112,2002-08-03,,
582,G6112,2002-08-07,,
583,G6112,2002-08-10,,
584,G6112,2002-08-14,,
585,G6112,2002-08-17,,
586,G6112,2002-08-21,,
587,G6112,2002-08-24,,
588,G6112,2002-08-28,,
589,G6112,2002-08-31,,
590,G6112,2002-09-04,,
591,G6112,2002-09-07,,
592,G6112,2002-09-11,,
593,G6112,2002-09-14,,
594,G6112,2002-09-18,,
595,G6112,2002-09-21,,
596,G6112,2002-09-25,,
597,G6112,2002-09-28,,
598,G6112,2002-10-02,,
599,G6112,2002-10-05,,
600,G6112,2002-10-09,,
601,G6112,2002-10-12,,
602,G6112,2002-10-16,,
603,G6112,2002-10-19,,
604,G6112,2002-10-23,,
605,G6112,2002-10-26,,
606,G6112,2002-10-30,,
607,G6112,2002-11-02,,
608,G6112,2002-11-06,,
609,G6112,2002-11-09,,
610,G6112,2002-11-13,,
611,G6112,2002-11-16,,
612,G6112,2002-11-20,,
613,G6112,2002-11-23,,
614,G6112,2002-11-27,,
615,G6112,2002-11-30,,
616,G6112,2002-12-04,,
617,G6112,2002-12-07,,
618,G6112,2002-12-11,,
619,G6112,2002-12-14,,
620,G6112,2002-12-18,,
621,G6112,2002-12-21,,
622,G6112,2002-12-25,,
623,G6112,2002-12-28,,
624,G6112,2003-01-02,,
625,G6112,2003-01-05,,
626,G6112,2003-01-09,,
627,G6112,2003-01-12,,
628,G6112,2003-01-16,,
629,G6112,2003-01-19,,
630,G6112,2003-01-23,,
631,G6112,2003-01-26,,
632,G6112,2003-01-30,,
633,G6112,2003-02-02,,
634,G6112,2003-02-06,,
635,G6112,2003-02-09,,
636,G6112,2003-02-13,,
637,G6112,2003-02-16,,
638,G6112,2003-02-20,,
639,G6112,2003-02-23,,
640,G6112,2003-02-27,,
641,G6112,2003-03-02,,
642,G6112,2003-03-06,,
643,G6112,2003-03-09,,
644,G6112,2003-03-13,,
645,G6112,2003-03-16,,
646,G6112,2003-03-20,,
647,G6112,2003-03-23,,
648,G6112,2003-03-27,,
649,G6112,2003-03-30,,
650,G6112,2003-04-03,,
651,G6112,2003-04-06,,
652,G6112,2003-04-10,,
653,G6112,2003-04-13,,
654,G6112,2003-04-17,,
655,G6112,2003-04-20,,
656,G6112,2003-04-24,,
657,G6112,2003-04-27,,
658,G6112,2003-05-01,,
659,G6112,2003-05-04,,
660,G6112,2003-05-08,,
661,G6112,2003-05-11,,
662,G6112,2003-05-15,,
663,G6112,2003-05-18,,
664,G6112,2003-05-22,,
665,G6112,2003-05-25,,
666,G6112,2003-05-29,,
667,G6112,2003-06-01,,
668,G6112,2003-06-05,,
669,G6112,2003-06-08,,
670,G6112,2003-06-12,,
671,G6112,2003-06-15,,
672,G6112,2003-06-19,,
673,G6112,2003-06-22,,
674,G6112,2003-06-26,,
675,G6112,2003-06-29,,
676,G6112,2003-07-03,,
677,G6112,2003-07-06,,
678,G6112,2003-07-10,,
679,G6112,2003-07-13,,
680,G6112,2003-07-17,,
681,G6112,2003-07-20,,
682,G6112,2003-07-24,,
683,G6112,2003-07-27,,
684,G6112,2003-07-31,,
685,G6112,2003-08-03,,
686,G6112,2003-08-07,,
687,G6112,2003-08-10,,
688,G6112,2003-08-14,,
689,G6112,2003-08-17,,
690,G6112,2003-08-21,,
691,G6112,2003-08-24,,
692,G6112,2003-08-28,,
693,G6112,2003-08-31,,
694,G6112,2003-09-04,,
695,G6112,2003-09-07,,
696,G6112,2003-09-11,,
697,G6112,2003-09-14,,
698,G6112,2003-09-18,,
699,G6112,2003-09-21,,
700,G6112,2003-09-25,,
701,G6112,2003-09-28,,
702,G6112,2003-10-02,,
703,G6112,2003-10-05,,
704,G6112,2003-10-09,,
705,G6112,2003-10-12,,
706,G6112,2003-10-16,,
707,G6112,2003-10-19,,
708,G6112,2003-10-23,,
709,G6112,2003-10-26,,
710,G6112,2003-10-30,,
711,G6112,2003-11-02,,
712,G6112,2003-11-06,,
713,G6112,2003-11-09,,
714,G6112,2003-11-13,,
715,G6112,2003-11-16,,
716,G6112,2003-11-20,,
717,G6112,2003-11-23,,
718,G6112,2003-11-27,,
719,G6112,2003-11-30,,
720,G6112,2003-12-04,,
721,G6112,2003-12-07,,
722,G6112,2003-12-11,,
723,G6112,2003-12-14,,
724,G6112,2003-12-18,,
725,G6112,2003-12-21,,
726,G6112,2003-12-25,,
727,G6112,2003-12-28,,
728,G6112,2004-01-02,,
729,G6112,2004-01-05,,
730,G6112,2004-01-09,,
731,G6112,2004-01-12,,
732,G6112,2004-01-16,,
733,G6112,2004-01-19,,
734,G6112,2004-01-23,,
735,G6112,2004-01-26,,
736,G6112,2004-01-30,,
737,G6112,2004-02-02,,
738,G6112,2004-02-06,,
739,G6112,2004-02-09,,
740,G6112,2004-02-13,,
741,G6112,2004-02-16,,
742,G6112,2004-02-20,,
743,G6112,2004-02-23,,
744,G6112,2004-02-27,,
745,G6112,2004-03-02,,
746,G6112,2004-03-06,,
747,G6112,2004-03-09,,
748,G6112,2004-03-13,,
749,G6112,2004-03-16,,
750,G6112,2004-03-20,,
751,G6112,2004-03-23,,
752,G6112,2004-03-27,,
753,G6112,2004-03-30,,
754,G6112,2004-04-03,,
755,G6112,2004-04-06,,
756,G6112,2004-04-10,,
757,G6112,2004-04-13,,
758,G6112,2004-04-17,,
759,G6112,2004-04-20,,
760,G6112,2004-04-24,,
761,G6112,2004-04-27,,
762,G6112,2004-05-01,,
763,G6112,2004-05-04,,
764,G6112,2004-05-08,,
765,G6112,2004-05-11,,
766,G6112,2004-05-15,,
767,G6112,2004-05-18,,
768,G6112,2004-05-22,,
769,G6112,2004-05-25,,
770,G6112,2004-05-29,,
771,G6112,2004-06-01,,
772,G6112,2004-06-05,,
773,G6112,2004-06-08,,
774,G6112,2004-06-12,,
775,G6112,2004-06-15,,
776,G6112,2004-06-19,,
777,G6112,2004-06-22,,
778,G6112,2004-06-26,,
779,G6112,2004-06-29,,
780,G6112,2004-07-03,,
781,G6112,2004-07-06,,
782,G6112,2004-07-10,,
783,G6112,2004-07-13,,
784,G6112,2004-07-17,,
785,G6112,2004-07-20,,
786,G6112,2004-07-24,,
787,G6112,2004-07-27,,
788,G6112,2004-07-31,,
789,G6112,2004-08-03,,
790,G6112,2004-08-07,,
791,G6112,2004-08-10,,
792,G6112,2004-08-14,,
793,G6112,2004-08-17,,
794,G6112,2004-08-21,,
795,G6112,2004-08-24,,
796,G6112,2004-08-28,,
797,G6112,2004-08-31,,
798,G6112,2004-09-04,,
799,G6112,2004-09-07,,
800,G6112,2004-09-11,,
801,G6112,2004-09-14,,
802,G6112,2004-09-18,,
803,G6112,2004-09-21,,
804,G6112,2004-09-25,,
805,G6112,2004-09-28,,
806,G6112,2004-10-02,,
807,G6112,2004-10-05,,
808,G6112,2004-10-09,,
809,G6112,2004-10-12,,
810,G6112,2004-10-16,,
811,G6112,2004-10-19,,
812,G6112,2004-10-23,,
813,G6112,2004-10-26,,
814,G6112,2004-10-30,,
815,G6112,2004-11-02,,
816,G6112,2004-11-06,,
817,G6112,2004-11-09,,
818,G6112,2004-11-13,,
819,G6112,2004-11-16,,
820,G6112,2004-11-20,,
821,G6112,2004-11-23,,
822,G6112,2004-11-27,,
823,G6112,2004-11-30,,
824,G6112,2004-12-04,,
825,G6112,2004-12-07,,
826,G6112,2004-12-11,,
827,G6112,2004-12-14,,
828,G6112,2004-12-18,,
829,G6112,2004-12-21,,
830,G6112,2004-12-25,,
831,G6112,2004-12-28,,
832,G6112,2005-01-02,,
833,G6112,2005-01-05,,
834,G6112,2005-01-09,,
835,G6112,2005-01-12,,
836,G6112,2005-01-16,,
837,G6112,2005-01-19,,
838,G6112,2005-01-23,,
839,G6112,2005-01-26,,
840,G6112,2005-01-30,,
841,G6112,2005-02-02,,
842,G6112,2005-02-06,,
843,G6112,2005-02-09,,
844,G6112,2005-02-13,,
845,G6112,2005-02-16,,
846,G6112,2005-02-20,,
847,G6112,2005-02-23,,
848,G6112,2005-02-27,,
849,G6112,2005-03-02,,
850,G6112,2005-03-06,,
851,G6112,2005-03-09,,
852,G6112,2005-03-13,,
853,G6112,2005-03-16,,
854,G6112,2005-03-20,,
855,G6112,2005-03-23,,
856,G6112,2005-03-27,,
857,G6112,2005-03-30,,
858,G6112,2005-04-03,,
859,G6112,2005-04-06,,
860,G6112,2005-04-10,,
861,G6112,2005-04-13,,
862,G6112,2005-04-17,,
863,G6112,2005-04-20,,
864,G6112,2005-04-24,,
865,G6112,2005-04-27,,
866,G6112,2005-05-01,,
867,G6112,2005-05-04,,
868,G6112,2005-05-08,,
869,G6112,2005-05-11,,
870,G6112,2005-05-15,,
871,G6112,2005-05-18,,
872,G6112,2005-05-22,,
873,G6112,2005-05-25,,
874,G6112,2005-05-29,,
875,G6112,2005-06-01,,
876,G6112,2005-06-05,,
877,G6112,2005-06-08,,
878,G6112,2005-06-12,,
879,G6112,2005-06-15,,
880,G6112,2005-06-19,,
881,G6112,2005-06-22,,
882,G6112,2005-06-26,,
883,G6112,2005-06-29,,
884,G6112,2005-07-03,,
885,G6112,2005-07-06,,
886,G6112,2005-07-10,,
887,G6112,2005-07-13,,
888,G6112,2005-07-17,,
889,G6112,2005-07-20,,
890,G6112,2005-07-24,,
891,G6112,2005-07-27,,
892,G6112,2005-07-31,,
893,G6112,2005-08-03,,
894,G6112,2005-08-07,,
895,G6112,2005-08-10,,
896,G6112,2005-08-14,,
897,G6112,2005-08-17,,
898,G6112,2005-08-21,,
899,G6112,2005-08-24,,
900,G6112,2005-08-28,,
901,G6112,2005-08-31,,
902,G6112,2005-09-04,,
903,G6112,2005-09-07,,
904,G6112,2005-09-11,,
905,G6112,2005-09-14,,
906,G6112,2005-09-18,,
907,G6112,2005-09-21,,
908,G6112,2005-09-25,,
909,G6112,2005-09-28,,
910,G6112,2005-10-02,,
911,G6112,2005-10-05,,
912,G6112,2005-10-09,,
913,G6112,2005-10-12,,
914,G6112,2005-10-16,,
915,G6112,2005-10-19,,
916,G6112,2005-10-23,,
917,G6112,2005-10-26,,
918,G6112,2005-10-30,,
919,G6112,2005-11-02,,
920,G6112,2005-11-06,,
921,G6112,2005-11-09,,
922,G6112,2005-11-13,,
923,G6112,2005-11-16,,
924,G6112,2005-11-20,,
925,G6112,2005-11-23,,
926,G6112,2005-11-27,,
927,G6112,2005-11-30,,
928,G6112,2005-12-04,,
929,G6112,2005-12-07,,
930,G6112,2005-12-11,,
