,station,time,dis,dis7
43,G1904,1997-06-01,174.17084,125.38686
44,G1904,1997-06-05,114.7373,111.55986
45,G1904,1997-06-08,99.20927,89.26978
46,G1904,1997-06-12,122.84346,155.87433
47,G1904,1997-06-15,210.59802,181.71713
48,G1904,1997-06-19,294.59106,247.56676
49,G1904,1997-06-22,149.4195,151.54045
50,G1904,1997-06-26,235.8875,365.25012
51,G1904,1997-06-29,483.5237,354.58307
52,G1904,1997-07-03,461.31528,478.40552
53,G1904,1997-07-06,677.0736,478.97418
54,G1904,1997-07-10,329.50348,205.69923
55,G1904,1997-07-13,256.85254,163.85764
56,G1904,1997-07-17,413.26102,352.5831
57,G1904,1997-07-20,456.30078,456.48
58,G1904,1997-07-24,561.763,334.09897
59,G1904,1997-07-27,454.52457,433.82654
60,G1904,1997-07-31,493.3539,495.04343
61,G1904,1997-08-03,657.6302,937.9104
62,G1904,1997-08-07,863.0064,535.27203
63,G1904,1997-08-10,531.88434,436.5438
64,G1904,1997-08-14,565.737,440.26123
65,G1904,1997-08-17,444.02765,532.88745
66,G1904,1997-08-21,602.6454,531.63916
67,G1904,1997-08-24,660.0439,511.50357
68,G1904,1997-08-28,533.4787,356.8697
69,G1904,1997-08-31,394.74222,368.65918
70,G1904,1997-09-04,465.7675,329.02203
71,G1904,1997-09-07,360.32828,301.39297
72,G1904,1997-09-11,352.31647,350.71033
73,G1904,1997-09-14,364.77866,351.07767
74,G1904,1997-09-18,348.02823,410.5996
75,G1904,1997-09-21,441.5829,393.53918
76,G1904,1997-09-25,356.5093,263.6225
77,G1904,1997-09-28,403.9334,324.08234
78,G1904,1997-10-02,345.0463,499.08942
79,G1904,1997-10-05,416.98117,481.30652
80,G1904,1997-10-09,494.87418,303.16183
81,G1904,1997-10-12,391.37152,567.5433
82,G1904,1997-10-16,958.585,1345.8208
83,G1904,1997-10-19,1352.8668,1192.8895
84,G1904,1997-10-23,1348.6799,2057.8835
85,G1904,1997-10-26,1436.1179,943.14056
86,G1904,1997-10-30,890.6183,626.8622
87,G1904,1997-11-02,574.36804,496.82953
88,G1904,1997-11-06,461.89444,1177.515
89,G1904,1997-11-09,682.46484,1539.1459
90,G1904,1997-11-13,981.36804,667.72406
91,G1904,1997-11-16,826.8519,1084.9296
92,G1904,1997-11-20,721.0156,807.7275
93,G1904,1997-11-23,1023.15015,657.84515
94,G1904,1997-11-27,478.99664,340.47955
95,G1904,1997-11-30,359.88455,293.7559
96,G1904,1997-12-04,541.1414,399.98822
97,G1904,1997-12-07,338.023,241.15117
98,G1904,1997-12-11,227.6993,188.64037
99,G1904,1997-12-14,192.00618,165.72638
100,G1904,1997-12-18,163.10202,145.92589
101,G1904,1997-12-21,154.35039,145.83534
102,G1904,1997-12-25,176.02528,152.77306
103,G1904,1997-12-28,133.2596,121.341576
104,G1904,1998-01-02,137.14795,116.67518
105,G1904,1998-01-05,124.43786,114.54757
106,G1904,1998-01-09,123.84744,179.01436
107,G1904,1998-01-12,210.38127,148.42392
108,G1904,1998-01-16,210.32124,143.23883
109,G1904,1998-01-19,194.58922,122.17899
110,G1904,1998-01-23,112.97261,91.539055
111,G1904,1998-01-26,91.26191,77.71123
112,G1904,1998-01-30,76.14508,65.44321
113,G1904,1998-02-02,66.78145,59.226986
114,G1904,1998-02-06,61.336792,59.85975
115,G1904,1998-02-09,67.18585,69.29739
116,G1904,1998-02-13,163.38968,216.9603
117,G1904,1998-02-16,213.79138,155.88919
118,G1904,1998-02-20,205.81863,109.04617
119,G1904,1998-02-23,116.603546,72.235344
120,G1904,1998-02-27,61.814995,56.92762
121,G1904,1998-03-02,46.510147,57.531406
122,G1904,1998-03-06,98.6593,68.4573
123,G1904,1998-03-09,56.45524,42.651745
124,G1904,1998-03-13,48.82666,35.62148
125,G1904,1998-03-16,39.52906,38.994278
126,G1904,1998-03-20,159.19907,99.46998
127,G1904,1998-03-23,90.57953,48.906353
128,G1904,1998-03-27,62.848354,13.685487
129,G1904,1998-03-30,15.162736,13.187076
130,G1904,1998-04-03,47.991272,40.36809
131,G1904,1998-04-06,29.302504,75.607056
132,G1904,1998-04-10,606.3167,221.81348
133,G1904,1998-04-13,147.21355,146.79945
134,G1904,1998-04-17,79.31853,68.189865
135,G1904,1998-04-20,136.53357,370.87225
136,G1904,1998-04-24,238.16016,230.41544
137,G1904,1998-04-27,204.10802,145.29836
138,G1904,1998-05-01,265.13074,868.819
139,G1904,1998-05-04,529.54877,610.1308
140,G1904,1998-05-08,465.68073,486.33783
141,G1904,1998-05-11,435.88522,770.81287
142,G1904,1998-05-15,376.55966,168.35736
143,G1904,1998-05-18,225.13255,121.03766
144,G1904,1998-05-22,138.30373,87.83326
145,G1904,1998-05-25,120.97267,69.71453
146,G1904,1998-05-29,135.50647,151.79192
147,G1904,1998-06-01,257.28506,154.63344
148,G1904,1998-06-05,153.65509,139.38577
149,G1904,1998-06-08,132.97774,139.13039
150,G1904,1998-06-12,142.28426,152.10257
151,G1904,1998-06-15,142.86002,132.62965
152,G1904,1998-06-19,160.08105,202.06036
153,G1904,1998-06-22,217.45888,230.84764
154,G1904,1998-06-26,261.7492,216.4038
155,G1904,1998-06-29,188.87663,278.73108
156,G1904,1998-07-03,370.503,342.1855
157,G1904,1998-07-06,226.27715,326.61874
158,G1904,1998-07-10,324.54605,343.31592
159,G1904,1998-07-13,373.6289,431.2427
160,G1904,1998-07-17,677.59735,668.38306
161,G1904,1998-07-20,637.9064,617.0044
162,G1904,1998-07-24,705.97424,596.27924
163,G1904,1998-07-27,713.4377,942.83984
164,G1904,1998-07-31,1036.0144,819.5254
165,G1904,1998-08-03,828.77136,896.4477
166,G1904,1998-08-07,895.55414,894.33484
167,G1904,1998-08-10,905.93164,786.9293
168,G1904,1998-08-14,1056.3823,802.69867
169,G1904,1998-08-17,905.0104,907.6299
170,G1904,1998-08-21,926.43854,1106.4836
171,G1904,1998-08-24,1214.8824,783.8497
172,G1904,1998-08-28,856.7064,926.5024
173,G1904,1998-08-31,812.33417,618.42615
174,G1904,1998-09-04,828.2144,741.0746
175,G1904,1998-09-07,918.06,680.45123
176,G1904,1998-09-11,945.078,945.5524
177,G1904,1998-09-14,1148.7924,735.89606
178,G1904,1998-09-18,894.03217,862.03235
179,G1904,1998-09-21,914.8424,803.6
180,G1904,1998-09-25,765.49475,980.2998
181,G1904,1998-09-28,804.8374,977.7989
182,G1904,1998-10-02,929.8665,1384.2329
183,G1904,1998-10-05,1137.719,1371.8002
184,G1904,1998-10-09,1433.3464,851.6138
185,G1904,1998-10-12,760.9638,744.8415
186,G1904,1998-10-16,675.94434,791.6248
187,G1904,1998-10-19,866.2457,1212.6353
188,G1904,1998-10-23,950.80786,605.717
189,G1904,1998-10-26,739.5896,579.4028
190,G1904,1998-10-30,532.06866,501.26254
191,G1904,1998-11-02,490.81055,463.85214
192,G1904,1998-11-06,447.5287,504.62057
193,G1904,1998-11-09,485.7384,424.9509
194,G1904,1998-11-13,417.11282,390.3427
195,G1904,1998-11-16,457.5087,385.8721
196,G1904,1998-11-20,328.48737,306.5726
197,G1904,1998-11-23,299.28113,281.758
198,G1904,1998-11-27,265.08475,265.06943
199,G1904,1998-11-30,259.94525,244.69916
200,G1904,1998-12-04,232.84352,218.05702
201,G1904,1998-12-07,216.20325,203.358
202,G1904,1998-12-11,194.93663,182.4591
203,G1904,1998-12-14,180.01364,167.89354
204,G1904,1998-12-18,161.69704,150.28993
205,G1904,1998-12-21,150.55229,138.94377
206,G1904,1998-12-25,133.22234,123.7999
207,G1904,1998-12-28,123.11664,116.396286
208,G1904,1999-01-02,108.62112,101.25954
209,G1904,1999-01-05,97.90085,90.25236
210,G1904,1999-01-09,85.213745,79.43342
211,G1904,1999-01-12,77.54116,73.741135
212,G1904,1999-01-16,71.80613,65.02021
213,G1904,1999-01-19,63.20309,58.41271
214,G1904,1999-01-23,56.224804,52.6929
215,G1904,1999-01-26,51.85384,48.305504
216,G1904,1999-01-30,45.095898,43.67659
217,G1904,1999-02-02,42.865643,41.45405
218,G1904,1999-02-06,40.441875,39.19494
219,G1904,1999-02-09,38.164318,38.423428
220,G1904,1999-02-13,38.722904,37.565445
221,G1904,1999-02-16,37.280743,37.34046
222,G1904,1999-02-20,36.433197,36.04679
223,G1904,1999-02-23,36.00379,31.302864
224,G1904,1999-02-27,23.891829,32.930668
225,G1904,1999-03-02,27.1727,26.85033
226,G1904,1999-03-06,187.93979,215.85246
227,G1904,1999-03-09,286.40036,280.35114
228,G1904,1999-03-13,359.92493,391.1454
229,G1904,1999-03-16,799.5381,297.62393
230,G1904,1999-03-20,155.55524,85.27397
231,G1904,1999-03-23,87.218216,68.78819
232,G1904,1999-03-27,242.76866,115.399574
233,G1904,1999-03-30,112.09491,48.790386
234,G1904,1999-04-03,86.69578,47.75764
235,G1904,1999-04-06,66.60888,42.77866
236,G1904,1999-04-10,42.711597,47.98131
237,G1904,1999-04-13,22.272543,68.06445
238,G1904,1999-04-17,75.39833,47.92555
239,G1904,1999-04-20,89.20525,41.626026
240,G1904,1999-04-24,40.381065,45.91949
241,G1904,1999-04-27,94.45963,254.84232
242,G1904,1999-05-01,299.80002,137.62198
243,G1904,1999-05-04,301.004,157.88972
244,G1904,1999-05-08,147.25613,122.25347
245,G1904,1999-05-11,240.0232,102.70558
246,G1904,1999-05-15,148.51772,72.889206
247,G1904,1999-05-18,88.850266,64.5588
248,G1904,1999-05-22,49.626488,65.189896
249,G1904,1999-05-25,98.34605,119.4113
250,G1904,1999-05-29,211.42572,156.9787
251,G1904,1999-06-01,194.93996,170.93776
252,G1904,1999-06-05,149.99278,91.08839
253,G1904,1999-06-08,145.68509,113.44024
254,G1904,1999-06-12,126.40046,101.92561
255,G1904,1999-06-15,158.5988,132.05865
256,G1904,1999-06-19,115.68844,153.69809
257,G1904,1999-06-22,200.92535,306.19394
258,G1904,1999-06-26,263.45908,161.09521
259,G1904,1999-06-29,135.34793,169.84703
260,G1904,1999-07-03,193.92178,279.30115
261,G1904,1999-07-06,275.92,360.58362
262,G1904,1999-07-10,393.13577,358.65164
263,G1904,1999-07-13,376.99503,555.48596
264,G1904,1999-07-17,584.8113,481.61456
265,G1904,1999-07-20,622.5943,526.73724
266,G1904,1999-07-24,477.60455,484.0069
267,G1904,1999-07-27,620.8399,589.0448
268,G1904,1999-07-31,476.19272,515.67474
269,G1904,1999-08-03,585.739,517.6218
270,G1904,1999-08-07,499.31604,639.9024
271,G1904,1999-08-10,860.53235,625.87024
272,G1904,1999-08-14,574.86084,474.18536
273,G1904,1999-08-17,518.72095,370.33273
274,G1904,1999-08-21,512.42053,440.89767
275,G1904,1999-08-24,613.2402,628.94586
276,G1904,1999-08-28,747.17395,568.7806
277,G1904,1999-08-31,730.7417,498.04095
278,G1904,1999-09-04,616.8543,431.7849
279,G1904,1999-09-07,499.01117,513.07385
280,G1904,1999-09-11,470.3636,467.58435
281,G1904,1999-09-14,498.17337,561.19745
282,G1904,1999-09-18,740.0559,543.67505
283,G1904,1999-09-21,591.93475,576.8127
284,G1904,1999-09-25,594.0138,729.29126
285,G1904,1999-09-28,610.4462,792.5791
286,G1904,1999-10-02,855.77264,1020.4631
287,G1904,1999-10-05,1171.8164,1027.9655
288,G1904,1999-10-09,895.31134,709.5147
289,G1904,1999-10-12,908.78845,821.05054
290,G1904,1999-10-16,749.0151,984.93
291,G1904,1999-10-19,1046.961,577.8296
292,G1904,1999-10-23,521.3615,448.81668
293,G1904,1999-10-26,449.34186,466.75482
294,G1904,1999-10-30,437.03146,435.23807
295,G1904,1999-11-02,427.95947,391.5978
296,G1904,1999-11-06,360.22064,343.81705
297,G1904,1999-11-09,332.00757,332.35098
298,G1904,1999-11-13,442.35928,348.84845
299,G1904,1999-11-16,346.9318,295.47958
300,G1904,1999-11-20,279.59778,255.26442
301,G1904,1999-11-23,246.43857,234.44727
302,G1904,1999-11-27,217.71492,219.54729
303,G1904,1999-11-30,302.16733,250.56612
304,G1904,1999-12-04,242.1581,209.159
305,G1904,1999-12-07,209.24133,182.24146
306,G1904,1999-12-11,179.56233,159.3596
307,G1904,1999-12-14,158.9025,143.01059
308,G1904,1999-12-18,136.41318,125.01101
309,G1904,1999-12-21,125.057976,114.816185
310,G1904,1999-12-25,110.065285,98.692825
311,G1904,1999-12-28,98.76268,92.41988
312,G1904,2000-01-02,86.32966,79.48213
313,G1904,2000-01-05,78.43069,72.6649
314,G1904,2000-01-09,69.396935,63.721542
315,G1904,2000-01-12,62.691788,58.981335
316,G1904,2000-01-16,56.731945,54.076008
317,G1904,2000-01-19,52.913033,49.35206
318,G1904,2000-01-23,48.78992,45.2465
319,G1904,2000-01-26,45.28879,40.539223
320,G1904,2000-01-30,39.05391,36.217403
321,G1904,2000-02-02,35.844383,33.98086
322,G1904,2000-02-06,33.14123,31.211767
323,G1904,2000-02-09,31.067377,30.452662
324,G1904,2000-02-13,29.744625,28.406263
325,G1904,2000-02-16,28.48154,28.499943
326,G1904,2000-02-20,28.115776,27.810555
327,G1904,2000-02-23,28.049082,22.588903
328,G1904,2000-02-27,16.335304,11.822139
329,G1904,2000-03-02,11.747706,12.478292
330,G1904,2000-03-06,13.836841,14.233738
331,G1904,2000-03-09,14.186927,13.976429
332,G1904,2000-03-13,13.466572,12.236797
333,G1904,2000-03-16,12.200871,11.953036
334,G1904,2000-03-20,12.085548,12.1946535
335,G1904,2000-03-23,12.317312,10.31273
336,G1904,2000-03-27,13.660216,32.660603
337,G1904,2000-03-30,10.884563,10.516379
338,G1904,2000-04-03,11.336543,8.459056
339,G1904,2000-04-06,9.402365,22.230015
340,G1904,2000-04-10,74.40733,102.29305
341,G1904,2000-04-13,64.925896,30.315643
342,G1904,2000-04-17,40.237843,30.129423
343,G1904,2000-04-20,31.20125,69.64965
344,G1904,2000-04-24,55.241764,145.59059
345,G1904,2000-04-27,277.5476,606.98816
346,G1904,2000-05-01,565.48206,1129.0692
347,G1904,2000-05-04,1319.8853,921.93097
348,G1904,2000-05-08,1239.6935,564.14856
349,G1904,2000-05-11,751.50586,386.36325
350,G1904,2000-05-15,368.22134,212.53622
351,G1904,2000-05-18,230.44202,155.05272
352,G1904,2000-05-22,159.34653,104.06291
353,G1904,2000-05-25,123.558525,140.12634
354,G1904,2000-05-29,157.19928,118.02998
355,G1904,2000-06-01,97.94756,142.85045
356,G1904,2000-06-05,154.99371,144.35811
357,G1904,2000-06-08,161.25316,205.23778
358,G1904,2000-06-12,154.79996,107.17737
359,G1904,2000-06-15,95.39007,74.48587
360,G1904,2000-06-19,100.36987,151.33589
361,G1904,2000-06-22,146.97453,147.57538
362,G1904,2000-06-26,231.43199,257.21558
363,G1904,2000-06-29,267.78644,308.9657
364,G1904,2000-07-03,314.80038,270.1511
365,G1904,2000-07-06,272.57132,295.7257
366,G1904,2000-07-10,434.27487,368.63727
367,G1904,2000-07-13,299.8894,340.0779
368,G1904,2000-07-17,423.531,559.68964
369,G1904,2000-07-20,624.3674,445.10568
370,G1904,2000-07-24,670.57794,424.31387
371,G1904,2000-07-27,513.24365,456.3235
372,G1904,2000-07-31,413.81015,442.52866
373,G1904,2000-08-03,498.30716,564.073
374,G1904,2000-08-07,739.10736,589.9045
375,G1904,2000-08-10,678.7943,689.5597
376,G1904,2000-08-14,729.1795,642.52844
377,G1904,2000-08-17,825.0774,699.21735
378,G1904,2000-08-21,1031.6781,854.65076
379,G1904,2000-08-24,980.4692,709.7716
380,G1904,2000-08-28,825.7608,657.9529
381,G1904,2000-08-31,744.49493,632.8984
382,G1904,2000-09-04,854.2181,796.6297
383,G1904,2000-09-07,779.04346,609.23
384,G1904,2000-09-11,573.0918,649.465
385,G1904,2000-09-14,633.60736,588.64136
386,G1904,2000-09-18,584.5348,562.946
387,G1904,2000-09-21,577.83453,529.8762
388,G1904,2000-09-25,736.0248,776.647
389,G1904,2000-09-28,959.16943,790.87976
390,G1904,2000-10-02,863.1452,923.19055
391,G1904,2000-10-05,792.69745,755.56476
392,G1904,2000-10-09,1156.6359,717.0268
393,G1904,2000-10-12,736.8923,732.01373
394,G1904,2000-10-16,625.8588,702.9773
395,G1904,2000-10-19,786.46344,755.25964
396,G1904,2000-10-23,484.776,603.8375
397,G1904,2000-10-26,549.40125,527.4182
398,G1904,2000-10-30,487.5571,427.06125
399,G1904,2000-11-02,428.49277,421.69748
400,G1904,2000-11-06,450.41238,431.7704
401,G1904,2000-11-09,551.53235,414.28226
402,G1904,2000-11-13,327.78363,295.3317
403,G1904,2000-11-16,303.36588,268.37555
404,G1904,2000-11-20,249.55672,228.56822
405,G1904,2000-11-23,246.15138,216.9199
406,G1904,2000-11-27,209.19943,196.36066
407,G1904,2000-11-30,196.81999,181.72495
408,G1904,2000-12-04,175.55705,174.01582
409,G1904,2000-12-07,162.67574,151.50957
410,G1904,2000-12-11,175.09416,164.53386
411,G1904,2000-12-14,157.32784,135.59595
412,G1904,2000-12-18,143.56117,120.95857
413,G1904,2000-12-21,122.91422,107.15674
414,G1904,2000-12-25,103.48528,94.095566
415,G1904,2000-12-28,93.37009,87.241684
416,G1904,2001-01-02,82.10445,75.843925
417,G1904,2001-01-05,77.2236,70.69396
418,G1904,2001-01-09,70.70709,66.405464
419,G1904,2001-01-12,69.09239,61.01665
420,G1904,2001-01-16,59.70025,53.7794
421,G1904,2001-01-19,53.845417,49.657486
422,G1904,2001-01-23,49.65655,45.245827
423,G1904,2001-01-26,45.55058,41.75951
424,G1904,2001-01-30,44.114006,40.09992
425,G1904,2001-02-02,40.463535,37.447563
426,G1904,2001-02-06,37.836414,37.362766
427,G1904,2001-02-09,42.945446,39.36378
428,G1904,2001-02-13,55.776222,41.262264
429,G1904,2001-02-16,41.890995,37.40361
430,G1904,2001-02-20,37.13331,35.767418
431,G1904,2001-02-23,36.183876,27.066105
432,G1904,2001-02-27,20.462463,17.862297
433,G1904,2001-03-02,18.910976,24.785315
434,G1904,2001-03-06,40.708393,125.26029
435,G1904,2001-03-09,60.48463,70.352844
436,G1904,2001-03-13,122.64917,67.12563
437,G1904,2001-03-16,124.92859,89.73679
438,G1904,2001-03-20,68.44648,58.69019
439,G1904,2001-03-23,224.22646,231.46034
440,G1904,2001-03-27,133.65329,218.79424
441,G1904,2001-03-30,163.20888,117.285324
442,G1904,2001-04-03,100.84338,49.771873
443,G1904,2001-04-06,90.50675,55.411137
444,G1904,2001-04-10,93.05021,120.4131
445,G1904,2001-04-13,90.05771,47.935127
446,G1904,2001-04-17,102.7142,145.43748
447,G1904,2001-04-20,109.190834,113.952896
448,G1904,2001-04-24,179.0423,111.56458
449,G1904,2001-04-27,122.03426,110.40563
450,G1904,2001-05-01,144.74107,158.06567
451,G1904,2001-05-04,352.0273,232.67146
452,G1904,2001-05-08,339.43484,240.83472
453,G1904,2001-05-11,251.6571,140.89833
454,G1904,2001-05-15,272.92035,132.7156
455,G1904,2001-05-18,180.91905,98.39502
456,G1904,2001-05-22,104.26329,100.5243
457,G1904,2001-05-25,112.42309,126.25661
458,G1904,2001-05-29,320.9114,232.05455
459,G1904,2001-06-01,225.26175,181.25912
460,G1904,2001-06-05,216.09099,255.40549
461,G1904,2001-06-08,229.99248,205.18336
462,G1904,2001-06-12,259.3439,188.69746
463,G1904,2001-06-15,234.9113,216.2721
464,G1904,2001-06-19,256.8422,199.81952
465,G1904,2001-06-22,175.16751,236.17384
466,G1904,2001-06-26,267.6352,248.96051
467,G1904,2001-06-29,290.15414,270.02765
468,G1904,2001-07-03,257.89722,256.4103
469,G1904,2001-07-06,304.18848,302.47382
470,G1904,2001-07-10,337.6925,416.06134
471,G1904,2001-07-13,524.5037,549.4934
472,G1904,2001-07-17,623.24457,599.73236
473,G1904,2001-07-20,769.0333,680.6473
474,G1904,2001-07-24,631.53674,674.78674
475,G1904,2001-07-27,813.9189,659.71106
476,G1904,2001-07-31,691.9992,523.13574
477,G1904,2001-08-03,974.669,809.8617
478,G1904,2001-08-07,956.02325,722.3722
479,G1904,2001-08-10,718.11584,886.2121
480,G1904,2001-08-14,873.90857,987.17725
481,G1904,2001-08-17,739.8785,843.3088
482,G1904,2001-08-21,655.8113,721.2266
483,G1904,2001-08-24,779.3812,860.4641
484,G1904,2001-08-28,1032.6571,967.3374
485,G1904,2001-08-31,1017.0972,579.41046
486,G1904,2001-09-04,671.401,637.317
487,G1904,2001-09-07,583.18085,519.0453
488,G1904,2001-09-11,616.2575,514.1085
489,G1904,2001-09-14,693.07,527.7975
490,G1904,2001-09-18,676.6476,774.13007
491,G1904,2001-09-21,616.0038,866.07587
492,G1904,2001-09-25,683.31555,530.6441
493,G1904,2001-09-28,658.02734,479.6303
494,G1904,2001-10-02,501.2157,479.637
495,G1904,2001-10-05,585.81055,513.9477
496,G1904,2001-10-09,634.76263,517.2322
497,G1904,2001-10-12,481.41528,439.31223
498,G1904,2001-10-16,483.62964,494.33066
499,G1904,2001-10-19,517.40985,539.6923
500,G1904,2001-10-23,918.48334,623.0604
501,G1904,2001-10-26,590.36206,420.60602
502,G1904,2001-10-30,453.2628,384.87592
503,G1904,2001-11-02,479.9002,370.471
504,G1904,2001-11-06,331.43695,290.68845
505,G1904,2001-11-09,289.80423,263.01736
506,G1904,2001-11-13,260.1047,240.17961
507,G1904,2001-11-16,234.47594,220.54678
508,G1904,2001-11-20,222.90405,196.72958
509,G1904,2001-11-23,212.41515,189.3069
510,G1904,2001-11-27,183.6746,179.20412
511,G1904,2001-11-30,179.5744,166.97295
512,G1904,2001-12-04,164.52562,161.74704
513,G1904,2001-12-07,171.02855,149.14291
514,G1904,2001-12-11,161.10233,140.49751
515,G1904,2001-12-14,142.01924,123.61518
516,G1904,2001-12-18,119.947815,108.64325
517,G1904,2001-12-21,108.435715,99.525696
518,G1904,2001-12-25,95.97868,88.93259
519,G1904,2001-12-28,88.594444,84.88842
520,G1904,2002-01-02,86.22644,80.20007
521,G1904,2002-01-05,96.74562,81.17763
522,G1904,2002-01-09,109.63685,84.24248
523,G1904,2002-01-12,88.52369,73.53733
524,G1904,2002-01-16,84.63998,67.13255
525,G1904,2002-01-19,67.763275,57.344597
526,G1904,2002-01-23,55.65801,50.749973
527,G1904,2002-01-26,50.829433,46.116802
528,G1904,2002-01-30,44.674515,42.34235
529,G1904,2002-02-02,42.78348,40.45612
530,G1904,2002-02-06,40.34717,39.115074
531,G1904,2002-02-09,39.101974,37.86787
532,G1904,2002-02-13,38.29755,37.75485
533,G1904,2002-02-16,38.00579,36.59486
534,G1904,2002-02-20,37.97623,36.82527
535,G1904,2002-02-23,37.17241,29.79452
536,G1904,2002-02-27,24.081448,26.704033
537,G1904,2002-03-02,49.6498,89.14294
538,G1904,2002-03-06,108.51583,57.236202
539,G1904,2002-03-09,60.36596,43.16911
540,G1904,2002-03-13,43.33067,71.909775
541,G1904,2002-03-16,59.44315,131.16689
542,G1904,2002-03-20,204.12813,107.699425
543,G1904,2002-03-23,143.2597,82.64128
544,G1904,2002-03-27,101.574715,64.666176
545,G1904,2002-03-30,71.965836,52.223576
546,G1904,2002-04-03,72.37405,139.3284
547,G1904,2002-04-06,115.75128,108.866005
548,G1904,2002-04-10,135.75977,207.58504
549,G1904,2002-04-13,637.47394,424.1724
550,G1904,2002-04-17,521.58685,268.7956
551,G1904,2002-04-20,383.76773,216.46951
552,G1904,2002-04-24,205.39662,142.15385
553,G1904,2002-04-27,315.0752,234.15273
554,G1904,2002-05-01,124.34647,114.78351
555,G1904,2002-05-04,328.67648,232.35287
556,G1904,2002-05-08,311.03635,138.3071
557,G1904,2002-05-11,179.94856,99.59138
558,G1904,2002-05-15,106.39787,79.76205
559,G1904,2002-05-18,112.78668,115.062775
560,G1904,2002-05-22,161.7309,68.5775
561,G1904,2002-05-25,141.24403,69.40399
562,G1904,2002-05-29,99.21976,90.67043
563,G1904,2002-06-01,110.58228,131.67836
564,G1904,2002-06-05,156.46794,131.32388
565,G1904,2002-06-08,142.2246,117.55543
566,G1904,2002-06-12,192.75682,190.59
567,G1904,2002-06-15,163.10527,150.25438
568,G1904,2002-06-19,162.2557,170.02513
569,G1904,2002-06-22,221.9634,290.84445
570,G1904,2002-06-26,264.08502,201.09966
571,G1904,2002-06-29,269.88016,221.67043
572,G1904,2002-07-03,185.81021,204.19598
573,G1904,2002-07-06,136.01892,207.74055
574,G1904,2002-07-10,239.14134,304.60016
575,G1904,2002-07-13,304.13773,250.31442
576,G1904,2002-07-17,306.39978,307.88745
577,G1904,2002-07-20,298.74268,227.62079
578,G1904,2002-07-24,390.71817,449.49295
579,G1904,2002-07-27,446.80008,486.74652
580,G1904,2002-07-31,411.16055,470.348
581,G1904,2002-08-03,572.7848,526.1988
582,G1904,2002-08-07,623.76587,648.6372
583,G1904,2002-08-10,529.85345,557.9008
584,G1904,2002-08-14,581.2401,578.5986
585,G1904,2002-08-17,656.10913,614.15643
586,G1904,2002-08-21,675.79175,438.9458
587,G1904,2002-08-24,525.36597,417.90265
588,G1904,2002-08-28,505.6531,557.76807
589,G1904,2002-08-31,487.9424,349.1257
590,G1904,2002-09-04,375.19714,538.2357
591,G1904,2002-09-07,595.6873,634.8418
592,G1904,2002-09-11,729.09015,535.82526
593,G1904,2002-09-14,596.962,420.393
594,G1904,2002-09-18,398.09915,380.78687
595,G1904,2002-09-21,462.5948,507.59338
596,G1904,2002-09-25,453.8342,293.15417
597,G1904,2002-09-28,313.47638,251.43193
598,G1904,2002-10-02,299.89893,390.27695
599,G1904,2002-10-05,357.28485,290.8437
600,G1904,2002-10-09,271.7297,247.28922
601,G1904,2002-10-12,292.59335,233.85556
602,G1904,2002-10-16,240.62628,233.34474
603,G1904,2002-10-19,285.41217,283.03302
604,G1904,2002-10-23,312.98016,247.00508
605,G1904,2002-10-26,304.6443,257.77032
606,G1904,2002-10-30,301.238,243.32642
