,station,time,dis,dis7
43,G1905,1997-06-01,171.34462,123.95989
44,G1905,1997-06-05,113.338684,114.63759
45,G1905,1997-06-08,98.908775,89.010704
46,G1905,1997-06-12,126.57364,155.7984
47,G1905,1997-06-15,207.53247,179.97661
48,G1905,1997-06-19,288.36826,246.36363
49,G1905,1997-06-22,146.62704,158.3833
50,G1905,1997-06-26,237.2133,371.2766
51,G1905,1997-06-29,477.0748,351.63016
52,G1905,1997-07-03,463.10294,476.10596
53,G1905,1997-07-06,676.052,471.69363
54,G1905,1997-07-10,322.20007,207.3418
55,G1905,1997-07-13,251.98651,166.96906
56,G1905,1997-07-17,417.46472,353.51102
57,G1905,1997-07-20,460.35883,463.8991
58,G1905,1997-07-24,556.08386,332.3843
59,G1905,1997-07-27,449.66354,437.53687
60,G1905,1997-07-31,488.7823,496.0751
61,G1905,1997-08-03,660.81213,940.8039
62,G1905,1997-08-07,854.3714,532.0808
63,G1905,1997-08-10,525.17084,434.18323
64,G1905,1997-08-14,563.3375,439.00183
65,G1905,1997-08-17,444.6567,539.8714
66,G1905,1997-08-21,607.7956,528.11115
67,G1905,1997-08-24,652.4939,508.98584
68,G1905,1997-08-28,530.43445,356.86917
69,G1905,1997-08-31,392.7808,372.98883
70,G1905,1997-09-04,462.1852,330.3094
71,G1905,1997-09-07,359.8829,304.1186
72,G1905,1997-09-11,359.87552,351.24326
73,G1905,1997-09-14,364.23965,356.8383
74,G1905,1997-09-18,351.84406,411.37778
75,G1905,1997-09-21,441.84415,396.20062
76,G1905,1997-09-25,358.34766,268.28732
77,G1905,1997-09-28,403.58093,331.129
78,G1905,1997-10-02,348.52414,502.47488
79,G1905,1997-10-05,422.73807,472.69107
80,G1905,1997-10-09,489.54102,303.7013
81,G1905,1997-10-12,387.16608,588.44775
82,G1905,1997-10-16,943.38947,1338.4281
83,G1905,1997-10-19,1290.9358,1130.5015
84,G1905,1997-10-23,1317.1298,2034.2039
85,G1905,1997-10-26,1390.933,920.0975
86,G1905,1997-10-30,867.2028,622.9539
87,G1905,1997-11-02,561.37714,488.65085
88,G1905,1997-11-06,454.62637,1163.5815
89,G1905,1997-11-09,683.0599,1508.8671
90,G1905,1997-11-13,961.0797,654.8034
91,G1905,1997-11-16,808.99915,1088.1722
92,G1905,1997-11-20,721.05707,798.1114
93,G1905,1997-11-23,1010.70483,655.3987
94,G1905,1997-11-27,471.4965,335.66602
95,G1905,1997-11-30,346.24286,287.91306
96,G1905,1997-12-04,535.73315,391.6138
97,G1905,1997-12-07,330.21875,237.03218
98,G1905,1997-12-11,224.19835,186.1847
99,G1905,1997-12-14,189.72969,164.34126
100,G1905,1997-12-18,161.99107,145.11282
101,G1905,1997-12-21,152.87465,145.83807
102,G1905,1997-12-25,176.04767,151.22662
103,G1905,1997-12-28,132.5995,121.204895
104,G1905,1998-01-02,136.0973,116.53213
105,G1905,1998-01-05,124.56059,115.13809
106,G1905,1998-01-09,126.241684,183.06805
107,G1905,1998-01-12,209.18965,147.05959
108,G1905,1998-01-16,207.53625,142.33388
109,G1905,1998-01-19,190.71881,121.18248
110,G1905,1998-01-23,112.32726,91.40241
111,G1905,1998-01-26,91.24191,77.68442
112,G1905,1998-01-30,76.28879,65.962036
113,G1905,1998-02-02,67.25387,59.886036
114,G1905,1998-02-06,61.751804,61.3401
115,G1905,1998-02-09,68.819115,70.42282
116,G1905,1998-02-13,165.52705,221.47633
117,G1905,1998-02-16,213.36015,154.8102
118,G1905,1998-02-20,200.51915,108.03002
119,G1905,1998-02-23,115.26213,71.380486
120,G1905,1998-02-27,62.321815,59.663338
121,G1905,1998-03-02,48.793953,58.528168
122,G1905,1998-03-06,99.44493,71.27885
123,G1905,1998-03-09,57.178623,43.602184
124,G1905,1998-03-13,49.64417,37.688416
125,G1905,1998-03-16,40.98857,41.42489
126,G1905,1998-03-20,163.27826,98.57739
127,G1905,1998-03-23,89.92972,50.30106
128,G1905,1998-03-27,62.516308,18.441544
129,G1905,1998-03-30,20.069498,17.867136
130,G1905,1998-04-03,60.44102,47.690445
131,G1905,1998-04-06,36.90067,91.08272
132,G1905,1998-04-10,603.06104,225.83745
133,G1905,1998-04-13,165.04399,151.3046
134,G1905,1998-04-17,91.32061,82.81193
135,G1905,1998-04-20,152.80853,367.78632
136,G1905,1998-04-24,242.80801,233.05138
137,G1905,1998-04-27,202.02426,150.06387
138,G1905,1998-05-01,268.00232,897.3402
139,G1905,1998-05-04,536.39294,611.07
140,G1905,1998-05-08,465.41522,513.62195
141,G1905,1998-05-11,440.60736,769.2479
142,G1905,1998-05-15,371.52835,173.15143
143,G1905,1998-05-18,227.717,128.30751
144,G1905,1998-05-22,145.4298,95.61647
145,G1905,1998-05-25,126.20098,80.43652
146,G1905,1998-05-29,138.87,155.16214
147,G1905,1998-06-01,257.86182,152.34245
148,G1905,1998-06-05,150.74083,138.5883
149,G1905,1998-06-08,134.94252,138.29318
150,G1905,1998-06-12,143.28432,150.78247
151,G1905,1998-06-15,141.32936,133.10202
152,G1905,1998-06-19,158.29895,209.40207
153,G1905,1998-06-22,215.26494,234.33185
154,G1905,1998-06-26,260.62827,216.21721
155,G1905,1998-06-29,187.91544,285.67004
156,G1905,1998-07-03,368.19357,355.7646
157,G1905,1998-07-06,227.76181,328.03506
158,G1905,1998-07-10,322.48087,344.41022
159,G1905,1998-07-13,372.20468,435.82028
160,G1905,1998-07-17,669.83356,671.93726
161,G1905,1998-07-20,639.3171,614.46686
162,G1905,1998-07-24,700.496,611.94464
163,G1905,1998-07-27,716.4272,956.4333
164,G1905,1998-07-31,1017.2326,822.75
165,G1905,1998-08-03,823.474,897.66156
166,G1905,1998-08-07,900.23785,889.2344
167,G1905,1998-08-10,903.7486,780.1063
168,G1905,1998-08-14,1047.5438,802.2701
169,G1905,1998-08-17,904.8952,906.5479
170,G1905,1998-08-21,928.72723,1106.9335
171,G1905,1998-08-24,1209.0643,775.9199
172,G1905,1998-08-28,846.25024,929.321
173,G1905,1998-08-31,808.94543,620.45074
174,G1905,1998-09-04,827.8246,741.0548
175,G1905,1998-09-07,908.93787,679.92426
176,G1905,1998-09-11,947.2984,946.85583
177,G1905,1998-09-14,1147.5674,735.8358
178,G1905,1998-09-18,900.8801,862.01556
179,G1905,1998-09-21,916.45544,810.5082
180,G1905,1998-09-25,762.1318,986.1964
181,G1905,1998-09-28,815.8314,989.1715
182,G1905,1998-10-02,949.0721,1389.0054
183,G1905,1998-10-05,1145.3501,1372.9368
184,G1905,1998-10-09,1444.5009,846.2366
185,G1905,1998-10-12,765.90436,759.5308
186,G1905,1998-10-16,675.83905,794.0039
187,G1905,1998-10-19,874.82574,1209.4668
188,G1905,1998-10-23,941.80457,607.96344
189,G1905,1998-10-26,736.5679,579.75256
190,G1905,1998-10-30,533.177,502.91748
191,G1905,1998-11-02,492.02216,465.2713
192,G1905,1998-11-06,449.1889,506.4632
193,G1905,1998-11-09,487.2089,426.294
194,G1905,1998-11-13,414.73566,386.3631
195,G1905,1998-11-16,457.23227,386.73505
196,G1905,1998-11-20,329.91263,308.5819
197,G1905,1998-11-23,301.0759,283.74365
198,G1905,1998-11-27,267.13483,265.4816
199,G1905,1998-11-30,260.53506,245.4362
200,G1905,1998-12-04,233.55057,218.8805
201,G1905,1998-12-07,217.11057,203.99321
202,G1905,1998-12-11,195.62466,183.12617
203,G1905,1998-12-14,180.52051,168.53366
204,G1905,1998-12-18,162.48625,151.17366
205,G1905,1998-12-21,151.40152,139.7359
206,G1905,1998-12-25,134.06009,124.731636
207,G1905,1998-12-28,124.029045,116.938614
208,G1905,1999-01-02,109.289536,101.84355
209,G1905,1999-01-05,98.526436,90.94192
210,G1905,1999-01-09,85.98744,80.293175
211,G1905,1999-01-12,78.25815,74.54201
212,G1905,1999-01-16,72.483025,65.81515
213,G1905,1999-01-19,64.0667,59.222225
214,G1905,1999-01-23,57.02664,53.59306
215,G1905,1999-01-26,52.770115,48.997807
216,G1905,1999-01-30,46.058193,44.755413
217,G1905,1999-02-02,43.912582,42.4901
218,G1905,1999-02-06,41.46281,40.14991
219,G1905,1999-02-09,39.220287,39.50628
220,G1905,1999-02-13,39.630024,38.794422
221,G1905,1999-02-16,38.445484,38.410835
222,G1905,1999-02-20,37.711117,37.19353
223,G1905,1999-02-23,37.126823,31.549295
224,G1905,1999-02-27,25.704733,36.00501
225,G1905,1999-03-02,29.633003,30.197742
226,G1905,1999-03-06,195.1074,218.55507
227,G1905,1999-03-09,299.36218,276.4937
228,G1905,1999-03-13,364.01624,388.7701
229,G1905,1999-03-16,785.9059,292.94025
230,G1905,1999-03-20,153.42271,85.902176
231,G1905,1999-03-23,87.713295,70.901436
232,G1905,1999-03-27,250.06998,125.59881
233,G1905,1999-03-30,121.76832,57.607395
234,G1905,1999-04-03,96.136406,56.719376
235,G1905,1999-04-06,77.00219,51.483307
236,G1905,1999-04-10,51.05762,56.02087
237,G1905,1999-04-13,28.2881,81.5185
238,G1905,1999-04-17,90.02062,58.319263
239,G1905,1999-04-20,98.407394,46.832363
240,G1905,1999-04-24,50.942535,56.72188
241,G1905,1999-04-27,99.430145,262.54916
242,G1905,1999-05-01,294.4232,140.07697
243,G1905,1999-05-04,296.06552,162.43208
244,G1905,1999-05-08,150.604,129.38667
245,G1905,1999-05-11,238.0708,110.88576
246,G1905,1999-05-15,150.2273,81.63685
247,G1905,1999-05-18,95.43616,77.17342
248,G1905,1999-05-22,59.947617,81.00337
249,G1905,1999-05-25,112.87135,125.60585
250,G1905,1999-05-29,212.60652,157.92682
251,G1905,1999-06-01,196.41191,168.92636
252,G1905,1999-06-05,147.07968,89.82489
253,G1905,1999-06-08,141.73752,115.2211
254,G1905,1999-06-12,131.1885,102.92338
255,G1905,1999-06-15,155.461,132.1007
256,G1905,1999-06-19,117.25995,157.45442
257,G1905,1999-06-22,201.08235,305.58145
258,G1905,1999-06-26,266.0023,158.21545
259,G1905,1999-06-29,132.90712,175.73701
260,G1905,1999-07-03,191.14415,275.8613
261,G1905,1999-07-06,275.77634,359.79022
262,G1905,1999-07-10,387.76425,361.4913
263,G1905,1999-07-13,389.3581,543.4156
264,G1905,1999-07-17,578.4492,482.3303
265,G1905,1999-07-20,620.70325,526.2627
266,G1905,1999-07-24,474.56296,487.09146
267,G1905,1999-07-27,613.7699,590.04913
268,G1905,1999-07-31,472.1091,517.94666
269,G1905,1999-08-03,588.4813,514.5288
270,G1905,1999-08-07,503.20157,643.11017
271,G1905,1999-08-10,863.5968,619.7611
272,G1905,1999-08-14,576.24585,472.03867
273,G1905,1999-08-17,512.09705,373.91122
274,G1905,1999-08-21,513.70624,447.72485
275,G1905,1999-08-24,609.76154,636.09045
276,G1905,1999-08-28,745.2151,577.2688
277,G1905,1999-08-31,735.52295,494.21487
278,G1905,1999-09-04,614.47943,430.28406
279,G1905,1999-09-07,495.96625,515.3574
280,G1905,1999-09-11,470.9579,471.2002
281,G1905,1999-09-14,498.37375,559.041
282,G1905,1999-09-18,736.4732,545.2127
283,G1905,1999-09-21,590.5273,579.57935
284,G1905,1999-09-25,591.8131,735.8652
285,G1905,1999-09-28,624.4623,800.4189
286,G1905,1999-10-02,856.36176,1024.0405
287,G1905,1999-10-05,1164.0779,1038.3049
288,G1905,1999-10-09,897.2088,720.8705
289,G1905,1999-10-12,918.18335,829.24567
290,G1905,1999-10-16,755.57574,980.4158
291,G1905,1999-10-19,1050.3456,578.8583
292,G1905,1999-10-23,523.6974,451.45142
293,G1905,1999-10-26,453.81177,469.20953
294,G1905,1999-10-30,436.67767,431.95764
295,G1905,1999-11-02,429.49423,393.55966
296,G1905,1999-11-06,361.59903,345.64078
297,G1905,1999-11-09,333.61786,335.06454
298,G1905,1999-11-13,442.96268,349.6097
299,G1905,1999-11-16,347.34277,296.64612
300,G1905,1999-11-20,281.1689,256.86676
301,G1905,1999-11-23,247.88698,235.36635
302,G1905,1999-11-27,219.1642,219.8176
303,G1905,1999-11-30,299.90637,251.46692
304,G1905,1999-12-04,241.71577,208.92522
305,G1905,1999-12-07,208.99567,182.47665
306,G1905,1999-12-11,179.77957,159.8746
307,G1905,1999-12-14,159.24281,143.72125
308,G1905,1999-12-18,137.09114,125.72706
309,G1905,1999-12-21,125.70818,115.45073
310,G1905,1999-12-25,110.713646,99.68767
311,G1905,1999-12-28,99.59344,92.925514
312,G1905,2000-01-02,86.93474,80.09065
313,G1905,2000-01-05,79.067635,73.29993
314,G1905,2000-01-09,70.11682,64.504036
315,G1905,2000-01-12,63.40739,59.662457
316,G1905,2000-01-16,57.459515,54.90481
317,G1905,2000-01-19,53.647,50.3526
318,G1905,2000-01-23,49.608192,46.036777
319,G1905,2000-01-26,46.08593,41.221275
320,G1905,2000-01-30,40.049572,37.141533
321,G1905,2000-02-02,36.832676,34.98913
322,G1905,2000-02-06,34.06001,32.323116
323,G1905,2000-02-09,32.235985,31.445194
324,G1905,2000-02-13,30.767822,29.507366
325,G1905,2000-02-16,29.561829,29.624079
326,G1905,2000-02-20,29.204185,28.99769
327,G1905,2000-02-23,29.124563,23.17961
328,G1905,2000-02-27,18.677063,15.603285
329,G1905,2000-03-02,15.774397,16.21862
330,G1905,2000-03-06,17.125721,17.407495
331,G1905,2000-03-09,17.105484,16.97853
332,G1905,2000-03-13,16.861864,15.7698
333,G1905,2000-03-16,15.496162,16.115326
334,G1905,2000-03-20,16.013592,15.586454
335,G1905,2000-03-23,15.951147,14.155401
336,G1905,2000-03-27,16.222631,43.93592
337,G1905,2000-03-30,15.953014,15.293807
338,G1905,2000-04-03,15.406303,12.020194
339,G1905,2000-04-06,13.248271,31.35306
340,G1905,2000-04-10,92.13008,113.46919
341,G1905,2000-04-13,73.85215,37.043938
342,G1905,2000-04-17,48.03331,37.84259
343,G1905,2000-04-20,38.64887,79.36774
344,G1905,2000-04-24,61.915348,166.37502
345,G1905,2000-04-27,289.58426,615.4383
346,G1905,2000-05-01,569.2265,1115.0128
347,G1905,2000-05-04,1271.5226,902.7707
348,G1905,2000-05-08,1182.8838,539.8173
349,G1905,2000-05-11,691.02783,358.2443
350,G1905,2000-05-15,343.49316,204.02702
351,G1905,2000-05-18,223.60172,154.75594
352,G1905,2000-05-22,157.39989,107.43463
353,G1905,2000-05-25,125.33477,142.5932
354,G1905,2000-05-29,152.19244,118.1755
355,G1905,2000-06-01,94.83917,144.25772
356,G1905,2000-06-05,151.7829,147.95651
357,G1905,2000-06-08,163.3865,204.87341
358,G1905,2000-06-12,150.5331,106.96576
359,G1905,2000-06-15,93.29085,73.83937
360,G1905,2000-06-19,103.462105,152.99553
361,G1905,2000-06-22,150.3767,150.51154
362,G1905,2000-06-26,237.2807,266.7858
363,G1905,2000-06-29,269.01114,309.20157
364,G1905,2000-07-03,312.84393,266.4971
365,G1905,2000-07-06,275.34747,294.67252
366,G1905,2000-07-10,424.0354,372.5967
367,G1905,2000-07-13,298.9439,343.94556
368,G1905,2000-07-17,417.10068,573.39404
369,G1905,2000-07-20,630.50946,443.9553
370,G1905,2000-07-24,659.37775,421.33026
371,G1905,2000-07-27,507.72238,455.6593
372,G1905,2000-07-31,411.68707,447.15918
373,G1905,2000-08-03,493.36493,570.6053
374,G1905,2000-08-07,738.00543,603.9283
375,G1905,2000-08-10,689.83466,692.2834
376,G1905,2000-08-14,726.33734,649.5287
377,G1905,2000-08-17,824.9692,699.5101
378,G1905,2000-08-21,1031.8453,852.86743
379,G1905,2000-08-24,987.2767,712.387
380,G1905,2000-08-28,825.0939,654.6737
381,G1905,2000-08-31,742.08356,636.7781
382,G1905,2000-09-04,861.26776,790.82935
383,G1905,2000-09-07,773.98535,610.7163
384,G1905,2000-09-11,576.2282,650.76953
385,G1905,2000-09-14,635.0238,592.6205
386,G1905,2000-09-18,585.3071,570.3895
387,G1905,2000-09-21,575.0318,532.9057
388,G1905,2000-09-25,743.8642,779.2696
389,G1905,2000-09-28,967.54456,793.08563
390,G1905,2000-10-02,862.2548,936.0454
391,G1905,2000-10-05,796.25885,755.57874
392,G1905,2000-10-09,1145.3894,713.6919
393,G1905,2000-10-12,737.2163,742.4123
394,G1905,2000-10-16,632.0755,707.2062
395,G1905,2000-10-19,794.08185,757.59186
396,G1905,2000-10-23,489.0065,613.755
397,G1905,2000-10-26,552.56714,526.50836
398,G1905,2000-10-30,487.73615,427.8048
399,G1905,2000-11-02,429.16104,423.91547
400,G1905,2000-11-06,453.5486,431.52228
401,G1905,2000-11-09,502.34766,390.60086
402,G1905,2000-11-13,328.57043,297.19327
403,G1905,2000-11-16,304.42313,269.69504
404,G1905,2000-11-20,250.67525,230.2098
405,G1905,2000-11-23,247.58553,218.56165
406,G1905,2000-11-27,211.62263,196.74858
407,G1905,2000-11-30,197.30794,182.151
408,G1905,2000-12-04,175.86926,175.2662
409,G1905,2000-12-07,163.07823,152.39732
410,G1905,2000-12-11,175.55067,164.7001
411,G1905,2000-12-14,157.25284,135.93953
412,G1905,2000-12-18,143.40251,121.35912
413,G1905,2000-12-21,123.277306,107.79641
414,G1905,2000-12-25,104.21666,94.817825
415,G1905,2000-12-28,94.21517,87.65455
416,G1905,2001-01-02,82.726105,76.56484
417,G1905,2001-01-05,77.899445,71.58479
418,G1905,2001-01-09,71.46386,67.15182
419,G1905,2001-01-12,69.63051,61.645233
420,G1905,2001-01-16,60.253468,54.59066
421,G1905,2001-01-19,54.59833,50.37652
422,G1905,2001-01-23,50.327488,46.122776
423,G1905,2001-01-26,46.34786,42.436604
424,G1905,2001-01-30,44.83544,40.99237
425,G1905,2001-02-02,41.259354,38.418907
426,G1905,2001-02-06,38.846783,38.31994
427,G1905,2001-02-09,43.704353,40.314907
428,G1905,2001-02-13,55.386387,41.898155
429,G1905,2001-02-16,42.518383,38.267464
430,G1905,2001-02-20,38.079647,36.724796
431,G1905,2001-02-23,37.14442,27.436615
432,G1905,2001-02-27,22.878048,21.378887
433,G1905,2001-03-02,22.219717,29.693756
434,G1905,2001-03-06,43.668304,135.19675
435,G1905,2001-03-09,59.699528,75.79937
436,G1905,2001-03-13,121.40846,67.08424
437,G1905,2001-03-16,124.36657,94.39437
438,G1905,2001-03-20,69.00452,58.998512
439,G1905,2001-03-23,242.29771,228.03773
440,G1905,2001-03-27,132.17543,228.5246
441,G1905,2001-03-30,176.92308,117.98452
442,G1905,2001-04-03,104.65474,58.13028
443,G1905,2001-04-06,100.45824,70.07464
444,G1905,2001-04-10,108.59363,122.62281
445,G1905,2001-04-13,98.951584,57.588158
446,G1905,2001-04-17,114.14031,166.03212
447,G1905,2001-04-20,126.25764,115.62524
448,G1905,2001-04-24,180.93692,124.54925
449,G1905,2001-04-27,128.5807,114.667564
450,G1905,2001-05-01,145.60127,161.71469
451,G1905,2001-05-04,354.78397,232.1262
452,G1905,2001-05-08,339.17984,248.85463
453,G1905,2001-05-11,253.8905,143.4144
454,G1905,2001-05-15,275.27505,138.8756
455,G1905,2001-05-18,184.87595,106.188835
456,G1905,2001-05-22,116.36086,107.38505
457,G1905,2001-05-25,123.17171,139.66174
458,G1905,2001-05-29,322.0594,226.82132
459,G1905,2001-06-01,221.97089,180.4568
460,G1905,2001-06-05,213.65295,254.3543
461,G1905,2001-06-08,226.68837,205.27165
462,G1905,2001-06-12,256.70078,191.1761
463,G1905,2001-06-15,231.00322,218.1478
464,G1905,2001-06-19,256.53848,200.22739
465,G1905,2001-06-22,179.1248,234.96529
466,G1905,2001-06-26,266.36792,249.71416
467,G1905,2001-06-29,289.16803,276.82886
468,G1905,2001-07-03,256.36676,257.13895
469,G1905,2001-07-06,304.42337,305.47812
470,G1905,2001-07-10,337.08188,416.56027
471,G1905,2001-07-13,523.0808,560.18695
472,G1905,2001-07-17,618.4155,616.1464
473,G1905,2001-07-20,764.07684,683.8554
474,G1905,2001-07-24,631.1401,679.72424
475,G1905,2001-07-27,809.49677,661.76276
476,G1905,2001-07-31,693.7057,531.16144
477,G1905,2001-08-03,975.55414,817.9445
478,G1905,2001-08-07,948.31464,717.9966
479,G1905,2001-08-10,715.73724,891.8242
480,G1905,2001-08-14,879.54785,984.6095
481,G1905,2001-08-17,758.049,839.1775
482,G1905,2001-08-21,654.7203,724.4607
483,G1905,2001-08-24,775.78125,869.9247
484,G1905,2001-08-28,1037.502,957.41943
485,G1905,2001-08-31,1004.8749,577.8404
486,G1905,2001-09-04,674.9818,637.9819
487,G1905,2001-09-07,582.4085,523.6339
488,G1905,2001-09-11,617.9243,516.9789
489,G1905,2001-09-14,696.19666,529.64185
490,G1905,2001-09-18,681.5507,780.4137
491,G1905,2001-09-21,622.75006,867.2014
492,G1905,2001-09-25,680.1685,533.14935
493,G1905,2001-09-28,658.60864,482.04575
494,G1905,2001-10-02,502.36975,487.97195
495,G1905,2001-10-05,592.4731,514.7086
496,G1905,2001-10-09,639.37195,520.45776
497,G1905,2001-10-12,482.47556,445.93622
498,G1905,2001-10-16,493.06287,501.20908
499,G1905,2001-10-19,512.2542,544.53876
500,G1905,2001-10-23,789.24457,606.71814
501,G1905,2001-10-26,583.9816,420.9962
502,G1905,2001-10-30,452.5606,384.62567
503,G1905,2001-11-02,474.77417,368.38333
504,G1905,2001-11-06,331.3338,291.40866
505,G1905,2001-11-09,290.55118,264.0431
506,G1905,2001-11-13,261.26443,241.61809
507,G1905,2001-11-16,235.45612,222.1626
508,G1905,2001-11-20,223.92743,198.65126
509,G1905,2001-11-23,213.5402,190.78053
510,G1905,2001-11-27,185.57056,179.5456
511,G1905,2001-11-30,179.65735,167.2899
512,G1905,2001-12-04,165.01324,162.26622
513,G1905,2001-12-07,170.51468,149.13696
514,G1905,2001-12-11,161.27036,140.56369
515,G1905,2001-12-14,141.98299,124.257744
516,G1905,2001-12-18,120.56541,109.396996
517,G1905,2001-12-21,109.18659,100.22333
518,G1905,2001-12-25,96.792725,89.805214
519,G1905,2001-12-28,89.44796,85.48219
520,G1905,2002-01-02,86.873055,80.69807
521,G1905,2002-01-05,96.54544,81.73127
522,G1905,2002-01-09,108.80256,84.39032
523,G1905,2002-01-12,88.5257,73.91188
524,G1905,2002-01-16,84.352104,67.4395
525,G1905,2002-01-19,68.06529,57.93918
526,G1905,2002-01-23,56.31141,51.582825
527,G1905,2002-01-26,51.596718,46.729805
528,G1905,2002-01-30,45.557655,43.283497
529,G1905,2002-02-02,43.648563,41.498318
530,G1905,2002-02-06,41.432102,40.17307
531,G1905,2002-02-09,40.12376,38.935986
532,G1905,2002-02-13,39.385246,38.792652
533,G1905,2002-02-16,39.080208,37.684467
534,G1905,2002-02-20,38.88023,37.862236
535,G1905,2002-02-23,38.146027,29.921509
536,G1905,2002-02-27,25.913168,32.23942
537,G1905,2002-03-02,63.586338,88.25142
538,G1905,2002-03-06,106.6027,58.136803
539,G1905,2002-03-09,61.283928,44.762638
540,G1905,2002-03-13,45.23293,82.011116
541,G1905,2002-03-16,65.34793,137.2803
542,G1905,2002-03-20,200.78688,107.15382
543,G1905,2002-03-23,140.8348,82.52479
544,G1905,2002-03-27,104.33032,75.85846
545,G1905,2002-03-30,80.85747,61.42755
546,G1905,2002-04-03,86.82979,148.20576
547,G1905,2002-04-06,125.97842,127.90237
548,G1905,2002-04-10,149.67659,211.21567
549,G1905,2002-04-13,643.0165,420.5803
550,G1905,2002-04-17,520.84827,267.67764
551,G1905,2002-04-20,376.0393,217.3423
552,G1905,2002-04-24,206.13907,147.77818
553,G1905,2002-04-27,258.0313,198.19786
554,G1905,2002-05-01,130.35706,118.00192
555,G1905,2002-05-04,326.3433,235.1326
556,G1905,2002-05-08,307.90448,141.9876
557,G1905,2002-05-11,180.2441,109.76522
558,G1905,2002-05-15,114.52124,90.22635
559,G1905,2002-05-18,118.98811,102.12947
560,G1905,2002-05-22,160.13954,76.274734
561,G1905,2002-05-25,144.47783,79.42689
562,G1905,2002-05-29,102.971,90.667595
563,G1905,2002-06-01,110.64238,130.41736
564,G1905,2002-06-05,157.86548,131.67162
565,G1905,2002-06-08,140.9337,116.19866
566,G1905,2002-06-12,196.14558,189.69766
567,G1905,2002-06-15,160.2052,152.72032
568,G1905,2002-06-19,162.60022,170.55055
569,G1905,2002-06-22,221.40547,294.4702
570,G1905,2002-06-26,264.33646,198.50568
571,G1905,2002-06-29,269.27158,217.11125
572,G1905,2002-07-03,184.0817,203.61288
573,G1905,2002-07-06,135.19069,214.88095
574,G1905,2002-07-10,242.10889,312.58356
575,G1905,2002-07-13,306.7984,250.56677
576,G1905,2002-07-17,304.26312,307.3039
577,G1905,2002-07-20,292.82593,233.85442
578,G1905,2002-07-24,410.51,443.4442
579,G1905,2002-07-27,444.8108,495.55295
580,G1905,2002-07-31,411.67673,470.302
581,G1905,2002-08-03,570.752,528.13385
582,G1905,2002-08-07,617.819,649.23157
583,G1905,2002-08-10,528.7679,560.3335
584,G1905,2002-08-14,578.7265,575.84296
585,G1905,2002-08-17,649.21246,614.1628
586,G1905,2002-08-21,671.8074,436.4278
587,G1905,2002-08-24,518.9456,422.47195
588,G1905,2002-08-28,508.46576,555.61664
589,G1905,2002-08-31,488.06573,349.3782
590,G1905,2002-09-04,379.40274,549.1411
591,G1905,2002-09-07,601.4798,642.3974
592,G1905,2002-09-11,726.89905,529.01904
593,G1905,2002-09-14,591.0583,424.51288
594,G1905,2002-09-18,396.95944,377.71588
595,G1905,2002-09-21,472.91898,509.8327
596,G1905,2002-09-25,449.60464,296.04675
597,G1905,2002-09-28,313.0492,257.44373
598,G1905,2002-10-02,304.87234,387.95624
599,G1905,2002-10-05,357.37762,295.41318
600,G1905,2002-10-09,273.26273,253.96472
601,G1905,2002-10-12,292.2238,229.84169
602,G1905,2002-10-16,243.63368,237.61261
603,G1905,2002-10-19,286.62247,268.3349
604,G1905,2002-10-23,303.1265,248.52834
605,G1905,2002-10-26,258.2368,235.70772
606,G1905,2002-10-30,280.03653,230.94455
