,station,time,dis,dis7
172,G1074,1998-08-28,291.4907,289.62897
173,G1074,1998-08-31,320.6429,281.0424
174,G1074,1998-09-04,390.11978,349.98456
175,G1074,1998-09-07,452.14154,409.72565
176,G1074,1998-09-11,706.2036,628.0464
177,G1074,1998-09-14,605.5037,455.14337
178,G1074,1998-09-18,450.76382,418.53976
179,G1074,1998-09-21,362.63715,353.9201
180,G1074,1998-09-25,377.96005,375.59912
181,G1074,1998-09-28,350.3186,349.15588
182,G1074,1998-10-02,343.00818,362.60886
183,G1074,1998-10-05,384.694,428.67487
184,G1074,1998-10-09,355.33694,335.1114
185,G1074,1998-10-12,325.88974,306.11276
186,G1074,1998-10-16,303.326,288.05722
187,G1074,1998-10-19,295.10703,283.75443
188,G1074,1998-10-23,285.49246,250.01158
189,G1074,1998-10-26,262.4388,249.06624
190,G1074,1998-10-30,234.36995,223.90503
191,G1074,1998-11-02,218.01347,206.01033
192,G1074,1998-11-06,197.85469,189.34837
193,G1074,1998-11-09,184.65341,175.51318
194,G1074,1998-11-13,169.70851,160.98882
195,G1074,1998-11-16,157.6351,150.07358
196,G1074,1998-11-20,144.5308,137.51662
197,G1074,1998-11-23,135.06984,128.38766
198,G1074,1998-11-27,124.01044,114.58109
199,G1074,1998-11-30,113.726395,107.22795
200,G1074,1998-12-04,104.277954,97.98937
201,G1074,1998-12-07,97.702484,91.92855
202,G1074,1998-12-11,89.61629,84.33068
203,G1074,1998-12-14,84.25827,79.241875
204,G1074,1998-12-18,77.26034,72.75983
205,G1074,1998-12-21,72.73842,68.334435
206,G1074,1998-12-25,66.89368,63.089195
207,G1074,1998-12-28,62.99931,57.052616
208,G1074,1999-01-02,54.53332,51.45618
209,G1074,1999-01-05,51.325966,49.32463
210,G1074,1999-01-09,49.410103,46.80532
211,G1074,1999-01-12,46.452477,44.656815
212,G1074,1999-01-16,44.086113,41.78411
213,G1074,1999-01-19,42.071747,39.4818
214,G1074,1999-01-23,38.600864,36.5001
215,G1074,1999-01-26,36.451206,34.150375
216,G1074,1999-01-30,33.146297,31.611513
217,G1074,1999-02-02,31.633137,29.930208
218,G1074,1999-02-06,29.392557,27.856203
219,G1074,1999-02-09,27.865812,26.394077
220,G1074,1999-02-13,25.965405,24.48156
221,G1074,1999-02-16,24.421993,23.237326
222,G1074,1999-02-20,22.65807,21.283436
223,G1074,1999-02-23,21.264013,21.558365
224,G1074,1999-02-27,22.488556,23.578512
225,G1074,1999-03-02,22.466303,22.840311
226,G1074,1999-03-06,30.390043,29.434546
227,G1074,1999-03-09,24.909172,22.604355
228,G1074,1999-03-13,29.28741,25.440588
229,G1074,1999-03-16,50.614918,30.793657
230,G1074,1999-03-20,23.02398,20.174541
231,G1074,1999-03-23,20.107586,18.58824
232,G1074,1999-03-27,24.738194,23.786177
233,G1074,1999-03-30,21.890427,20.242289
234,G1074,1999-04-03,22.016382,19.729427
235,G1074,1999-04-06,19.420195,18.029148
236,G1074,1999-04-10,18.367868,16.962156
237,G1074,1999-04-13,17.027216,16.714296
238,G1074,1999-04-17,21.735485,19.53146
239,G1074,1999-04-20,20.62133,17.670038
240,G1074,1999-04-24,17.372389,19.13173
241,G1074,1999-04-27,18.616028,22.524675
242,G1074,1999-05-01,31.17254,21.35777
243,G1074,1999-05-04,21.255943,18.48119
244,G1074,1999-05-08,19.898718,20.576422
245,G1074,1999-05-11,22.793613,18.631279
246,G1074,1999-05-15,17.820778,16.632677
247,G1074,1999-05-18,16.624462,16.291197
248,G1074,1999-05-22,16.523216,18.077333
249,G1074,1999-05-25,18.297163,22.302896
250,G1074,1999-05-29,23.608912,21.799858
251,G1074,1999-06-01,22.971357,24.572496
252,G1074,1999-06-05,29.355991,29.005188
253,G1074,1999-06-08,28.993727,31.343536
254,G1074,1999-06-12,30.341352,30.384434
255,G1074,1999-06-15,35.446384,38.402737
256,G1074,1999-06-19,35.35336,41.18611
257,G1074,1999-06-22,38.969242,53.316463
258,G1074,1999-06-26,55.10598,58.48427
259,G1074,1999-06-29,55.89721,64.73327
260,G1074,1999-07-03,63.671318,68.81305
261,G1074,1999-07-06,65.0801,68.5256
262,G1074,1999-07-10,79.77848,86.31513
263,G1074,1999-07-13,77.77018,94.87018
264,G1074,1999-07-17,92.60938,90.79099
265,G1074,1999-07-20,89.0664,106.834526
266,G1074,1999-07-24,107.73484,125.02423
267,G1074,1999-07-27,116.99511,151.45236
268,G1074,1999-07-31,125.211914,139.7054
269,G1074,1999-08-03,164.1001,182.47629
270,G1074,1999-08-07,152.64471,187.42773
271,G1074,1999-08-10,203.73697,217.56064
272,G1074,1999-08-14,172.99939,182.69302
273,G1074,1999-08-17,170.78624,164.50076
274,G1074,1999-08-21,174.49121,177.04288
275,G1074,1999-08-24,193.2956,217.64899
276,G1074,1999-08-28,197.45244,208.00146
277,G1074,1999-08-31,194.28261,211.05646
278,G1074,1999-09-04,197.92906,200.24072
279,G1074,1999-09-07,226.98997,211.80446
280,G1074,1999-09-11,222.4278,233.17111
281,G1074,1999-09-14,222.2467,218.08464
282,G1074,1999-09-18,245.71498,230.22025
283,G1074,1999-09-21,276.06558,245.48412
284,G1074,1999-09-25,257.28003,281.08145
285,G1074,1999-09-28,285.7861,273.47922
286,G1074,1999-10-02,279.62408,293.28973
287,G1074,1999-10-05,375.60394,379.22397
288,G1074,1999-10-09,371.5694,306.5828
289,G1074,1999-10-12,319.67465,371.72983
290,G1074,1999-10-16,320.25098,311.72516
291,G1074,1999-10-19,285.93307,254.27792
292,G1074,1999-10-23,226.00427,210.88208
293,G1074,1999-10-26,204.47801,190.48834
294,G1074,1999-10-30,179.83246,167.7982
295,G1074,1999-11-02,162.67259,152.58344
296,G1074,1999-11-06,143.37231,135.20853
297,G1074,1999-11-09,131.29248,124.23692
298,G1074,1999-11-13,122.239944,113.76378
299,G1074,1999-11-16,116.83785,107.31791
300,G1074,1999-11-20,102.84232,96.22325
301,G1074,1999-11-23,95.72728,89.70065
302,G1074,1999-11-27,87.4809,79.6811
303,G1074,1999-11-30,79.455414,74.83318
304,G1074,1999-12-04,73.03741,67.85649
305,G1074,1999-12-07,67.7117,63.393806
306,G1074,1999-12-11,62.038773,57.899815
307,G1074,1999-12-14,58.370956,54.558914
308,G1074,1999-12-18,53.042084,50.08642
309,G1074,1999-12-21,50.13226,47.779953
310,G1074,1999-12-25,46.808083,44.42044
311,G1074,1999-12-28,44.463894,40.212856
312,G1074,2000-01-02,38.817047,36.89802
313,G1074,2000-01-05,36.960327,35.04834
314,G1074,2000-01-09,34.332542,32.650223
315,G1074,2000-01-12,32.434864,30.983492
316,G1074,2000-01-16,30.304491,28.728893
317,G1074,2000-01-19,28.608995,27.21674
318,G1074,2000-01-23,26.430923,25.12915
319,G1074,2000-01-26,25.440464,23.91139
320,G1074,2000-01-30,22.496681,21.000801
321,G1074,2000-02-02,20.963625,19.87823
322,G1074,2000-02-06,19.315351,18.413944
323,G1074,2000-02-09,18.206173,16.937984
324,G1074,2000-02-13,16.401503,15.254107
325,G1074,2000-02-16,15.236888,14.38759
326,G1074,2000-02-20,14.089756,13.08393
327,G1074,2000-02-23,13.001567,13.369108
328,G1074,2000-02-27,14.033597,14.107499
329,G1074,2000-03-02,13.569111,12.443004
330,G1074,2000-03-06,12.203077,12.414202
331,G1074,2000-03-09,12.431078,12.306462
332,G1074,2000-03-13,12.002622,12.004803
333,G1074,2000-03-16,11.935708,12.134246
334,G1074,2000-03-20,11.827925,11.826917
335,G1074,2000-03-23,12.011911,11.72006
336,G1074,2000-03-27,11.630713,18.43516
337,G1074,2000-03-30,17.238474,17.25927
338,G1074,2000-04-03,16.038311,15.0105915
339,G1074,2000-04-06,14.948295,14.77392
340,G1074,2000-04-10,15.306376,15.884727
341,G1074,2000-04-13,17.662516,19.830957
342,G1074,2000-04-17,18.79842,18.006237
343,G1074,2000-04-20,16.720543,17.316866
344,G1074,2000-04-24,17.825907,22.218096
345,G1074,2000-04-27,31.629396,24.662037
346,G1074,2000-05-01,65.8001,68.50657
347,G1074,2000-05-04,66.9427,52.25851
348,G1074,2000-05-08,63.40367,43.033363
349,G1074,2000-05-11,39.75139,33.83862
350,G1074,2000-05-15,33.408672,30.886482
351,G1074,2000-05-18,31.115412,28.947695
352,G1074,2000-05-22,28.678455,27.455803
353,G1074,2000-05-25,27.250095,28.176062
354,G1074,2000-05-29,27.727188,25.3923
355,G1074,2000-06-01,23.653196,26.094368
356,G1074,2000-06-05,24.279037,28.73574
357,G1074,2000-06-08,26.836576,34.144722
358,G1074,2000-06-12,32.783672,38.072895
359,G1074,2000-06-15,31.348698,34.936607
360,G1074,2000-06-19,36.079308,41.217762
361,G1074,2000-06-22,39.61476,45.068054
362,G1074,2000-06-26,50.17568,53.786007
363,G1074,2000-06-29,60.009674,66.65853
364,G1074,2000-07-03,79.08876,87.82371
365,G1074,2000-07-06,91.03768,91.45013
366,G1074,2000-07-10,102.812325,110.32365
367,G1074,2000-07-13,102.90883,108.65774
368,G1074,2000-07-17,122.01103,130.82968
369,G1074,2000-07-20,135.40555,133.59872
370,G1074,2000-07-24,157.61761,158.11119
371,G1074,2000-07-27,162.03844,174.61983
372,G1074,2000-07-31,171.69244,177.957
373,G1074,2000-08-03,178.90662,189.00916
374,G1074,2000-08-07,204.4821,213.35007
375,G1074,2000-08-10,229.5501,229.10913
376,G1074,2000-08-14,240.10849,243.41396
377,G1074,2000-08-17,268.21664,274.47623
378,G1074,2000-08-21,371.19547,383.38834
379,G1074,2000-08-24,339.71948,345.36502
380,G1074,2000-08-28,315.80142,319.8473
381,G1074,2000-08-31,351.44135,321.36896
382,G1074,2000-09-04,401.33902,400.95
383,G1074,2000-09-07,499.55008,393.3751
384,G1074,2000-09-11,340.94315,338.96478
385,G1074,2000-09-14,310.06348,304.28848
386,G1074,2000-09-18,298.0786,326.46567
387,G1074,2000-09-21,323.43063,311.75076
388,G1074,2000-09-25,345.44806,390.7401
389,G1074,2000-09-28,555.992,434.82874
390,G1074,2000-10-02,344.5717,336.56674
391,G1074,2000-10-05,349.89597,302.68994
392,G1074,2000-10-09,308.4038,270.246
393,G1074,2000-10-12,287.3151,264.75186
394,G1074,2000-10-16,259.434,244.80733
395,G1074,2000-10-19,243.88957,232.87811
396,G1074,2000-10-23,217.29321,210.51114
397,G1074,2000-10-26,205.13109,190.8721
398,G1074,2000-10-30,185.88138,174.47191
399,G1074,2000-11-02,173.6953,162.83049
400,G1074,2000-11-06,159.39978,155.63011
401,G1074,2000-11-09,153.96498,143.3502
402,G1074,2000-11-13,141.13525,132.32018
403,G1074,2000-11-16,132.2457,123.87721
404,G1074,2000-11-20,120.85875,113.219055
405,G1074,2000-11-23,113.17811,106.36252
406,G1074,2000-11-27,102.33929,94.97888
407,G1074,2000-11-30,95.03852,89.12216
408,G1074,2000-12-04,87.3169,82.78571
409,G1074,2000-12-07,82.20652,78.47329
410,G1074,2000-12-11,81.28924,74.979126
411,G1074,2000-12-14,75.990906,70.2276
412,G1074,2000-12-18,70.42127,64.42945
413,G1074,2000-12-21,64.65989,59.768192
414,G1074,2000-12-25,58.36004,54.47993
415,G1074,2000-12-28,54.603966,49.282738
416,G1074,2001-01-02,47.80627,45.757664
417,G1074,2001-01-05,45.96699,45.012398
418,G1074,2001-01-09,44.179558,41.974037
419,G1074,2001-01-12,41.767952,39.191586
420,G1074,2001-01-16,38.56307,36.469273
421,G1074,2001-01-19,36.380737,34.731117
422,G1074,2001-01-23,34.17008,33.227276
423,G1074,2001-01-26,32.85964,30.392
424,G1074,2001-01-30,29.715405,27.897005
425,G1074,2001-02-02,28.03592,26.44058
426,G1074,2001-02-06,26.164122,25.075829
427,G1074,2001-02-09,25.302135,23.402504
428,G1074,2001-02-13,24.38754,22.182442
429,G1074,2001-02-16,22.25089,20.682178
430,G1074,2001-02-20,20.436464,19.509947
431,G1074,2001-02-23,19.404022,18.946428
432,G1074,2001-02-27,19.388287,19.311441
433,G1074,2001-03-02,19.371126,25.028065
434,G1074,2001-03-06,22.350328,29.24906
435,G1074,2001-03-09,24.221893,46.370564
436,G1074,2001-03-13,37.97111,40.376804
437,G1074,2001-03-16,50.115597,54.02488
438,G1074,2001-03-20,35.650158,45.488785
439,G1074,2001-03-23,57.92842,103.25965
440,G1074,2001-03-27,72.28645,53.098682
441,G1074,2001-03-30,56.42986,46.57272
442,G1074,2001-04-03,48.195618,42.54862
443,G1074,2001-04-06,43.578156,40.465336
444,G1074,2001-04-10,42.09148,39.100792
445,G1074,2001-04-13,38.3086,35.08968
446,G1074,2001-04-17,40.34703,38.96656
447,G1074,2001-04-20,43.52545,35.58556
448,G1074,2001-04-24,37.635014,34.5011
449,G1074,2001-04-27,35.02701,32.777508
450,G1074,2001-05-01,32.701286,34.45159
451,G1074,2001-05-04,47.201645,39.68535
452,G1074,2001-05-08,49.16156,48.982925
453,G1074,2001-05-11,50.271595,49.544205
454,G1074,2001-05-15,61.2458,56.728554
455,G1074,2001-05-18,61.252476,56.54523
456,G1074,2001-05-22,54.504322,52.139313
457,G1074,2001-05-25,53.771942,52.706806
458,G1074,2001-05-29,56.296993,61.477882
459,G1074,2001-06-01,66.82444,62.328175
460,G1074,2001-06-05,60.05013,62.303864
461,G1074,2001-06-08,65.074554,68.03537
462,G1074,2001-06-12,76.3073,80.90256
463,G1074,2001-06-15,95.08191,96.29646
464,G1074,2001-06-19,126.00849,113.80376
465,G1074,2001-06-22,113.48636,117.57462
466,G1074,2001-06-26,117.35598,121.09146
467,G1074,2001-06-29,120.243645,125.47043
468,G1074,2001-07-03,129.6027,131.63774
469,G1074,2001-07-06,137.60614,137.50754
470,G1074,2001-07-10,150.06268,151.42216
471,G1074,2001-07-13,181.07428,185.88329
472,G1074,2001-07-17,189.49422,179.42308
473,G1074,2001-07-20,221.21573,203.01212
474,G1074,2001-07-24,211.41444,215.01712
475,G1074,2001-07-27,219.21631,220.35555
476,G1074,2001-07-31,283.2114,245.55731
477,G1074,2001-08-03,346.6416,275.50748
478,G1074,2001-08-07,389.00848,289.73453
479,G1074,2001-08-10,300.59628,281.4381
480,G1074,2001-08-14,284.46967,293.94342
481,G1074,2001-08-17,321.39572,330.07562
482,G1074,2001-08-21,307.3216,306.03488
483,G1074,2001-08-24,328.63242,321.32593
484,G1074,2001-08-28,410.54816,449.56497
485,G1074,2001-08-31,553.7434,419.7668
486,G1074,2001-09-04,527.1338,466.12372
487,G1074,2001-09-07,430.50684,357.5739
488,G1074,2001-09-11,427.39212,358.6292
489,G1074,2001-09-14,412.09384,376.91214
490,G1074,2001-09-18,389.05313,394.0866
491,G1074,2001-09-21,346.601,369.71915
492,G1074,2001-09-25,358.39832,334.71442
493,G1074,2001-09-28,352.02353,322.5063
494,G1074,2001-10-02,305.3599,298.74866
495,G1074,2001-10-05,290.4123,273.39844
496,G1074,2001-10-09,271.93887,256.3268
497,G1074,2001-10-12,250.77101,237.36108
498,G1074,2001-10-16,231.2307,217.82193
499,G1074,2001-10-19,215.7779,205.78929
500,G1074,2001-10-23,199.90392,186.28584
501,G1074,2001-10-26,189.74911,173.3915
502,G1074,2001-10-30,167.11145,156.56535
503,G1074,2001-11-02,155.81012,146.69675
504,G1074,2001-11-06,142.64717,134.6061
505,G1074,2001-11-09,134.24353,126.323944
506,G1074,2001-11-13,123.29986,116.474304
507,G1074,2001-11-16,116.509445,109.82192
508,G1074,2001-11-20,107.83475,101.953835
509,G1074,2001-11-23,102.300446,96.164665
510,G1074,2001-11-27,94.21493,86.092255
511,G1074,2001-11-30,85.98587,80.98463
512,G1074,2001-12-04,79.36388,76.447296
513,G1074,2001-12-07,77.719574,71.72999
514,G1074,2001-12-11,70.70423,66.09456
515,G1074,2001-12-14,66.19632,62.32361
516,G1074,2001-12-18,61.255165,57.665775
517,G1074,2001-12-21,57.784374,54.317665
518,G1074,2001-12-25,53.03594,50.29845
519,G1074,2001-12-28,50.412777,46.589886
520,G1074,2002-01-02,48.317913,47.60373
521,G1074,2002-01-05,46.04019,44.35477
522,G1074,2002-01-09,45.58914,43.196312
523,G1074,2002-01-12,43.10715,40.73239
524,G1074,2002-01-16,40.840458,38.427128
525,G1074,2002-01-19,38.494728,36.310368
526,G1074,2002-01-23,35.58063,33.842506
527,G1074,2002-01-26,33.882065,31.698887
528,G1074,2002-01-30,30.874384,29.219917
529,G1074,2002-02-02,29.30929,27.747528
530,G1074,2002-02-06,27.34919,25.966684
531,G1074,2002-02-09,26.0029,24.713858
532,G1074,2002-02-13,24.38025,23.068108
533,G1074,2002-02-16,23.166754,21.82827
534,G1074,2002-02-20,21.411867,20.366894
535,G1074,2002-02-23,20.327633,20.525507
536,G1074,2002-02-27,21.223787,26.84772
537,G1074,2002-03-02,31.178366,31.109386
538,G1074,2002-03-06,32.67335,27.059946
539,G1074,2002-03-09,27.670574,24.681545
540,G1074,2002-03-13,24.982645,26.6141
541,G1074,2002-03-16,33.938576,38.91702
542,G1074,2002-03-20,39.525017,31.683321
543,G1074,2002-03-23,29.982738,26.10424
544,G1074,2002-03-27,25.989769,26.267817
545,G1074,2002-03-30,28.293352,26.935333
546,G1074,2002-04-03,28.353796,27.89404
547,G1074,2002-04-06,29.85532,29.79159
548,G1074,2002-04-10,31.819857,28.534836
549,G1074,2002-04-13,38.469273,29.344149
550,G1074,2002-04-17,31.18285,27.293577
551,G1074,2002-04-20,29.922129,27.668718
552,G1074,2002-04-24,25.243578,23.45438
553,G1074,2002-04-27,24.140772,24.109055
554,G1074,2002-05-01,23.076424,21.500647
555,G1074,2002-05-04,21.641098,22.335836
556,G1074,2002-05-08,28.570528,27.686432
557,G1074,2002-05-11,29.029636,27.091658
558,G1074,2002-05-15,27.362734,26.388605
559,G1074,2002-05-18,27.83084,25.854565
560,G1074,2002-05-22,30.080074,27.44447
561,G1074,2002-05-25,29.372072,28.117613
562,G1074,2002-05-29,28.73877,26.976397
563,G1074,2002-06-01,28.885624,29.509384
564,G1074,2002-06-05,27.030779,28.36132
565,G1074,2002-06-08,26.429457,26.783447
566,G1074,2002-06-12,32.75964,37.84662
567,G1074,2002-06-15,33.751034,37.419273
568,G1074,2002-06-19,41.591244,50.420788
569,G1074,2002-06-22,47.686184,50.3274
570,G1074,2002-06-26,57.5581,59.479946
571,G1074,2002-06-29,68.48853,76.48031
572,G1074,2002-07-03,73.87051,84.49804
573,G1074,2002-07-06,77.10841,86.968445
574,G1074,2002-07-10,90.24405,105.91893
575,G1074,2002-07-13,106.14225,109.45614
576,G1074,2002-07-17,121.714516,123.840225
577,G1074,2002-07-20,134.84131,135.36902
578,G1074,2002-07-24,140.84688,147.9851
579,G1074,2002-07-27,155.93132,159.39622
580,G1074,2002-07-31,161.02258,162.93437
581,G1074,2002-08-03,200.87088,196.71443
582,G1074,2002-08-07,196.03111,209.05734
583,G1074,2002-08-10,219.89388,211.08601
584,G1074,2002-08-14,225.39119,243.05263
585,G1074,2002-08-17,306.13004,302.63998
586,G1074,2002-08-21,411.4978,317.57123
587,G1074,2002-08-24,442.61597,318.84546
588,G1074,2002-08-28,431.0904,403.44614
589,G1074,2002-08-31,426.59964,318.50186
590,G1074,2002-09-04,375.90997,363.50464
591,G1074,2002-09-07,335.66452,352.7956
592,G1074,2002-09-11,350.40466,326.01392
593,G1074,2002-09-14,321.06445,314.43726
594,G1074,2002-09-18,302.73325,296.96103
595,G1074,2002-09-21,331.6644,293.57
596,G1074,2002-09-25,281.31628,258.44635
597,G1074,2002-09-28,261.9837,240.66284
598,G1074,2002-10-02,239.6619,228.11125
599,G1074,2002-10-05,224.43773,208.01373
600,G1074,2002-10-09,203.9041,190.48906
601,G1074,2002-10-12,191.41164,177.70671
602,G1074,2002-10-16,173.54095,162.14664
603,G1074,2002-10-19,162.99805,151.6175
604,G1074,2002-10-23,150.61993,139.87572
605,G1074,2002-10-26,140.10126,130.40967
606,G1074,2002-10-30,129.8285,120.17957
607,G1074,2002-11-02,120.2826,112.11634
