,station,time,dis,dis7
466,G4953,2001-06-26,93.87355,98.3722
467,G4953,2001-06-29,101.17525,109.066696
468,G4953,2001-07-03,113.71107,127.63235
469,G4953,2001-07-06,133.39021,151.47713
470,G4953,2001-07-10,154.55688,171.09563
471,G4953,2001-07-13,181.03908,196.42397
472,G4953,2001-07-17,208.15344,220.65425
473,G4953,2001-07-20,239.68948,265.5818
474,G4953,2001-07-24,274.62344,299.54092
475,G4953,2001-07-27,290.07532,313.4528
476,G4953,2001-07-31,327.0312,354.49344
477,G4953,2001-08-03,352.0273,368.51416
478,G4953,2001-08-07,373.7589,395.69507
479,G4953,2001-08-10,390.74643,411.0582
480,G4953,2001-08-14,425.8696,444.06326
481,G4953,2001-08-17,438.4727,457.81558
482,G4953,2001-08-21,456.64886,471.62595
483,G4953,2001-08-24,484.66632,505.0471
484,G4953,2001-08-28,541.80145,575.03687
485,G4953,2001-08-31,583.0729,601.93085
486,G4953,2001-09-04,605.60504,614.4803
487,G4953,2001-09-07,617.8996,618.74854
488,G4953,2001-09-11,619.3431,616.5844
489,G4953,2001-09-14,624.9888,629.93097
490,G4953,2001-09-18,620.274,615.90045
491,G4953,2001-09-21,623.57574,616.18097
492,G4953,2001-09-25,634.0318,626.1064
493,G4953,2001-09-28,640.72437,634.317
494,G4953,2001-10-02,645.4095,633.3903
495,G4953,2001-10-05,647.88104,641.34344
496,G4953,2001-10-09,643.17883,624.8864
497,G4953,2001-10-12,629.79816,611.0761
498,G4953,2001-10-16,608.35236,585.33875
499,G4953,2001-10-19,588.2755,565.9502
500,G4953,2001-10-23,565.5204,543.14716
501,G4953,2001-10-26,547.5733,525.81195
502,G4953,2001-10-30,521.3508,497.40204
503,G4953,2001-11-02,498.42682,475.1092
504,G4953,2001-11-06,467.88046,444.66208
505,G4953,2001-11-09,444.63556,422.64963
506,G4953,2001-11-13,414.66464,393.78146
507,G4953,2001-11-16,393.92874,373.61877
508,G4953,2001-11-20,367.1746,348.04688
509,G4953,2001-11-23,348.7769,331.50635
510,G4953,2001-11-27,325.72406,309.3658
511,G4953,2001-11-30,309.58478,294.1424
512,G4953,2001-12-04,289.3753,274.59985
513,G4953,2001-12-07,274.8583,261.48544
514,G4953,2001-12-11,256.75394,244.5891
515,G4953,2001-12-14,244.60751,233.02809
516,G4953,2001-12-18,229.54086,219.08878
517,G4953,2001-12-21,218.92473,209.22957
518,G4953,2001-12-25,206.51581,197.40038
519,G4953,2001-12-28,197.70921,188.80147
520,G4953,2002-01-02,183.35437,175.57845
521,G4953,2002-01-05,175.7297,168.56621
522,G4953,2002-01-09,167.12578,159.53378
523,G4953,2002-01-12,159.49762,153.11275
524,G4953,2002-01-16,150.87814,145.13829
525,G4953,2002-01-19,145.15501,139.74709
526,G4953,2002-01-23,137.89026,132.66315
527,G4953,2002-01-26,132.56554,127.91377
528,G4953,2002-01-30,126.36937,121.57723
529,G4953,2002-02-02,121.753685,117.33578
530,G4953,2002-02-06,115.87129,111.75368
531,G4953,2002-02-09,111.78507,108.38341
532,G4953,2002-02-13,107.512115,103.489914
533,G4953,2002-02-16,104.263535,100.47284
534,G4953,2002-02-20,98.73337,95.18944
535,G4953,2002-02-23,95.47208,92.62354
536,G4953,2002-02-27,92.920235,89.74548
537,G4953,2002-03-02,89.476616,86.29086
538,G4953,2002-03-06,85.04508,82.598434
539,G4953,2002-03-09,82.639114,80.44983
540,G4953,2002-03-13,79.659424,76.98169
541,G4953,2002-03-16,77.09153,74.627495
542,G4953,2002-03-20,74.02187,71.786064
543,G4953,2002-03-23,71.92568,69.726494
544,G4953,2002-03-27,69.698715,67.16126
545,G4953,2002-03-30,67.650345,65.102486
546,G4953,2002-04-03,65.09243,63.149776
547,G4953,2002-04-06,63.2031,61.480156
548,G4953,2002-04-10,60.701176,58.973995
549,G4953,2002-04-13,58.848877,57.783672
550,G4953,2002-04-17,57.6988,55.35825
551,G4953,2002-04-20,55.174946,53.328976
552,G4953,2002-04-24,52.883606,51.98982
553,G4953,2002-04-27,52.420036,51.96399
554,G4953,2002-05-01,51.053257,49.830593
555,G4953,2002-05-04,49.884026,48.309616
556,G4953,2002-05-08,47.875126,46.5501
557,G4953,2002-05-11,47.02584,46.156532
558,G4953,2002-05-15,46.18919,45.658897
559,G4953,2002-05-18,44.904266,42.982883
560,G4953,2002-05-22,43.188065,42.392025
561,G4953,2002-05-25,42.4071,41.77264
562,G4953,2002-05-29,41.818455,41.703583
563,G4953,2002-06-01,41.684696,40.258408
564,G4953,2002-06-05,43.245018,45.125298
565,G4953,2002-06-08,45.007294,44.33055
566,G4953,2002-06-12,42.927814,52.39826
567,G4953,2002-06-15,44.637016,45.097435
568,G4953,2002-06-19,55.54781,49.667305
569,G4953,2002-06-22,46.722073,47.222195
570,G4953,2002-06-26,52.53345,56.89168
571,G4953,2002-06-29,56.794147,61.807377
572,G4953,2002-07-03,66.056,77.603004
573,G4953,2002-07-06,75.847435,79.82448
574,G4953,2002-07-10,83.1842,87.63986
575,G4953,2002-07-13,88.86598,96.86903
576,G4953,2002-07-17,95.252594,106.47846
577,G4953,2002-07-20,119.15756,130.512
578,G4953,2002-07-24,142.09952,167.30936
579,G4953,2002-07-27,177.279,192.42143
580,G4953,2002-07-31,206.02692,226.77107
581,G4953,2002-08-03,226.40135,245.56468
582,G4953,2002-08-07,254.40527,272.50546
583,G4953,2002-08-10,284.4554,302.81595
584,G4953,2002-08-14,317.60526,342.25525
585,G4953,2002-08-17,347.92722,372.8709
586,G4953,2002-08-21,388.5591,412.2337
587,G4953,2002-08-24,433.67587,460.39212
588,G4953,2002-08-28,517.8086,559.69586
589,G4953,2002-08-31,569.4228,588.52106
590,G4953,2002-09-04,604.50146,633.51587
591,G4953,2002-09-07,641.98755,663.1225
592,G4953,2002-09-11,674.55865,684.3254
593,G4953,2002-09-14,692.5502,695.81244
594,G4953,2002-09-18,702.53357,697.574
595,G4953,2002-09-21,700.27045,687.8909
596,G4953,2002-09-25,697.87476,683.47516
597,G4953,2002-09-28,688.3756,668.97974
598,G4953,2002-10-02,666.98834,642.8996
599,G4953,2002-10-05,643.26965,616.7845
600,G4953,2002-10-09,611.0167,585.1846
601,G4953,2002-10-12,585.3517,558.38367
602,G4953,2002-10-16,552.753,528.78595
603,G4953,2002-10-19,529.51373,505.01807
604,G4953,2002-10-23,497.88492,474.22073
605,G4953,2002-10-26,475.794,454.36102
606,G4953,2002-10-30,446.3711,424.10788
607,G4953,2002-11-02,423.73065,402.42938
