,station,time,dis,dis7
74,G4957,1997-09-18,138.67146,131.87941
75,G4957,1997-09-21,133.76587,124.32375
76,G4957,1997-09-25,124.07575,108.73974
77,G4957,1997-09-28,112.76437,99.8343
78,G4957,1997-10-02,100.56266,89.67043
79,G4957,1997-10-05,91.22739,82.05943
80,G4957,1997-10-09,82.42243,73.76129
81,G4957,1997-10-12,75.0778,67.70704
82,G4957,1997-10-16,77.70869,87.46034
83,G4957,1997-10-19,98.37451,73.747894
84,G4957,1997-10-23,97.493904,76.75598
85,G4957,1997-10-26,98.54195,82.34589
86,G4957,1997-10-30,85.36772,67.538216
87,G4957,1997-11-02,70.596344,62.048374
88,G4957,1997-11-06,64.325096,57.762844
89,G4957,1997-11-09,62.12418,71.26389
90,G4957,1997-11-13,60.511703,59.454617
91,G4957,1997-11-16,71.217064,53.584705
92,G4957,1997-11-20,50.33375,45.01958
93,G4957,1997-11-23,46.352962,41.64732
94,G4957,1997-11-27,44.175995,38.211304
95,G4957,1997-11-30,40.330986,35.53521
96,G4957,1997-12-04,35.424892,32.00836
97,G4957,1997-12-07,32.84847,29.79473
98,G4957,1997-12-11,29.825996,27.12777
99,G4957,1997-12-14,27.791489,25.299442
100,G4957,1997-12-18,25.313797,23.073643
101,G4957,1997-12-21,23.863108,21.669022
102,G4957,1997-12-25,21.968544,20.11921
103,G4957,1997-12-28,20.228937,17.575537
104,G4957,1998-01-02,17.219559,15.603629
105,G4957,1998-01-05,16.34881,14.690323
106,G4957,1998-01-09,14.672422,13.246917
107,G4957,1998-01-12,13.446675,12.77421
108,G4957,1998-01-16,12.748097,12.508782
109,G4957,1998-01-19,12.625001,12.533628
110,G4957,1998-01-23,12.370055,12.148192
111,G4957,1998-01-26,12.204833,11.82754
112,G4957,1998-01-30,11.73146,11.456005
113,G4957,1998-02-02,11.645947,11.35684
114,G4957,1998-02-06,11.310624,11.0671835
115,G4957,1998-02-09,11.086629,10.865369
116,G4957,1998-02-13,10.826131,10.620293
117,G4957,1998-02-16,10.641921,10.446228
118,G4957,1998-02-20,10.405157,10.243577
119,G4957,1998-02-23,10.397362,10.272705
120,G4957,1998-02-27,10.480388,10.348452
121,G4957,1998-03-02,10.253225,10.098943
122,G4957,1998-03-06,9.999321,9.783506
123,G4957,1998-03-09,9.790849,9.614191
124,G4957,1998-03-13,9.5871315,9.489726
125,G4957,1998-03-16,11.3317175,16.935392
126,G4957,1998-03-20,10.038262,9.591036
127,G4957,1998-03-23,9.283187,9.32159
128,G4957,1998-03-27,10.464921,9.968425
129,G4957,1998-03-30,10.039772,9.574671
130,G4957,1998-04-03,9.47408,9.162773
131,G4957,1998-04-06,9.207102,8.9581175
132,G4957,1998-04-10,8.85772,8.655677
133,G4957,1998-04-13,8.666509,8.477085
134,G4957,1998-04-17,8.423466,8.256753
135,G4957,1998-04-20,8.247036,8.079038
136,G4957,1998-04-24,8.035376,8.047069
137,G4957,1998-04-27,7.929385,8.077407
138,G4957,1998-05-01,10.165812,11.0175705
139,G4957,1998-05-04,9.933507,8.8155985
140,G4957,1998-05-08,14.474758,23.762318
141,G4957,1998-05-11,14.597455,34.199375
142,G4957,1998-05-15,24.97113,13.017212
143,G4957,1998-05-18,15.410412,10.404666
144,G4957,1998-05-22,9.727684,8.603594
145,G4957,1998-05-25,8.623939,9.202119
146,G4957,1998-05-29,10.610662,15.45279
147,G4957,1998-06-01,22.417654,13.958451
148,G4957,1998-06-05,10.935258,11.371462
149,G4957,1998-06-08,13.592571,26.200073
150,G4957,1998-06-12,20.55814,48.527058
151,G4957,1998-06-15,36.111176,35.069115
152,G4957,1998-06-19,25.769579,41.811966
153,G4957,1998-06-22,39.599106,33.93969
154,G4957,1998-06-26,38.20555,35.22706
155,G4957,1998-06-29,33.874794,28.738567
156,G4957,1998-07-03,30.821146,40.82746
157,G4957,1998-07-06,51.168236,45.558914
158,G4957,1998-07-10,70.23922,71.6316
159,G4957,1998-07-13,77.66581,76.37946
160,G4957,1998-07-17,103.345024,84.29866
161,G4957,1998-07-20,110.67469,103.73625
162,G4957,1998-07-24,102.18909,104.85874
163,G4957,1998-07-27,114.77218,122.590576
164,G4957,1998-07-31,121.77538,145.17613
165,G4957,1998-08-03,139.40294,136.61302
166,G4957,1998-08-07,143.95108,141.74718
167,G4957,1998-08-10,182.21004,175.26636
168,G4957,1998-08-14,184.48239,164.34213
169,G4957,1998-08-17,186.19917,163.68646
170,G4957,1998-08-21,163.25423,163.1081
171,G4957,1998-08-24,177.08438,158.64012
172,G4957,1998-08-28,176.11382,162.14088
173,G4957,1998-08-31,163.18916,150.04276
174,G4957,1998-09-04,151.97075,157.90887
175,G4957,1998-09-07,150.8083,142.30873
176,G4957,1998-09-11,170.6483,149.29002
177,G4957,1998-09-14,156.86617,140.12918
178,G4957,1998-09-18,162.64706,176.1989
179,G4957,1998-09-21,155.42253,143.55263
180,G4957,1998-09-25,152.04347,137.46564
181,G4957,1998-09-28,134.69609,133.38359
182,G4957,1998-10-02,140.89821,126.58878
183,G4957,1998-10-05,126.646645,136.59042
184,G4957,1998-10-09,136.43257,105.19763
185,G4957,1998-10-12,116.69619,96.926346
186,G4957,1998-10-16,102.27554,92.23326
187,G4957,1998-10-19,97.66164,96.92082
188,G4957,1998-10-23,89.92449,80.273575
189,G4957,1998-10-26,82.30263,74.13316
190,G4957,1998-10-30,73.48938,66.45908
191,G4957,1998-11-02,67.54553,61.101936
192,G4957,1998-11-06,60.282524,54.73493
193,G4957,1998-11-09,55.50953,50.35226
194,G4957,1998-11-13,50.142166,45.216217
195,G4957,1998-11-16,45.800842,41.339764
196,G4957,1998-11-20,40.668964,36.67646
197,G4957,1998-11-23,37.148323,33.472256
198,G4957,1998-11-27,32.863945,29.19938
199,G4957,1998-11-30,29.572275,26.830479
200,G4957,1998-12-04,26.397903,24.171835
201,G4957,1998-12-07,24.408602,22.35124
202,G4957,1998-12-11,21.983652,20.130682
203,G4957,1998-12-14,20.318554,18.604277
204,G4957,1998-12-18,18.290106,16.744762
205,G4957,1998-12-21,16.899063,15.468554
206,G4957,1998-12-25,15.199419,14.2653885
207,G4957,1998-12-28,14.31017,13.2534075
208,G4957,1999-01-02,13.129615,12.928285
209,G4957,1999-01-05,12.901984,12.913896
210,G4957,1999-01-09,15.839087,14.437784
211,G4957,1999-01-12,14.743254,13.382592
212,G4957,1999-01-16,12.633392,12.231742
213,G4957,1999-01-19,12.384302,11.998728
214,G4957,1999-01-23,11.841064,11.567474
215,G4957,1999-01-26,11.546475,11.15707
216,G4957,1999-01-30,10.902875,10.640056
217,G4957,1999-02-02,10.621184,10.417245
218,G4957,1999-02-06,10.327704,10.133211
219,G4957,1999-02-09,10.117313,9.92835
220,G4957,1999-02-13,9.845695,9.662263
221,G4957,1999-02-16,9.646498,9.465588
222,G4957,1999-02-20,9.388958,9.210721
223,G4957,1999-02-23,9.198048,9.130444
224,G4957,1999-02-27,9.177607,9.05158
225,G4957,1999-03-02,9.040522,8.872497
226,G4957,1999-03-06,8.803206,8.634061
227,G4957,1999-03-09,8.624174,8.457499
228,G4957,1999-03-13,8.391194,8.228128
229,G4957,1999-03-16,8.223443,8.069387
230,G4957,1999-03-20,8.169754,7.9680376
231,G4957,1999-03-23,7.8557415,7.69426
232,G4957,1999-03-27,7.6713557,8.09727
233,G4957,1999-03-30,8.086081,8.056408
234,G4957,1999-04-03,7.9874835,7.8292146
235,G4957,1999-04-06,7.8230224,7.6716657
236,G4957,1999-04-10,7.619804,7.4769087
237,G4957,1999-04-13,7.5059967,7.40224
238,G4957,1999-04-17,7.3888006,7.291035
239,G4957,1999-04-20,7.30488,7.112634
240,G4957,1999-04-24,8.008434,19.713724
241,G4957,1999-04-27,14.130675,19.29001
242,G4957,1999-05-01,11.7479925,8.972503
243,G4957,1999-05-04,8.599355,11.413519
244,G4957,1999-05-08,13.092801,10.323488
245,G4957,1999-05-11,9.533141,8.015639
246,G4957,1999-05-15,8.131277,8.535098
247,G4957,1999-05-18,9.126052,16.202171
248,G4957,1999-05-22,11.768987,16.917849
249,G4957,1999-05-25,12.659081,19.963736
250,G4957,1999-05-29,11.640967,27.99374
251,G4957,1999-06-01,24.139544,16.834724
252,G4957,1999-06-05,9.501788,13.425033
253,G4957,1999-06-08,18.386599,31.331522
254,G4957,1999-06-12,28.756418,27.398243
255,G4957,1999-06-15,43.18978,32.376377
256,G4957,1999-06-19,30.21111,35.204147
257,G4957,1999-06-22,51.95854,58.634445
258,G4957,1999-06-26,67.89182,56.421314
259,G4957,1999-06-29,53.226185,60.529385
260,G4957,1999-07-03,64.28919,52.510273
261,G4957,1999-07-06,42.681015,39.59377
262,G4957,1999-07-10,48.462833,29.487268
263,G4957,1999-07-13,50.742252,51.621
264,G4957,1999-07-17,65.918945,55.744026
265,G4957,1999-07-20,54.44831,72.447975
266,G4957,1999-07-24,79.89314,81.115685
267,G4957,1999-07-27,127.23103,135.32758
268,G4957,1999-07-31,117.52354,124.268585
269,G4957,1999-08-03,155.6809,160.00468
270,G4957,1999-08-07,152.93332,147.81966
271,G4957,1999-08-10,167.2347,161.52435
272,G4957,1999-08-14,167.51474,157.37976
273,G4957,1999-08-17,185.20432,166.79208
274,G4957,1999-08-21,169.73766,159.5281
275,G4957,1999-08-24,166.2812,167.27295
276,G4957,1999-08-28,197.40587,189.03613
277,G4957,1999-08-31,188.47385,180.17519
278,G4957,1999-09-04,195.37817,186.66405
279,G4957,1999-09-07,213.14516,194.83514
280,G4957,1999-09-11,200.68327,209.96948
281,G4957,1999-09-14,197.70143,181.43271
282,G4957,1999-09-18,190.71292,163.2339
283,G4957,1999-09-21,181.32954,165.9654
284,G4957,1999-09-25,158.62553,145.4575
285,G4957,1999-09-28,143.73627,156.33594
286,G4957,1999-10-02,155.9037,142.45123
287,G4957,1999-10-05,153.91681,148.44305
288,G4957,1999-10-09,149.19882,120.933365
289,G4957,1999-10-12,141.8109,133.22597
290,G4957,1999-10-16,161.22897,135.30934
291,G4957,1999-10-19,144.99974,119.72533
292,G4957,1999-10-23,124.666046,111.66526
293,G4957,1999-10-26,117.5003,105.46625
294,G4957,1999-10-30,109.55903,97.42016
295,G4957,1999-11-02,99.9152,90.055176
296,G4957,1999-11-06,89.4882,80.983284
297,G4957,1999-11-09,82.37565,74.64882
298,G4957,1999-11-13,73.64667,66.70904
299,G4957,1999-11-16,67.63352,61.237503
300,G4957,1999-11-20,60.155735,54.392197
301,G4957,1999-11-23,55.00176,49.68989
302,G4957,1999-11-27,48.698483,43.57607
303,G4957,1999-11-30,44.08473,39.663815
304,G4957,1999-12-04,38.808743,34.84972
305,G4957,1999-12-07,35.23033,31.599888
306,G4957,1999-12-11,30.957275,27.651726
307,G4957,1999-12-14,27.919012,24.92429
308,G4957,1999-12-18,24.288286,21.620338
309,G4957,1999-12-21,21.902782,19.869314
310,G4957,1999-12-25,19.463448,17.769142
311,G4957,1999-12-28,17.925484,15.574621
312,G4957,2000-01-02,14.829991,13.507846
313,G4957,2000-01-05,13.593131,13.048986
314,G4957,2000-01-09,12.997212,12.782074
315,G4957,2000-01-12,12.802181,12.59698
316,G4957,2000-01-16,12.552878,12.351707
317,G4957,2000-01-19,12.369983,12.170082
318,G4957,2000-01-23,12.121691,11.925332
319,G4957,2000-01-26,11.937945,11.591411
320,G4957,2000-01-30,11.393279,11.151992
321,G4957,2000-02-02,11.164466,10.972869
322,G4957,2000-02-06,10.92437,10.735498
323,G4957,2000-02-09,10.747825,10.555685
324,G4957,2000-02-13,10.506035,10.318131
325,G4957,2000-02-16,10.3194,10.132348
326,G4957,2000-02-20,10.079469,9.895601
327,G4957,2000-02-23,9.903425,9.835295
328,G4957,2000-02-27,9.902424,9.766524
329,G4957,2000-03-02,9.709299,9.5330105
330,G4957,2000-03-06,9.510158,9.354357
331,G4957,2000-03-09,9.369022,9.182015
332,G4957,2000-03-13,9.139001,8.953791
333,G4957,2000-03-16,8.958041,8.78367
334,G4957,2000-03-20,8.730666,8.559924
335,G4957,2000-03-23,8.595808,8.459643
336,G4957,2000-03-27,8.441474,8.946986
337,G4957,2000-03-30,9.3364525,9.288783
338,G4957,2000-04-03,9.127001,8.808221
339,G4957,2000-04-06,10.475149,9.259278
340,G4957,2000-04-10,9.079646,8.703229
341,G4957,2000-04-13,8.7262125,9.222917
342,G4957,2000-04-17,14.334883,12.63424
343,G4957,2000-04-20,13.590746,10.570243
344,G4957,2000-04-24,13.840611,10.439108
345,G4957,2000-04-27,10.063326,9.13772
346,G4957,2000-05-01,17.45308,32.609993
347,G4957,2000-05-04,29.855352,26.228954
348,G4957,2000-05-08,26.587765,21.286402
349,G4957,2000-05-11,14.232866,13.301722
350,G4957,2000-05-15,9.682045,8.693804
351,G4957,2000-05-18,9.724634,8.505786
352,G4957,2000-05-22,7.6873193,8.598905
353,G4957,2000-05-25,9.768244,11.584268
354,G4957,2000-05-29,8.427673,16.576416
355,G4957,2000-06-01,10.182978,31.689217
356,G4957,2000-06-05,28.017399,25.328592
357,G4957,2000-06-08,43.583134,43.940937
358,G4957,2000-06-12,27.261627,50.091732
359,G4957,2000-06-15,27.651747,45.820847
360,G4957,2000-06-19,36.256527,35.541523
361,G4957,2000-06-22,51.40896,43.839836
362,G4957,2000-06-26,37.581425,44.93804
363,G4957,2000-06-29,35.197075,61.06648
364,G4957,2000-07-03,68.202,55.92353
365,G4957,2000-07-06,63.45413,70.488396
366,G4957,2000-07-10,100.257774,72.261696
367,G4957,2000-07-13,84.00072,83.83777
368,G4957,2000-07-17,90.24319,100.855125
369,G4957,2000-07-20,105.99268,94.51558
370,G4957,2000-07-24,127.07309,115.42048
371,G4957,2000-07-27,129.573,118.49129
372,G4957,2000-07-31,137.71109,130.95601
373,G4957,2000-08-03,137.9966,128.34421
374,G4957,2000-08-07,177.36926,153.91786
375,G4957,2000-08-10,151.26593,156.18234
376,G4957,2000-08-14,157.4283,146.6573
377,G4957,2000-08-17,176.32916,167.09502
378,G4957,2000-08-21,172.50888,188.95738
379,G4957,2000-08-24,184.15027,194.92079
380,G4957,2000-08-28,188.14291,196.72375
381,G4957,2000-08-31,237.19994,219.6991
382,G4957,2000-09-04,235.79483,231.60812
383,G4957,2000-09-07,237.63988,229.57686
384,G4957,2000-09-11,231.316,206.12044
385,G4957,2000-09-14,204.27165,186.20062
386,G4957,2000-09-18,181.98862,183.32309
387,G4957,2000-09-21,179.54436,165.8204
388,G4957,2000-09-25,164.15334,159.21317
389,G4957,2000-09-28,162.27226,144.54117
390,G4957,2000-10-02,138.66301,123.42245
391,G4957,2000-10-05,122.679565,111.37712
392,G4957,2000-10-09,111.57982,99.20478
393,G4957,2000-10-12,106.59682,110.866035
394,G4957,2000-10-16,99.65457,90.67843
395,G4957,2000-10-19,94.40522,84.71612
396,G4957,2000-10-23,85.92198,76.998116
397,G4957,2000-10-26,79.4189,71.0358
398,G4957,2000-10-30,73.24541,64.88323
399,G4957,2000-11-02,66.99312,59.916744
400,G4957,2000-11-06,60.1873,55.21665
401,G4957,2000-11-09,64.335945,53.00732
402,G4957,2000-11-13,54.132553,47.036667
403,G4957,2000-11-16,48.198837,42.807285
404,G4957,2000-11-20,42.86442,38.283222
405,G4957,2000-11-23,39.340767,35.212986
406,G4957,2000-11-27,35.010555,31.141499
407,G4957,2000-11-30,31.999462,28.572763
408,G4957,2000-12-04,28.514309,25.416319
409,G4957,2000-12-07,26.105127,23.281681
410,G4957,2000-12-11,23.28114,21.231342
411,G4957,2000-12-14,23.5154,20.592724
412,G4957,2000-12-18,21.876404,18.865162
413,G4957,2000-12-21,19.35054,17.231472
414,G4957,2000-12-25,17.093021,15.463903
415,G4957,2000-12-28,15.7720995,13.823271
416,G4957,2001-01-02,13.6604185,13.375693
417,G4957,2001-01-05,13.429434,13.189345
418,G4957,2001-01-09,13.17882,12.953104
419,G4957,2001-01-12,13.001066,12.778779
420,G4957,2001-01-16,12.761398,12.547453
421,G4957,2001-01-19,12.5850935,12.376043
422,G4957,2001-01-23,12.360291,12.154783
423,G4957,2001-01-26,12.288236,11.904273
424,G4957,2001-01-30,11.816065,11.504114
425,G4957,2001-02-02,11.534718,11.295051
426,G4957,2001-02-06,11.256854,11.071618
427,G4957,2001-02-09,11.294696,11.051414
428,G4957,2001-02-13,12.377836,11.323405
429,G4957,2001-02-16,11.343147,10.806607
430,G4957,2001-02-20,10.795041,10.499846
431,G4957,2001-02-23,10.719944,10.550909
432,G4957,2001-02-27,10.74305,10.390994
433,G4957,2001-03-02,10.563172,10.217844
434,G4957,2001-03-06,10.259905,9.923762
435,G4957,2001-03-09,9.939208,9.6707
436,G4957,2001-03-13,9.896287,9.761169
437,G4957,2001-03-16,9.923052,9.9709635
438,G4957,2001-03-20,16.12962,11.258283
439,G4957,2001-03-23,15.233792,10.922787
440,G4957,2001-03-27,10.36926,9.972955
441,G4957,2001-03-30,10.239072,9.702965
442,G4957,2001-04-03,9.645356,9.375299
443,G4957,2001-04-06,10.037648,9.525422
444,G4957,2001-04-10,9.948324,9.237314
445,G4957,2001-04-13,9.707922,9.011112
446,G4957,2001-04-17,8.894136,8.59022
447,G4957,2001-04-20,8.878046,8.613873
448,G4957,2001-04-24,8.807359,8.397196
449,G4957,2001-04-27,8.574483,8.634646
450,G4957,2001-05-01,9.179278,8.4945135
451,G4957,2001-05-04,8.476873,8.09574
452,G4957,2001-05-08,8.261116,8.356389
453,G4957,2001-05-11,8.557876,8.73907
454,G4957,2001-05-15,11.168916,11.482399
455,G4957,2001-05-18,18.564577,16.853611
456,G4957,2001-05-22,13.5508175,13.045949
457,G4957,2001-05-25,19.859861,29.53307
458,G4957,2001-05-29,20.249796,27.774345
459,G4957,2001-06-01,27.779804,34.457367
460,G4957,2001-06-05,45.957455,34.089188
461,G4957,2001-06-08,44.599525,45.371746
462,G4957,2001-06-12,42.23213,29.434364
463,G4957,2001-06-15,32.25109,36.29358
464,G4957,2001-06-19,62.529602,43.56572
465,G4957,2001-06-22,58.984924,53.54451
466,G4957,2001-06-26,74.833,70.291504
467,G4957,2001-06-29,89.54732,75.15934
468,G4957,2001-07-03,121.650856,89.9685
469,G4957,2001-07-06,139.03574,107.82845
470,G4957,2001-07-10,128.54819,109.27828
471,G4957,2001-07-13,123.16675,125.73332
472,G4957,2001-07-17,136.97441,136.98077
473,G4957,2001-07-20,153.0717,174.98236
474,G4957,2001-07-24,164.73062,152.72318
475,G4957,2001-07-27,162.65598,157.59026
476,G4957,2001-07-31,157.36879,156.52765
477,G4957,2001-08-03,162.95377,151.85959
478,G4957,2001-08-07,181.50269,159.24852
479,G4957,2001-08-10,170.40747,162.5984
480,G4957,2001-08-14,182.64061,186.05472
481,G4957,2001-08-17,165.73402,190.34872
482,G4957,2001-08-21,160.22285,167.07864
483,G4957,2001-08-24,179.6781,183.73431
484,G4957,2001-08-28,194.35295,175.51292
485,G4957,2001-08-31,194.73318,187.63518
486,G4957,2001-09-04,172.37337,158.80249
487,G4957,2001-09-07,166.91731,155.8549
488,G4957,2001-09-11,154.02858,143.1491
489,G4957,2001-09-14,166.67459,141.1258
490,G4957,2001-09-18,147.17595,131.87778
491,G4957,2001-09-21,130.07103,123.63562
492,G4957,2001-09-25,126.30945,120.18541
493,G4957,2001-09-28,119.8171,105.74843
494,G4957,2001-10-02,106.66941,96.27441
495,G4957,2001-10-05,99.03833,89.91969
496,G4957,2001-10-09,91.04594,82.032814
497,G4957,2001-10-12,84.508675,76.03988
498,G4957,2001-10-16,76.27905,68.78452
499,G4957,2001-10-19,70.7783,63.6187
500,G4957,2001-10-23,63.038197,56.839783
501,G4957,2001-10-26,57.631046,51.88631
502,G4957,2001-10-30,52.28186,46.654327
503,G4957,2001-11-02,47.77111,42.72563
504,G4957,2001-11-06,42.20241,37.888153
505,G4957,2001-11-09,38.56686,34.625076
506,G4957,2001-11-13,34.19279,30.663292
507,G4957,2001-11-16,31.26261,28.000677
508,G4957,2001-11-20,27.641676,24.679052
509,G4957,2001-11-23,25.285837,22.482023
510,G4957,2001-11-27,22.124077,19.526272
511,G4957,2001-11-30,19.79618,18.070005
512,G4957,2001-12-04,17.887821,16.365253
513,G4957,2001-12-07,16.64164,15.211739
514,G4957,2001-12-11,15.125315,14.559772
515,G4957,2001-12-14,14.613313,14.349379
516,G4957,2001-12-18,14.311887,14.077944
517,G4957,2001-12-21,14.106658,13.882756
518,G4957,2001-12-25,13.848548,13.645982
519,G4957,2001-12-28,13.709367,12.802544
520,G4957,2002-01-02,12.644764,12.464723
521,G4957,2002-01-05,13.293669,12.699348
522,G4957,2002-01-09,14.57797,15.488648
523,G4957,2002-01-12,15.042131,13.591264
524,G4957,2002-01-16,14.017261,12.468305
525,G4957,2002-01-19,12.676744,11.869738
526,G4957,2002-01-23,11.713475,11.32954
527,G4957,2002-01-26,11.338025,10.900834
528,G4957,2002-01-30,10.679433,10.394571
529,G4957,2002-02-02,10.403681,10.188677
530,G4957,2002-02-06,10.131997,9.929925
531,G4957,2002-02-09,9.952062,9.756795
532,G4957,2002-02-13,9.707644,9.530166
533,G4957,2002-02-16,9.78721,9.642135
534,G4957,2002-02-20,9.792938,9.378959
535,G4957,2002-02-23,9.494997,9.258293
536,G4957,2002-02-27,9.338366,9.308244
537,G4957,2002-03-02,10.129176,9.43106
538,G4957,2002-03-06,8.864127,8.667712
539,G4957,2002-03-09,8.667475,8.502742
540,G4957,2002-03-13,8.514961,8.326004
541,G4957,2002-03-16,8.8253145,8.472176
542,G4957,2002-03-20,8.362278,8.273617
543,G4957,2002-03-23,8.55262,8.139913
544,G4957,2002-03-27,8.687899,8.712409
545,G4957,2002-03-30,9.491363,8.752306
546,G4957,2002-04-03,9.260333,8.617177
547,G4957,2002-04-06,12.072787,9.959956
548,G4957,2002-04-10,10.931419,8.8115835
549,G4957,2002-04-13,8.7625,7.9633317
550,G4957,2002-04-17,7.826076,7.468553
551,G4957,2002-04-20,7.491982,7.2224345
552,G4957,2002-04-24,7.1290994,6.942303
553,G4957,2002-04-27,6.9739866,7.186755
554,G4957,2002-05-01,7.0827513,6.951853
555,G4957,2002-05-04,6.9721856,6.796772
556,G4957,2002-05-08,6.792599,6.614024
557,G4957,2002-05-11,6.623895,6.484377
558,G4957,2002-05-15,8.028693,8.61767
559,G4957,2002-05-18,6.8290977,6.8062654
560,G4957,2002-05-22,6.0997734,5.978468
561,G4957,2002-05-25,5.9526234,5.9225764
562,G4957,2002-05-29,10.991778,17.010386
563,G4957,2002-06-01,12.217759,11.186662
564,G4957,2002-06-05,12.432161,26.08895
565,G4957,2002-06-08,18.390955,16.280981
566,G4957,2002-06-12,32.183727,40.373226
567,G4957,2002-06-15,22.51231,46.7281
568,G4957,2002-06-19,70.07378,47.873627
569,G4957,2002-06-22,43.4022,44.844692
570,G4957,2002-06-26,63.261036,48.57302
571,G4957,2002-06-29,44.6354,49.670216
572,G4957,2002-07-03,44.172348,53.28962
573,G4957,2002-07-06,53.753292,47.99739
574,G4957,2002-07-10,60.71701,57.21646
575,G4957,2002-07-13,66.89891,66.61728
576,G4957,2002-07-17,63.59882,85.10148
577,G4957,2002-07-20,85.79033,72.38184
578,G4957,2002-07-24,78.183365,94.48791
579,G4957,2002-07-27,150.12183,137.9038
580,G4957,2002-07-31,136.9585,138.51532
581,G4957,2002-08-03,154.933,144.56337
582,G4957,2002-08-07,136.40358,143.9977
583,G4957,2002-08-10,172.7871,173.64914
584,G4957,2002-08-14,153.47812,168.62227
585,G4957,2002-08-17,178.17404,176.55945
586,G4957,2002-08-21,188.06091,175.00192
587,G4957,2002-08-24,207.80547,198.2145
588,G4957,2002-08-28,212.58904,199.45488
589,G4957,2002-08-31,198.38797,183.61223
590,G4957,2002-09-04,218.8812,210.11386
591,G4957,2002-09-07,217.75555,201.69113
592,G4957,2002-09-11,205.48764,196.71298
593,G4957,2002-09-14,206.79358,185.03479
594,G4957,2002-09-18,170.07239,157.74077
595,G4957,2002-09-21,170.34628,152.90254
596,G4957,2002-09-25,147.00099,132.64066
597,G4957,2002-09-28,132.48965,120.12505
598,G4957,2002-10-02,118.01287,107.547966
599,G4957,2002-10-05,108.22268,98.37414
600,G4957,2002-10-09,96.47247,87.63048
601,G4957,2002-10-12,88.18568,80.03618
602,G4957,2002-10-16,78.0975,70.8373
603,G4957,2002-10-19,71.23663,64.52651
604,G4957,2002-10-23,62.786133,56.715473
