,station,time,dis,dis7
301,G5141,1999-11-23,201.2163,144.91281
302,G5141,1999-11-27,146.88568,123.60939
303,G5141,1999-11-30,174.4983,188.83994
304,G5141,1999-12-04,274.23386,181.3439
305,G5141,1999-12-07,192.91731,141.1739
306,G5141,1999-12-11,159.47249,127.28024
307,G5141,1999-12-14,161.52855,117.11204
308,G5141,1999-12-18,108.90806,83.68187
309,G5141,1999-12-21,90.74912,82.05344
310,G5141,1999-12-25,81.29005,64.94376
311,G5141,1999-12-28,65.89303,56.356094
312,G5141,2000-01-02,52.58379,47.51151
313,G5141,2000-01-05,47.513996,43.12946
314,G5141,2000-01-09,41.942917,38.25796
315,G5141,2000-01-12,38.198246,35.621246
316,G5141,2000-01-16,34.92394,33.27395
317,G5141,2000-01-19,33.017464,31.596817
318,G5141,2000-01-23,30.87152,31.865885
319,G5141,2000-01-26,32.33113,34.121254
320,G5141,2000-01-30,33.74312,31.484144
321,G5141,2000-02-02,31.456799,29.613644
322,G5141,2000-02-06,29.254328,28.01558
323,G5141,2000-02-09,27.892109,27.319664
324,G5141,2000-02-13,27.216064,26.313301
325,G5141,2000-02-16,26.295551,25.741257
326,G5141,2000-02-20,25.770632,25.260881
327,G5141,2000-02-23,25.297277,25.159449
328,G5141,2000-02-27,25.046211,24.687561
329,G5141,2000-03-02,24.51179,24.559153
330,G5141,2000-03-06,24.324434,24.214998
331,G5141,2000-03-09,24.12049,24.287992
332,G5141,2000-03-13,24.092922,23.818462
333,G5141,2000-03-16,23.628061,23.141853
334,G5141,2000-03-20,23.105345,23.188328
335,G5141,2000-03-23,23.001247,23.245546
336,G5141,2000-03-27,23.05796,23.45087
337,G5141,2000-03-30,23.38961,23.975172
338,G5141,2000-04-03,40.422813,56.745644
339,G5141,2000-04-06,57.73927,57.453682
340,G5141,2000-04-10,63.302414,72.2492
341,G5141,2000-04-13,103.99274,95.22803
342,G5141,2000-04-17,140.58867,94.222534
343,G5141,2000-04-20,100.0074,75.83103
344,G5141,2000-04-24,577.07776,343.08313
345,G5141,2000-04-27,570.71313,383.3039
346,G5141,2000-05-01,718.5988,433.10657
347,G5141,2000-05-04,742.64105,760.55835
348,G5141,2000-05-08,943.35156,752.50146
349,G5141,2000-05-11,1299.9386,626.32965
350,G5141,2000-05-15,994.5232,488.95145
351,G5141,2000-05-18,608.06134,372.02213
352,G5141,2000-05-22,413.2748,305.21594
353,G5141,2000-05-25,527.4846,372.7009
354,G5141,2000-05-29,391.46005,288.2021
355,G5141,2000-06-01,296.11975,198.79176
356,G5141,2000-06-05,235.2978,209.73303
357,G5141,2000-06-08,352.8769,242.37701
358,G5141,2000-06-12,312.96652,234.45097
359,G5141,2000-06-15,253.59978,169.90991
360,G5141,2000-06-19,239.81071,170.17366
361,G5141,2000-06-22,207.66562,220.14285
362,G5141,2000-06-26,333.93002,309.08655
363,G5141,2000-06-29,301.03387,236.95148
364,G5141,2000-07-03,330.1587,241.5021
365,G5141,2000-07-06,311.88998,230.59114
366,G5141,2000-07-10,407.5577,283.7372
367,G5141,2000-07-13,321.11334,254.09323
368,G5141,2000-07-17,395.0692,328.49265
369,G5141,2000-07-20,431.24503,412.2151
370,G5141,2000-07-24,454.81982,344.42166
371,G5141,2000-07-27,384.6115,314.2224
372,G5141,2000-07-31,370.0876,324.13922
373,G5141,2000-08-03,367.68237,262.17
374,G5141,2000-08-07,364.10855,299.33948
375,G5141,2000-08-10,402.22006,356.62375
376,G5141,2000-08-14,571.005,415.38278
377,G5141,2000-08-17,474.9528,337.6554
378,G5141,2000-08-21,491.6294,408.61942
379,G5141,2000-08-24,450.12036,409.39502
380,G5141,2000-08-28,479.297,364.23022
381,G5141,2000-08-31,395.47617,296.02475
382,G5141,2000-09-04,324.25662,279.67572
383,G5141,2000-09-07,306.5973,343.56967
384,G5141,2000-09-11,357.76917,225.46677
385,G5141,2000-09-14,292.1206,287.9837
386,G5141,2000-09-18,378.52664,283.38394
387,G5141,2000-09-21,443.96204,314.55
388,G5141,2000-09-25,459.39896,342.36136
389,G5141,2000-09-28,575.9086,422.99286
390,G5141,2000-10-02,682.31366,607.34424
391,G5141,2000-10-05,781.55963,638.3148
392,G5141,2000-10-09,1542.1235,1189.1785
393,G5141,2000-10-12,1473.5751,843.2656
394,G5141,2000-10-16,1272.388,905.0464
395,G5141,2000-10-19,1457.4454,1086.4701
396,G5141,2000-10-23,1021.11743,823.681
397,G5141,2000-10-26,787.69025,727.0296
398,G5141,2000-10-30,1027.4198,599.05176
399,G5141,2000-11-02,831.9483,552.7468
400,G5141,2000-11-06,674.8106,477.2892
401,G5141,2000-11-09,746.1422,468.32532
402,G5141,2000-11-13,489.6727,322.59247
403,G5141,2000-11-16,361.87357,314.8712
404,G5141,2000-11-20,323.9209,235.1393
405,G5141,2000-11-23,262.7661,197.59924
406,G5141,2000-11-27,188.19115,140.30383
407,G5141,2000-11-30,149.93524,117.937965
408,G5141,2000-12-04,115.52155,94.6452
409,G5141,2000-12-07,96.82795,80.27786
410,G5141,2000-12-11,83.65375,87.59796
411,G5141,2000-12-14,107.22816,89.03508
412,G5141,2000-12-18,88.640495,78.15582
413,G5141,2000-12-21,78.590706,66.48369
414,G5141,2000-12-25,61.977913,51.436676
415,G5141,2000-12-28,51.155308,44.315937
416,G5141,2001-01-02,41.04577,36.6509
417,G5141,2001-01-05,36.726704,34.137856
418,G5141,2001-01-09,35.028236,37.962395
419,G5141,2001-01-12,39.636612,42.69991
420,G5141,2001-01-16,45.2364,43.35588
421,G5141,2001-01-19,43.239754,37.76623
422,G5141,2001-01-23,37.9137,43.648277
423,G5141,2001-01-26,43.921062,41.09718
424,G5141,2001-01-30,43.1481,46.406384
425,G5141,2001-02-02,46.879036,40.521324
426,G5141,2001-02-06,37.964386,34.658073
427,G5141,2001-02-09,35.774414,42.575207
428,G5141,2001-02-13,69.559074,89.70744
429,G5141,2001-02-16,94.04839,60.189533
430,G5141,2001-02-20,53.941925,42.431255
431,G5141,2001-02-23,44.478924,40.889618
432,G5141,2001-02-27,40.64576,37.358192
433,G5141,2001-03-02,37.565536,32.63106
434,G5141,2001-03-06,31.514908,38.67547
435,G5141,2001-03-09,244.407,112.297745
436,G5141,2001-03-13,314.6951,153.79962
437,G5141,2001-03-16,273.43225,139.56995
438,G5141,2001-03-20,131.26132,89.99982
439,G5141,2001-03-23,119.118324,134.62756
440,G5141,2001-03-27,444.48245,222.84856
441,G5141,2001-03-30,250.91653,296.78412
442,G5141,2001-04-03,329.31024,196.94527
443,G5141,2001-04-06,245.56873,292.03616
444,G5141,2001-04-10,426.16296,258.87927
445,G5141,2001-04-13,296.51196,200.5694
446,G5141,2001-04-17,525.83923,281.64075
447,G5141,2001-04-20,462.07144,260.7842
448,G5141,2001-04-24,601.30133,349.5725
449,G5141,2001-04-27,642.6998,472.90372
450,G5141,2001-05-01,999.20337,526.8399
451,G5141,2001-05-04,883.97345,628.05096
452,G5141,2001-05-08,854.7307,511.30267
453,G5141,2001-05-11,920.7636,514.94586
454,G5141,2001-05-15,1208.0176,650.571
455,G5141,2001-05-18,995.2892,493.7901
456,G5141,2001-05-22,692.38446,453.30783
457,G5141,2001-05-25,621.2277,390.12634
458,G5141,2001-05-29,740.30426,503.675
459,G5141,2001-06-01,648.9941,443.66327
460,G5141,2001-06-05,1039.7682,591.0316
461,G5141,2001-06-08,730.5795,450.81488
462,G5141,2001-06-12,702.48694,454.11172
463,G5141,2001-06-15,657.2532,365.61774
464,G5141,2001-06-19,457.44876,298.66855
465,G5141,2001-06-22,385.66086,260.328
466,G5141,2001-06-26,410.83408,305.5194
467,G5141,2001-06-29,399.9253,286.42407
468,G5141,2001-07-03,540.70996,287.00256
469,G5141,2001-07-06,406.63226,255.09969
470,G5141,2001-07-10,396.8663,288.81183
471,G5141,2001-07-13,482.0566,361.52332
472,G5141,2001-07-17,475.13678,429.66473
473,G5141,2001-07-20,597.3311,434.26483
474,G5141,2001-07-24,473.22153,348.2762
475,G5141,2001-07-27,442.02682,323.05154
476,G5141,2001-07-31,428.09708,366.3103
477,G5141,2001-08-03,482.0827,377.5035
478,G5141,2001-08-07,438.2705,429.08093
479,G5141,2001-08-10,457.55884,436.4976
480,G5141,2001-08-14,449.19238,448.50677
481,G5141,2001-08-17,451.55753,382.18536
482,G5141,2001-08-21,441.0093,331.90048
483,G5141,2001-08-24,472.60117,395.88797
484,G5141,2001-08-28,625.09534,433.75604
485,G5141,2001-08-31,673.9091,475.97644
486,G5141,2001-09-04,656.4329,501.73618
487,G5141,2001-09-07,679.1962,429.16495
488,G5141,2001-09-11,562.31616,397.15335
489,G5141,2001-09-14,540.8299,363.53677
490,G5141,2001-09-18,560.0411,417.6623
491,G5141,2001-09-21,720.49316,574.86145
492,G5141,2001-09-25,914.00116,572.0748
493,G5141,2001-09-28,1053.1873,632.9086
494,G5141,2001-10-02,1100.2184,614.3094
495,G5141,2001-10-05,989.3244,720.99945
496,G5141,2001-10-09,1317.0695,840.86914
497,G5141,2001-10-12,1063.9465,718.0328
498,G5141,2001-10-16,1592.773,1051.7092
499,G5141,2001-10-19,1321.9866,855.6804
500,G5141,2001-10-23,1349.4147,1006.65674
501,G5141,2001-10-26,2381.8162,1273.2017
502,G5141,2001-10-30,1138.9554,832.90454
503,G5141,2001-11-02,994.23846,652.2914
504,G5141,2001-11-06,905.08295,580.7916
505,G5141,2001-11-09,661.9628,482.50626
506,G5141,2001-11-13,503.71915,407.83377
507,G5141,2001-11-16,425.23944,295.9636
508,G5141,2001-11-20,354.41647,285.23895
509,G5141,2001-11-23,408.98663,257.93814
510,G5141,2001-11-27,262.17755,194.07256
511,G5141,2001-11-30,207.07063,161.62108
512,G5141,2001-12-04,166.64867,137.10971
513,G5141,2001-12-07,166.49184,143.52698
514,G5141,2001-12-11,186.19899,135.62003
515,G5141,2001-12-14,134.49124,108.40933
516,G5141,2001-12-18,106.34948,85.96465
517,G5141,2001-12-21,85.990135,71.52563
518,G5141,2001-12-25,68.332085,60.54541
519,G5141,2001-12-28,61.316338,58.25344
520,G5141,2002-01-02,63.276405,62.344303
521,G5141,2002-01-05,76.2229,77.18342
522,G5141,2002-01-09,107.888374,92.67675
523,G5141,2002-01-12,107.39032,83.51462
524,G5141,2002-01-16,142.59886,97.529045
525,G5141,2002-01-19,99.52344,72.257095
526,G5141,2002-01-23,65.000626,50.437286
527,G5141,2002-01-26,50.416126,43.217766
528,G5141,2002-01-30,41.72833,38.877876
529,G5141,2002-02-02,39.01103,36.96299
530,G5141,2002-02-06,36.389484,35.18288
531,G5141,2002-02-09,35.234447,34.239307
532,G5141,2002-02-13,33.97834,33.420914
533,G5141,2002-02-16,33.48697,35.569874
534,G5141,2002-02-20,37.815773,42.83244
535,G5141,2002-02-23,43.024776,40.128918
536,G5141,2002-02-27,38.120537,34.665928
537,G5141,2002-03-02,34.568645,36.396255
538,G5141,2002-03-06,55.919796,90.7176
539,G5141,2002-03-09,91.99649,80.03541
540,G5141,2002-03-13,97.229294,74.53875
541,G5141,2002-03-16,77.22319,70.05764
542,G5141,2002-03-20,337.69553,208.23848
543,G5141,2002-03-23,363.46368,173.65706
544,G5141,2002-03-27,169.02148,112.99627
545,G5141,2002-03-30,133.13167,110.36451
546,G5141,2002-04-03,303.4472,166.96582
547,G5141,2002-04-06,281.42355,177.46037
548,G5141,2002-04-10,317.1024,240.71713
549,G5141,2002-04-13,409.13983,413.55563
550,G5141,2002-04-17,920.4337,510.3972
551,G5141,2002-04-20,1302.5924,619.1901
552,G5141,2002-04-24,1141.4524,578.78656
553,G5141,2002-04-27,856.63995,491.03015
554,G5141,2002-05-01,556.45197,418.6724
555,G5141,2002-05-04,1065.4036,674.46783
556,G5141,2002-05-08,1554.0022,816.9117
557,G5141,2002-05-11,1183.2559,636.78925
558,G5141,2002-05-15,784.32935,470.12378
559,G5141,2002-05-18,662.3634,397.46643
560,G5141,2002-05-22,786.7889,446.32162
561,G5141,2002-05-25,1036.9619,505.78622
562,G5141,2002-05-29,693.12775,368.98706
563,G5141,2002-06-01,470.93256,328.50464
564,G5141,2002-06-05,427.3438,320.91663
565,G5141,2002-06-08,575.46906,318.97226
566,G5141,2002-06-12,447.08215,304.48672
567,G5141,2002-06-15,394.0349,277.78
568,G5141,2002-06-19,412.1859,246.92961
569,G5141,2002-06-22,324.81506,236.22528
570,G5141,2002-06-26,376.49716,369.62674
571,G5141,2002-06-29,550.5053,314.87027
572,G5141,2002-07-03,345.93295,219.19621
573,G5141,2002-07-06,298.21143,199.55864
574,G5141,2002-07-10,238.70009,208.37756
575,G5141,2002-07-13,375.55176,243.841
576,G5141,2002-07-17,429.16776,283.18622
577,G5141,2002-07-20,576.2399,307.5006
578,G5141,2002-07-24,342.58862,228.14261
579,G5141,2002-07-27,293.41003,215.96422
580,G5141,2002-07-31,307.59583,207.55133
581,G5141,2002-08-03,297.1392,220.55542
582,G5141,2002-08-07,450.3211,308.93042
583,G5141,2002-08-10,440.20068,302.7625
584,G5141,2002-08-14,325.74228,239.9318
585,G5141,2002-08-17,551.4197,359.89297
586,G5141,2002-08-21,460.88968,333.49295
587,G5141,2002-08-24,462.78293,300.91653
588,G5141,2002-08-28,355.03214,237.77184
589,G5141,2002-08-31,309.016,225.98756
590,G5141,2002-09-04,304.77158,201.39835
591,G5141,2002-09-07,251.25401,254.91489
592,G5141,2002-09-11,386.91998,364.93677
593,G5141,2002-09-14,580.2371,331.2686
594,G5141,2002-09-18,408.56512,261.1637
595,G5141,2002-09-21,595.65875,438.01288
596,G5141,2002-09-25,649.6568,438.4581
597,G5141,2002-09-28,864.6118,481.94183
598,G5141,2002-10-02,607.73285,552.8954
599,G5141,2002-10-05,694.3996,488.0852
600,G5141,2002-10-09,880.6823,525.46344
601,G5141,2002-10-12,1418.2382,723.97784
602,G5141,2002-10-16,1270.6235,693.83
603,G5141,2002-10-19,1090.9781,791.36865
604,G5141,2002-10-23,1176.715,667.8425
605,G5141,2002-10-26,1083.368,566.44556
