,station,time,dis,dis7
91,G1045,1997-11-16,307.31726,313.6715
92,G1045,1997-11-20,263.13455,246.4192
93,G1045,1997-11-23,245.14168,234.8179
94,G1045,1997-11-27,252.496,233.71306
95,G1045,1997-11-30,237.57097,210.95906
96,G1045,1997-12-04,202.80708,180.08664
97,G1045,1997-12-07,179.71925,161.78201
98,G1045,1997-12-11,151.7106,135.42863
99,G1045,1997-12-14,135.4145,120.467094
100,G1045,1997-12-18,116.142105,104.85319
101,G1045,1997-12-21,104.82015,95.345566
102,G1045,1997-12-25,92.46057,84.77471
103,G1045,1997-12-28,84.4267,77.884544
104,G1045,1998-01-02,73.688484,69.240845
105,G1045,1998-01-05,78.8162,76.21239
106,G1045,1998-01-09,74.8956,77.82566
107,G1045,1998-01-12,146.90991,165.98694
108,G1045,1998-01-16,147.6575,135.18355
109,G1045,1998-01-19,138.56659,137.6585
110,G1045,1998-01-23,132.33662,107.97207
111,G1045,1998-01-26,109.14404,90.86602
112,G1045,1998-01-30,86.781075,78.095184
113,G1045,1998-02-02,82.44602,81.05891
114,G1045,1998-02-06,97.686676,78.17969
115,G1045,1998-02-09,79.56948,68.00795
116,G1045,1998-02-13,72.13116,70.36045
117,G1045,1998-02-16,73.602234,73.29141
118,G1045,1998-02-20,84.46568,126.3243
119,G1045,1998-02-23,140.88362,167.91322
120,G1045,1998-02-27,181.04141,165.17694
121,G1045,1998-03-02,191.50175,151.02922
122,G1045,1998-03-06,318.7775,241.68822
123,G1045,1998-03-09,295.8396,171.36255
124,G1045,1998-03-13,160.8364,119.27553
125,G1045,1998-03-16,118.153496,99.30628
126,G1045,1998-03-20,94.968155,85.40822
127,G1045,1998-03-23,82.02894,74.62269
128,G1045,1998-03-27,74.63096,69.57565
129,G1045,1998-03-30,70.172066,60.22691
130,G1045,1998-04-03,56.550476,48.33318
131,G1045,1998-04-06,48.301075,42.185223
132,G1045,1998-04-10,59.3098,124.354805
133,G1045,1998-04-13,185.87045,113.9819
134,G1045,1998-04-17,115.31814,81.39034
135,G1045,1998-04-20,84.19063,92.164825
136,G1045,1998-04-24,162.9483,181.0651
137,G1045,1998-04-27,139.07814,128.2603
138,G1045,1998-05-01,132.3221,139.37108
139,G1045,1998-05-04,136.93445,124.76754
140,G1045,1998-05-08,189.23271,157.30122
141,G1045,1998-05-11,155.71457,154.23274
142,G1045,1998-05-15,160.17024,151.04944
143,G1045,1998-05-18,147.4188,140.09366
144,G1045,1998-05-22,136.12706,120.54212
145,G1045,1998-05-25,120.633026,105.45366
146,G1045,1998-05-29,100.91046,88.57181
147,G1045,1998-06-01,88.71375,80.52875
148,G1045,1998-06-05,75.48649,67.697205
149,G1045,1998-06-08,67.6083,61.856388
150,G1045,1998-06-12,60.294052,55.373062
151,G1045,1998-06-15,55.614864,50.89136
152,G1045,1998-06-19,49.345955,45.35073
153,G1045,1998-06-22,45.448586,42.674088
154,G1045,1998-06-26,42.3191,43.35379
155,G1045,1998-06-29,43.10102,49.665947
156,G1045,1998-07-03,54.59945,98.50122
157,G1045,1998-07-06,77.73796,165.21312
158,G1045,1998-07-10,156.52283,375.00882
159,G1045,1998-07-13,297.50418,338.96716
160,G1045,1998-07-17,375.9574,452.3436
161,G1045,1998-07-20,462.433,514.75165
162,G1045,1998-07-24,517.43304,632.9879
163,G1045,1998-07-27,633.4923,682.5737
164,G1045,1998-07-31,796.20984,833.80975
165,G1045,1998-08-03,797.118,758.936
166,G1045,1998-08-07,770.56915,806.2507
167,G1045,1998-08-10,841.7865,897.8447
168,G1045,1998-08-14,879.1939,1018.79407
169,G1045,1998-08-17,1038.9762,1110.0739
170,G1045,1998-08-21,1020.71576,986.686
171,G1045,1998-08-24,1246.5607,1292.7645
172,G1045,1998-08-28,1169.4935,1246.3065
173,G1045,1998-08-31,1357.0588,1066.6843
174,G1045,1998-09-04,1249.8672,988.5626
175,G1045,1998-09-07,1520.5026,1005.97754
176,G1045,1998-09-11,960.32544,1198.1134
177,G1045,1998-09-14,1085.108,980.3802
178,G1045,1998-09-18,996.1736,870.8249
179,G1045,1998-09-21,848.1722,791.5781
180,G1045,1998-09-25,803.6335,775.3724
181,G1045,1998-09-28,752.86273,707.87646
182,G1045,1998-10-02,687.27734,662.94275
183,G1045,1998-10-05,676.71967,673.21124
184,G1045,1998-10-09,700.1845,704.3769
185,G1045,1998-10-12,902.5732,726.59344
186,G1045,1998-10-16,719.5597,661.8974
187,G1045,1998-10-19,669.9875,639.37103
188,G1045,1998-10-23,620.63696,596.2142
189,G1045,1998-10-26,599.7332,561.4919
190,G1045,1998-10-30,546.77264,499.26358
191,G1045,1998-11-02,499.52527,455.5239
192,G1045,1998-11-06,442.69046,405.16806
193,G1045,1998-11-09,405.1798,371.72055
194,G1045,1998-11-13,363.2767,337.51352
195,G1045,1998-11-16,337.5546,311.85477
196,G1045,1998-11-20,303.2405,279.6573
197,G1045,1998-11-23,279.71332,258.2998
198,G1045,1998-11-27,251.65436,232.91867
199,G1045,1998-11-30,232.8327,215.88649
200,G1045,1998-12-04,210.43816,194.54555
201,G1045,1998-12-07,194.51915,180.37515
202,G1045,1998-12-11,175.97507,163.24944
203,G1045,1998-12-14,163.46371,151.9844
204,G1045,1998-12-18,148.41098,137.99918
205,G1045,1998-12-21,138.09778,128.79836
206,G1045,1998-12-25,125.8438,117.59355
207,G1045,1998-12-28,117.55783,110.32039
208,G1045,1999-01-02,106.04921,99.9844
209,G1045,1999-01-05,99.90001,94.33874
210,G1045,1999-01-09,96.87529,103.25192
211,G1045,1999-01-12,113.912025,105.606674
212,G1045,1999-01-16,107.34601,94.81148
213,G1045,1999-01-19,93.19845,82.20823
214,G1045,1999-01-23,78.22568,71.07202
215,G1045,1999-01-26,70.99075,65.33954
216,G1045,1999-01-30,63.565113,58.91575
217,G1045,1999-02-02,58.876183,54.641422
218,G1045,1999-02-06,53.18681,49.598816
219,G1045,1999-02-09,49.496117,46.03895
220,G1045,1999-02-13,44.927,41.93668
221,G1045,1999-02-16,41.808876,39.02785
222,G1045,1999-02-20,38.223198,35.78227
223,G1045,1999-02-23,35.736412,33.363174
224,G1045,1999-02-27,32.572975,30.840597
225,G1045,1999-03-02,30.927448,31.279001
226,G1045,1999-03-06,41.464073,69.67956
227,G1045,1999-03-09,78.55319,118.75781
228,G1045,1999-03-13,196.22614,173.1163
229,G1045,1999-03-16,197.79964,203.80374
230,G1045,1999-03-20,188.54422,169.4705
231,G1045,1999-03-23,169.33354,145.32896
232,G1045,1999-03-27,141.94489,134.58804
233,G1045,1999-03-30,143.08559,122.657104
234,G1045,1999-04-03,114.76786,97.1521
235,G1045,1999-04-06,96.5459,85.1086
236,G1045,1999-04-10,82.152626,72.97579
237,G1045,1999-04-13,72.76849,64.25857
238,G1045,1999-04-17,61.785862,58.751526
239,G1045,1999-04-20,57.92268,54.264317
240,G1045,1999-04-24,52.377243,49.27112
241,G1045,1999-04-27,48.63971,46.842735
242,G1045,1999-05-01,47.880413,51.325134
243,G1045,1999-05-04,46.752663,45.505497
244,G1045,1999-05-08,45.385468,45.762276
245,G1045,1999-05-11,45.680653,46.280716
246,G1045,1999-05-15,46.181206,46.632008
247,G1045,1999-05-18,46.407883,47.045723
248,G1045,1999-05-22,46.73524,45.437805
249,G1045,1999-05-25,45.315754,42.76286
250,G1045,1999-05-29,41.99507,39.0786
251,G1045,1999-06-01,39.03819,39.709694
252,G1045,1999-06-05,41.1992,47.896294
253,G1045,1999-06-08,48.02991,54.826893
254,G1045,1999-06-12,56.70756,60.052837
255,G1045,1999-06-15,59.62071,59.180847
256,G1045,1999-06-19,58.642136,57.4123
257,G1045,1999-06-22,57.316135,56.017307
258,G1045,1999-06-26,55.282967,59.0728
259,G1045,1999-06-29,55.373085,67.098595
260,G1045,1999-07-03,85.37604,146.99002
261,G1045,1999-07-06,99.931465,130.17212
262,G1045,1999-07-10,124.804016,197.85324
263,G1045,1999-07-13,187.20879,277.74158
264,G1045,1999-07-17,277.84027,282.78915
265,G1045,1999-07-20,255.3302,327.4757
266,G1045,1999-07-24,386.19238,416.40768
267,G1045,1999-07-27,380.95236,483.09445
268,G1045,1999-07-31,511.57306,558.4662
269,G1045,1999-08-03,521.3142,540.62994
270,G1045,1999-08-07,551.60565,599.19727
271,G1045,1999-08-10,578.4604,632.54456
272,G1045,1999-08-14,621.9075,707.78705
273,G1045,1999-08-17,939.15393,816.9138
274,G1045,1999-08-21,767.72253,726.22015
275,G1045,1999-08-24,774.37213,770.016
276,G1045,1999-08-28,775.36444,761.8558
277,G1045,1999-08-31,902.30896,877.45544
278,G1045,1999-09-04,822.4102,808.8721
279,G1045,1999-09-07,753.94055,728.2926
280,G1045,1999-09-11,732.5869,674.4133
281,G1045,1999-09-14,672.8735,622.53827
282,G1045,1999-09-18,707.317,684.25934
283,G1045,1999-09-21,751.72125,704.1333
284,G1045,1999-09-25,710.3601,665.08124
285,G1045,1999-09-28,649.49896,605.1906
286,G1045,1999-10-02,608.9502,589.3624
287,G1045,1999-10-05,619.9035,642.245
288,G1045,1999-10-09,684.0079,664.0503
289,G1045,1999-10-12,714.50165,679.32367
290,G1045,1999-10-16,678.9354,671.8589
291,G1045,1999-10-19,862.3644,715.3471
292,G1045,1999-10-23,737.9087,669.33813
293,G1045,1999-10-26,671.058,595.0915
294,G1045,1999-10-30,572.56384,507.11713
295,G1045,1999-11-02,507.52524,449.84058
296,G1045,1999-11-06,432.74597,384.57507
297,G1045,1999-11-09,384.7727,343.19806
298,G1045,1999-11-13,332.96713,305.47574
299,G1045,1999-11-16,301.7061,277.73233
300,G1045,1999-11-20,263.3912,241.74284
301,G1045,1999-11-23,241.7794,220.55263
302,G1045,1999-11-27,213.87274,194.9007
303,G1045,1999-11-30,194.75,177.84293
304,G1045,1999-12-04,172.51491,157.60513
305,G1045,1999-12-07,157.6464,143.82076
306,G1045,1999-12-11,139.86047,128.43425
307,G1045,1999-12-14,128.32355,118.25387
308,G1045,1999-12-18,115.15452,107.2713
309,G1045,1999-12-21,107.19183,100.36836
310,G1045,1999-12-25,98.208,91.7563
311,G1045,1999-12-28,91.74106,85.66387
312,G1045,2000-01-02,81.83641,76.3361
313,G1045,2000-01-05,76.345726,71.13166
314,G1045,2000-01-09,69.43141,64.49008
315,G1045,2000-01-12,64.27345,59.610645
316,G1045,2000-01-16,58.128967,53.97262
317,G1045,2000-01-19,53.936123,50.13058
318,G1045,2000-01-23,48.78626,45.306114
319,G1045,2000-01-26,45.16665,42.20318
320,G1045,2000-01-30,41.203632,38.376175
321,G1045,2000-02-02,38.355824,35.29237
322,G1045,2000-02-06,34.300877,31.736712
323,G1045,2000-02-09,31.668003,29.347694
324,G1045,2000-02-13,28.311245,26.062408
325,G1045,2000-02-16,26.075668,24.094273
326,G1045,2000-02-20,23.516502,21.84169
327,G1045,2000-02-23,21.814096,20.762308
328,G1045,2000-02-27,20.493595,20.176504
329,G1045,2000-03-02,19.95844,19.273615
330,G1045,2000-03-06,19.127584,18.599905
331,G1045,2000-03-09,18.554487,18.237347
332,G1045,2000-03-13,17.95972,17.816147
333,G1045,2000-03-16,17.863796,17.780596
334,G1045,2000-03-20,17.670492,17.476635
335,G1045,2000-03-23,17.3975,17.266264
336,G1045,2000-03-27,17.203295,17.16252
337,G1045,2000-03-30,17.259443,27.949333
338,G1045,2000-04-03,31.33006,38.073845
339,G1045,2000-04-06,37.88077,31.57887
340,G1045,2000-04-10,29.354677,24.346933
341,G1045,2000-04-13,24.269535,21.66265
342,G1045,2000-04-17,21.089355,20.77349
343,G1045,2000-04-20,21.2869,23.820524
344,G1045,2000-04-24,23.605085,22.772318
345,G1045,2000-04-27,22.857523,23.354036
346,G1045,2000-05-01,31.10365,86.81616
347,G1045,2000-05-04,60.125748,202.10829
348,G1045,2000-05-08,257.58942,262.37207
349,G1045,2000-05-11,273.1635,243.02779
350,G1045,2000-05-15,234.97029,203.78183
351,G1045,2000-05-18,203.88992,172.60744
352,G1045,2000-05-22,163.55179,137.97406
353,G1045,2000-05-25,137.99251,117.34364
354,G1045,2000-05-29,111.51465,98.10752
355,G1045,2000-06-01,98.24427,87.49978
356,G1045,2000-06-05,83.83895,74.49003
357,G1045,2000-06-08,74.75246,66.75078
358,G1045,2000-06-12,64.54373,58.556602
359,G1045,2000-06-15,58.780315,54.90309
360,G1045,2000-06-19,53.857956,51.84447
361,G1045,2000-06-22,51.93029,50.56684
362,G1045,2000-06-26,50.515873,51.295864
363,G1045,2000-06-29,51.802723,60.682476
364,G1045,2000-07-03,66.22839,108.09916
365,G1045,2000-07-06,103.950195,183.97218
366,G1045,2000-07-10,177.37004,247.1405
367,G1045,2000-07-13,237.16145,284.96356
368,G1045,2000-07-17,267.222,290.74588
369,G1045,2000-07-20,283.5578,336.09988
370,G1045,2000-07-24,361.31232,445.16348
371,G1045,2000-07-27,477.45886,509.4525
372,G1045,2000-07-31,509.42804,536.18646
373,G1045,2000-08-03,532.94904,571.89246
374,G1045,2000-08-07,607.38617,599.07074
375,G1045,2000-08-10,576.42413,582.42255
376,G1045,2000-08-14,641.7552,720.50006
377,G1045,2000-08-17,739.6119,807.9014
378,G1045,2000-08-21,840.44586,862.9009
379,G1045,2000-08-24,808.7241,777.74884
380,G1045,2000-08-28,967.30524,870.223
381,G1045,2000-08-31,923.87085,853.9515
382,G1045,2000-09-04,848.28766,790.94196
383,G1045,2000-09-07,755.76263,725.6977
384,G1045,2000-09-11,670.619,629.96
385,G1045,2000-09-14,608.2038,562.68085
386,G1045,2000-09-18,546.3557,515.77295
387,G1045,2000-09-21,542.7006,559.72455
388,G1045,2000-09-25,567.18567,571.1874
389,G1045,2000-09-28,587.3345,630.632
390,G1045,2000-10-02,710.6213,666.1658
391,G1045,2000-10-05,788.2878,715.40814
392,G1045,2000-10-09,727.3422,674.5218
393,G1045,2000-10-12,695.23755,640.85913
394,G1045,2000-10-16,626.8728,577.5168
395,G1045,2000-10-19,586.3678,534.8239
396,G1045,2000-10-23,520.126,480.1674
397,G1045,2000-10-26,479.83636,442.50943
398,G1045,2000-10-30,434.57916,400.62695
399,G1045,2000-11-02,401.52933,366.48227
400,G1045,2000-11-06,354.9152,348.5447
401,G1045,2000-11-09,382.4655,377.44235
402,G1045,2000-11-13,347.3966,302.37646
403,G1045,2000-11-16,303.50497,272.03693
404,G1045,2000-11-20,263.6163,240.00858
405,G1045,2000-11-23,240.06363,219.94955
406,G1045,2000-11-27,214.06001,197.0311
407,G1045,2000-11-30,197.20528,181.83629
408,G1045,2000-12-04,177.10956,163.38025
409,G1045,2000-12-07,163.2288,151.50023
410,G1045,2000-12-11,243.81087,226.46037
411,G1045,2000-12-14,304.61792,218.50902
412,G1045,2000-12-18,247.17484,184.51825
413,G1045,2000-12-21,185.2033,154.4023
414,G1045,2000-12-25,147.21619,129.80939
415,G1045,2000-12-28,129.98102,116.76124
416,G1045,2001-01-02,109.88504,101.051056
417,G1045,2001-01-05,100.93531,93.66764
418,G1045,2001-01-09,91.487305,88.774284
419,G1045,2001-01-12,99.6949,91.2909
420,G1045,2001-01-16,87.76598,79.56688
421,G1045,2001-01-19,79.53028,72.39091
422,G1045,2001-01-23,70.34842,65.070366
423,G1045,2001-01-26,64.83104,60.405224
424,G1045,2001-01-30,66.87905,64.22461
425,G1045,2001-02-02,64.29827,57.15354
426,G1045,2001-02-06,55.129826,50.04282
427,G1045,2001-02-09,50.35138,48.091488
428,G1045,2001-02-13,57.90592,54.061954
429,G1045,2001-02-16,54.0892,46.358677
430,G1045,2001-02-20,44.01301,38.876152
431,G1045,2001-02-23,38.799217,35.2325
432,G1045,2001-02-27,34.522907,31.86486
433,G1045,2001-03-02,31.981264,28.852736
434,G1045,2001-03-06,34.04263,58.11475
435,G1045,2001-03-09,87.90874,104.48406
436,G1045,2001-03-13,184.77505,147.6911
437,G1045,2001-03-16,233.30023,230.27107
438,G1045,2001-03-20,218.67447,196.94197
439,G1045,2001-03-23,202.90742,358.1107
440,G1045,2001-03-27,318.58398,292.69202
441,G1045,2001-03-30,347.09442,250.00702
442,G1045,2001-04-03,239.84744,198.80234
443,G1045,2001-04-06,199.06898,169.19151
444,G1045,2001-04-10,161.15327,138.32304
445,G1045,2001-04-13,139.13626,119.67846
446,G1045,2001-04-17,115.157745,106.01771
447,G1045,2001-04-20,105.931694,109.738
448,G1045,2001-04-24,102.358665,98.83722
449,G1045,2001-04-27,99.26469,98.19618
450,G1045,2001-05-01,97.92943,95.60489
451,G1045,2001-05-04,99.59396,99.76054
452,G1045,2001-05-08,111.74301,107.05354
453,G1045,2001-05-11,108.87827,107.14966
454,G1045,2001-05-15,108.14085,114.618324
455,G1045,2001-05-18,116.27707,130.90599
456,G1045,2001-05-22,133.58255,129.36491
457,G1045,2001-05-25,129.69438,119.11155
458,G1045,2001-05-29,115.25357,107.04349
459,G1045,2001-06-01,107.42068,105.872116
460,G1045,2001-06-05,105.87992,106.79373
461,G1045,2001-06-08,106.527534,106.02948
462,G1045,2001-06-12,105.49127,107.43181
463,G1045,2001-06-15,107.67379,118.75175
464,G1045,2001-06-19,134.79242,178.15317
465,G1045,2001-06-22,174.84717,186.70929
466,G1045,2001-06-26,185.46402,197.3502
467,G1045,2001-06-29,192.94025,204.46925
468,G1045,2001-07-03,195.61418,212.78215
469,G1045,2001-07-06,212.19917,287.86462
470,G1045,2001-07-10,314.4322,398.85632
471,G1045,2001-07-13,344.8289,380.05017
472,G1045,2001-07-17,373.80695,445.15262
473,G1045,2001-07-20,465.01047,564.5957
474,G1045,2001-07-24,535.9207,617.21185
475,G1045,2001-07-27,652.9579,716.2327
476,G1045,2001-07-31,735.8617,752.2886
477,G1045,2001-08-03,888.1974,807.6205
478,G1045,2001-08-07,823.5193,823.7362
479,G1045,2001-08-10,868.2687,915.847
480,G1045,2001-08-14,886.7011,910.2949
481,G1045,2001-08-17,909.0162,877.5247
482,G1045,2001-08-21,852.37683,822.23944
483,G1045,2001-08-24,894.1243,888.2283
484,G1045,2001-08-28,1072.1569,1005.76715
485,G1045,2001-08-31,1236.3247,995.21655
486,G1045,2001-09-04,916.6213,951.89746
487,G1045,2001-09-07,879.0101,832.1047
488,G1045,2001-09-11,795.56915,755.79834
489,G1045,2001-09-14,744.45624,713.5781
490,G1045,2001-09-18,684.4982,656.5297
491,G1045,2001-09-21,651.4042,611.74963
492,G1045,2001-09-25,653.2909,615.5465
493,G1045,2001-09-28,622.45404,588.17523
494,G1045,2001-10-02,595.4323,586.9886
495,G1045,2001-10-05,591.2592,550.5581
496,G1045,2001-10-09,545.42096,509.35406
497,G1045,2001-10-12,510.6235,476.67407
498,G1045,2001-10-16,468.51648,435.97787
499,G1045,2001-10-19,438.47934,412.57886
500,G1045,2001-10-23,407.71524,383.13632
501,G1045,2001-10-26,383.75,365.2283
502,G1045,2001-10-30,359.495,333.98422
503,G1045,2001-11-02,334.10632,306.80652
504,G1045,2001-11-06,298.39926,273.83795
505,G1045,2001-11-09,273.80582,251.86533
506,G1045,2001-11-13,244.9894,226.0903
507,G1045,2001-11-16,226.34119,209.6219
508,G1045,2001-11-20,204.89047,191.11868
509,G1045,2001-11-23,191.51266,181.12833
510,G1045,2001-11-27,178.03125,167.69377
511,G1045,2001-11-30,167.67403,156.54247
512,G1045,2001-12-04,152.77919,142.07832
513,G1045,2001-12-07,142.62663,136.18745
514,G1045,2001-12-11,130.56708,122.66963
515,G1045,2001-12-14,122.81438,115.67056
516,G1045,2001-12-18,113.989044,108.00449
517,G1045,2001-12-21,108.144745,102.35522
518,G1045,2001-12-25,100.33077,94.58388
519,G1045,2001-12-28,94.50185,89.14272
520,G1045,2002-01-02,97.189865,149.78386
521,G1045,2002-01-05,173.40176,142.23268
522,G1045,2002-01-09,148.20082,120.93003
523,G1045,2002-01-12,151.03818,135.92189
524,G1045,2002-01-16,175.27858,127.39055
525,G1045,2002-01-19,132.64105,107.52261
526,G1045,2002-01-23,101.535194,88.19601
527,G1045,2002-01-26,88.19405,78.44777
528,G1045,2002-01-30,75.641426,68.1217
529,G1045,2002-02-02,68.06626,61.538387
530,G1045,2002-02-06,59.4625,54.106705
531,G1045,2002-02-09,54.108112,49.637264
532,G1045,2002-02-13,48.325336,44.649055
533,G1045,2002-02-16,45.557205,44.811615
534,G1045,2002-02-20,104.55096,76.86877
535,G1045,2002-02-23,78.804474,56.752518
536,G1045,2002-02-27,52.022236,43.629314
537,G1045,2002-03-02,44.984352,67.23354
538,G1045,2002-03-06,319.15063,159.78075
539,G1045,2002-03-09,175.44656,125.69439
540,G1045,2002-03-13,132.6108,103.576515
541,G1045,2002-03-16,123.11709,117.813255
542,G1045,2002-03-20,160.29929,125.22146
543,G1045,2002-03-23,128.85365,111.75571
544,G1045,2002-03-27,110.22231,98.960045
545,G1045,2002-03-30,100.06778,90.40998
546,G1045,2002-04-03,88.70031,86.63593
547,G1045,2002-04-06,101.928925,100.21799
548,G1045,2002-04-10,231.32147,148.24536
549,G1045,2002-04-13,538.3314,292.19666
550,G1045,2002-04-17,312.58765,242.17316
551,G1045,2002-04-20,268.69968,220.1168
552,G1045,2002-04-24,203.06862,172.18433
553,G1045,2002-04-27,172.82501,145.54195
554,G1045,2002-05-01,137.94093,118.05983
555,G1045,2002-05-04,117.967926,103.30758
556,G1045,2002-05-08,98.67502,89.16887
557,G1045,2002-05-11,88.98262,83.51824
558,G1045,2002-05-15,82.00272,77.06612
559,G1045,2002-05-18,77.010895,70.77711
560,G1045,2002-05-22,70.69104,69.63012
561,G1045,2002-05-25,71.77342,86.23377
562,G1045,2002-05-29,91.65257,96.27799
563,G1045,2002-06-01,96.65505,91.55359
564,G1045,2002-06-05,89.0319,80.48203
565,G1045,2002-06-08,80.49709,72.84866
566,G1045,2002-06-12,70.550735,65.66497
567,G1045,2002-06-15,65.79927,62.626263
568,G1045,2002-06-19,62.00354,60.495327
569,G1045,2002-06-22,64.445755,83.33356
570,G1045,2002-06-26,61.79341,70.11709
571,G1045,2002-06-29,64.86593,73.6845
572,G1045,2002-07-03,72.35534,79.68824
573,G1045,2002-07-06,79.50992,84.8508
574,G1045,2002-07-10,88.87489,113.533714
575,G1045,2002-07-13,89.8605,109.1182
576,G1045,2002-07-17,102.53593,162.69293
577,G1045,2002-07-20,142.93867,190.31644
578,G1045,2002-07-24,191.99637,235.85269
579,G1045,2002-07-27,230.39345,307.95895
580,G1045,2002-07-31,278.4349,360.46988
581,G1045,2002-08-03,351.87564,439.92673
582,G1045,2002-08-07,434.6271,472.00107
583,G1045,2002-08-10,444.51346,486.00977
584,G1045,2002-08-14,706.25916,706.2337
585,G1045,2002-08-17,647.1582,669.4256
586,G1045,2002-08-21,721.4605,783.7284
587,G1045,2002-08-24,869.74866,782.05927
588,G1045,2002-08-28,776.9777,803.93256
589,G1045,2002-08-31,733.22473,696.7939
590,G1045,2002-09-04,684.5285,664.4831
591,G1045,2002-09-07,681.1208,638.1883
592,G1045,2002-09-11,598.7612,582.0528
593,G1045,2002-09-14,558.671,542.7183
594,G1045,2002-09-18,543.1051,555.52344
595,G1045,2002-09-21,570.80347,547.46967
596,G1045,2002-09-25,548.3025,516.91327
597,G1045,2002-09-28,528.39874,497.3236
598,G1045,2002-10-02,487.1764,451.62613
599,G1045,2002-10-05,451.04858,416.11057
600,G1045,2002-10-09,418.48126,391.52576
601,G1045,2002-10-12,392.81073,363.16653
602,G1045,2002-10-16,355.24506,327.78006
603,G1045,2002-10-19,328.47635,303.4476
604,G1045,2002-10-23,296.0565,275.2147
605,G1045,2002-10-26,275.0124,255.038
606,G1045,2002-10-30,249.1844,232.68166
607,G1045,2002-11-02,232.35225,217.87743
