,station,time,dis,dis7
185,G5056,1998-10-12,213.10547,216.56181
186,G5056,1998-10-16,212.26527,205.61983
187,G5056,1998-10-19,192.79451,198.86964
188,G5056,1998-10-23,200.88466,245.28792
189,G5056,1998-10-26,224.91743,246.97551
190,G5056,1998-10-30,254.16742,263.21982
191,G5056,1998-11-02,257.44098,255.39777
192,G5056,1998-11-06,247.62796,234.80937
193,G5056,1998-11-09,230.77089,206.26733
194,G5056,1998-11-13,192.71153,171.17638
195,G5056,1998-11-16,168.17969,156.70328
196,G5056,1998-11-20,150.80286,159.51447
197,G5056,1998-11-23,157.94377,162.39516
198,G5056,1998-11-27,160.25269,155.44905
199,G5056,1998-11-30,154.24193,142.2152
200,G5056,1998-12-04,137.06247,121.4362
201,G5056,1998-12-07,121.14302,106.22146
202,G5056,1998-12-11,101.643295,89.66385
203,G5056,1998-12-14,89.35627,79.567345
204,G5056,1998-12-18,76.8735,69.96838
205,G5056,1998-12-21,69.75315,64.03136
206,G5056,1998-12-25,62.249798,57.938442
207,G5056,1998-12-28,57.419422,55.980434
208,G5056,1999-01-02,55.87611,57.517593
209,G5056,1999-01-05,57.445316,58.903393
210,G5056,1999-01-09,59.32368,59.014336
211,G5056,1999-01-12,59.066788,57.28122
212,G5056,1999-01-16,56.584274,53.79823
213,G5056,1999-01-19,53.811485,51.17712
214,G5056,1999-01-23,50.4476,49.615788
215,G5056,1999-01-26,49.634327,50.757393
216,G5056,1999-01-30,51.641685,55.50426
217,G5056,1999-02-02,55.441673,60.11529
218,G5056,1999-02-06,61.125866,62.409275
219,G5056,1999-02-09,62.46804,60.219086
220,G5056,1999-02-13,58.893562,54.130703
221,G5056,1999-02-16,53.99636,49.03854
222,G5056,1999-02-20,47.522217,43.67992
223,G5056,1999-02-23,43.581726,40.350388
224,G5056,1999-02-27,38.6649,35.892952
225,G5056,1999-03-02,35.959793,35.116333
226,G5056,1999-03-06,34.75822,35.881687
227,G5056,1999-03-09,35.58816,38.005344
228,G5056,1999-03-13,39.147404,46.867077
229,G5056,1999-03-16,46.205807,57.718987
230,G5056,1999-03-20,61.63163,68.95062
231,G5056,1999-03-23,69.521645,68.9505
232,G5056,1999-03-27,67.0663,54.839172
233,G5056,1999-03-30,54.76603,42.625904
234,G5056,1999-04-03,39.08811,32.381683
235,G5056,1999-04-06,31.963032,31.642693
236,G5056,1999-04-10,35.609932,68.798325
237,G5056,1999-04-13,66.23666,117.38293
238,G5056,1999-04-17,127.950455,138.39392
239,G5056,1999-04-20,134.54399,139.96733
240,G5056,1999-04-24,149.70244,182.70273
241,G5056,1999-04-27,187.79199,213.5666
242,G5056,1999-05-01,212.6984,218.70877
243,G5056,1999-05-04,213.01303,233.35696
244,G5056,1999-05-08,234.98032,250.417
245,G5056,1999-05-11,251.81117,242.97266
246,G5056,1999-05-15,246.12427,234.9842
247,G5056,1999-05-18,236.18869,221.01483
248,G5056,1999-05-22,216.42935,200.8534
249,G5056,1999-05-25,200.17766,173.75958
250,G5056,1999-05-29,166.19664,139.1564
251,G5056,1999-06-01,138.45435,136.60011
252,G5056,1999-06-05,136.14326,144.83136
253,G5056,1999-06-08,145.45665,138.11229
254,G5056,1999-06-12,136.9884,120.58283
255,G5056,1999-06-15,121.29522,110.40807
256,G5056,1999-06-19,109.336945,101.95112
257,G5056,1999-06-22,98.01272,103.74784
258,G5056,1999-06-26,103.57113,98.770004
259,G5056,1999-06-29,95.6579,116.17647
260,G5056,1999-07-03,117.74273,126.09146
261,G5056,1999-07-06,120.18717,122.554344
262,G5056,1999-07-10,118.82271,115.991104
263,G5056,1999-07-13,92.74216,81.68338
264,G5056,1999-07-17,81.2254,93.89047
265,G5056,1999-07-20,89.41541,127.83039
266,G5056,1999-07-24,119.89604,138.92761
267,G5056,1999-07-27,149.79222,151.29233
268,G5056,1999-07-31,138.57915,128.79192
269,G5056,1999-08-03,135.2455,138.9596
270,G5056,1999-08-07,120.34869,116.69751
271,G5056,1999-08-10,121.48572,126.50699
272,G5056,1999-08-14,116.30839,120.388885
273,G5056,1999-08-17,107.06053,96.57963
274,G5056,1999-08-21,90.63214,82.67262
275,G5056,1999-08-24,83.4852,94.056786
276,G5056,1999-08-28,86.08685,100.66563
277,G5056,1999-08-31,95.29111,107.51707
278,G5056,1999-09-04,107.18179,161.08101
279,G5056,1999-09-07,143.40268,180.53993
280,G5056,1999-09-11,171.71297,166.51431
281,G5056,1999-09-14,165.71083,137.07195
282,G5056,1999-09-18,123.51841,105.0173
283,G5056,1999-09-21,101.29207,95.91675
284,G5056,1999-09-25,89.424126,101.3916
285,G5056,1999-09-28,102.64243,120.13787
286,G5056,1999-10-02,105.03471,126.22196
287,G5056,1999-10-05,114.794785,138.47026
288,G5056,1999-10-09,149.95387,213.09315
289,G5056,1999-10-12,194.25836,240.79285
290,G5056,1999-10-16,223.76186,248.51549
291,G5056,1999-10-19,243.48582,281.69604
292,G5056,1999-10-23,265.47775,266.71304
293,G5056,1999-10-26,259.71234,254.66237
294,G5056,1999-10-30,238.53745,236.6789
295,G5056,1999-11-02,227.1378,216.70076
296,G5056,1999-11-06,209.72697,220.15526
297,G5056,1999-11-09,217.83669,226.52301
298,G5056,1999-11-13,216.54156,194.03664
299,G5056,1999-11-16,192.28535,165.00397
300,G5056,1999-11-20,152.50728,133.34065
301,G5056,1999-11-23,130.53667,122.49911
302,G5056,1999-11-27,121.818695,126.75367
303,G5056,1999-11-30,126.63327,126.16692
304,G5056,1999-12-04,121.72075,113.1444
305,G5056,1999-12-07,112.35481,104.22785
306,G5056,1999-12-11,102.10209,101.34589
307,G5056,1999-12-14,100.506065,100.24093
308,G5056,1999-12-18,99.21474,96.40347
309,G5056,1999-12-21,95.771706,94.06908
310,G5056,1999-12-25,93.37678,90.67314
311,G5056,1999-12-28,90.57831,86.753654
312,G5056,2000-01-02,83.045815,78.637146
313,G5056,2000-01-05,78.754425,75.03346
314,G5056,2000-01-09,73.81122,69.739456
315,G5056,2000-01-12,69.549736,65.0164
316,G5056,2000-01-16,63.382683,59.363636
317,G5056,2000-01-19,59.188393,56.0523
318,G5056,2000-01-23,55.08539,52.52403
319,G5056,2000-01-26,52.38238,49.611954
320,G5056,2000-01-30,48.538048,45.911106
321,G5056,2000-02-02,45.978836,44.48019
322,G5056,2000-02-06,44.309772,44.786358
323,G5056,2000-02-09,44.811146,45.75613
324,G5056,2000-02-13,45.984783,45.526966
325,G5056,2000-02-16,45.49157,43.691883
326,G5056,2000-02-20,43.132843,40.715107
327,G5056,2000-02-23,40.6866,37.604008
328,G5056,2000-02-27,35.61376,31.778276
329,G5056,2000-03-02,31.175776,30.058504
330,G5056,2000-03-06,30.058327,27.692871
331,G5056,2000-03-09,27.677711,25.914438
332,G5056,2000-03-13,25.231367,22.942852
333,G5056,2000-03-16,23.503382,21.711771
334,G5056,2000-03-20,20.373322,19.184462
335,G5056,2000-03-23,18.42498,17.775871
336,G5056,2000-03-27,17.43187,12.888267
337,G5056,2000-03-30,13.374903,12.576012
338,G5056,2000-04-03,12.852369,13.785942
339,G5056,2000-04-06,13.764147,13.070658
340,G5056,2000-04-10,16.711248,19.606083
341,G5056,2000-04-13,18.073412,21.653086
342,G5056,2000-04-17,23.520975,34.869415
343,G5056,2000-04-20,35.021107,57.40979
344,G5056,2000-04-24,62.74614,84.722786
345,G5056,2000-04-27,83.70084,97.035736
346,G5056,2000-05-01,106.12574,123.49348
347,G5056,2000-05-04,118.85318,142.23842
348,G5056,2000-05-08,143.52698,164.24663
349,G5056,2000-05-11,165.3603,168.85403
350,G5056,2000-05-15,162.75076,157.80371
351,G5056,2000-05-18,154.23596,154.96979
352,G5056,2000-05-22,151.16583,147.96463
353,G5056,2000-05-25,148.73514,134.99738
354,G5056,2000-05-29,117.798294,97.95331
355,G5056,2000-06-01,95.306335,82.973366
356,G5056,2000-06-05,75.43283,70.23131
357,G5056,2000-06-08,70.743164,66.12996
358,G5056,2000-06-12,55.87976,50.932022
359,G5056,2000-06-15,46.464314,45.723976
360,G5056,2000-06-19,37.798832,50.08796
361,G5056,2000-06-22,46.194958,62.65361
362,G5056,2000-06-26,58.880188,60.03032
363,G5056,2000-06-29,55.829277,54.82476
364,G5056,2000-07-03,48.80351,53.093075
365,G5056,2000-07-06,43.531216,65.31319
366,G5056,2000-07-10,67.98062,91.525345
367,G5056,2000-07-13,87.49386,96.155846
368,G5056,2000-07-17,84.69887,90.14474
369,G5056,2000-07-20,86.953514,71.62168
370,G5056,2000-07-24,66.98683,72.48786
371,G5056,2000-07-27,83.91685,112.634674
372,G5056,2000-07-31,110.94748,139.45636
373,G5056,2000-08-03,140.74683,149.22873
374,G5056,2000-08-07,148.65744,144.43797
375,G5056,2000-08-10,145.83229,141.54257
376,G5056,2000-08-14,130.92871,129.56082
377,G5056,2000-08-17,127.07291,140.34254
378,G5056,2000-08-21,134.13959,181.37823
379,G5056,2000-08-24,157.30475,183.72787
380,G5056,2000-08-28,191.6087,189.18314
381,G5056,2000-08-31,183.17891,162.00392
382,G5056,2000-09-04,146.47697,133.16869
383,G5056,2000-09-07,122.6228,108.33243
384,G5056,2000-09-11,98.76784,92.30265
385,G5056,2000-09-14,80.45249,84.387566
386,G5056,2000-09-18,82.81039,90.01132
387,G5056,2000-09-21,88.35134,90.37945
388,G5056,2000-09-25,77.18896,85.86855
389,G5056,2000-09-28,84.76724,108.58081
390,G5056,2000-10-02,109.19076,131.4714
391,G5056,2000-10-05,127.90926,146.91318
392,G5056,2000-10-09,147.81294,178.00081
393,G5056,2000-10-12,164.07213,198.87062
394,G5056,2000-10-16,206.30194,228.43275
395,G5056,2000-10-19,219.91136,242.57477
396,G5056,2000-10-23,233.71106,232.5802
397,G5056,2000-10-26,229.59059,250.51501
398,G5056,2000-10-30,261.15912,276.21622
399,G5056,2000-11-02,270.80255,280.06705
400,G5056,2000-11-06,274.87546,255.46744
401,G5056,2000-11-09,251.81267,217.14682
402,G5056,2000-11-13,204.1027,184.89845
403,G5056,2000-11-16,182.36147,179.278
404,G5056,2000-11-20,173.91591,165.68623
405,G5056,2000-11-23,164.39482,148.44531
406,G5056,2000-11-27,142.74983,135.1538
407,G5056,2000-11-30,134.59053,126.97741
408,G5056,2000-12-04,123.25953,113.717674
409,G5056,2000-12-07,113.25751,102.63583
410,G5056,2000-12-11,98.39072,88.60494
411,G5056,2000-12-14,88.16408,80.588684
412,G5056,2000-12-18,77.79735,71.664536
413,G5056,2000-12-21,71.71688,66.44118
414,G5056,2000-12-25,64.30191,61.068817
415,G5056,2000-12-28,60.59957,60.354927
416,G5056,2001-01-02,60.510532,61.77792
417,G5056,2001-01-05,61.388103,61.769543
418,G5056,2001-01-09,61.207077,58.675316
419,G5056,2001-01-12,58.528748,54.138905
420,G5056,2001-01-16,52.335045,46.965553
421,G5056,2001-01-19,46.89871,41.838467
422,G5056,2001-01-23,40.09624,36.10397
423,G5056,2001-01-26,35.850353,33.01508
424,G5056,2001-01-30,32.256153,31.134277
425,G5056,2001-02-02,31.105156,31.772758
426,G5056,2001-02-06,32.42227,36.083675
427,G5056,2001-02-09,35.91707,40.801453
428,G5056,2001-02-13,42.318283,45.972748
429,G5056,2001-02-16,45.933117,47.274876
430,G5056,2001-02-20,47.168293,46.61855
431,G5056,2001-02-23,46.498,45.969154
432,G5056,2001-02-27,45.2427,44.298576
433,G5056,2001-03-02,44.095356,43.552914
434,G5056,2001-03-06,42.978806,41.586258
435,G5056,2001-03-09,42.136925,39.869316
436,G5056,2001-03-13,39.88773,37.790188
437,G5056,2001-03-16,38.062405,36.169395
438,G5056,2001-03-20,34.873035,36.335842
439,G5056,2001-03-23,36.713688,47.443382
440,G5056,2001-03-27,54.817226,76.971146
441,G5056,2001-03-30,75.75607,95.06698
442,G5056,2001-04-03,101.52247,107.4335
443,G5056,2001-04-06,107.77935,107.80027
444,G5056,2001-04-10,105.71907,118.62702
445,G5056,2001-04-13,114.81487,167.625
446,G5056,2001-04-17,196.48093,274.68524
447,G5056,2001-04-20,272.24396,274.7594
448,G5056,2001-04-24,261.21707,220.83592
449,G5056,2001-04-27,217.25215,176.08
450,G5056,2001-05-01,165.14777,164.0524
451,G5056,2001-05-04,155.45537,190.17209
452,G5056,2001-05-08,204.95586,270.17947
453,G5056,2001-05-11,265.85703,288.01593
454,G5056,2001-05-15,290.92755,272.76196
455,G5056,2001-05-18,263.34113,263.4718
456,G5056,2001-05-22,267.24597,286.29254
457,G5056,2001-05-25,280.25946,274.3839
458,G5056,2001-05-29,264.96982,242.47287
459,G5056,2001-06-01,242.85582,231.58647
460,G5056,2001-06-05,222.43643,225.50034
461,G5056,2001-06-08,220.84663,226.70424
462,G5056,2001-06-12,224.05672,226.31711
463,G5056,2001-06-15,221.19957,250.24605
464,G5056,2001-06-19,247.57233,248.59384
465,G5056,2001-06-22,240.14406,228.70772
466,G5056,2001-06-26,214.78545,192.31883
467,G5056,2001-06-29,186.33037,166.79997
468,G5056,2001-07-03,155.67401,142.97661
469,G5056,2001-07-06,141.72964,137.25568
470,G5056,2001-07-10,128.23325,129.44731
471,G5056,2001-07-13,121.55106,118.54829
472,G5056,2001-07-17,117.8906,108.17877
473,G5056,2001-07-20,107.21806,112.21139
474,G5056,2001-07-24,116.41404,141.95055
475,G5056,2001-07-27,148.50227,157.94453
476,G5056,2001-07-31,173.3637,164.36105
477,G5056,2001-08-03,166.34537,152.71387
478,G5056,2001-08-07,145.0154,133.58368
479,G5056,2001-08-10,122.30917,129.48732
480,G5056,2001-08-14,140.56569,153.89781
481,G5056,2001-08-17,152.81696,195.22755
482,G5056,2001-08-21,158.75452,186.96269
483,G5056,2001-08-24,171.85962,210.04655
484,G5056,2001-08-28,224.86018,242.3878
485,G5056,2001-08-31,236.22705,224.82483
486,G5056,2001-09-04,209.6743,213.50232
487,G5056,2001-09-07,196.91943,203.59612
488,G5056,2001-09-11,191.27739,196.30467
489,G5056,2001-09-14,192.50934,208.87526
490,G5056,2001-09-18,215.4809,223.65274
491,G5056,2001-09-21,210.43947,198.90465
492,G5056,2001-09-25,182.36844,176.93097
493,G5056,2001-09-28,177.95448,221.96669
494,G5056,2001-10-02,218.5088,265.5339
495,G5056,2001-10-05,257.77853,277.35995
496,G5056,2001-10-09,257.9526,238.40643
497,G5056,2001-10-12,221.43004,209.55756
498,G5056,2001-10-16,200.21292,207.11285
499,G5056,2001-10-19,208.24135,215.84573
500,G5056,2001-10-23,193.21587,200.0624
501,G5056,2001-10-26,187.81697,224.21075
502,G5056,2001-10-30,217.56544,281.89474
503,G5056,2001-11-02,266.24722,310.9455
504,G5056,2001-11-06,305.62964,326.10617
505,G5056,2001-11-09,319.20343,305.35397
506,G5056,2001-11-13,281.49692,248.39026
507,G5056,2001-11-16,242.81566,233.4825
508,G5056,2001-11-20,227.87787,236.39902
509,G5056,2001-11-23,229.60957,234.94984
510,G5056,2001-11-27,229.30408,250.81244
511,G5056,2001-11-30,245.56741,244.39449
512,G5056,2001-12-04,232.89586,207.89232
513,G5056,2001-12-07,204.89575,193.29613
514,G5056,2001-12-11,189.74976,192.26038
515,G5056,2001-12-14,190.70268,186.1592
516,G5056,2001-12-18,177.69975,164.51942
517,G5056,2001-12-21,163.0429,150.5955
518,G5056,2001-12-25,145.05765,134.15459
519,G5056,2001-12-28,133.64993,123.71219
520,G5056,2002-01-02,116.01168,106.70203
521,G5056,2002-01-05,106.70958,97.73688
522,G5056,2002-01-09,94.46775,86.60255
523,G5056,2002-01-12,86.3168,80.90487
524,G5056,2002-01-16,80.12355,83.298
525,G5056,2002-01-19,82.985504,92.28897
526,G5056,2002-01-23,95.87039,105.68775
527,G5056,2002-01-26,105.451195,107.7943
528,G5056,2002-01-30,106.16304,97.689186
529,G5056,2002-02-02,97.51942,86.45583
530,G5056,2002-02-06,82.56383,72.35333
531,G5056,2002-02-09,72.34128,63.29884
532,G5056,2002-02-13,60.647003,53.89159
533,G5056,2002-02-16,53.798325,48.34779
534,G5056,2002-02-20,46.72034,42.586567
535,G5056,2002-02-23,42.44136,38.49356
536,G5056,2002-02-27,36.87883,32.196312
537,G5056,2002-03-02,31.971611,28.614891
538,G5056,2002-03-06,28.06614,25.98351
539,G5056,2002-03-09,25.697594,25.412085
540,G5056,2002-03-13,25.582806,29.541943
541,G5056,2002-03-16,29.390093,41.45035
542,G5056,2002-03-20,47.011654,64.20789
543,G5056,2002-03-23,61.52922,77.25803
544,G5056,2002-03-27,83.33949,98.49089
545,G5056,2002-03-30,97.78435,112.81192
546,G5056,2002-04-03,116.744675,128.31374
547,G5056,2002-04-06,128.0353,134.10364
548,G5056,2002-04-10,130.6117,123.22414
549,G5056,2002-04-13,121.09952,115.532555
550,G5056,2002-04-17,119.597664,125.40917
551,G5056,2002-04-20,122.473274,119.32246
552,G5056,2002-04-24,114.56779,112.76661
553,G5056,2002-04-27,116.05868,137.53062
554,G5056,2002-05-01,141.22884,174.2611
555,G5056,2002-05-04,164.1693,223.58286
556,G5056,2002-05-08,248.41205,297.24005
557,G5056,2002-05-11,304.8158,359.37683
558,G5056,2002-05-15,377.6693,415.73346
559,G5056,2002-05-18,416.39645,404.17203
560,G5056,2002-05-22,387.1174,368.55234
561,G5056,2002-05-25,362.67123,397.72357
562,G5056,2002-05-29,411.32303,405.89008
563,G5056,2002-06-01,409.1878,345.99225
564,G5056,2002-06-05,324.32632,270.2906
565,G5056,2002-06-08,262.7743,232.43652
566,G5056,2002-06-12,230.08818,227.91144
567,G5056,2002-06-15,211.72574,202.80737
568,G5056,2002-06-19,192.09642,182.87164
569,G5056,2002-06-22,173.3879,182.72282
570,G5056,2002-06-26,190.46213,198.09479
571,G5056,2002-06-29,198.63165,192.1818
572,G5056,2002-07-03,176.07938,168.66066
573,G5056,2002-07-06,170.06122,160.10448
574,G5056,2002-07-10,150.0024,131.15044
575,G5056,2002-07-13,134.73645,113.14615
576,G5056,2002-07-17,107.25331,95.90602
577,G5056,2002-07-20,88.88708,85.70773
578,G5056,2002-07-24,81.25439,85.48086
579,G5056,2002-07-27,84.540115,93.78134
580,G5056,2002-07-31,88.38794,89.190254
581,G5056,2002-08-03,87.51622,79.485565
582,G5056,2002-08-07,79.860435,68.105225
583,G5056,2002-08-10,55.59811,53.960567
584,G5056,2002-08-14,39.157974,46.810234
585,G5056,2002-08-17,38.285717,62.497795
586,G5056,2002-08-21,63.74164,71.079765
587,G5056,2002-08-24,69.74242,67.5246
588,G5056,2002-08-28,49.76608,58.107445
589,G5056,2002-08-31,46.723106,48.87716
590,G5056,2002-09-04,40.01759,42.84757
591,G5056,2002-09-07,36.939735,36.35178
592,G5056,2002-09-11,32.255215,30.872248
593,G5056,2002-09-14,33.096233,25.262278
594,G5056,2002-09-18,17.252544,14.908953
595,G5056,2002-09-21,8.362083,12.702158
596,G5056,2002-09-25,10.256731,23.47779
597,G5056,2002-09-28,18.333174,40.296856
598,G5056,2002-10-02,46.214447,60.498337
599,G5056,2002-10-05,55.14192,56.902924
600,G5056,2002-10-09,56.450233,58.46252
601,G5056,2002-10-12,56.72278,95.729904
602,G5056,2002-10-16,131.67444,239.70573
603,G5056,2002-10-19,237.66661,222.82991
604,G5056,2002-10-23,204.98361,165.1051
605,G5056,2002-10-26,161.91914,147.43845
606,G5056,2002-10-30,153.1511,176.10832
607,G5056,2002-11-02,170.48729,193.85643
