Shape_Leng,Shape_Area,ADM2_EN,ADM2_PCODE,ADM2_REF,ADM2ALT1EN,ADM2ALT2EN,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,ValidTo,_count,_sum,_mean,_count_1,_sum_1,_mean_1
3.26714766946,0.38409057026,Kitui East,KE015073,,,,Kitui,KE015,Kenya,KE,2017/11/03,2018/06/07,,5525.000000000000000,3777.090774804353700,0.683636339331105,5546.000000000000000,2442966.000000000000000,440.491525423728830
3.46337405712,0.12428200122,Kitui Rural,KE015071,,,,Kitui,KE015,Kenya,KE,2017/11/03,2018/06/07,,1781.000000000000000,791.464269667863850,0.444393189033051,1793.000000000000000,380817.000000000000000,212.390964863357510
6.18750198602,1.03408081816,Kitui South,KE015074,,,,Kitui,KE015,Kenya,KE,2017/11/03,2018/06/07,,14907.000000000000000,9769.688930451870000,0.655375926105311,14871.000000000000000,6582449.000000000000000,442.636608163539790
1.07634544948,0.05122120054,Kitui West,KE015070,,,,Kitui,KE015,Kenya,KE,2017/11/03,2018/06/07,,742.000000000000000,347.386396408081050,0.468175736399031,733.000000000000000,182298.000000000000000,248.701227830832210
0.48487949212,0.01059685852,Kitutu Chache North,KE045268,,,,Kisii,KE045,Kenya,KE,2017/11/03,2018/06/07,,149.000000000000000,54.735881239175797,0.367354907645475,152.000000000000000,28911.000000000000000,190.203947368421040
0.45029902083,0.00792736865,Kitutu Chache South,KE045269,,,,Kisii,KE045,Kenya,KE,2017/11/03,2018/06/07,,122.000000000000000,45.885546579957008,0.376111037540631,115.000000000000000,19728.000000000000000,171.547826086956520
0.70817000418,0.02061229899,Kitutu Masaba,KE046270,,,,Nyamira,KE046,Kenya,KE,2017/11/03,2018/06/07,,296.000000000000000,108.962725222110750,0.368117314939563,298.000000000000000,73534.000000000000000,246.758389261744980
1.44148028179,0.06916943139,Konoin,KE036198,,,,Bomet,KE036,Kenya,KE,2017/11/03,2018/06/07,,998.000000000000000,522.672327369451520,0.523719766903258,992.000000000000000,552763.000000000000000,557.220766129032310
1.70389543418,0.04967662276,Kuresoi North,KE032171,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,723.000000000000000,272.232367575168610,0.376531628734673,714.000000000000000,138161.000000000000000,193.502801120448170
1.02473777672,0.04264772205,Kuresoi South,KE032170,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,610.000000000000000,249.994679152965550,0.409827342873714,617.000000000000000,214236.000000000000000,347.222042139384140
0.95536788453,0.01935930414,Kuria East,KE044260,,,,Migori,KE044,Kenya,KE,2017/11/03,2018/06/07,,281.000000000000000,185.465964019298550,0.660021224267966,278.000000000000000,98327.000000000000000,353.694244604316570
0.82973944003,0.02777469486,Kuria West,KE044259,,,,Migori,KE044,Kenya,KE,2017/11/03,2018/06/07,,384.000000000000000,243.003526628017430,0.632821683927129,400.000000000000000,123506.000000000000000,308.764999999999990
0.90398746201,0.03776864549,Kwanza,KE026136,,,,Trans Nzoia,KE026,Kenya,KE,2017/11/03,2018/06/07,,545.000000000000000,276.153071999549870,0.506702884402844,547.000000000000000,35221.000000000000000,64.389396709323577
2.77068386368,0.28838136518,Lafey,KE009044,,,,Mandera,KE009,Kenya,KE,2017/11/03,2018/06/07,,4124.000000000000000,3682.957179546356200,0.893054602217836,4144.000000000000000,3077789.000000000000000,742.709700772200790
4.06946567854,0.52433513977,Lagdera,KE007029,,,,Garissa,KE007,Kenya,KE,2017/11/03,2018/06/07,,7546.000000000000000,6389.043193936348000,0.846679458512636,7537.000000000000000,4341923.000000000000000,576.081066737428730
3.20186455402,0.26178485040,Laikipia East,KE031164,,,,Laikipia,KE031,Kenya,KE,2017/11/03,2018/06/07,,3782.000000000000000,1713.813040301203700,0.453149931332947,3768.000000000000000,822362.000000000000000,218.248938428874740
4.36271643634,0.39940973950,Laikipia North,KE031165,,,,Laikipia,KE031,Kenya,KE,2017/11/03,2018/06/07,,5752.000000000000000,3209.113794147968300,0.557912690220440,5764.000000000000000,1398776.000000000000000,242.674531575294940
2.35016920237,0.11361232504,Laikipia West,KE031163,,,,Laikipia,KE031,Kenya,KE,2017/11/03,2018/06/07,,1634.000000000000000,590.410954147577290,0.361328613309411,1637.000000000000000,246205.000000000000000,150.400122174709820
8.65553724757,1.95790999167,Laisamis,KE010048,,,,Marsabit,KE010,Kenya,KE,2017/11/03,2018/06/07,,28201.000000000000000,23784.671182394028000,0.843398148377505,28185.000000000000000,19591583.000000000000000,695.106723434450940
3.91692870457,0.17503863020,Lamu East,KE005021,,,,Lamu,KE005,Kenya,KE,2017/11/03,2018/06/07,,2409.000000000000000,1411.401873469352700,0.585887037554733,2491.000000000000000,1524510.000000000000000,612.007226013649190
4.43720121974,0.31653471436,Lamu West,KE005022,,,,Lamu,KE005,Kenya,KE,2017/11/03,2018/06/07,,4493.000000000000000,2782.544408112764400,0.619306567574619,4552.000000000000000,3283125.000000000000000,721.248901581722290
0.87939198409,0.01704971567,Langata,KE047277,,,,Nairobi,KE047,Kenya,KE,2017/11/03,2018/06/07,,250.000000000000000,26.531072016805410,0.106124288067222,242.000000000000000,6299.000000000000000,26.028925619834709
1.41265132152,0.03785820758,Lari,KE022122,,,,Kiambu,KE022,Kenya,KE,2017/11/03,2018/06/07,,549.000000000000000,130.076440453529360,0.236933407019179,550.000000000000000,146748.000000000000000,266.814545454545450
0.47127971850,0.00424126971,Likoni,KE001005,,,,Mombasa,KE001,Kenya,KE,2017/11/03,2018/06/07,,52.000000000000000,13.404400639235973,0.257776935369923,61.000000000000000,3378.000000000000000,55.377049180327866
0.87404520665,0.02447579834,Likuyani,KE037200,,,,Kakamega,KE037,Kenya,KE,2017/11/03,2018/06/07,,354.000000000000000,136.424528896808620,0.385380025132228,349.000000000000000,23965.000000000000000,68.667621776504305
0.94744375138,0.02315537542,Limuru,KE022121,,,,Kiambu,KE022,Kenya,KE,2017/11/03,2018/06/07,,333.000000000000000,53.159794956445694,0.159639023893230,332.000000000000000,26224.000000000000000,78.987951807228910
5.08945430554,0.79286376775,Loima,KE023126,,,,Turkana,KE023,Kenya,KE,2017/11/03,2018/06/07,,11406.000000000000000,10702.393499970436000,0.938312598629707,11413.000000000000000,9096833.000000000000000,797.058880224305650
0.54203959073,0.00679315874,Luanda,KE038214,,,,Vihiga,KE038,Kenya,KE,2017/11/03,2018/06/07,,95.000000000000000,44.034248828887939,0.463518408725136,98.000000000000000,7318.000000000000000,74.673469387755105
1.33295869194,0.02987988373,Lugari,KE037199,,,,Kakamega,KE037,Kenya,KE,2017/11/03,2018/06/07,,422.000000000000000,170.988325119018550,0.405185604547437,435.000000000000000,40104.000000000000000,92.193103448275863
3.59034529124,0.16448664263,Lunga Lunga,KE002008,,,,Kwale,KE002,Kenya,KE,2017/11/03,2018/06/07,,2300.000000000000000,1646.198359161615400,0.715738417026789,2347.000000000000000,1396542.000000000000000,595.032807839795510
0.78743257043,0.01313617021,Lurambi,KE037202,,,,Kakamega,KE037,Kenya,KE,2017/11/03,2018/06/07,,188.000000000000000,81.641045853495598,0.434260882199445,188.000000000000000,5848.000000000000000,31.106382978723403
1.36318960018,0.04101703514,Maara,KE013061,,,,Tharaka-Nithi,KE013,Kenya,KE,2017/11/03,2018/06/07,,590.000000000000000,263.005276396870610,0.445771654909950,585.000000000000000,216374.000000000000000,369.870085470085480
1.85131698967,0.06152705193,Machakos Town,KE016081,,,,Machakos,KE016,Kenya,KE,2017/11/03,2018/06/07,,898.000000000000000,217.206381499767300,0.241877930400632,883.000000000000000,89970.000000000000000,101.891279728199320
3.89767587539,0.56753066581,Magarini,KE003017,,,,Kilifi,KE003,Kenya,KE,2017/11/03,2018/06/07,,8094.000000000000000,5766.135694026947000,0.712396305167649,8166.000000000000000,4135693.000000000000000,506.452730835170200
0.17344335463,0.00097490848,Makadara,KE047287,,,,Nairobi,KE047,Kenya,KE,2017/11/03,2018/06/07,,16.000000000000000,0.322457225993276,0.020153576624580,16.000000000000000,174.000000000000000,10.875000000000000
2.16179484929,0.16092891997,Makueni,KE017086,,,,Makueni,KE017,Kenya,KE,2017/11/03,2018/06/07,,2326.000000000000000,1042.811128973960900,0.448328086403251,2313.000000000000000,691544.000000000000000,298.981409424989180
1.02703688256,0.03436258055,Malava,KE037201,,,,Kakamega,KE037,Kenya,KE,2017/11/03,2018/06/07,,496.000000000000000,220.882323056459430,0.445327264226733,491.000000000000000,61334.000000000000000,124.916496945010180
1.64216967712,0.04692814698,Malindi,KE003016,,,,Kilifi,KE003,Kenya,KE,2017/11/03,2018/06/07,,682.000000000000000,400.442846566438670,0.587159599071024,677.000000000000000,172936.000000000000000,255.444608567208260
2.29998221120,0.20770537986,Mandera East,KE009043,,,,Mandera,KE009,Kenya,KE,2017/11/03,2018/06/07,,2933.000000000000000,2578.832739889621700,0.879247439444126,2991.000000000000000,2262886.000000000000000,756.565028418589120
3.80650479661,0.49897814552,Mandera North,KE009041,,,,Mandera,KE009,Kenya,KE,2017/11/03,2018/06/07,,7177.000000000000000,6406.751612305641200,0.892678223812964,7187.000000000000000,5863679.000000000000000,815.872965075831420
3.50570943842,0.45070554703,Mandera South,KE009042,,,,Mandera,KE009,Kenya,KE,2017/11/03,2018/06/07,,6470.000000000000000,5588.084404647350300,0.863691561769297,6478.000000000000000,4294156.000000000000000,662.882988576721230
3.24260233682,0.42112889582,Mandera West,KE009039,,,,Mandera,KE009,Kenya,KE,2017/11/03,2018/06/07,,6079.000000000000000,5535.263731420040100,0.910554981316013,6083.000000000000000,5047966.000000000000000,829.848101265822830
1.29324218242,0.02909550225,Manyatta,KE014063,,,,Embu,KE014,Kenya,KE,2017/11/03,2018/06/07,,419.000000000000000,162.727789968252180,0.388371813766712,419.000000000000000,150973.000000000000000,360.317422434367530
1.35856601576,0.03753624413,Maragwa,KE021108,,,,Murang'a,KE021,Kenya,KE,2017/11/03,2018/06/07,,542.000000000000000,177.015878170728680,0.326597561200606,531.000000000000000,69265.000000000000000,130.442561205273080
1.29471456889,0.06586166841,Marakwet East,KE028147,,,,Elgeyo-Marakwet,KE028,Kenya,KE,2017/11/03,2018/06/07,,945.000000000000000,637.228915035724640,0.674316312207116,950.000000000000000,398557.000000000000000,419.533684210526300
1.90715505159,0.06253987027,Marakwet West,KE028148,,,,Elgeyo-Marakwet,KE028,Kenya,KE,2017/11/03,2018/06/07,,899.000000000000000,475.756235599517820,0.529206046273101,907.000000000000000,240241.000000000000000,264.874310915104730
2.46495212070,0.11427469357,Masinga,KE016075,,,,Machakos,KE016,Kenya,KE,2017/11/03,2018/06/07,,1642.000000000000000,781.918874800205230,0.476199071132890,1645.000000000000000,434570.000000000000000,264.176291793313060
0.69753443844,0.01575479511,Matayos,KE040228,,,,Busia,KE040,Kenya,KE,2017/11/03,2018/06/07,,223.000000000000000,123.429084539413450,0.553493652643110,227.000000000000000,41441.000000000000000,182.559471365638760
0.10871641637,0.00023588431,Mathare,KE047290,,,,Nairobi,KE047,Kenya,KE,2017/11/03,2018/06/07,,2.000000000000000,0.127222612500191,0.063611306250095,3.000000000000000,27.000000000000000,9.000000000000000
1.18096122013,0.02272586542,Mathioya,KE021105,,,,Murang'a,KE021,Kenya,KE,2017/11/03,2018/06/07,,327.000000000000000,126.871920898556710,0.387987525683660,322.000000000000000,162172.000000000000000,503.639751552795020
1.24595922368,0.03720580869,Mathira,KE019096,,,,Nyeri,KE019,Kenya,KE,2017/11/03,2018/06/07,,547.000000000000000,232.709519073367120,0.425428736880013,539.000000000000000,255705.000000000000000,474.406307977736560
1.71027827950,0.08584544521,Matuga,KE002009,,,,Kwale,KE002,Kenya,KE,2017/11/03,2018/06/07,,1227.000000000000000,626.939507693052290,0.510953144004118,1231.000000000000000,286855.000000000000000,233.025995125913880
0.93234761173,0.02257013543,Matungu,KE037206,,,,Kakamega,KE037,Kenya,KE,2017/11/03,2018/06/07,,324.000000000000000,166.177449703216550,0.512893363281533,320.000000000000000,35078.000000000000000,109.618750000000010
1.12231372516,0.04724498794,Matungulu,KE016078,,,,Machakos,KE016,Kenya,KE,2017/11/03,2018/06/07,,677.000000000000000,200.402614325284960,0.296015678471617,684.000000000000000,90963.000000000000000,132.986842105263150
1.59857749760,0.06847195116,Mavoko,KE016080,,,,Machakos,KE016,Kenya,KE,2017/11/03,2018/06/07,,989.000000000000000,183.924249142408370,0.185969918243082,983.000000000000000,108640.000000000000000,110.518819938962370
2.00041058270,0.07968273901,Mbooni,KE017083,,,,Makueni,KE017,Kenya,KE,2017/11/03,2018/06/07,,1137.000000000000000,439.723553419113160,0.386740152523406,1145.000000000000000,276095.000000000000000,241.131004366812220
2.17716450467,0.11274518487,Mogotio,KE030161,,,,Baringo,KE030,Kenya,KE,2017/11/03,2018/06/07,,1627.000000000000000,856.329882353544240,0.526324451354360,1623.000000000000000,262614.000000000000000,161.807763401109070
1.62759320856,0.06303562533,Moiben,KE027143,,,,Uasin Gishu,KE027,Kenya,KE,2017/11/03,2018/06/07,,902.000000000000000,348.721034929156300,0.386608686174231,900.000000000000000,86232.000000000000000,95.813333333333333
1.28937192014,0.04152594907,Molo,KE032166,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,602.000000000000000,200.245223358273510,0.332633261392481,598.000000000000000,127060.000000000000000,212.474916387959870
1.24565883033,0.04747033615,Mosop,KE029156,,,,Nandi,KE029,Kenya,KE,2017/11/03,2018/06/07,,682.000000000000000,279.926510453224180,0.410449428817044,681.000000000000000,88036.000000000000000,129.274596182085160
4.79236639108,0.76021733381,Moyale,KE010045,,,,Marsabit,KE010,Kenya,KE,2017/11/03,2018/06/07,,10929.000000000000000,9966.286113917827600,0.911911987731524,10931.000000000000000,9348628.000000000000000,855.239959747507100
1.12629178684,0.02930560934,Msambweni,KE002007,,,,Kwale,KE002,Kenya,KE,2017/11/03,2018/06/07,,419.000000000000000,178.056595399975780,0.424956074940276,417.000000000000000,61649.000000000000000,147.839328537170270
1.44428436075,0.07758687562,Mt. Elgon,KE039216,,,,Bungoma,KE039,Kenya,KE,2017/11/03,2018/06/07,,1113.000000000000000,781.117873549461360,0.701813004087566,1114.000000000000000,789486.000000000000000,708.694793536804350
1.90298718005,0.05395925049,Muhoroni,KE042243,,,,Kisumu,KE042,Kenya,KE,2017/11/03,2018/06/07,,776.000000000000000,365.624383501708510,0.471165442656841,780.000000000000000,76152.000000000000000,97.630769230769232
0.67099091709,0.01449075575,Mukurweni,KE019098,,,,Nyeri,KE019,Kenya,KE,2017/11/03,2018/06/07,,207.000000000000000,66.834225699305534,0.322870655552201,207.000000000000000,40615.000000000000000,196.207729468599040
0.65621613613,0.01421494042,Mumias East,KE037205,,,,Kakamega,KE037,Kenya,KE,2017/11/03,2018/06/07,,206.000000000000000,100.387816667556760,0.487319498386198,209.000000000000000,16721.000000000000000,80.004784688995215
0.66661274965,0.01123862973,Mumias West,KE037204,,,,Kakamega,KE037,Kenya,KE,2017/11/03,2018/06/07,,156.000000000000000,77.872763663530350,0.499184382458528,151.000000000000000,12557.000000000000000,83.158940397350989
0.17280321653,0.00119869676,Mvita,KE001006,,,,Mombasa,KE001,Kenya,KE,2017/11/03,2018/06/07,,13.000000000000000,0.517123785801232,0.039778752753941,16.000000000000000,46.000000000000000,2.875000000000000
1.89279324291,0.08279629435,Mwala,KE016082,,,,Machakos,KE016,Kenya,KE,2017/11/03,2018/06/07,,1201.000000000000000,419.889212727546690,0.349616330331013,1194.000000000000000,198827.000000000000000,166.521775544388620
3.72847571678,0.30054069690,Mwatate,KE006025,,,,Taita Taveta,KE006,Kenya,KE,2017/11/03,2018/06/07,,4318.000000000000000,2300.290722995996500,0.532721334644742,4331.000000000000000,2114621.000000000000000,488.252366658970230
0.86080125283,0.03513938363,Mwea,KE020100,,,,Kirinyaga,KE020,Kenya,KE,2017/11/03,2018/06/07,,503.000000000000000,208.948060058057310,0.415403697928543,500.000000000000000,119605.000000000000000,239.210000000000010
3.12739321169,0.34490045071,Mwingi East,KE015069,,,,Kitui,KE015,Kenya,KE,2017/11/03,2018/06/07,,4962.000000000000000,3361.293957918882400,0.677407085433068,4956.000000000000000,1651386.000000000000000,333.209443099273590
3.13122896429,0.38162812419,Mwingi North,KE015067,,,,Kitui,KE015,Kenya,KE,2017/11/03,2018/06/07,,5492.000000000000000,3649.551517248153700,0.664521397896605,5493.000000000000000,1671890.000000000000000,304.367376661205180
1.83994217963,0.09592895675,Mwingi West,KE015068,,,,Kitui,KE015,Kenya,KE,2017/11/03,2018/06/07,,1378.000000000000000,789.240379720926280,0.572743381510106,1385.000000000000000,480598.000000000000000,347.002166064981960
2.21079619864,0.13989443441,Naivasha,KE032168,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,2003.000000000000000,617.149640599265690,0.308112651322649,2007.000000000000000,474367.000000000000000,236.356253114100640
0.72310540331,0.01278799711,Nakuru Town East,KE032176,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,183.000000000000000,52.264594726264477,0.285598878285598,189.000000000000000,9709.000000000000000,51.370370370370374
0.68647995926,0.01136512975,Nakuru Town West,KE032175,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,161.000000000000000,49.196472428739071,0.305568151731299,165.000000000000000,11168.000000000000000,67.684848484848487
0.83298537118,0.01887584209,Nambale,KE040227,,,,Busia,KE040,Kenya,KE,2017/11/03,2018/06/07,,275.000000000000000,142.461009860038760,0.518040035854686,277.000000000000000,33687.000000000000000,121.613718411552340
1.07865933356,0.03193424946,Nandi Hills,KE029153,,,,Nandi,KE029,Kenya,KE,2017/11/03,2018/06/07,,450.000000000000000,213.490153014659880,0.474422562254800,461.000000000000000,103423.000000000000000,224.344902386117130
1.91045811340,0.16631442504,Narok East,KE033180,,,,Narok,KE033,Kenya,KE,2017/11/03,2018/06/07,,2390.000000000000000,1193.278387665748600,0.499279660111192,2397.000000000000000,958141.000000000000000,399.725073007926600
3.34000309169,0.22127691338,Narok North,KE033179,,,,Narok,KE033,Kenya,KE,2017/11/03,2018/06/07,,3183.000000000000000,1730.963534384965900,0.543815122332694,3184.000000000000000,1899888.000000000000000,596.698492462311610
4.92313993087,0.39263832997,Narok South,KE033181,,,,Narok,KE033,Kenya,KE,2017/11/03,2018/06/07,,5657.000000000000000,3985.223289757967000,0.704476452140351,5658.000000000000000,3010668.000000000000000,532.108165429480440
3.79205919342,0.44261869302,Narok West,KE032182,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,6361.000000000000000,4585.468095451593400,0.720872204913000,6371.000000000000000,2948668.000000000000000,462.826557840213470
0.87077878797,0.02091337472,Navakholo,KE037203,,,,Kakamega,KE037,Kenya,KE,2017/11/03,2018/06/07,,309.000000000000000,140.740927428007130,0.455472257048567,303.000000000000000,20592.000000000000000,67.960396039603964
1.72840825671,0.07101172476,Ndaragwa,KE018093,,,,Nyandarua,KE018,Kenya,KE,2017/11/03,2018/06/07,,1032.000000000000000,373.227756425738330,0.361654802738119,1041.000000000000000,375437.000000000000000,360.650336215177730
1.18861161913,0.05649967839,Ndhiwa,KE043250,,,,Homa Bay,KE043,Kenya,KE,2017/11/03,2018/06/07,,813.000000000000000,431.433926612138750,0.530669036423295,812.000000000000000,201461.000000000000000,248.104679802955670
1.73942067749,0.02749255976,Ndia,KE020102,,,,Kirinyaga,KE020,Kenya,KE,2017/11/03,2018/06/07,,388.000000000000000,129.672620117664340,0.334207783808413,397.000000000000000,70177.000000000000000,176.768261964735530
1.65376336337,0.04859584696,Nithi,KE013060,,,,Tharaka-Nithi,KE013,Kenya,KE,2017/11/03,2018/06/07,,701.000000000000000,293.588072493672370,0.418813227523070,708.000000000000000,169273.000000000000000,239.086158192090410
1.52383543186,0.06357335562,Njoro,KE032167,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,915.000000000000000,299.078553870320320,0.326861807508547,909.000000000000000,217324.000000000000000,239.080308030803080
8.79183407483,3.30066480976,North Horr,KE010046,,,,Marsabit,KE010,Kenya,KE,2017/11/03,2018/06/07,,47510.000000000000000,43300.517974913120000,0.911397978844730,47531.000000000000000,42203121.000000000000000,887.907281563611150
1.19832422887,0.02453337488,North Imenti,KE012056,,,,Meru,KE012,Kenya,KE,2017/11/03,2018/06/07,,356.000000000000000,167.553384244441990,0.470655573720343,353.000000000000000,27247.000000000000000,77.186968838526909
0.54464804974,0.01383977920,North Mugirango,KE046272,,,,Nyamira,KE046,Kenya,KE,2017/11/03,2018/06/07,,203.000000000000000,79.282127976417542,0.390552354563633,199.000000000000000,47186.000000000000000,237.115577889447220
1.06647843261,0.03270285537,Nyakach,KE042244,,,,Kisumu,KE042,Kenya,KE,2017/11/03,2018/06/07,,473.000000000000000,228.870111018419270,0.483869156487144,473.000000000000000,82717.000000000000000,174.877378435517980
0.18051962807,0.00185679958,Nyali,KE001004,,,,Mombasa,KE001,Kenya,KE,2017/11/03,2018/06/07,,26.000000000000000,3.457163803279400,0.132967838587669,24.000000000000000,847.000000000000000,35.291666666666664
1.65309036359,0.04899581989,Nyando,KE042242,,,,Kisumu,KE042,Kenya,KE,2017/11/03,2018/06/07,,708.000000000000000,345.394519507884980,0.487845366536561,698.000000000000000,68021.000000000000000,97.451289398280807
0.51036696005,0.01104595711,Nyaribari Chache,KE045267,,,,Kisii,KE045,Kenya,KE,2017/11/03,2018/06/07,,159.000000000000000,56.757214277982712,0.356963611811212,157.000000000000000,34265.000000000000000,218.248407643312110
0.48158523002,0.01293264800,Nyaribari Masaba,KE045266,,,,Kisii,KE045,Kenya,KE,2017/11/03,2018/06/07,,184.000000000000000,84.967343628406525,0.461779041458731,188.000000000000000,76123.000000000000000,404.909574468085110
1.42485919337,0.09864656330,Nyatike,KE044258,,,,Migori,KE044,Kenya,KE,2017/11/03,2018/06/07,,1413.000000000000000,950.838104605674740,0.672921517767640,1416.000000000000000,406126.000000000000000,286.812146892655390
0.73023396602,0.01374588229,Nyeri Town,KE019099,,,,Nyeri,KE019,Kenya,KE,2017/11/03,2018/06/07,,193.000000000000000,48.522556021809578,0.251412207366889,191.000000000000000,4202.000000000000000,22.000000000000000
1.45925676745,0.05080667070,Ol Jorok,KE018092,,,,Nyandarua,KE018,Kenya,KE,2017/11/03,2018/06/07,,726.000000000000000,195.495164915919300,0.269277086661046,716.000000000000000,101767.000000000000000,142.132681564245810
1.05412056958,0.02333264354,Ol Kalou,KE018091,,,,Nyandarua,KE018,Kenya,KE,2017/11/03,2018/06/07,,335.000000000000000,86.601325139403343,0.258511418326577,337.000000000000000,47768.000000000000000,141.744807121661720
1.00419611506,0.02895958603,Othaya,KE019097,,,,Nyeri,KE019,Kenya,KE,2017/11/03,2018/06/07,,420.000000000000000,127.529281198978420,0.303641145711853,424.000000000000000,166770.000000000000000,393.325471698113230
1.79358801719,0.10302045715,Pokot South,KE024132,,,,West Pokot,KE024,Kenya,KE,2017/11/03,2018/06/07,,1477.000000000000000,996.284517616033550,0.674532510234281,1481.000000000000000,472479.000000000000000,319.027008777852810
0.81702033282,0.01904789036,Rabai,KE003014,,,,Kilifi,KE003,Kenya,KE,2017/11/03,2018/06/07,,268.000000000000000,111.045544430613520,0.414349046382886,265.000000000000000,39598.000000000000000,149.426415094339630
1.00148473578,0.02362039492,Rangwe,KE043248,,,,Homa Bay,KE043,Kenya,KE,2017/11/03,2018/06/07,,337.000000000000000,148.996830970048900,0.442127094866614,335.000000000000000,59262.000000000000000,176.901492537313430
0.96774831319,0.05517641658,Rarieda,KE041237,,,,Siaya,KE041,Kenya,KE,2017/11/03,2018/06/07,,796.000000000000000,367.217078179121020,0.461327987662212,795.000000000000000,109063.000000000000000,137.186163522012580
2.25654955897,0.08298376313,Rongai,KE032173,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,1188.000000000000000,473.239730019937270,0.398349941094223,1191.000000000000000,106048.000000000000000,89.041141897565069
0.86013812097,0.01727169109,Rongo,KE044253,,,,Migori,KE044,Kenya,KE,2017/11/03,2018/06/07,,251.000000000000000,115.149129092693330,0.458761470488818,250.000000000000000,53854.000000000000000,215.416000000000000
0.37802350297,0.00390887982,Roysambu,KE047279,,,,Nairobi,KE047,Kenya,KE,2017/11/03,2018/06/07,,52.000000000000000,5.157040100544691,0.099173848087398,54.000000000000000,1022.000000000000000,18.925925925925927
0.16080478356,0.00058341683,Ruaraka,KE047281,,,,Nairobi,KE047,Kenya,KE,2017/11/03,2018/06/07,,7.000000000000000,0.234811799600720,0.033544542800103,10.000000000000000,131.000000000000000,13.100000000000000
0.78118084034,0.01244212807,Ruiru,KE022115,,,,Kiambu,KE022,Kenya,KE,2017/11/03,2018/06/07,,174.000000000000000,36.445322535932064,0.209455876643288,178.000000000000000,23726.000000000000000,133.292134831460690
1.35807133393,0.03020854586,Runyenjes,KE014064,,,,Embu,KE014,Kenya,KE,2017/11/03,2018/06/07,,441.000000000000000,156.133560195565220,0.354044354184955,436.000000000000000,86546.000000000000000,198.500000000000000
0.51260997717,0.00905752063,Sabatia,KE038212,,,,Vihiga,KE038,Kenya,KE,2017/11/03,2018/06/07,,133.000000000000000,63.440507322549820,0.476996295658269,131.000000000000000,10408.000000000000000,79.450381679389309
1.09928490467,0.02882925770,Saboti,KE026138,,,,Trans Nzoia,KE026,Kenya,KE,2017/11/03,2018/06/07,,416.000000000000000,211.849081248044970,0.509252599153954,414.000000000000000,78921.000000000000000,190.630434782608690
1.64610571526,0.16639773144,Saku,KE010047,,,,Marsabit,KE010,Kenya,KE,2017/11/03,2018/06/07,,2399.000000000000000,1977.771300971508000,0.824414881605464,2397.000000000000000,1462554.000000000000000,610.160200250312870
4.58420265594,0.81736116283,Samburu East,KE025135,,,,Samburu,KE025,Kenya,KE,2017/11/03,2018/06/07,,11782.000000000000000,8939.858979940414400,0.758772617547141,11771.000000000000000,5210158.000000000000000,442.626624755755640
5.70462184807,0.68928775046,Samburu North,KE025134,,,,Samburu,KE025,Kenya,KE,2017/11/03,2018/06/07,,9910.000000000000000,8127.285238444805100,0.820109509429345,9943.000000000000000,7448905.000000000000000,749.160716081665440
2.85759163733,0.20116518568,Samburu West,KE025133,,,,Samburu,KE025,Kenya,KE,2017/11/03,2018/06/07,,2899.000000000000000,2211.067901313304900,0.762700207420940,2877.000000000000000,1605217.000000000000000,557.948209940910710
0.92906428070,0.03648570171,Seme,KE042241,,,,Kisumu,KE042,Kenya,KE,2017/11/03,2018/06/07,,528.000000000000000,249.788910269737240,0.473085057329048,521.000000000000000,58754.000000000000000,112.771593090211130
0.96941502001,0.03317401662,Shinyalu,KE037209,,,,Kakamega,KE037,Kenya,KE,2017/11/03,2018/06/07,,483.000000000000000,236.963361084461210,0.490607372845675,480.000000000000000,85974.000000000000000,179.112500000000010
1.63600183283,0.06259088808,Siakago,KE014066,,,,Embu,KE014,Kenya,KE,2017/11/03,2018/06/07,,890.000000000000000,458.905867725610730,0.515624570478214,894.000000000000000,269519.000000000000000,301.475391498881440
2.30398586190,0.17479265722,Sigor,KE024130,,,,West Pokot,KE024,Kenya,KE,2017/11/03,2018/06/07,,2520.000000000000000,1993.172533571720100,0.790941481576079,2525.000000000000000,826752.000000000000000,327.426534653465350
1.16444850188,0.03772744926,Sigowet/Soin,KE035193,,,,Kericho,KE035,Kenya,KE,2017/11/03,2018/06/07,,543.000000000000000,263.616040080785750,0.485480736797027,543.000000000000000,135171.000000000000000,248.933701657458560
0.80855474099,0.01707361714,Sirisia,KE039217,,,,Bungoma,KE039,Kenya,KE,2017/11/03,2018/06/07,,242.000000000000000,117.680416405200960,0.486282712418186,245.000000000000000,37145.000000000000000,151.612244897959190
