"pcode","date","zero_shifts","district","one_shift","two_shifts","three_shifts","rainfall_2days","rainfall_3days","rainfall_4days","rainfall_6days","rainfall_9days","anomaly","flood","F0031","F0032","F0033","F0034","F0035","F0036","F0037","F0038","F0039","F0040","F0041","F0042","G5196","G5200","G6106"
"21UGA013005",2017-06-23,0,"KATAKWI",0.259307176294461,0.63299305304675,0.304054907006277,0.259307176294461,0.892300229341211,1.19635513634749,1.23311741889363,14.7769417128093,0,NA,NA,NA,NA,113.02318,NA,NA,NA,NA,NA,NA,NA,NA,0.0010177483,97.487236,0.027005706
"21UGA013005",2017-06-24,0,"KATAKWI",0,0.259307176294461,0.63299305304675,0,0.259307176294461,0.892300229341211,1.70327469026539,3.36386272638617,0,NA,NA,NA,NA,113.02318,NA,NA,NA,NA,NA,NA,NA,NA,0.0010177483,97.487236,0.027005706
"21UGA013005",2017-06-25,0.010964126989875,"KATAKWI",0,0,0.259307176294461,0.010964126989875,0.010964126989875,0.270271303284336,0.574326210290613,0.61108849283675,0,NA,NA,NA,NA,113.02318,NA,NA,NA,NA,NA,NA,NA,NA,0.0010177483,97.487236,0.027005706
"21UGA013005",2017-06-26,5.62538919717493,"KATAKWI",0.010964126989875,0,0,5.6363533241648,5.6363533241648,5.6363533241648,6.26934637721155,7.11708312068187,20.47522249,NA,NA,NA,NA,95.48315,NA,NA,NA,NA,NA,NA,NA,NA,0.0006332986,70.976295,0.0022145219
"21UGA013005",2017-06-27,2.65566382408142,"KATAKWI",5.62538919717493,0.010964126989875,0,8.28105302125635,8.29201714824622,8.29201714824622,8.55132432454069,9.66635369247114,12.95464301,NA,NA,NA,NA,95.48315,NA,NA,NA,NA,NA,NA,NA,NA,0.0006332986,70.976295,0.0022145219
"21UGA013005",2017-06-28,1.90970499549114,"KATAKWI",2.65566382408142,5.62538919717493,0.010964126989875,4.56536881957256,10.1907580167475,10.2017221437374,10.2017221437374,11.1387701037904,11.84152074,NA,NA,NA,NA,95.48315,NA,NA,NA,NA,NA,NA,NA,NA,0.0006332986,70.976295,0.0022145219
"21UGA013005",2017-06-29,18.8454662840131,"KATAKWI",1.90970499549114,2.65566382408142,5.62538919717493,20.7551712795042,23.4108351035857,29.0362243007606,29.0362243007606,29.9285245301018,40.63846264,NA,NA,NA,NA,83.12081,NA,NA,NA,NA,NA,NA,NA,NA,0.00059729925,58.308247,0.0011272809
"21UGA013005",2017-06-30,6.36302668208807,"KATAKWI",18.8454662840131,1.90970499549114,2.65566382408142,25.2084929661012,27.1181979615923,29.7738617856737,29.7848259126636,30.0441330889581,28.95031137,NA,NA,NA,NA,83.12081,NA,NA,NA,NA,NA,NA,NA,NA,0.00059729925,58.308247,0.0011272809
"21UGA013005",2017-07-01,2.58172780627936,"KATAKWI",6.36302668208807,18.8454662840131,1.90970499549114,8.94475448836743,27.7902207723805,29.6999257678717,35.3253149650466,35.3253149650466,16.94630241,NA,NA,NA,NA,83.12081,NA,NA,NA,NA,NA,NA,NA,NA,0.00059729925,58.308247,0.0011272809
"21UGA013005",2017-07-02,8.46041089514611,"KATAKWI",2.58172780627936,6.36302668208807,18.8454662840131,11.0421387014255,17.4051653835135,36.2506316675266,38.9062954916081,38.9172596185979,27.37424231,NA,NA,NA,NA,83.12081,NA,NA,NA,NA,NA,NA,NA,NA,0.00059729925,58.308247,0.0011272809
"21UGA013005",2017-07-03,12.1504501638278,"KATAKWI",8.46041089514611,2.58172780627936,6.36302668208807,20.6108610589739,23.1925888652533,29.5556155473413,31.4653205428325,37.1016738669973,37.65188293,NA,NA,NA,NA,65.47375,NA,NA,NA,NA,NA,NA,NA,NA,0.0006120548,55.05728,0.055504147
"21UGA013005",2017-07-04,22.5381051560523,"KATAKWI",12.1504501638278,8.46041089514611,2.58172780627936,34.6885553198801,43.1489662150262,45.7306940213056,64.5761603053187,72.857213326575,38.68150959,NA,NA,NA,NA,65.47375,NA,NA,NA,NA,NA,NA,NA,NA,0.0006120548,55.05728,0.055504147
"21UGA013005",2017-07-05,5.66591362751706,"KATAKWI",22.5381051560523,12.1504501638278,8.46041089514611,28.2040187835694,40.3544689473972,48.8148798425433,55.1779065246313,59.7432753442039,17.12603073,NA,NA,NA,NA,65.47375,NA,NA,NA,NA,NA,NA,NA,NA,0.0006120548,55.05728,0.055504147
"21UGA013005",2017-07-06,1.13019962948813,"KATAKWI",5.66591362751706,22.5381051560523,12.1504501638278,6.79611325700519,29.3342184130575,41.4846685768853,44.0663963831647,64.8215676626689,9.758570719,NA,NA,NA,NA,58.396145,NA,NA,NA,NA,NA,NA,NA,NA,0.001263951,66.43477,4.9155793
"21UGA013005",2017-07-07,3.68562255577302,"KATAKWI",1.13019962948813,5.66591362751706,22.5381051560523,4.81582218526115,10.4817358127782,33.0198409688305,41.4802518639766,66.6887448300778,23.46390476,NA,NA,NA,NA,58.396145,NA,NA,NA,NA,NA,NA,NA,NA,0.001263951,66.43477,4.9155793
"21UGA013005",2017-07-08,4.92858585471838,"KATAKWI",3.68562255577302,1.13019962948813,5.66591362751706,8.6142084104914,9.74440803997953,15.4103216674966,27.5607718313244,36.5055263196918,19.18934011,NA,NA,NA,NA,58.396145,NA,NA,NA,NA,NA,NA,NA,NA,0.001263951,66.43477,4.9155793
"21UGA013005",2017-07-09,7.08841608578051,"KATAKWI",4.92858585471838,3.68562255577302,1.13019962948813,12.0170019404989,15.7026244962719,16.83282412576,39.3709292818123,50.4130679832378,24.14797907,NA,NA,NA,NA,58.396145,NA,NA,NA,NA,NA,NA,NA,NA,0.001263951,66.43477,4.9155793
"21UGA013005",2017-07-10,7.80076163856077,"KATAKWI",7.08841608578051,4.92858585471838,3.68562255577302,14.8891777243413,19.8177635790597,23.5033861348327,29.1692997623497,49.7801608213236,28.20715542,NA,NA,NA,NA,63.365376,NA,NA,NA,NA,NA,NA,NA,NA,0.091721,118.34941,24.027454
"21UGA013005",2017-07-11,2.2961488374522,"KATAKWI",7.80076163856077,7.08841608578051,4.92858585471838,10.096910476013,17.1853265617935,22.1139124165119,23.244112046,57.9326673658801,0,NA,NA,NA,NA,63.365376,NA,NA,NA,NA,NA,NA,NA,NA,0.091721,118.34941,24.027454
"21UGA013005",2017-07-12,8.76586447970968,"KATAKWI",2.2961488374522,7.80076163856077,7.08841608578051,11.0620133171619,18.8627749557226,25.9511910415032,29.6368135972762,57.8408323808455,27.72128725,NA,NA,NA,NA,63.365376,NA,NA,NA,NA,NA,NA,NA,NA,0.091721,118.34941,24.027454
"21UGA013005",2017-07-13,9.44078418973466,"KATAKWI",8.76586447970968,2.2961488374522,7.80076163856077,18.2066486694443,20.5027975068965,28.3035591454573,33.2321450001757,40.0282582571809,34.29145126,NA,NA,NA,NA,71.59927,NA,NA,NA,NA,NA,NA,NA,NA,0.047060736,115.95409,42.139793
"21UGA013005",2017-07-14,1.56875271327059,"KATAKWI",9.44078418973466,8.76586447970968,2.2961488374522,11.0095369030053,19.7754013827149,22.0715502201671,29.1599663059476,33.9757884912088,15.44232731,NA,NA,NA,NA,71.59927,NA,NA,NA,NA,NA,NA,NA,NA,0.047060736,115.95409,42.139793
"21UGA013005",2017-07-15,25.0072966266686,"KATAKWI",1.56875271327059,9.44078418973466,8.76586447970968,26.5760493399392,36.0168335296739,44.7826980093835,52.5834596479443,61.1976680584357,49.93062267,NA,NA,NA,NA,71.59927,NA,NA,NA,NA,NA,NA,NA,NA,0.047060736,115.95409,42.139793
"21UGA013005",2017-07-16,7.8026453219669,"KATAKWI",25.0072966266686,1.56875271327059,9.44078418973466,32.8099419486355,34.3786946619061,43.8194788516408,46.115627689093,58.1326296295918,17.92228718,NA,NA,NA,NA,71.59927,NA,NA,NA,NA,NA,NA,NA,NA,0.047060736,115.95409,42.139793
"21UGA013005",2017-07-17,4.49163736088175,"KATAKWI",7.8026453219669,25.0072966266686,1.56875271327059,12.2942826828486,37.3015793095173,38.8703320227878,47.6361965024975,62.5253742268388,12.30662107,NA,NA,NA,NA,83.905914,NA,NA,NA,NA,NA,NA,NA,NA,0.02341868,116.38709,20.87385
"21UGA013005",2017-07-18,1.00217098853957,"KATAKWI",4.49163736088175,7.8026453219669,25.0072966266686,5.49380834942132,13.2964536713882,38.3037502980568,47.7445344877915,57.8414449638045,1.016878557,NA,NA,NA,NA,83.905914,NA,NA,NA,NA,NA,NA,NA,NA,0.02341868,116.38709,20.87385
"21UGA013005",2017-07-19,9.42159216303221,"KATAKWI",1.00217098853957,4.49163736088175,7.8026453219669,10.4237631515718,14.9154005124535,22.7180458344204,24.286798547691,35.3488118648529,13.95392594,NA,NA,NA,NA,83.905914,NA,NA,NA,NA,NA,NA,NA,NA,0.02341868,116.38709,20.87385
"21UGA013005",2017-07-20,6.36246536416067,"KATAKWI",9.42159216303221,1.00217098853957,4.49163736088175,15.7840575271929,16.7862285157325,21.2778658766142,46.2851625032828,64.4918111727271,9.023257208,NA,NA,NA,NA,91.05169,NA,NA,NA,NA,NA,NA,NA,NA,0.016900135,127.10752,15.558147
"21UGA013005",2017-07-21,4.36232849443463,"KATAKWI",6.36246536416067,9.42159216303221,1.00217098853957,10.7247938585953,20.1463860216275,21.1485570101671,28.951202332134,39.9607392351392,11.2587502,NA,NA,NA,NA,91.05169,NA,NA,NA,NA,NA,NA,NA,NA,0.016900135,127.10752,15.558147
"21UGA013005",2017-07-22,10.6077761522481,"KATAKWI",4.36232849443463,6.36246536416067,9.42159216303221,14.9701046466827,21.3325700108434,30.7541621738756,35.2457995347574,61.8218488746965,23.70218782,NA,NA,NA,NA,91.05169,NA,NA,NA,NA,NA,NA,NA,NA,0.016900135,127.10752,15.558147
"21UGA013005",2017-07-23,11.6365658679479,"KATAKWI",10.6077761522481,4.36232849443463,6.36246536416067,22.244342020196,26.6066705146306,32.9691358787913,33.9713068673309,66.7812488159664,34.25883198,NA,NA,NA,NA,91.05169,NA,NA,NA,NA,NA,NA,NA,NA,0.016900135,127.10752,15.558147
"21UGA013005",2017-07-24,15.1389706383289,"KATAKWI",11.6365658679479,10.6077761522481,4.36232849443463,26.7755365062768,37.3833126585249,41.7456411529595,51.1672333159917,63.4615159988404,31.79800453,NA,NA,NA,NA,99.38898,NA,NA,NA,NA,NA,NA,NA,NA,0.013702365,98.398445,22.78538
"21UGA013005",2017-07-25,2.50053861040465,"KATAKWI",15.1389706383289,11.6365658679479,10.6077761522481,17.6395092487335,29.2760751166814,39.8838512689295,46.2463166330902,51.7401249825115,12.31098847,NA,NA,NA,NA,99.38898,NA,NA,NA,NA,NA,NA,NA,NA,0.013702365,98.398445,22.78538
"21UGA013005",2017-07-26,24.7377179333861,"KATAKWI",2.50053861040465,15.1389706383289,11.6365658679479,27.2382565437908,42.3772271821197,54.0137930500676,58.3761215445022,68.799884696074,48.08583946,NA,NA,NA,NA,99.38898,NA,NA,NA,NA,NA,NA,NA,NA,0.013702365,98.398445,22.78538
"21UGA013005",2017-07-27,5.40710762520911,"KATAKWI",24.7377179333861,2.50053861040465,15.1389706383289,30.1448255585952,32.6453641689999,47.7843348073288,58.3921109595769,74.1761684867697,26.22038898,NA,NA,NA,NA,101.578865,NA,NA,NA,NA,NA,NA,NA,NA,0.011018112,130.7992,39.969555
"21UGA013005",2017-07-28,5.69225059630166,"KATAKWI",5.40710762520911,24.7377179333861,2.50053861040465,11.0993582215108,35.8370761548969,38.3376147653015,49.9741806332494,60.6989744918447,18.14810658,NA,NA,NA,NA,101.578865,NA,NA,NA,NA,NA,NA,NA,NA,0.011018112,130.7992,39.969555
"21UGA013005",2017-07-29,3.02612459558836,"KATAKWI",5.69225059630166,5.40710762520911,24.7377179333861,8.71837519189002,14.1254828170991,38.8632007504852,54.0021713888141,68.9722760354969,17.77265596,NA,NA,NA,NA,101.578865,NA,NA,NA,NA,NA,NA,NA,NA,0.011018112,130.7992,39.969555
"21UGA013005",2017-07-30,2.94378934645317,"KATAKWI",3.02612459558836,5.69225059630166,5.40710762520911,5.96991394204153,11.6621645383432,17.0692721635523,19.569810773957,41.814152794153,16.54318495,NA,NA,NA,NA,101.578865,NA,NA,NA,NA,NA,NA,NA,NA,0.011018112,130.7992,39.969555
"21UGA013005",2017-07-31,2.63207718822318,"KATAKWI",2.94378934645317,3.02612459558836,5.69225059630166,5.57586653467635,8.60199113026471,14.2942417265664,39.0319596599525,65.8074961662293,14.92005148,NA,NA,NA,NA,102.407745,NA,NA,NA,NA,NA,NA,NA,NA,0.01620667,100.59113,31.708447
"21UGA013005",2017-08-01,2.86909195604459,"KATAKWI",2.63207718822318,2.94378934645317,3.02612459558836,5.50116914426777,8.44495849072094,11.4710830863093,16.8781907115184,34.517699960252,14.94229336,NA,NA,NA,NA,102.407745,NA,NA,NA,NA,NA,NA,NA,NA,0.01620667,100.59113,31.708447
"21UGA013005",2017-08-02,2.89853347187311,"KATAKWI",2.86909195604459,2.63207718822318,2.94378934645317,5.7676254279177,8.39970261614088,11.3434919625941,17.0357425588957,44.2739991026865,12.94434295,NA,NA,NA,NA,102.407745,NA,NA,NA,NA,NA,NA,NA,NA,0.01620667,100.59113,31.708447
"21UGA013005",2017-08-03,0,"KATAKWI",2.89853347187311,2.86909195604459,2.63207718822318,2.89853347187311,5.7676254279177,8.39970261614088,11.4258272117292,41.5706527703245,0,NA,NA,NA,NA,102.844345,NA,NA,NA,NA,NA,NA,NA,NA,0.431825,175.90082,53.23337
"21UGA013005",2017-08-04,0.0085716059510137,"KATAKWI",0,2.89853347187311,2.86909195604459,0.0085716059510137,2.90710507782412,5.77619703386871,8.71998638032188,19.8193446018327,0,NA,NA,NA,NA,102.844345,NA,NA,NA,NA,NA,NA,NA,NA,0.431825,175.90082,53.23337
"21UGA013005",2017-08-05,0,"KATAKWI",0.0085716059510137,0,2.89853347187311,0.0085716059510137,0.0085716059510137,2.90710507782412,5.5391822660473,14.2575574579373,0,NA,NA,NA,NA,102.844345,NA,NA,NA,NA,NA,NA,NA,NA,0.431825,175.90082,53.23337
"21UGA013005",2017-08-06,4.88664710488118,"KATAKWI",0,0.0085716059510137,0,4.88664710488118,4.89521871083219,4.89521871083219,7.76431066687678,13.7342246089183,20.26270132,NA,NA,NA,NA,102.844345,NA,NA,NA,NA,NA,NA,NA,NA,0.431825,175.90082,53.23337
"21UGA013005",2017-08-07,11.9119879339782,"KATAKWI",4.88664710488118,0,0.0085716059510137,16.7986350388594,16.7986350388594,16.8072066448104,19.7057401166835,25.2816066513599,27.82520218,NA,NA,NA,NA,117.57663,NA,NA,NA,NA,NA,NA,NA,NA,6.067259,92.47608,22.221914
"21UGA013005",2017-08-08,12.6630755988645,"KATAKWI",11.9119879339782,4.88664710488118,0,24.5750635328427,29.4617106377239,29.4617106377239,29.4617106377239,34.9628797819916,33.27630024,NA,NA,NA,NA,117.57663,NA,NA,NA,NA,NA,NA,NA,NA,6.067259,92.47608,22.221914
"21UGA013005",2017-08-09,1.49929020438396,"KATAKWI",12.6630755988645,11.9119879339782,4.88664710488118,14.1623658032485,26.0743537372267,30.9610008421078,30.9695724480589,36.7371978759766,12.87109256,NA,NA,NA,NA,117.57663,NA,NA,NA,NA,NA,NA,NA,NA,6.067259,92.47608,22.221914
"21UGA013005",2017-08-10,3.05337950679618,"KATAKWI",1.49929020438396,12.6630755988645,11.9119879339782,4.55266971118014,17.2157453100446,29.1277332440228,29.1277332440228,32.026266715896,5.668092203,NA,NA,NA,NA,123.077736,NA,NA,NA,NA,NA,NA,NA,NA,12.209916,119.889465,26.461643
"21UGA013005",2017-08-11,6.14369177415337,"KATAKWI",3.05337950679618,1.49929020438396,12.6630755988645,9.19707128094955,10.6963614853335,23.359437084198,28.2460841890792,28.2546557950302,10.8668294,NA,NA,NA,NA,123.077736,NA,NA,NA,NA,NA,NA,NA,NA,12.209916,119.889465,26.461643
"21UGA013005",2017-08-12,3.97900118223378,"KATAKWI",6.14369177415337,3.05337950679618,1.49929020438396,10.1226929563871,13.1760724631833,14.6753626675673,26.5873506015455,26.5959222074965,16.49265909,NA,NA,NA,NA,123.077736,NA,NA,NA,NA,NA,NA,NA,NA,12.209916,119.889465,26.461643
"21UGA013005",2017-08-13,0.805440170664183,"KATAKWI",3.97900118223378,6.14369177415337,3.05337950679618,4.78444135289796,10.9281331270513,13.9815126338475,26.644588232712,31.5312353375932,6.192302012,NA,NA,NA,NA,123.077736,NA,NA,NA,NA,NA,NA,NA,NA,12.209916,119.889465,26.461643
"21UGA013005",2017-08-14,0.875982866152911,"KATAKWI",0.805440170664183,3.97900118223378,6.14369177415337,1.68142303681709,5.66042421905087,11.8041159932042,13.3034061975882,30.1020412364476,9.241831255,NA,NA,NA,NA,123.180275,NA,NA,NA,NA,NA,NA,NA,NA,8.5259495,107.82115,114.631065
"21UGA013005",2017-08-15,0.862866215638711,"KATAKWI",0.875982866152911,0.805440170664183,3.97900118223378,1.73884908179162,2.54428925245581,6.52329043468959,9.57666994148576,34.1517334743285,5.478352094,NA,NA,NA,NA,123.180275,NA,NA,NA,NA,NA,NA,NA,NA,8.5259495,107.82115,114.631065
"21UGA013005",2017-08-16,0.757364301278558,"KATAKWI",0.862866215638711,0.875982866152911,0.805440170664183,1.62023051691727,2.49621338307018,3.30165355373436,9.44534532788773,23.6077111311362,6.910479355,NA,NA,NA,NA,123.180275,NA,NA,NA,NA,NA,NA,NA,NA,8.5259495,107.82115,114.631065
"21UGA013005",2017-08-17,0.0442599827135113,"KATAKWI",0.757364301278558,0.862866215638711,0.875982866152911,0.801624283992069,1.66449049963078,2.54047336578369,6.51947454801747,11.0721442591976,0,NA,NA,NA,NA,121.78508,NA,NA,NA,NA,NA,NA,NA,NA,19.303146,97.5032,63.896435
"21UGA013005",2017-08-18,0.521362171710377,"KATAKWI",0.0442599827135113,0.757364301278558,0.862866215638711,0.565622154423888,1.32298645570245,2.18585267134116,2.99129284200534,12.1883641229549,4.104057217,NA,NA,NA,NA,121.78508,NA,NA,NA,NA,NA,NA,NA,NA,19.303146,97.5032,63.896435
"21UGA013005",2017-08-19,0.0471206262078084,"KATAKWI",0.521362171710377,0.0442599827135113,0.757364301278558,0.568482797918185,0.612742780631697,1.37010708191025,2.24608994806317,12.3687829044503,0,NA,NA,NA,NA,121.78508,NA,NA,NA,NA,NA,NA,NA,NA,19.303146,97.5032,63.896435
"21UGA013005",2017-08-20,2.01101968892863,"KATAKWI",0.0471206262078084,0.521362171710377,0.0442599827135113,2.05814031513644,2.57950248684682,2.62376246956033,3.48662868519904,8.271070038097,11.22981148,NA,NA,NA,NA,121.78508,NA,NA,NA,NA,NA,NA,NA,NA,19.303146,97.5032,63.896435
"21UGA013005",2017-08-21,0.475042641330773,"KATAKWI",2.01101968892863,0.0471206262078084,0.521362171710377,2.4860623302594,2.53318295646721,3.05454512817759,3.81190942945615,5.49333246627324,5.052557349,NA,NA,NA,NA,142.9151,NA,NA,NA,NA,NA,NA,NA,NA,49.04278,61.738403,29.911398
"21UGA013005",2017-08-22,6.85399019113729,"KATAKWI",0.475042641330773,2.01101968892863,0.0471206262078084,7.32903283246806,9.34005252139669,9.3871731476045,9.43143313031801,11.1702822121096,18.62439661,NA,NA,NA,NA,142.9151,NA,NA,NA,NA,NA,NA,NA,NA,49.04278,61.738403,29.911398
"21UGA013005",2017-08-23,5.56100325450091,"KATAKWI",6.85399019113729,0.475042641330773,2.01101968892863,12.4149934456382,12.890036086969,14.9010557758976,15.422417947608,17.0426484645253,19.27396841,NA,NA,NA,NA,142.9151,NA,NA,NA,NA,NA,NA,NA,NA,49.04278,61.738403,29.911398
"21UGA013005",2017-08-24,14.1761527209215,"KATAKWI",5.56100325450091,6.85399019113729,0.475042641330773,19.7371559754224,26.5911461665597,27.0661888078905,27.1133094340983,27.9149337180903,29.72216692,NA,NA,NA,NA,135.98248,NA,NA,NA,NA,NA,NA,NA,NA,33.35913,36.33413,19.540905
"21UGA013005",2017-08-25,6.32814783176906,"KATAKWI",14.1761527209215,5.56100325450091,6.85399019113729,20.5043005526906,26.0653038071915,32.9192939983288,34.9303136872574,35.4959358416813,16.00243568,NA,NA,NA,NA,135.98248,NA,NA,NA,NA,NA,NA,NA,NA,33.35913,36.33413,19.540905
"21UGA013005",2017-08-26,0.45581232561192,"KATAKWI",6.32814783176906,14.1761527209215,5.56100325450091,6.78396015738098,20.9601128783025,26.5211161328034,26.9961587741342,27.5646415720523,0,NA,NA,NA,NA,135.98248,NA,NA,NA,NA,NA,NA,NA,NA,33.35913,36.33413,19.540905
"21UGA013005",2017-08-27,1.13807519993312,"KATAKWI",0.45581232561192,6.32814783176906,14.1761527209215,1.59388752554504,7.9220353573141,22.0981880782356,28.9521782693729,31.0103185845093,7.847529125,NA,NA,NA,NA,135.98248,NA,NA,NA,NA,NA,NA,NA,NA,33.35913,36.33413,19.540905
"21UGA013005",2017-08-28,9.32242516497491,"KATAKWI",1.13807519993312,0.45581232561192,6.32814783176906,10.460500364908,10.9163126905199,17.244460522289,22.8054637767899,25.2915261070493,15.63254809,NA,NA,NA,NA,102.17789,NA,NA,NA,NA,NA,NA,NA,NA,13.035173,57.473946,14.900892
"21UGA013005",2017-08-29,6.49989240807547,"KATAKWI",9.32242516497491,1.13807519993312,0.45581232561192,15.8223175730504,16.9603927729835,17.4162050985954,31.5923578195169,38.921390651985,3.653594732,NA,NA,NA,NA,102.17789,NA,NA,NA,NA,NA,NA,NA,NA,13.035173,57.473946,14.900892
"21UGA013005",2017-08-30,3.03804614846136,"KATAKWI",6.49989240807547,9.32242516497491,1.13807519993312,9.53793855653683,18.8603637215117,19.9984389214449,26.3265867532139,38.7415801988521,19.72412949,NA,NA,NA,NA,102.17789,NA,NA,NA,NA,NA,NA,NA,NA,13.035173,57.473946,14.900892
"21UGA013005",2017-08-31,19.6724341217901,"KATAKWI",3.03804614846136,6.49989240807547,9.32242516497491,22.7104802702515,29.2103726783269,38.5327978433018,38.9886101689138,58.7257661443362,37.81351967,NA,NA,NA,NA,85.19013,NA,NA,NA,NA,NA,NA,NA,NA,4.6130686,94.84541,21.748884
"21UGA013005",2017-09-01,16.8427622036195,"KATAKWI",19.6724341217901,3.03804614846136,6.49989240807547,36.5151963254096,39.553242473871,46.0531348819464,47.1912100818796,67.6955106345701,29.35853434,NA,NA,NA,NA,85.19013,NA,NA,NA,NA,NA,NA,NA,NA,4.6130686,94.84541,21.748884
"21UGA013005",2017-09-02,12.9312125904459,"KATAKWI",16.8427622036195,19.6724341217901,3.03804614846136,29.7739747940654,49.4464089158555,52.4844550643169,61.8068802292918,68.5908403866728,18.83373747,NA,NA,NA,NA,85.19013,NA,NA,NA,NA,NA,NA,NA,NA,4.6130686,94.84541,21.748884
"21UGA013005",2017-09-03,1.64058001209313,"KATAKWI",12.9312125904459,16.8427622036195,19.6724341217901,14.571792602539,31.4145548061585,51.0869889279486,57.5868813360241,59.1807688615691,11.63228364,NA,NA,NA,NA,85.19013,NA,NA,NA,NA,NA,NA,NA,NA,4.6130686,94.84541,21.748884
"21UGA013005",2017-09-04,5.8473015657613,"KATAKWI",1.64058001209313,12.9312125904459,16.8427622036195,7.48788157785443,20.4190941683003,37.2618563719198,40.2999025203812,50.7604028852892,20.60044413,NA,NA,NA,NA,80.90596,NA,NA,NA,NA,NA,NA,NA,NA,0.5708212,140.1788,57.385277
"21UGA013005",2017-09-05,4.13758687435741,"KATAKWI",5.8473015657613,1.64058001209313,12.9312125904459,9.98488844011871,11.6254684522118,24.5566810426577,44.2291151644478,60.0514327374982,11.06521983,NA,NA,NA,NA,80.90596,NA,NA,NA,NA,NA,NA,NA,NA,0.5708212,140.1788,57.385277
"21UGA013005",2017-09-06,3.69853670496336,"KATAKWI",4.13758687435741,5.8473015657613,1.64058001209313,7.83612357932077,13.6834251450821,15.3240051571752,32.1667673607947,41.7047059173315,12.82392244,NA,NA,NA,NA,80.90596,NA,NA,NA,NA,NA,NA,NA,NA,0.5708212,140.1788,57.385277
"21UGA013005",2017-09-07,3.16651892662048,"KATAKWI",3.69853670496336,4.13758687435741,5.8473015657613,6.86505563158384,11.0026425059412,16.8499440717025,29.7811566621484,52.4916369323999,13.50138812,NA,NA,NA,NA,88.43751,NA,NA,NA,NA,NA,NA,NA,NA,0.9469035,199.04347,77.39918
"21UGA013005",2017-09-08,1.87313124629813,"KATAKWI",3.16651892662048,3.69853670496336,4.13758687435741,5.03965017291861,8.73818687788197,12.8757737522394,14.5163537643325,51.0315500897421,14.70501528,NA,NA,NA,NA,88.43751,NA,NA,NA,NA,NA,NA,NA,NA,0.9469035,199.04347,77.39918
"21UGA013005",2017-09-09,2.09016047162069,"KATAKWI",1.87313124629813,3.16651892662048,3.69853670496336,3.96329171791882,7.1298106445393,10.8283473495027,16.675648915264,46.4496237093294,12.05880032,NA,NA,NA,NA,88.43751,NA,NA,NA,NA,NA,NA,NA,NA,0.9469035,199.04347,77.39918
"21UGA013005",2017-09-10,5.5529685104397,"KATAKWI",2.09016047162069,1.87313124629813,3.16651892662048,7.64312898206039,9.51626022835852,12.682779154979,16.8203660293364,31.3921586318754,15.68874083,NA,NA,NA,NA,88.43751,NA,NA,NA,NA,NA,NA,NA,NA,0.9469035,199.04347,77.39918
"21UGA013005",2017-09-11,3.02217252120166,"KATAKWI",5.5529685104397,2.09016047162069,1.87313124629813,8.57514103164136,10.6653015032621,12.5384327495602,16.2369694545235,23.724851032378,10.96151037,NA,NA,NA,NA,126.8005,NA,NA,NA,NA,NA,NA,NA,NA,31.630915,161.91652,33.673428
"21UGA013005",2017-09-12,1.5621055472065,"KATAKWI",3.02217252120166,5.5529685104397,2.09016047162069,4.58427806840816,10.1372465788479,12.2274070504686,15.393925977089,25.3788144172077,0,NA,NA,NA,NA,126.8005,NA,NA,NA,NA,NA,NA,NA,NA,31.630915,161.91652,33.673428
"21UGA013005",2017-09-13,2.76325464282237,"KATAKWI",1.5621055472065,3.02217252120166,5.5529685104397,4.32536019002887,7.34753271123053,12.9005012216702,14.7736324679684,22.6097560472891,11.28198905,NA,NA,NA,NA,126.8005,NA,NA,NA,NA,NA,NA,NA,NA,31.630915,161.91652,33.673428
"21UGA013005",2017-09-14,3.28412368666958,"KATAKWI",2.76325464282237,1.5621055472065,3.02217252120166,6.04737832949195,7.60948387669845,10.6316563979001,12.7218168695208,19.5868725011046,10.55575776,NA,NA,NA,NA,164.16171,NA,NA,NA,NA,NA,NA,NA,NA,40.996876,124.497734,20.06701
"21UGA013005",2017-09-15,2.49980528824766,"KATAKWI",3.28412368666958,2.76325464282237,1.5621055472065,5.78392897491724,8.54718361773961,10.1092891649461,15.6622576753858,20.7019078483044,9.232353926,NA,NA,NA,NA,164.16171,NA,NA,NA,NA,NA,NA,NA,NA,40.996876,124.497734,20.06701
"21UGA013005",2017-09-16,3.35073992568003,"KATAKWI",2.49980528824766,3.28412368666958,2.76325464282237,5.85054521392769,9.13466890059727,11.8979235434196,14.9200960646213,18.8833877825401,9.604618454,NA,NA,NA,NA,164.16171,NA,NA,NA,NA,NA,NA,NA,NA,40.996876,124.497734,20.06701
"21UGA013005",2017-09-17,14.143646429626,"KATAKWI",3.35073992568003,2.49980528824766,3.28412368666958,17.494386355306,19.9941916435537,23.2783153302233,24.8404208774298,32.4835498594902,26.63653221,NA,NA,NA,NA,164.16171,NA,NA,NA,NA,NA,NA,NA,NA,40.996876,124.497734,20.06701
"21UGA013005",2017-09-18,4.09579982018807,"KATAKWI",14.143646429626,3.35073992568003,2.49980528824766,18.2394462498141,21.5901861754941,24.0899914637418,26.8532461065641,35.4283871382055,12.90538778,NA,NA,NA,NA,160.72894,NA,NA,NA,NA,NA,NA,NA,NA,23.719902,127.06952,24.258787
